SGTime,Performance
63.16687,0
63.30756,0
63.4507,0
63.59237,0
63.73385,0
63.87408,0
64.01653,0
64.15764,0
64.30622,0
64.44952,0
64.59805,0
64.74413,0
64.88694,0
65.03094,0
65.17306,0
65.3167,0
65.46249,0
65.61313,0
65.75583,0
65.90166,0
66.0498,0
66.19656,0
66.34123,0
66.48662,0
66.63637,0
66.79387,1
66.95039,1
67.10155,1
67.2554,1
67.41386,1
67.57079,1
67.72755,1
67.88211,1
68.03516,1
68.18755,1
68.33362,1
68.48055,1
68.63756,1
68.79825,1
68.97336,1
69.11569,1
69.26095,1
69.40649,1
69.5491,1
69.69263,1
69.83445,1
69.98558,1
70.13252,1
70.27847,1
70.42673,1
70.58402,1
70.74191,1
70.89544,1
71.0505,1
71.20251,1
71.35661,1
71.51295,1
71.66814,1
71.81581,1
71.9665,1
72.12228,1
72.2791,1
72.43305,1
72.58307,1
72.74461,1
72.90243,1
73.05127,1
73.20045,1
73.34966,1
73.50439,1
73.65371,1
73.81007,1
73.96673,1
74.12611,1
74.28477,1
74.44184,1
74.59131,1
74.74426,1
74.89201,1
75.04317,1
75.19376,1
75.34206,1
75.49258,1
75.64261,1
75.81618,1
75.96924,1
76.12616,1
76.27478,1
76.43372,1
76.59531,1
76.75687,1
76.9067,1
77.05533,1
77.20509,1
77.35535,1
77.5063,1
77.6571,1
77.80731,1
77.95889,1
78.11118,1
78.26463,1
78.41713,1
78.57397,1
78.72945,1
78.88282,1
79.04492,1
79.1955,1
79.45441,1
79.62446,1
79.79324,0
79.95934,0
80.127,0
80.29516,0
80.46426,0
80.62627,0
80.79149,0
80.95949,0
81.11746,0
81.28324,0
81.45093,0
81.61713,0
81.77805,0
81.94504,0
82.10369,0
82.26254,0
82.41978,0
82.58139,0
82.74641,0
82.91965,0
83.08126,0
83.24256,0
83.41154,0
83.5804,0
83.74035,0
83.89811,0
84.06205,0
84.23516,0
84.40301,0
84.57342,0
84.73832,0
84.90091,0
85.06215,0
85.22442,0
85.39469,0
85.5686,0
85.73141,0
85.89423,0
86.05716,0
86.25307,0
86.42622,0
86.59869,0
86.76479,0
86.92776,0
87.09402,0
87.26634,0
87.44116,0
87.61334,0
87.77901,0
87.95595,0
88.13222,0
88.30599,0
88.47916,0
88.65569,0
88.83013,0
88.99337,0
89.15902,0
89.33203,0
89.50475,0
89.67992,0
89.85361,0
90.0269,0
90.20171,0
90.37624,0
90.55396,0
90.73231,0
90.90042,0
91.07301,0
91.24697,0
91.42191,0
91.58989,0
91.75713,0
91.92323,0
92.09093,0
92.25883,0
92.43771,0
92.61561,0
92.79493,0
92.96748,1
93.16492,1
93.34413,1
93.52319,1
93.70087,1
93.87742,1
94.05495,1
94.23166,1
94.40158,1
94.57398,1
94.746,1
94.92429,1
95.10136,1
95.27181,1
95.4436,1
95.62154,1
95.79736,1
95.96528,1
96.13435,1
96.30254,1
96.47413,1
96.65711,1
96.83893,1
97.0167,1
97.18694,1
97.35625,1
97.52728,1
97.69834,1
97.87063,1
98.04104,1
98.22157,1
98.40257,1
98.58495,1
98.77283,1
98.95548,1
99.13525,1
99.31699,1
99.49826,1
99.70046,1
99.87984,1
100.0522,1
100.2342,1
100.4083,1
100.5836,1
100.7713,1
100.9464,1
101.1242,1
101.3066,1
101.4839,1
101.6673,1
101.845,1
102.0295,1
102.2121,1
102.3972,1
102.5807,1
102.7573,1
102.9341,1
103.1138,1
103.2987,1
103.4808,1
103.6667,1
103.8491,1
104.0259,1
104.2089,1
104.3838,1
104.5588,1
104.7476,1
104.9262,1
105.1114,1
105.2993,1
105.4845,1
105.6708,1
105.8569,1
106.0589,1
106.2361,1
106.4226,1
106.6029,1
106.7845,1
106.9633,1
107.1519,1
107.3383,1
107.5265,1
107.7122,1
107.8923,1
108.0815,1
108.268,1
108.4542,1
108.6437,1
108.8286,1
109.0175,1
109.206,1
109.3941,1
109.5831,1
109.7733,1
109.9558,1
110.1369,1
110.3239,1
110.5106,1
110.7081,0
110.9028,0
111.0842,0
111.2653,0
111.4582,0
111.6465,0
111.8299,0
112.0128,0
112.2183,0
112.4064,0
112.6018,0
112.7974,0
112.9856,0
113.1708,0
113.361,0
113.5548,0
113.7366,0
113.918,0
114.1,0
114.2826,0
114.4739,0
114.6665,0
114.8578,0
115.047,0
115.2393,0
115.4296,0
115.621,0
115.8112,0
116.0064,0
116.1985,0
116.3915,0
116.5794,0
116.7696,0
116.9533,0
117.1371,0
117.3273,0
117.5219,0
117.7145,0
117.9121,0
118.1312,0
118.3256,0
118.5122,0
118.7112,0
118.9097,0
119.1059,0
119.2997,0
119.4866,0
119.6818,0
119.8688,0
120.0549,0
120.2427,0
120.4288,0
120.6155,0
120.8067,0
120.995,0
121.1821,0
121.3725,0
121.5614,0
121.7494,0
121.9442,0
122.1338,0
122.3223,0
122.5138,0
122.7085,0
122.9004,0
123.089,0
123.2783,0
123.4686,0
123.6568,0
123.8754,0
124.0678,0
124.2559,0
124.4474,0
124.6393,0
124.8374,0
125.0267,0
125.2198,0
125.4126,0
125.6074,0
125.7983,0
125.9891,0
126.1817,0
126.3774,0
126.5702,0
126.7657,0
126.9696,1
127.1668,1
127.3583,1
127.5561,1
127.7537,1
127.9561,1
128.1561,1
128.3643,1
128.5593,1
128.766,1
128.9715,1
129.1914,1
129.3845,1
129.5885,1
129.7895,1
129.991,1
130.1962,1
130.3898,1
130.5936,1
130.8003,1
131.007,1
131.2113,1
131.4141,1
131.6195,1
131.8194,1
132.0153,1
132.2172,1
132.424,1
132.6453,1
132.8548,1
133.0578,1
133.2663,1
133.4611,1
133.669,1
133.8776,1
134.0824,1
134.2903,1
134.5153,1
134.7267,1
134.9353,1
135.1419,1
135.3485,1
135.5464,1
135.7464,1
135.9511,1
136.1597,1
136.3637,1
136.5695,1
136.7797,1
136.9817,1
137.1896,1
137.3891,1
137.5922,1
137.795,1
137.9993,1
138.1981,1
138.4047,1
138.6169,1
138.823,1
139.032,1
139.2409,1
139.4509,1
139.6847,1
139.8844,1
140.0901,1
140.2993,1
140.5055,1
140.7122,1
140.9169,1
141.1218,1
141.3319,1
141.5417,1
141.7496,1
141.9575,1
142.1676,1
142.3744,1
142.5857,1
142.8081,1
143.0214,1
143.2333,1
143.4358,1
143.6378,1
143.8419,1
144.0459,1
144.2509,1
144.4804,1
144.6953,1
144.9064,1
145.1232,1
145.3401,1
145.547,1
145.7535,1
145.9588,1
146.1736,1
146.3804,1
146.5897,1
146.8024,1
147.0098,1
147.2174,1
147.4243,1
147.6391,1
147.8424,1
148.0544,1
148.27,1
148.4884,1
148.7051,1
148.9145,1
149.1496,1
149.3576,1
149.5685,1
149.7873,1
149.9983,1
150.2092,1
150.4259,1
150.6442,1
150.8609,1
151.0837,1
151.2943,1
151.5049,1
151.7275,1
151.9368,1
152.1451,1
152.3544,1
152.5639,1
152.7857,1
153.0107,1
153.2303,1
153.4715,1
153.6826,1
153.8966,1
154.1085,1
154.3191,1
154.5297,1
154.7531,1
154.9752,1
155.1873,1
155.4073,1
155.6272,1
155.8497,1
156.0754,1
156.2944,1
156.5183,1
156.7399,1
156.957,1
157.1727,1
157.39,1
157.6102,1
157.8537,1
158.0743,1
158.3014,1
158.5282,1
158.7529,1
158.9784,1
159.1937,1
159.408,1
159.6269,1
159.8567,1
160.0716,1
160.2871,1
160.5014,1
160.7196,1
160.9474,1
161.1634,1
161.3816,1
161.6012,1
161.8338,1
162.0646,1
162.2974,1
162.5556,1
162.7978,0
163.0282,0
163.2578,0
163.4895,0
163.7249,0
163.9558,0
164.1792,0
164.4075,0
164.6323,0
164.8605,0
165.0866,0
165.3037,0
165.5252,0
165.7484,0
165.9715,0
166.1933,0
166.4126,0
166.6307,0
166.8535,0
167.0772,0
167.3258,0
167.5507,0
167.7734,0
167.9963,0
168.2193,0
168.4375,0
168.6601,0
168.8844,0
169.1073,0
169.33,0
169.5514,0
169.7742,0
170.0006,0
170.2266,0
170.4477,0
170.6709,0
170.9059,0
171.1358,0
171.3613,0
171.5837,0
171.8185,0
172.0823,0
172.3172,0
172.5538,0
172.7861,0
173.0122,0
173.2484,0
173.4765,0
173.7081,0
173.9347,0
174.1627,0
174.3977,0
174.6365,0
174.8834,0
175.1197,0
175.3608,0
175.604,0
175.8306,0
176.057,0
176.2935,0
176.5197,0
176.7576,0
177.0217,0
177.2651,0
177.4989,0
177.731,0
177.9705,0
178.1993,0
178.4324,0
178.6597,0
178.9004,0
179.1388,0
179.3766,0
179.619,1
179.8619,1
180.1024,1
180.3456,1
180.5873,1
180.83,1
181.0706,1
181.3014,1
181.5425,1
181.781,1
182.0508,1
182.2868,1
182.5197,1
182.7525,1
182.9955,1
183.2413,1
183.4765,1
183.7077,1
183.9444,1
184.1756,1
184.4086,1
184.6489,1
184.8846,1
185.1225,1
185.3648,1
185.6139,1
185.8581,1
186.0974,1
186.3467,1
186.5992,1
186.8492,1
187.1329,1
187.3848,1
187.6252,1
187.8743,1
188.1165,1
188.3595,1
188.6079,1
188.847,1
189.0847,1
189.3214,1
189.5578,1
189.7941,1
190.0349,1
190.2815,1
190.5337,0
190.7826,0
191.0284,0
191.2779,0
191.5308,0
191.7803,0
192.0254,0
192.265,0
192.5377,0
192.791,0
193.0417,0
193.2966,0
193.5437,0
193.7825,0
194.0332,0
194.2842,0
194.5387,0
194.7857,0
195.0412,0
195.297,0
195.5422,0
195.7922,0
196.042,0
196.2901,0
196.5346,0
196.7794,0
197.023,0
197.267,0
197.5226,0
197.7768,0
198.0658,0
198.3142,0
198.5668,0
198.8208,0
199.0731,0
199.3211,0
199.5646,0
199.8119,1
200.0683,1
200.3213,1
200.5765,1
200.8315,1
201.0947,1
201.3396,1
201.5951,1
201.8475,1
202.109,1
202.3676,1
202.6091,1
202.8612,1
203.1102,1
203.3862,1
203.6337,1
203.8906,1
204.1497,1
204.4069,1
204.662,1
204.9221,1
205.1693,1
205.4265,1
205.6858,1
205.9424,1
206.2002,1
206.4476,1
206.7018,1
206.9507,1
207.2092,1
207.4655,1
207.7188,1
207.9654,1
208.2134,1
208.4684,1
208.7227,1
208.9796,1
209.2757,1
209.5441,1
209.7959,1
210.0575,1
210.3111,1
210.567,1
210.8267,1
211.0794,1
211.335,1
211.5962,1
211.8466,1
212.1057,1
212.3671,1
212.6195,1
212.8876,1
213.1514,1
213.4148,1
213.68,1
213.9435,1
214.2067,1
214.4734,0
214.741,0
215.0343,0
215.2994,0
215.5642,0
215.8342,0
216.0948,0
216.3543,0
216.6154,0
216.8841,0
217.1447,0
217.4103,0
217.6792,0
217.9422,0
218.2041,0
218.4589,0
218.7211,1
218.9974,1
219.2705,1
219.5296,1
219.8013,1
220.0653,1
220.3259,1
220.5945,1
220.8912,1
221.1631,1
221.4402,1
221.7136,1
221.9855,1
222.2472,1
222.5123,1
222.7698,1
223.0338,1
223.3058,1
223.5797,1
223.8437,1
224.1177,1
224.3883,1
224.6549,1
224.9262,1
225.1966,1
225.4708,1
225.7436,1
226.0158,1
226.2813,1
226.5552,1
226.8664,1
227.1479,1
227.4123,1
227.6817,1
227.944,1
228.205,1
228.469,1
228.7313,1
229.0034,1
229.2812,1
229.5511,1
229.8188,1
230.0806,1
230.3563,1
230.628,1
230.9121,1
231.1826,1
231.4491,1
231.7175,1
231.9906,1
232.2635,1
232.5416,1
232.8131,1
233.1299,1
233.412,1
233.6818,1
233.9571,1
234.2221,1
234.4928,1
234.7724,1
235.0508,1
235.3246,1
235.5988,1
235.8639,1
236.131,1
236.3951,1
236.6677,1
236.952,1
237.2291,1
237.4957,1
237.7802,1
238.0548,1
238.3319,1
238.6123,1
238.8951,1
239.1839,1
239.499,1
239.7774,1
240.0473,1
240.3142,1
240.5958,1
240.8701,1
241.1506,1
241.4285,1
241.7058,1
241.9729,1
242.2482,1
242.5373,1
242.8218,1
243.1118,1
243.3872,1
243.6699,1
243.9509,1
244.2347,1
244.5185,1
244.7986,1
245.0868,1
245.3751,1
245.6985,1
246.0017,1
246.2861,1
246.5717,1
246.8525,1
247.1418,1
247.5874,1
