SGTime,UnixTime,ST
56.0814173221588,1636353499.94297,30.69
56.3314273357391,1636353500.19298,30.69
56.5814373493195,1636353500.44299,30.69
56.8314473628998,1636353500.693,30.69
57.0814573764801,1636353500.94301,30.71
57.3314673900604,1636353501.19302,30.71
57.5814871788025,1636353501.44304,30.71
57.8314971923828,1636353501.69305,30.71
58.0815072059631,1636353501.94306,30.71
58.3315172195435,1636353502.19307,30.71
58.5815272331238,1636353502.44308,30.71
58.8315372467041,1636353502.69309,30.71
59.0815572738647,1636353502.94311,30.71
59.3315672874451,1636353503.19312,30.71
59.5815773010254,1636353503.44313,30.71
59.8315873146057,1636353503.69314,30.71
60.081597328186,1636353503.94315,30.69
60.3316073417664,1636353504.19316,30.69
60.5816173553467,1636353504.44317,30.69
60.8316373825073,1636353504.69319,30.69
62.0816872119904,1636353505.94324,30.71
62.331707239151,1636353506.19326,30.71
62.5817172527313,1636353506.44327,30.71
62.8317272663116,1636353506.69328,30.71
63.081737279892,1636353506.94329,30.71
63.3317472934723,1636353507.1933,30.71
63.5817573070526,1636353507.44331,30.71
63.8317773342133,1636353507.69333,30.71
64.0817873477936,1636353507.94334,30.73
64.3317973613739,1636353508.19335,30.73
64.5818073749542,1636353508.44336,30.73
64.8318173885345,1636353508.69337,30.73
66.3318872451782,1636353510.19344,30.71
66.5818972587585,1636353510.44345,30.71
66.8319072723389,1636353510.69346,30.71
68.3319773674011,1636353512.19353,30.73
68.5819973945618,1636353512.44355,30.73
68.8320071697235,1636353512.69356,30.73
69.0820171833038,1636353512.94357,30.73
69.3320271968842,1636353513.19358,30.73
69.5820372104645,1636353513.44359,30.73
69.8320472240448,1636353513.6936,30.73
70.0820572376251,1636353513.94361,30.71
70.3320772647858,1636353514.19363,30.71
70.5820872783661,1636353514.44364,30.71
70.8320972919464,1636353514.69365,30.71
71.0821073055267,1636353514.94366,30.71
71.3321173191071,1636353515.19367,30.71
71.5821273326874,1636353515.44368,30.71
71.832147359848,1636353515.6937,30.71
72.0821573734283,1636353515.94371,30.73
72.3321673870087,1636353516.19372,30.73
72.582177400589,1636353516.44373,30.73
72.8321871757507,1636353516.69374,30.73
73.0821971893311,1636353516.94375,30.71
73.3322072029114,1636353517.19376,30.71
73.582227230072,1636353517.44378,30.71
73.8322372436523,1636353517.69379,30.71
74.0822472572327,1636353517.9438,30.73
74.332257270813,1636353518.19381,30.73
74.5822672843933,1636353518.44382,30.73
74.8322772979736,1636353518.69383,30.73
76.0823373794556,1636353519.94389,30.73
76.3323473930359,1636353520.1939,30.73
76.582367181778,1636353520.44392,30.73
76.8323771953583,1636353520.69393,30.73
77.0823872089386,1636353520.94394,30.73
77.3323972225189,1636353521.19395,30.73
77.5824072360992,1636353521.44396,30.73
77.8324172496796,1636353521.69397,30.73
78.0824272632599,1636353521.94398,30.75
78.3324472904205,1636353522.194,30.75
78.5824573040009,1636353522.44401,30.75
78.8324673175812,1636353522.69402,30.75
79.0824773311615,1636353522.94403,30.75
79.3324873447418,1636353523.19404,30.75
79.5824973583221,1636353523.44405,30.75
79.8325173854828,1636353523.69407,30.75
80.0825273990631,1636353523.94408,30.75
80.3325371742249,1636353524.19409,30.75
80.5825471878052,1636353524.4441,30.75
80.8325572013855,1636353524.69411,30.75
81.0825672149658,1636353524.94412,30.75
81.3325872421265,1636353525.19414,30.75
81.5825972557068,1636353525.44415,30.75
81.8326072692871,1636353525.69416,30.75
82.0826172828674,1636353525.94417,30.75
82.3326272964478,1636353526.19418,30.75
82.5826373100281,1636353526.44419,30.75
82.8326473236084,1636353526.6942,30.75
84.0827071666718,1636353527.94426,30.77
84.3327171802521,1636353528.19427,30.77
84.5827372074127,1636353528.44429,30.77
84.832747220993,1636353528.6943,30.77
86.082807302475,1636353529.94436,30.75
86.3328173160553,1636353530.19437,30.75
86.5828273296356,1636353530.44438,30.75
86.8328373432159,1636353530.69439,30.75
87.0828473567963,1636353530.9444,30.79
87.3328573703766,1636353531.19441,30.79
87.5828673839569,1636353531.44442,30.79
87.832887172699,1636353531.69444,30.79
88.0828971862793,1636353531.94445,30.77
88.3329071998596,1636353532.19446,30.77
88.5829172134399,1636353532.44447,30.77
88.8329272270203,1636353532.69448,30.77
89.0829372406006,1636353532.94449,30.77
89.3329572677612,1636353533.19451,30.77
89.5829672813416,1636353533.44452,30.77
89.8329772949219,1636353533.69453,30.77
90.0829873085022,1636353533.94454,30.79
90.3329973220825,1636353534.19455,30.79
90.5830073356628,1636353534.44456,30.79
90.8330273628235,1636353534.69458,30.79
91.0830373764038,1636353534.94459,30.77
91.3330473899841,1636353535.1946,30.77
91.5830574035645,1636353535.44461,30.77
91.8330671787262,1636353535.69462,30.77
92.0830771923065,1636353535.94463,30.77
92.3330872058868,1636353536.19464,30.77
92.5831072330475,1636353536.44466,30.77
92.8331172466278,1636353536.69467,30.77
93.0831272602081,1636353536.94468,30.79
93.3331372737885,1636353537.19469,30.79
93.5831472873688,1636353537.4447,30.79
93.8331573009491,1636353537.69471,30.79
94.0831773281097,1636353537.94473,30.79
94.3331873416901,1636353538.19474,30.79
94.5831973552704,1636353538.44475,30.79
94.8332073688507,1636353538.69476,30.79
96.833297252655,1636353540.69485,30.77
97.0833072662354,1636353540.94486,30.79
97.333327293396,1636353541.19488,30.79
97.5833373069763,1636353541.44489,30.79
97.8333473205566,1636353541.6949,30.79
98.083357334137,1636353541.94491,30.79
98.3333673477173,1636353542.19492,30.79
98.5833773612976,1636353542.44493,30.79
98.8333973884583,1636353542.69495,30.79
100.083447217941,1636353543.945,30.79
100.333457231522,1636353544.19501,30.79
100.583477258682,1636353544.44503,30.79
100.833487272263,1636353544.69504,30.79
101.083497285843,1636353544.94505,30.81
101.333507299423,1636353545.19506,30.81
101.583517313004,1636353545.44507,30.81
101.833527326584,1636353545.69508,30.81
102.083547353745,1636353545.9451,30.81
102.333557367325,1636353546.19511,30.81
102.583567380905,1636353546.44512,30.81
102.833577394485,1636353546.69513,30.81
103.083587169647,1636353546.94514,30.81
103.333597183228,1636353547.19515,30.81
103.583617210388,1636353547.44517,30.81
103.833627223969,1636353547.69518,30.81
104.083637237549,1636353547.94519,30.83
104.333647251129,1636353548.1952,30.83
104.583657264709,1636353548.44521,30.83
104.83366727829,1636353548.69522,30.83
105.08368730545,1636353548.94524,30.81
105.333697319031,1636353549.19525,30.81
105.583707332611,1636353549.44526,30.81
105.833717346191,1636353549.69527,30.81
106.083727359772,1636353549.94528,30.81
106.333737373352,1636353550.19529,30.81
106.583747386932,1636353550.4453,30.81
106.833767175674,1636353550.69532,30.81
108.083817243576,1636353551.94537,30.81
108.333837270737,1636353552.19539,30.81
108.583847284317,1636353552.4454,30.81
108.833857297897,1636353552.69541,30.81
109.083867311478,1636353552.94542,30.83
109.333877325058,1636353553.19543,30.83
109.583887338638,1636353553.44544,30.83
109.833897352219,1636353553.69545,30.83
110.083917379379,1636353553.94547,30.85
110.33392739296,1636353554.19548,30.85
110.583937168121,1636353554.44549,30.85
110.833947181702,1636353554.6955,30.85
111.083957195282,1636353554.94551,30.85
111.333967208862,1636353555.19552,30.85
111.583987236023,1636353555.44554,30.85
111.833997249603,1636353555.69555,30.85
112.084007263184,1636353555.94556,30.83
112.334017276764,1636353556.19557,30.83
112.584027290344,1636353556.44558,30.83
112.834037303925,1636353556.69559,30.83
113.084057331085,1636353556.94561,30.85
113.334067344666,1636353557.19562,30.85
113.584077358246,1636353557.44563,30.85
113.834087371826,1636353557.69564,30.85
114.084097385406,1636353557.94565,30.85
114.334107398987,1636353558.19566,30.85
114.584117174149,1636353558.44567,30.85
114.834137201309,1636353558.69569,30.85
115.08414721489,1636353558.9457,30.85
115.33415722847,1636353559.19571,30.85
115.58416724205,1636353559.44572,30.85
115.83417725563,1636353559.69573,30.85
116.084187269211,1636353559.94574,30.85
116.334207296371,1636353560.19576,30.85
116.584217309952,1636353560.44577,30.85
116.834227323532,1636353560.69578,30.85
117.084237337112,1636353560.94579,30.85
117.334247350693,1636353561.1958,30.85
117.584257364273,1636353561.44581,30.85
117.834277391434,1636353561.69583,30.85
118.084287166595,1636353561.94584,30.83
118.334297180176,1636353562.19585,30.83
118.584307193756,1636353562.44586,30.83
118.834317207336,1636353562.69587,30.83
120.084377288818,1636353563.94593,30.87
120.334387302399,1636353564.19594,30.87
120.584397315979,1636353564.44595,30.87
120.834407329559,1636353564.69596,30.87
121.08442735672,1636353564.94598,30.87
121.3344373703,1636353565.19599,30.87
121.584447383881,1636353565.446,30.87
121.834457397461,1636353565.69601,30.87
122.084467172623,1636353565.94602,30.85
122.334477186203,1636353566.19603,30.85
122.584497213364,1636353566.44605,30.85
122.834507226944,1636353566.69606,30.85
123.084517240524,1636353566.94607,30.87
123.334527254105,1636353567.19608,30.87
123.584537267685,1636353567.44609,30.87
123.834547281265,1636353567.6961,30.87
124.084557294846,1636353567.94611,30.87
124.334577322006,1636353568.19613,30.87
124.584587335587,1636353568.44614,30.87
124.834597349167,1636353568.69615,30.87
126.834687232971,1636353570.69624,30.89
127.084697246552,1636353570.94625,30.85
127.334707260132,1636353571.19626,30.85
127.584727287292,1636353571.44628,30.85
127.834737300873,1636353571.69629,30.85
128.084747314453,1636353571.9463,30.89
128.334757328033,1636353572.19631,30.89
128.584767341614,1636353572.44632,30.89
128.834777355194,1636353572.69633,30.89
129.084797382355,1636353572.94635,30.89
129.334807395935,1636353573.19636,30.89
129.584817171097,1636353573.44637,30.89
129.834827184677,1636353573.69638,30.89
130.084837198257,1636353573.94639,30.87
130.334847211838,1636353574.1964,30.87
130.584867238998,1636353574.44642,30.87
130.834877252579,1636353574.69643,30.87
132.834967374802,1636353576.69652,30.91
133.084977388382,1636353576.94653,30.89
133.334987401962,1636353577.19654,30.89
133.584997177124,1636353577.44655,30.89
133.835017204285,1636353577.69657,30.89
134.085027217865,1636353577.94658,30.91
134.335037231445,1636353578.19659,30.91
134.585047245026,1636353578.4466,30.91
134.835057258606,1636353578.69661,30.91
136.835147380829,1636353580.6967,30.89
137.085167169571,1636353580.94672,30.91
137.335177183151,1636353581.19673,30.91
137.585187196732,1636353581.44674,30.91
137.835197210312,1636353581.69675,30.91
138.085207223892,1636353581.94676,30.91
138.335217237473,1636353582.19677,30.91
138.585237264633,1636353582.44679,30.91
138.835247278214,1636353582.6968,30.91
140.835337400436,1636353584.69689,30.93
141.085347175598,1636353584.9469,30.91
141.335357189178,1636353585.19691,30.91
141.585367202759,1636353585.44692,30.91
141.835387229919,1636353585.69694,30.91
142.0853972435,1636353585.94695,30.91
142.33540725708,1636353586.19696,30.91
142.58541727066,1636353586.44697,30.91
142.835427284241,1636353586.69698,30.91
143.085437297821,1636353586.94699,30.93
143.335457324982,1636353587.19701,30.93
143.585467338562,1636353587.44702,30.93
143.835477352142,1636353587.69703,30.93
144.085487365723,1636353587.94704,30.93
144.335497379303,1636353588.19705,30.93
144.585507392883,1636353588.44706,30.93
144.835527181625,1636353588.69708,30.93
145.085537195206,1636353588.94709,30.91
145.335547208786,1636353589.1971,30.91
145.585557222366,1636353589.44711,30.91
145.835567235947,1636353589.69712,30.91
146.085577249527,1636353589.94713,30.91
146.335587263107,1636353590.19714,30.91
146.585607290268,1636353590.44716,30.91
146.835617303848,1636353590.69717,30.91
147.085627317429,1636353590.94718,30.97
147.335637331009,1636353591.19719,30.97
147.585647344589,1636353591.4472,30.97
147.83565735817,1636353591.69721,30.97
148.08567738533,1636353591.94723,30.93
148.335687398911,1636353592.19724,30.93
148.585697174072,1636353592.44725,30.93
148.835707187653,1636353592.69726,30.93
150.085767269135,1636353593.94732,30.93
150.335777282715,1636353594.19733,30.93
150.585787296295,1636353594.44734,30.93
150.835797309875,1636353594.69735,30.93
151.085807323456,1636353594.94736,30.95
151.335827350616,1636353595.19738,30.95
151.585837364197,1636353595.44739,30.95
151.835847377777,1636353595.6974,30.95
152.085857391357,1636353595.94741,30.95
152.335867166519,1636353596.19742,30.95
152.585877180099,1636353596.44743,30.95
152.83589720726,1636353596.69745,30.95
154.835987329483,1636353598.69754,30.93
155.085997343063,1636353598.94755,30.97
155.336007356644,1636353599.19756,30.97
155.586017370224,1636353599.44757,30.97
155.836027383804,1636353599.69758,30.97
156.086047172546,1636353599.9476,30.97
156.336057186127,1636353600.19761,30.97
156.586067199707,1636353600.44762,30.97
156.836077213287,1636353600.69763,30.97
158.086137294769,1636353601.94769,30.97
158.33614730835,1636353602.1977,30.97
158.58615732193,1636353602.44771,30.97
158.83616733551,1636353602.69772,30.97
160.086227178574,1636353603.94778,30.99
160.336237192154,1636353604.19779,30.99
160.586247205734,1636353604.4478,30.99
160.836267232895,1636353604.69782,30.99
161.086277246475,1636353604.94783,30.97
161.336287260056,1636353605.19784,30.97
161.586297273636,1636353605.44785,30.97
161.836307287216,1636353605.69786,30.97
162.086317300797,1636353605.94787,30.95
162.336337327957,1636353606.19789,30.95
162.586347341537,1636353606.4479,30.95
162.836357355118,1636353606.69791,30.95
163.086367368698,1636353606.94792,30.99
163.336377382278,1636353607.19793,30.99
163.586387395859,1636353607.44794,30.99
163.836397171021,1636353607.69795,30.99
164.086417198181,1636353607.94797,30.99
164.336427211761,1636353608.19798,30.99
164.586437225342,1636353608.44799,30.99
164.836447238922,1636353608.698,30.99
165.086457252502,1636353608.94801,30.97
165.336467266083,1636353609.19802,30.97
165.586487293243,1636353609.44804,30.97
165.836497306824,1636353609.69805,30.97
166.086507320404,1636353609.94806,31.01
166.336517333984,1636353610.19807,31.01
166.586527347565,1636353610.44808,31.01
166.836537361145,1636353610.69809,31.01
167.086557388306,1636353610.94811,30.99
167.336567401886,1636353611.19812,30.99
167.586577177048,1636353611.44813,30.99
167.836587190628,1636353611.69814,30.99
168.086597204208,1636353611.94815,31.01
168.336607217789,1636353612.19816,31.01
168.586617231369,1636353612.44817,31.01
168.83663725853,1636353612.69819,31.01
169.08664727211,1636353612.9482,31.03
169.33665728569,1636353613.19821,31.03
169.586667299271,1636353613.44822,31.03
169.836677312851,1636353613.69823,31.03
170.086687326431,1636353613.94824,31.01
170.336707353592,1636353614.19826,31.01
170.586717367172,1636353614.44827,31.01
170.836727380753,1636353614.69828,31.01
172.086787223816,1636353615.94834,31.01
172.336797237396,1636353616.19835,31.01
172.586807250977,1636353616.44836,31.01
172.836817264557,1636353616.69837,31.01
173.086827278137,1636353616.94838,31.01
173.336837291718,1636353617.19839,31.01
173.586857318878,1636353617.44841,31.01
173.836867332459,1636353617.69842,31.01
174.086877346039,1636353617.94843,31.01
174.336887359619,1636353618.19844,31.01
174.586897373199,1636353618.44845,31.01
174.83690738678,1636353618.69846,31.01
175.086927175522,1636353618.94848,31.01
175.336937189102,1636353619.19849,31.01
175.586947202683,1636353619.4485,31.01
175.836957216263,1636353619.69851,31.01
176.086967229843,1636353619.94852,31.05
176.336977243423,1636353620.19853,31.05
176.586997270584,1636353620.44855,31.05
176.837007284164,1636353620.69856,31.05
177.087017297745,1636353620.94857,31.03
177.337027311325,1636353621.19858,31.03
177.587037324905,1636353621.44859,31.03
177.837047338486,1636353621.6986,31.03
178.087057352066,1636353621.94861,31.03
178.337077379227,1636353622.19863,31.03
178.587087392807,1636353622.44864,31.03
178.837097167969,1636353622.69865,31.03
179.83714723587,1636353623.6987,31.05
180.087157249451,1636353623.94871,31.03
180.337167263031,1636353624.19872,31.03
180.587177276611,1636353624.44873,31.03
180.837187290192,1636353624.69874,31.03
181.087197303772,1636353624.94875,31.03
181.337217330933,1636353625.19877,31.03
181.587227344513,1636353625.44878,31.03
181.837237358093,1636353625.69879,31.03
182.087247371674,1636353625.9488,31.05
182.337257385254,1636353626.19881,31.05
182.587267398834,1636353626.44882,31.05
182.837277173996,1636353626.69883,31.05
183.087297201157,1636353626.94885,31.05
183.337307214737,1636353627.19886,31.05
183.587317228317,1636353627.44887,31.05
183.837327241898,1636353627.69888,31.05
184.087337255478,1636353627.94889,31.05
184.337347269058,1636353628.1989,31.05
184.587367296219,1636353628.44892,31.05
184.837377309799,1636353628.69893,31.05
185.08738732338,1636353628.94894,31.07
185.33739733696,1636353629.19895,31.07
185.58740735054,1636353629.44896,31.07
185.83741736412,1636353629.69897,31.07
186.087437391281,1636353629.94899,31.07
186.337447166443,1636353630.199,31.07
186.587457180023,1636353630.44901,31.07
186.837467193604,1636353630.69902,31.07
187.087477207184,1636353630.94903,31.07
187.337487220764,1636353631.19904,31.07
187.587497234344,1636353631.44905,31.07
187.837517261505,1636353631.69907,31.07
188.087527275085,1636353631.94908,31.07
188.337537288666,1636353632.19909,31.07
188.587547302246,1636353632.4491,31.07
188.837557315826,1636353632.69911,31.07
190.087617397308,1636353633.94917,31.07
190.33762717247,1636353634.19918,31.07
190.58763718605,1636353634.44919,31.07
190.837657213211,1636353634.69921,31.07
192.087707281113,1636353635.94926,31.07
192.337717294693,1636353636.19927,31.07
192.587737321854,1636353636.44929,31.07
192.837747335434,1636353636.6993,31.07
193.087757349014,1636353636.94931,31.09
193.337767362595,1636353637.19932,31.09
193.587777376175,1636353637.44933,31.09
193.837787389755,1636353637.69934,31.09
194.087807178497,1636353637.94936,31.09
194.337817192078,1636353638.19937,31.09
194.587827205658,1636353638.44938,31.09
194.837837219238,1636353638.69939,31.09
195.087847232819,1636353638.9494,31.09
195.337857246399,1636353639.19941,31.09
195.587867259979,1636353639.44942,31.09
195.83788728714,1636353639.69944,31.09
196.08789730072,1636353639.94945,31.11
196.337907314301,1636353640.19946,31.11
196.587917327881,1636353640.44947,31.11
196.837927341461,1636353640.69948,31.11
197.087937355042,1636353640.94949,31.07
197.337957382202,1636353641.19951,31.07
197.587967395782,1636353641.44952,31.07
197.837977170944,1636353641.69953,31.07
198.087987184525,1636353641.94954,31.09
198.337997198105,1636353642.19955,31.09
198.588007211685,1636353642.44956,31.09
198.838027238846,1636353642.69958,31.09
200.588107347488,1636353644.44966,31.13
200.838117361069,1636353644.69967,31.13
201.088127374649,1636353644.94968,31.11
201.338137388229,1636353645.19969,31.11
201.58814740181,1636353645.4497,31.11
201.838157176971,1636353645.69971,31.11
202.088177204132,1636353645.94973,31.11
202.338187217712,1636353646.19974,31.11
202.588197231293,1636353646.44975,31.11
202.838207244873,1636353646.69976,31.11
204.838297367096,1636353648.69985,31.15
205.088307380676,1636353648.94986,31.15
205.338327169418,1636353649.19988,31.15
205.588337182999,1636353649.44989,31.15
205.838347196579,1636353649.6999,31.15
206.088357210159,1636353649.94991,31.15
206.33836722374,1636353650.19992,31.15
206.58837723732,1636353650.44993,31.15
206.838397264481,1636353650.69995,31.15
207.088407278061,1636353650.94996,31.13
207.338417291641,1636353651.19997,31.13
207.588427305222,1636353651.44998,31.13
207.838437318802,1636353651.69999,31.13
208.088447332382,1636353651.95,31.15
208.338467359543,1636353652.20002,31.15
208.588477373123,1636353652.45003,31.15
208.838487386703,1636353652.70004,31.15
210.588567256927,1636353654.45012,31.15
210.838577270508,1636353654.70013,31.15
211.088587284088,1636353654.95014,31.15
211.338597297668,1636353655.20015,31.15
211.588617324829,1636353655.45017,31.15
211.838627338409,1636353655.70018,31.15
212.08863735199,1636353655.95019,31.15
212.33864736557,1636353656.2002,31.15
212.58865737915,1636353656.45021,31.15
212.838667392731,1636353656.70022,31.15
213.088687181473,1636353656.95024,31.15
213.338697195053,1636353657.20025,31.15
213.588707208633,1636353657.45026,31.15
213.838717222214,1636353657.70027,31.15
214.088727235794,1636353657.95028,31.17
214.338737249374,1636353658.20029,31.17
214.588747262955,1636353658.4503,31.17
214.838767290115,1636353658.70032,31.17
215.088777303696,1636353658.95033,31.17
215.338787317276,1636353659.20034,31.17
215.588797330856,1636353659.45035,31.17
215.838807344437,1636353659.70036,31.17
216.088817358017,1636353659.95037,31.17
216.338837385178,1636353660.20039,31.17
216.588847398758,1636353660.4504,31.17
216.83885717392,1636353660.70041,31.17
217.0888671875,1636353660.95042,31.21
217.33887720108,1636353661.20043,31.21
217.588887214661,1636353661.45044,31.21
217.838907241821,1636353661.70046,31.21
218.088917255402,1636353661.95047,31.19
218.338927268982,1636353662.20048,31.19
218.588937282562,1636353662.45049,31.19
218.838947296143,1636353662.7005,31.19
220.089007377625,1636353663.95056,31.19
220.339017391205,1636353664.20057,31.19
220.589027166367,1636353664.45058,31.19
220.839037179947,1636353664.70059,31.19
221.089057207108,1636353664.95061,31.17
221.339067220688,1636353665.20062,31.17
221.589077234268,1636353665.45063,31.17
221.839087247849,1636353665.70064,31.17
222.089097261429,1636353665.95065,31.19
222.339107275009,1636353666.20066,31.19
222.58912730217,1636353666.45068,31.19
222.83913731575,1636353666.70069,31.19
224.589217185974,1636353668.45077,31.21
224.839227199554,1636353668.70078,31.21
225.089237213135,1636353668.95079,31.23
225.339247226715,1636353669.2008,31.23
225.589257240295,1636353669.45081,31.23
