SGTime,UnixTime,GSR,Unnamed: 3,Unnamed: 4
232.186655,1631600147,0.1331943,,0.135486091
233.186655,1631600148,0.1306329,,
233.436655,1631600148,0.1331943,,
233.686655,1631600149,0.1331943,,
233.936655,1631600149,0.1331943,,
234.186655,1631600149,0.1331943,,
234.436655,1631600149,0.1357557,,
234.686655,1631600150,0.134475,,
234.936655,1631600150,0.1357557,,
235.186655,1631600150,0.1383171,,
235.436655,1631600150,0.1370364,,
235.686655,1631600151,0.1370364,,
235.936655,1631600151,0.1370364,,
236.186655,1631600151,0.1395979,,
236.436655,1631600151,0.134475,,
236.686655,1631600152,0.1280714,,
236.936655,1631600152,0.1280714,,
237.186655,1631600152,0.1331943,,
237.436655,1631600152,0.1293521,,
237.686655,1631600153,0.1319136,,
237.936655,1631600153,0.1293521,,
238.186655,1631600153,0.1319136,,
238.436655,1631600153,0.1319136,,
238.686655,1631600154,0.1280714,,
238.936655,1631600154,0.1114221,,
239.186655,1631600154,0.134475,,
239.436655,1631600154,0.1127029,,
239.686655,1631600155,0.1139836,,
239.936655,1631600155,0.1229486,,
240.186655,1631600155,0.1191064,,
240.436655,1631600155,0.116545,,
240.686655,1631600156,0.1242293,,
240.936655,1631600156,0.1319136,,
241.186655,1631600156,0.1229486,,
241.436655,1631600156,0.1267907,,
241.686655,1631600157,0.1306329,,
241.936655,1631600157,0.1293521,,
242.186655,1631600157,0.1319136,,
242.436655,1631600157,0.1370364,,
242.686655,1631600158,0.134475,,
242.936655,1631600158,0.1331943,,
243.186655,1631600158,0.1370364,,
243.436655,1631600158,0.1357557,,
243.686655,1631600159,0.1306329,,
243.936655,1631600159,0.1331943,,
244.186655,1631600159,0.1267907,,
244.436655,1631600159,0.1383171,,
244.686655,1631600160,0.1447207,,
244.936655,1631600160,0.1395979,,
245.186655,1631600160,0.1408786,,
245.436655,1631600160,0.1421593,,
245.686655,1631600161,0.1383171,,
245.936655,1631600161,0.14344,,
246.186655,1631600161,0.1460014,,
246.436655,1631600161,0.1472821,,
246.686655,1631600162,0.1421593,,
246.936655,1631600162,0.1460014,,
247.186655,1631600162,0.1498436,,
247.436655,1631600162,0.1460014,,
247.686655,1631600163,0.1485629,,
247.936655,1631600163,0.1485629,,
248.186655,1631600163,0.14344,,
248.436655,1631600163,0.1331943,,
248.686655,1631600164,0.1408786,,
248.936655,1631600164,0.1395979,,
249.186655,1631600164,0.1421593,,
249.436655,1631600164,0.1447207,,
249.686655,1631600165,0.1408786,,
249.936655,1631600165,0.14344,,
250.186655,1631600165,0.1460014,,
250.436655,1631600165,0.14344,,
250.686655,1631600166,0.14344,,
250.936655,1631600166,0.1460014,,
251.186655,1631600166,0.14344,,
251.436655,1631600166,0.14344,,
251.686655,1631600167,0.1460014,,
251.936655,1631600167,0.1421593,,0.143960284
252.186655,1631600167,0.14344,,
252.436655,1631600167,0.1485629,,
252.686655,1631600168,0.1460014,,
252.936655,1631600168,0.1485629,,
253.186655,1631600168,0.1472821,,
254.686655,1631600170,0.1472821,,
256.186655,1631600171,0.1460014,,
257.436655,1631600172,0.1511243,,
257.686655,1631600173,0.1460014,,
258.686655,1631600174,0.1306329,,
258.936655,1631600174,0.1319136,,
259.186655,1631600174,0.12551,,
264.936655,1631600180,0.1203871,,
265.186655,1631600180,0.1575278,,
266.686655,1631600182,0.1460014,,
266.936655,1631600182,0.1447207,,
267.186655,1631600182,0.1460014,,
267.436655,1631600182,0.1421593,,
267.686655,1631600183,0.1460014,,
267.936655,1631600183,0.1421593,,
268.186655,1631600183,0.1421593,,
268.436655,1631600183,0.1408786,,
268.686655,1631600184,0.1460014,,
268.936655,1631600184,0.14344,,
269.186655,1631600184,0.1447207,,
269.436655,1631600184,0.1460014,,
269.686655,1631600185,0.1447207,,
270.936655,1631600186,0.1536857,,
271.186655,1631600186,0.1485629,,
271.436655,1631600186,0.1498436,,
271.686655,1631600187,0.1472821,,
271.936655,1631600187,0.1498436,,0.163206488
272.186655,1631600187,0.1498436,,
272.436655,1631600187,0.152405,,
272.686655,1631600188,0.1511243,,
272.936655,1631600188,0.1536857,,
273.186655,1631600188,0.1536857,,
273.436655,1631600188,0.152405,,
273.686655,1631600189,0.152405,,
273.936655,1631600189,0.1536857,,
274.186655,1631600189,0.1562471,,
275.436655,1631600190,0.1664928,,
275.686655,1631600191,0.16137,,
276.686655,1631600192,0.1575278,,
276.936655,1631600192,0.1472821,,
277.186655,1631600192,0.1511243,,
277.436655,1631600192,0.1511243,,
277.686655,1631600193,0.1549664,,
277.936655,1631600193,0.1536857,,
278.186655,1631600193,0.12551,,
278.436655,1631600193,0.1485629,,
278.686655,1631600194,0.1690543,,
278.936655,1631600194,0.1728964,,
279.186655,1631600194,0.1728964,,
279.436655,1631600194,0.1562471,,
279.686655,1631600195,0.1600893,,
279.936655,1631600195,0.1652121,,
280.186655,1631600195,0.1639314,,
280.436655,1631600195,0.1639314,,
280.686655,1631600196,0.1664928,,
280.936655,1631600196,0.1728964,,
281.186655,1631600196,0.152405,,
281.436655,1631600196,0.1652121,,
281.686655,1631600197,0.1460014,,
281.936655,1631600197,0.1370364,,
282.186655,1631600197,0.06403572,,
282.436655,1631600197,0.06787787,,
282.686655,1631600198,0.1357557,,
282.936655,1631600198,0.116545,,
283.186655,1631600198,0.1588086,,
283.436655,1631600198,0.1741771,,
283.686655,1631600199,0.1959493,,
283.936655,1631600199,0.2049143,,
284.186655,1631600199,0.2049143,,
284.436655,1631600199,0.206195,,
284.686655,1631600200,0.2049143,,
284.936655,1631600200,0.206195,,
285.186655,1631600200,0.2100371,,
285.436655,1631600200,0.2138793,,
285.686655,1631600201,0.2113179,,
285.936655,1631600201,0.2023529,,
286.186655,1631600201,0.1921071,,
286.436655,1631600201,0.1869843,,
286.686655,1631600202,0.1857036,,
286.936655,1631600202,0.1869843,,0.205938853
287.186655,1631600202,0.188265,,
287.436655,1631600202,0.1908264,,
287.686655,1631600203,0.1921071,,
287.936655,1631600203,0.1946686,,
288.186655,1631600203,0.1946686,,
288.436655,1631600203,0.1985107,,
288.686655,1631600204,0.2023529,,
288.936655,1631600204,0.1997914,,
289.186655,1631600204,0.1985107,,
289.436655,1631600204,0.2010721,,
289.686655,1631600205,0.1997914,,
289.936655,1631600205,0.2036336,,
290.186655,1631600205,0.2036336,,
290.436655,1631600205,0.1997914,,
290.686655,1631600206,0.2036336,,
290.936655,1631600206,0.2036336,,
291.186655,1631600206,0.2010721,,
291.436655,1631600206,0.188265,,
291.686655,1631600207,0.1895457,,
291.936655,1631600207,0.1946686,,
292.186655,1631600207,0.1985107,,
292.436655,1631600207,0.1959493,,
292.686655,1631600208,0.1997914,,
292.936655,1631600208,0.2074757,,
293.186655,1631600208,0.2100371,,
293.436655,1631600208,0.2202829,,
293.686655,1631600209,0.2177214,,
293.936655,1631600209,0.2202829,,
294.186655,1631600209,0.21516,,
294.436655,1631600209,0.2177214,,
294.686655,1631600210,0.2164407,,
294.936655,1631600210,0.2087564,,
295.186655,1631600210,0.2125986,,
296.686655,1631600212,0.2087564,,
296.936655,1631600212,0.2074757,,
297.186655,1631600212,0.2087564,,
297.436655,1631600212,0.2100371,,
297.686655,1631600213,0.2100371,,
297.936655,1631600213,0.2125986,,
298.186655,1631600213,0.2138793,,
298.436655,1631600213,0.2125986,,
298.686655,1631600214,0.2036336,,
298.936655,1631600214,0.2125986,,
299.186655,1631600214,0.2125986,,
299.436655,1631600214,0.2164407,,
299.686655,1631600215,0.21516,,
299.936655,1631600215,0.2177214,,
300.186655,1631600215,0.2177214,,
300.436655,1631600215,0.2177214,,
300.686655,1631600216,0.2177214,,
300.936655,1631600216,0.2010721,,
301.186655,1631600216,0.2113179,,
301.436655,1631600216,0.2125986,,
301.686655,1631600217,0.2100371,,
301.936655,1631600217,0.2125986,,0.20218489
302.186655,1631600217,0.2113179,,
302.436655,1631600217,0.2074757,,
302.686655,1631600218,0.2100371,,
303.686655,1631600219,0.21516,,
303.936655,1631600219,0.21516,,
304.186655,1631600219,0.2138793,,
304.436655,1631600219,0.2138793,,
304.686655,1631600220,0.2100371,,
304.936655,1631600220,0.21516,,
305.186655,1631600220,0.21516,,
305.436655,1631600220,0.2087564,,
305.686655,1631600221,0.2100371,,
305.936655,1631600221,0.2113179,,
306.186655,1631600221,0.2100371,,
306.436655,1631600221,0.2113179,,
306.686655,1631600222,0.2100371,,
306.936655,1631600222,0.2074757,,
307.186655,1631600222,0.2100371,,
307.436655,1631600222,0.2049143,,
307.686655,1631600223,0.2023529,,
307.936655,1631600223,0.2010721,,
308.186655,1631600223,0.2010721,,
308.436655,1631600223,0.2023529,,
308.686655,1631600224,0.2023529,,
308.936655,1631600224,0.2010721,,
309.186655,1631600224,0.1997914,,
309.436655,1631600224,0.2100371,,
309.686655,1631600225,0.2049143,,
309.936655,1631600225,0.1997914,,
310.186655,1631600225,0.2049143,,
310.436655,1631600225,0.1985107,,
310.686655,1631600226,0.1728964,,
310.936655,1631600226,0.1370364,,
311.186655,1631600226,0.1536857,,
311.436655,1631600226,0.1536857,,
311.686655,1631600227,0.152405,,
311.936655,1631600227,0.1588086,,
312.186655,1631600227,0.1805807,,
312.436655,1631600227,0.2356514,,
312.686655,1631600228,0.2074757,,
312.936655,1631600228,0.2049143,,
313.186655,1631600228,0.2049143,,
313.436655,1631600228,0.206195,,
313.686655,1631600229,0.206195,,
313.936655,1631600229,0.2125986,,
314.186655,1631600229,0.2125986,,
314.436655,1631600229,0.2087564,,
314.686655,1631600230,0.2100371,,
314.936655,1631600230,0.2087564,,
315.186655,1631600230,0.2087564,,
315.436655,1631600230,0.2049143,,
315.686655,1631600231,0.206195,,
315.936655,1631600231,0.2049143,,
316.186655,1631600231,0.1997914,,
317.436655,1631600232,0.2049143,,
317.686655,1631600233,0.2049143,,
317.936655,1631600233,0.206195,,
318.186655,1631600233,0.2049143,,
318.436655,1631600233,0.2023529,,
318.686655,1631600234,0.206195,,
318.936655,1631600234,0.1985107,,0.223420602
319.186655,1631600234,0.2049143,,
319.436655,1631600234,0.2049143,,
319.686655,1631600235,0.2049143,,
319.936655,1631600235,0.2087564,,
320.186655,1631600235,0.2100371,,
320.436655,1631600235,0.2036336,,
320.686655,1631600236,0.2074757,,
320.936655,1631600236,0.2049143,,
321.186655,1631600236,0.2036336,,
321.436655,1631600236,0.2010721,,
321.686655,1631600237,0.2023529,,
321.936655,1631600237,0.1946686,,
322.186655,1631600237,0.1933879,,
322.436655,1631600237,0.1588086,,
322.686655,1631600238,0.3060907,,
322.936655,1631600238,0.2190021,,
323.186655,1631600238,0.2305286,,
323.436655,1631600238,0.2164407,,
323.686655,1631600239,0.2087564,,
323.936655,1631600239,0.2074757,,
324.186655,1631600239,0.206195,,
324.436655,1631600239,0.2113179,,
324.686655,1631600240,0.206195,,
324.936655,1631600240,0.2190021,,
325.186655,1631600240,0.2202829,,
325.436655,1631600240,0.21516,,
325.686655,1631600241,0.2164407,,
325.936655,1631600241,0.2215636,,
326.186655,1631600241,0.2279671,,
326.436655,1631600241,0.2177214,,
326.686655,1631600242,0.2049143,,
326.936655,1631600242,0.1844229,,
327.186655,1631600242,0.1831421,,
327.436655,1631600242,0.1805807,,
327.686655,1631600243,0.188265,,
327.936655,1631600243,0.1946686,,
328.186655,1631600243,0.1959493,,
329.436655,1631600244,0.2305286,,
329.686655,1631600245,0.23309,,
329.936655,1631600245,0.2292479,,
330.186655,1631600245,0.2266864,,
330.436655,1631600245,0.2292479,,
330.686655,1631600246,0.23309,,
330.936655,1631600246,0.2356514,,
331.186655,1631600246,0.2458971,,
331.436655,1631600246,0.2535814,,
331.686655,1631600247,0.2471778,,
331.936655,1631600247,0.2651078,,
332.186655,1631600247,0.2612657,,
332.436655,1631600247,0.2574235,,
332.686655,1631600248,0.2715114,,
332.936655,1631600248,0.277915,,
333.186655,1631600248,0.2984064,,
333.436655,1631600248,0.2727921,,
333.686655,1631600249,0.2561429,,
333.936655,1631600249,0.2535814,,
334.186655,1631600249,0.2535814,,
334.436655,1631600249,0.2523007,,
334.686655,1631600250,0.2369321,,
334.936655,1631600250,0.2343707,,0.233613916
335.186655,1631600250,0.2382128,,
335.436655,1631600250,0.2305286,,
335.686655,1631600251,0.2356514,,
335.936655,1631600251,0.2407743,,
336.186655,1631600251,0.2433357,,
336.436655,1631600251,0.2471778,,
336.686655,1631600252,0.2369321,,
336.936655,1631600252,0.2343707,,
337.186655,1631600252,0.2369321,,
337.436655,1631600252,0.2382128,,
337.686655,1631600253,0.2369321,,
337.936655,1631600253,0.2433357,,
338.186655,1631600253,0.2382128,,
338.436655,1631600253,0.2356514,,
338.686655,1631600254,0.2343707,,
338.936655,1631600254,0.2305286,,
339.186655,1631600254,0.2279671,,
339.436655,1631600254,0.2279671,,
339.686655,1631600255,0.2074757,,
339.936655,1631600255,0.2228443,,
340.186655,1631600255,0.2305286,,
340.436655,1631600255,0.2279671,,
340.686655,1631600256,0.2305286,,
340.936655,1631600256,0.2215636,,
341.186655,1631600256,0.2202829,,
341.436655,1631600256,0.2318093,,
341.686655,1631600257,0.2356514,,
341.936655,1631600257,0.2407743,,
342.186655,1631600257,0.2433357,,
342.436655,1631600257,0.2356514,,
342.686655,1631600258,0.2343707,,
342.936655,1631600258,0.23309,,
343.186655,1631600258,0.2318093,,
343.436655,1631600258,0.2343707,,
343.686655,1631600259,0.23309,,
343.936655,1631600259,0.2343707,,
344.186655,1631600259,0.2356514,,
344.436655,1631600259,0.2343707,,
344.686655,1631600260,0.2343707,,
344.936655,1631600260,0.2356514,,
345.186655,1631600260,0.23309,,
345.436655,1631600260,0.2318093,,
345.686655,1631600261,0.23309,,
345.936655,1631600261,0.2318093,,0.230101656
346.186655,1631600261,0.2279671,,
346.436655,1631600261,0.2356514,,
346.686655,1631600262,0.2382128,,
346.936655,1631600262,0.2458971,,
347.186655,1631600262,0.2497393,,
347.436655,1631600262,0.2702307,,
347.686655,1631600263,0.2548621,,
349.186655,1631600264,0.2356514,,
349.436655,1631600264,0.2433357,,
349.686655,1631600265,0.2036336,,
349.936655,1631600265,0.206195,,
350.186655,1631600265,0.2023529,,
350.436655,1631600265,0.2036336,,
350.686655,1631600266,0.2125986,,
350.936655,1631600266,0.2202829,,
351.186655,1631600266,0.2190021,,
351.436655,1631600266,0.2369321,,
351.686655,1631600267,0.2446164,,
351.936655,1631600267,0.2382128,,
352.186655,1631600267,0.2369321,,
352.436655,1631600267,0.2382128,,
352.686655,1631600268,0.2369321,,
352.936655,1631600268,0.2369321,,
353.186655,1631600268,0.2356514,,
353.436655,1631600268,0.2100371,,
353.686655,1631600269,0.1921071,,
353.936655,1631600269,0.2177214,,
354.186655,1631600269,0.2458971,,
354.436655,1631600269,0.2266864,,
354.686655,1631600270,0.206195,,
354.936655,1631600270,0.2023529,,
355.186655,1631600270,0.1985107,,
355.436655,1631600270,0.2074757,,
355.686655,1631600271,0.2215636,,
355.936655,1631600271,0.2254057,,
356.186655,1631600271,0.2279671,,
356.436655,1631600271,0.2305286,,
356.686655,1631600272,0.2279671,,
356.936655,1631600272,0.23309,,
357.186655,1631600272,0.2343707,,
357.436655,1631600272,0.2215636,,
357.686655,1631600273,0.2202829,,
357.936655,1631600273,0.2202829,,
358.186655,1631600273,0.224125,,
358.436655,1631600273,0.242055,,
358.686655,1631600274,0.2484586,,
358.936655,1631600274,0.242055,,
359.186655,1631600274,0.2266864,,
359.436655,1631600274,0.2407743,,
359.686655,1631600275,0.2433357,,
361.186655,1631600276,0.2561429,,
362.686655,1631600278,0.26895,,
364.186655,1631600279,0.2574235,,
365.436655,1631600280,0.2484586,,0.305317852
365.686655,1631600281,0.2446164,,
365.936655,1631600281,0.2535814,,
366.186655,1631600281,0.2458971,,
366.436655,1631600281,0.2535814,,
366.686655,1631600282,0.2625464,,
366.936655,1631600282,0.2638271,,
367.186655,1631600282,0.2612657,,
367.436655,1631600282,0.2663886,,
367.686655,1631600283,0.2663886,,
367.936655,1631600283,0.2574235,,
368.186655,1631600283,0.2612657,,
368.436655,1631600283,0.2651078,,
368.686655,1631600284,0.2651078,,
368.936655,1631600284,0.2702307,,
369.186655,1631600284,0.2702307,,
369.436655,1631600284,0.2676693,,
369.686655,1631600285,0.25102,,
369.936655,1631600285,0.2561429,,
370.186655,1631600285,0.2561429,,
370.436655,1631600285,0.2638271,,
370.686655,1631600286,0.26895,,
370.936655,1631600286,0.2612657,,
371.186655,1631600286,0.2817571,,
371.436655,1631600286,0.3009678,,
371.686655,1631600287,0.3124943,,
371.936655,1631600287,0.3086521,,
372.186655,1631600287,0.3086521,,
372.436655,1631600287,0.3112136,,
372.686655,1631600288,0.3163364,,
372.936655,1631600288,0.3393893,,
373.186655,1631600288,0.3329857,,
373.436655,1631600288,0.3176171,,
373.686655,1631600289,0.3509157,,
373.936655,1631600289,0.2753536,,
374.186655,1631600289,0.3265821,,
374.436655,1631600289,0.30481,,
374.686655,1631600290,0.2651078,,
374.936655,1631600290,0.3099328,,
375.186655,1631600290,0.3329857,,
375.436655,1631600290,0.26895,,
375.686655,1631600291,0.3304242,,
375.936655,1631600291,0.3611614,,
376.186655,1631600291,0.3509157,,
376.436655,1631600291,0.3662843,,
376.686655,1631600292,0.367565,,
376.936655,1631600292,0.3598807,,
377.186655,1631600292,0.3637228,,
377.436655,1631600292,0.3521964,,
377.686655,1631600293,0.3534771,,
377.936655,1631600293,0.3624421,,
378.186655,1631600293,0.3611614,,
378.436655,1631600293,0.3650036,,
378.686655,1631600294,0.3624421,,
378.936655,1631600294,0.3662843,,
379.186655,1631600294,0.3701264,,
379.436655,1631600294,0.3752493,,
379.686655,1631600295,0.39446,,
379.936655,1631600295,0.4008635,,0.353803116
380.186655,1631600295,0.2932836,,
380.436655,1631600295,0.3342664,,
380.686655,1631600296,0.3483543,,
380.936655,1631600296,0.3893371,,
381.186655,1631600296,0.39446,,
381.436655,1631600296,0.4098285,,
381.686655,1631600297,0.4200743,,
381.936655,1631600297,0.4047057,,
382.186655,1631600297,0.4187935,,
382.436655,1631600297,0.4251971,,
382.686655,1631600298,0.3931793,,
382.936655,1631600298,0.4021443,,
383.186655,1631600298,0.4251971,,
383.436655,1631600298,0.39446,,
383.686655,1631600299,0.3893371,,
383.936655,1631600299,0.367565,,
384.186655,1631600299,0.295845,,
384.436655,1631600299,0.2971257,,
384.686655,1631600300,0.2881607,,
384.936655,1631600300,0.2984064,,
385.186655,1631600300,0.3086521,,
385.436655,1631600300,0.3214593,,
385.686655,1631600301,0.3278628,,
385.936655,1631600301,0.3368278,,
386.186655,1631600301,0.2177214,,
386.436655,1631600301,0.1472821,,
386.686655,1631600302,0.2715114,,
386.936655,1631600302,0.2727921,,
387.186655,1631600302,0.2702307,,
387.436655,1631600302,0.2881607,,
387.686655,1631600303,0.3163364,,
387.936655,1631600303,0.3278628,,
388.186655,1631600303,0.3201785,,
388.436655,1631600303,0.3253014,,
388.686655,1631600304,0.3342664,,
388.936655,1631600304,0.3637228,,
389.186655,1631600304,0.3752493,,
389.436655,1631600304,0.385495,,
389.686655,1631600305,0.3650036,,
391.186655,1631600306,0.3803721,,
391.436655,1631600306,0.3995828,,
391.686655,1631600307,0.3918985,,
391.936655,1631600307,0.3867757,,
392.186655,1631600307,0.3867757,,
392.436655,1631600307,0.3893371,,
392.686655,1631600308,0.3867757,,
392.936655,1631600308,0.3816528,,
393.186655,1631600308,0.3829335,,
393.436655,1631600308,0.3842143,,
393.686655,1631600309,0.3803721,,
393.936655,1631600309,0.3893371,,
394.186655,1631600309,0.39446,,
394.436655,1631600309,0.4085478,,
394.686655,1631600310,0.349635,,
394.936655,1631600310,0.3624421,,0.411475173
395.186655,1631600310,0.4162321,,
395.436655,1631600310,0.4546535,,
395.686655,1631600311,0.46618,,
395.936655,1631600311,0.4700221,,
396.186655,1631600311,0.4713028,,
396.436655,1631600311,0.4597764,,
396.686655,1631600312,0.46618,,
396.936655,1631600312,0.475145,,
397.186655,1631600312,0.4546535,,
397.436655,1631600312,0.4584957,,
397.686655,1631600313,0.4648992,,
397.936655,1631600313,0.4687414,,
398.186655,1631600313,0.44825,,
398.436655,1631600313,0.4469692,,
398.686655,1631600314,0.4559343,,
399.936655,1631600315,0.4059864,,
400.186655,1631600315,0.4200743,,
400.436655,1631600315,0.3893371,,
400.686655,1631600316,0.3893371,,
400.936655,1631600316,0.3931793,,
401.186655,1631600316,0.3970214,,
401.436655,1631600316,0.3970214,,
401.686655,1631600317,0.3995828,,
401.936655,1631600317,0.3983021,,
402.186655,1631600317,0.3662843,,
402.436655,1631600317,0.37653,,
402.686655,1631600318,0.4264778,,
402.936655,1631600318,0.4187935,,
403.186655,1631600318,0.4111092,,
403.436655,1631600318,0.4136707,,
403.686655,1631600319,0.4047057,,
403.936655,1631600319,0.4047057,,
404.186655,1631600319,0.4162321,,
404.436655,1631600319,0.4149514,,
404.686655,1631600320,0.4175128,,
404.936655,1631600320,0.403425,,
405.186655,1631600320,0.3188978,,
405.436655,1631600320,0.3278628,,
405.686655,1631600321,0.3381085,,
405.936655,1631600321,0.3611614,,
406.186655,1631600321,0.3457928,,
407.686655,1631600323,0.3931793,,
407.936655,1631600323,0.3957407,,
408.186655,1631600323,0.3931793,,
408.436655,1631600323,0.3918985,,
408.686655,1631600324,0.3957407,,
408.936655,1631600324,0.39446,,
409.186655,1631600324,0.4021443,,
410.686655,1631600326,0.4648992,,
410.936655,1631600326,0.4853907,,
411.186655,1631600326,0.4956364,,
411.436655,1631600326,0.4943557,,
411.686655,1631600327,0.5122856,,
411.936655,1631600327,0.5174085,,
412.186655,1631600327,0.5161278,,
412.436655,1631600327,0.5186892,,
412.686655,1631600328,0.475145,,
412.936655,1631600328,0.4354428,,
413.186655,1631600328,0.439285,,
413.436655,1631600328,0.4354428,,
413.686655,1631600329,0.4380043,,
