SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
7.111357212,1636776226,-56,28,14,64.15605973
7.142607212,1636776226,-56,28,16,64.62197769
7.173857212,1636776226,-56,28,15,64.38167441
7.205107212,1636776226,-57,28,15,65.2533524
7.236357212,1636776226,-57,28,14,65.03076195
7.267607212,1636776226,-57,27,13,64.39720491
7.298867226,1636776226,-56,28,12,63.7495098
7.330117226,1636776226,-56,27,11,63.13477647
7.361367226,1636776227,-56,28,11,63.5688603
7.392617226,1636776227,-56,28,12,63.7495098
7.423867226,1636776227,-56,28,12,63.7495098
7.455117226,1636776227,-57,28,13,64.82283548
7.611377239,1636776227,-56,28,13,63.94528911
7.642627239,1636776227,-57,28,13,64.82283548
8.798937321,1636776228,-56,28,16,64.62197769
8.830187321,1636776228,-55,28,16,63.75735252
8.861437321,1636776228,-55,28,15,63.51377803
8.892687321,1636776228,-56,28,15,64.38167441
8.923937321,1636776228,-56,28,15,64.38167441
8.955187321,1636776228,-55,28,16,63.75735252
8.986437321,1636776228,-55,28,15,63.51377803
9.017697334,1636776228,-56,28,15,64.38167441
9.048947334,1636776228,-55,28,15,63.51377803
9.080197334,1636776228,-55,28,15,63.51377803
9.111447334,1636776228,-55,28,15,63.51377803
9.142697334,1636776228,-56,28,16,64.62197769
9.173947334,1636776228,-55,28,15,63.51377803
9.205197334,1636776228,-55,27,15,63.07931515
9.236457348,1636776228,-55,28,15,63.51377803
9.267707348,1636776228,-57,29,16,65.9241989
9.298957348,1636776228,-55,28,16,63.75735252
9.330207348,1636776228,-54,28,17,63.1585307
9.486467361,1636776229,-55,29,18,64.73020933
9.517717361,1636776229,-55,29,18,64.73020933
9.673977375,1636776229,-53,28,17,62.30569797
9.705227375,1636776229,-55,32,25,68.36665854
9.861477375,1636776229,-53,31,24,65.9241989
9.89273715,1636776229,-49,30,21,61.17188897
10.04898715,1636776229,-52,29,25,64.57553716
10.08023715,1636776229,-50,27,24,61.68468205
10.20524716,1636776229,-46,31,28,62.13694553
10.23649716,1636776229,-48,31,26,62.77738446
10.26774716,1636776229,-50,32,26,64.80740698
10.42400718,1636776230,-50,30,27,64.25729531
10.45525718,1636776230,-51,31,26,65.0999232
10.48650718,1636776230,-50,31,25,63.92182726
10.51775718,1636776230,-52,31,23,64.76109943
10.54901719,1636776230,-56,32,21,67.83067153
10.58026719,1636776230,-55,31,27,68.6658576
10.61151719,1636776230,-48,32,27,63.69458376
10.64276719,1636776230,-45,33,29,62.88879073
10.7677772,1636776230,-44,36,28,63.37191807
10.7990272,1636776230,-44,34,30,63.182276
10.8302772,1636776230,-44,32,30,62.12889827
10.8615272,1636776230,-47,32,29,63.82789359
10.8927772,1636776230,-47,32,29,63.82789359
10.9240272,1636776230,-46,32,30,63.56099433
10.9552772,1636776230,-45,32,29,62.36986452
10.98653722,1636776230,-45,32,29,62.36986452
11.01778722,1636776230,-48,32,29,64.56779383
11.14278722,1636776230,-50,29,30,65.12296062
11.17403722,1636776230,-48,27,30,62.71363488
11.20529723,1636776230,-48,29,31,64.07807737
11.33029723,1636776230,-51,24,31,64.32728814
11.36154723,1636776231,-51,24,31,64.32728814
11.39279723,1636776231,-50,24,33,64.5368112
11.54905725,1636776231,-50,20,34,63.68673331
11.58030725,1636776231,-49,20,35,63.45076832
11.61156726,1636776231,-49,19,35,63.14269554
11.64281726,1636776231,-49,19,35,63.14269554
11.67406726,1636776231,-49,19,36,63.70243323
11.70531726,1636776231,-48,19,36,62.93647591
11.73656726,1636776231,-48,19,37,63.51377803
11.76781726,1636776231,-48,19,37,63.51377803
11.92407727,1636776231,-47,20,38,63.66317617
11.95532727,1636776231,-47,20,38,63.66317617
12.08033729,1636776231,-47,21,37,63.39558344
12.11158729,1636776231,-46,21,38,63.2534584
12.14283729,1636776231,-47,21,37,63.39558344
12.2990973,1636776231,-48,21,36,63.5688603
12.3303473,1636776231,-48,21,36,63.5688603
12.48660731,1636776232,-48,23,36,64.25729531
12.51785731,1636776232,-48,22,36,63.90618123
12.67410731,1636776232,-48,23,35,63.70243323
12.70536733,1636776232,-48,22,35,63.34824386
12.86161733,1636776232,-48,22,36,63.90618123
12.89286733,1636776232,-48,22,35,63.34824386
13.04912734,1636776232,-47,23,35,62.95236294
13.08037734,1636776232,-48,22,35,63.34824386
13.23663735,1636776232,-49,23,33,63.39558344
13.26788735,1636776232,-49,23,33,63.39558344
13.42414737,1636776233,-52,22,31,64.41273166
13.45539737,1636776233,-53,21,31,64.89221833
13.61165714,1636776233,-51,23,31,63.96092557
13.64290714,1636776233,-51,23,31,63.96092557
13.79916716,1636776233,-51,22,31,63.60817558
13.83041716,1636776233,-51,22,32,64.10148204
13.98667717,1636776233,-51,23,31,63.96092557
14.01792717,1636776233,-51,23,31,63.96092557
14.14292717,1636776233,-51,22,31,63.60817558
14.17417717,1636776233,-51,22,30,63.12685641
14.20543718,1636776233,-51,23,30,63.48228099
14.36168718,1636776234,-51,22,30,63.12685641
14.39293718,1636776234,-52,22,30,63.93746945
14.5491972,1636776234,-52,23,30,64.28841264
14.5804472,1636776234,-51,23,30,63.48228099
14.73670721,1636776234,-51,22,30,63.12685641
14.76795721,1636776234,-51,22,30,63.12685641
14.92421722,1636776234,-52,23,30,64.28841264
14.95546722,1636776234,-52,23,29,63.82789359
15.11172724,1636776234,-52,23,29,63.82789359
15.14297724,1636776234,-52,22,30,63.93746945
15.29923725,1636776234,-52,22,30,63.93746945
15.33048725,1636776234,-52,22,30,63.93746945
15.48673725,1636776235,-52,22,30,63.93746945
15.51799726,1636776235,-52,22,30,63.93746945
15.54924726,1636776235,-52,22,30,63.93746945
15.58049726,1636776235,-52,22,30,63.93746945
15.61174726,1636776235,-52,22,30,63.93746945
15.64299726,1636776235,-52,22,30,63.93746945
15.67424726,1636776235,-52,22,30,63.93746945
15.70549726,1636776235,-52,22,30,63.93746945
15.86175728,1636776235,-52,22,30,63.93746945
15.89300728,1636776235,-52,22,30,63.93746945
16.04926729,1636776235,-52,22,29,63.47440429
16.08051729,1636776235,-52,22,30,63.93746945
16.23677731,1636776235,-52,22,29,63.47440429
16.26802731,1636776235,-52,23,29,63.82789359
16.42428732,1636776236,-51,22,29,62.65780079
16.45553732,1636776236,-52,22,30,63.93746945
16.61179733,1636776236,-52,22,30,63.93746945
16.64304733,1636776236,-52,22,30,63.93746945
16.79930735,1636776236,-52,23,30,64.28841264
16.83055735,1636776236,-52,22,30,63.93746945
16.98680735,1636776236,-52,22,29,63.47440429
17.01806736,1636776236,-52,23,30,64.28841264
17.20556736,1636776236,-52,22,30,63.93746945
17.33057737,1636776236,-52,22,29,63.47440429
17.36182737,1636776237,-53,22,29,64.29618962
17.39307737,1636776237,-53,22,28,63.85138996
17.54933715,1636776237,-53,22,28,63.85138996
17.58058715,1636776237,-53,22,28,63.85138996
17.73684716,1636776237,-53,21,28,63.51377803
17.76809716,1636776237,-53,21,28,63.51377803
17.92435718,1636776237,-53,21,28,63.51377803
17.95560718,1636776237,-53,21,28,63.51377803
18.14311719,1636776237,-53,21,28,63.51377803
18.17436719,1636776237,-53,21,28,63.51377803
18.20561719,1636776237,-53,21,28,63.51377803
18.23686719,1636776237,-53,21,28,63.51377803
18.26811719,1636776237,-53,21,28,63.51377803
18.29936719,1636776237,-53,21,28,63.51377803
18.3306272,1636776237,-54,20,28,64.03124237
18.4868772,1636776238,-53,21,28,63.51377803
18.5181272,1636776238,-53,21,28,63.51377803
18.54938722,1636776238,-53,21,28,63.51377803
18.58063722,1636776238,-53,21,28,63.51377803
18.61188722,1636776238,-54,21,28,64.35060217
18.64313722,1636776238,-53,20,28,63.19018911
18.67438722,1636776238,-53,21,28,63.51377803
18.70563722,1636776238,-53,21,27,63.07931515
18.86189723,1636776238,-53,21,29,63.96092557
18.89314723,1636776238,-53,22,28,63.85138996
19.04940724,1636776238,-53,20,29,63.63961031
19.08065724,1636776238,-53,20,29,63.63961031
19.23691726,1636776238,-52,22,28,63.02380503
19.26816726,1636776238,-53,23,28,64.20280368
19.42442727,1636776239,-52,24,28,63.7495098
19.45567727,1636776239,-51,25,28,63.3245608
19.48692727,1636776239,-51,25,28,63.3245608
19.51817727,1636776239,-51,24,28,62.93647591
19.54942727,1636776239,-52,24,27,63.31666447
19.58067727,1636776239,-53,24,27,64.14047084
19.61193728,1636776239,-54,23,26,64.19501538
19.64318728,1636776239,-55,23,26,65.03845017
19.73693728,1636776239,-62,25,29,72.86974681
19.76818728,1636776239,-66,28,31,78.10889834
19.79943728,1636776239,-67,29,37,81.84741902
19.8306973,1636776239,-77,23,38,88.89319434
19.9869473,1636776239,-49,6,30,57.76677246
20.0181973,1636776239,-45,2,32,55.25395913
20.17445731,1636776239,-18,1,31,35.86084215
20.20570731,1636776239,-11,32,59,68.01470429
20.36196733,1636776240,-46,-3,42,62.36184731
20.39321733,1636776240,-46,-3,43,63.03967005
20.54947734,1636776240,-44,2,44,62.25752967
20.58072734,1636776240,-48,4,46,66.60330322
20.61197734,1636776240,-48,5,47,67.36467917
20.64322734,1636776240,-43,3,46,63.03967005
20.67447734,1636776240,-41,5,48,63.3245608
20.70573735,1636776240,-44,6,46,63.93746945
20.73698735,1636776240,-45,6,46,64.62971453
20.76823735,1636776240,-43,7,47,64.08587988
20.92449737,1636776240,-43,8,44,62.04030948
20.95574737,1636776240,-39,8,49,63.13477647
21.11200714,1636776240,-41,10,45,61.69278726
21.14325714,1636776240,-43,11,45,63.20601237
21.26825714,1636776240,-40,11,46,61.94352266
21.29950714,1636776240,-39,11,45,60.55575943
21.33076715,1636776240,-40,12,45,61.39218191
21.48701715,1636776241,-45,8,46,64.84597135
21.51826715,1636776241,-45,9,44,63.5767253
21.67452717,1636776241,-48,10,45,66.55073253
21.70577717,1636776241,-46,9,42,62.93647591
21.86203718,1636776241,-48,8,38,61.74139616
21.89328718,1636776241,-50,7,36,62.00806399
21.92453718,1636776241,-53,7,36,64.45153218
21.95578718,1636776241,-52,7,40,65.97726881
21.9870472,1636776241,-54,5,37,65.65059025
22.0182972,1636776241,-51,5,34,61.49796745
22.0495472,1636776241,-48,4,30,56.74504384
22.0807972,1636776241,-45,6,34,56.71860365
22.20580721,1636776241,-51,7,39,64.58327957
22.23705721,1636776241,-54,8,40,67.67569726
22.26830721,1636776241,-53,8,40,66.88049043
22.39330721,1636776242,-50,8,38,63.30876717
22.42456722,1636776242,-50,8,38,63.30876717
22.45581722,1636776242,-50,8,37,62.71363488
22.61206722,1636776242,-45,9,45,64.27285586
22.64332724,1636776242,-54,5,40,67.38694236
22.79957724,1636776242,-61,1,23,65.19969325
22.83082724,1636776242,-62,1,17,64.29618962
22.86208725,1636776242,-61,3,17,63.39558344
22.89333725,1636776242,-54,5,22,58.52349955
22.92458725,1636776242,-52,4,23,57.0
22.95583725,1636776242,-52,3,24,57.34980384
22.98708725,1636776242,-52,2,28,59.09314681
23.01833725,1636776242,-52,1,28,59.0677577
23.17459726,1636776242,-69,7,18,71.65193647
23.20584726,1636776242,-72,5,12,73.1641989
23.36210728,1636776243,-59,12,13,61.59545438
23.39335728,1636776243,-59,10,15,61.69278726
23.54961729,1636776243,-65,8,12,66.58077801
23.58086729,1636776243,-62,8,12,63.65532185
23.7371273,1636776243,-64,7,14,65.88626564
23.7683773,1636776243,-64,8,12,65.60487787
23.95588732,1636776243,-64,6,19,67.0298441
24.11213732,1636776243,-58,6,28,64.68384652
24.14339733,1636776243,-55,4,29,62.30569797
24.29964733,1636776243,-53,-1,32,61.91930232
24.33089733,1636776243,-55,0,35,65.19202405
24.48715734,1636776244,-46,-1,42,62.29767251
24.51840734,1636776244,-45,-2,42,61.58733636
24.67466736,1636776244,-45,-4,43,62.36986452
24.70591736,1636776244,-44,-5,45,63.13477647
24.86217737,1636776244,-45,-3,42,61.62791575
24.89342737,1636776244,-45,-3,40,60.28266749
25.08093715,1636776244,-51,-2,38,63.63175308
25.23719716,1636776244,-59,1,35,68.60757976
25.26844716,1636776244,-62,3,35,71.26008701
25.42469716,1636776245,-54,0,33,63.28506933
25.45595717,1636776245,-55,-1,35,65.19969325
25.61220717,1636776245,-54,0,35,64.35060217
25.64345717,1636776245,-51,-1,33,60.75360072
25.73721719,1636776245,-57,1,30,64.42049363
25.76846719,1636776245,-56,-1,31,64.01562309
25.79971719,1636776245,-54,0,31,62.2655603
25.83096719,1636776245,-53,0,30,60.90155991
25.9872272,1636776245,-58,0,28,64.40496875
26.0184772,1636776245,-56,0,29,63.0634601
26.17473722,1636776245,-58,0,26,63.56099433
26.20598722,1636776245,-57,-1,27,63.07931515
26.36224723,1636776246,-58,-1,26,63.5688603
26.39349723,1636776246,-58,-1,25,63.16644679
26.54975724,1636776246,-59,0,26,64.47480128
26.58100724,1636776246,-59,0,26,64.47480128
26.76851726,1636776246,-58,0,26,63.56099433
26.92476726,1636776246,-61,0,32,68.8839604
26.95602727,1636776246,-58,-2,33,66.76076692
27.11227727,1636776246,-55,-1,30,62.65780079
27.14352727,1636776246,-56,-1,32,64.50581369
27.29978728,1636776246,-53,-1,33,62.44197306
27.33103728,1636776246,-55,0,30,62.64982043
27.4872973,1636776247,-55,-1,31,63.14269554
27.5185473,1636776247,-54,-3,30,61.84658438
27.67480731,1636776247,-54,-2,28,60.86049622
27.70605731,1636776247,-58,0,26,63.56099433
27.86231732,1636776247,-59,0,23,63.3245608
27.89356732,1636776247,-60,1,23,64.26507605
28.04982734,1636776247,-63,0,20,66.09841148
28.08107734,1636776247,-63,1,20,66.10597552
28.23732734,1636776247,-61,0,20,64.19501538
28.26858735,1636776247,-58,0,21,61.68468205
28.45609736,1636776248,-57,0,21,60.74537019
28.61234736,1636776248,-58,0,27,63.97655821
28.64359736,1636776248,-58,0,26,63.56099433
28.83110714,1636776248,-57,-1,28,63.51377803
28.98736715,1636776248,-57,-1,30,64.42049363
29.01861715,1636776248,-55,-1,30,62.65780079
29.17487717,1636776248,-54,-2,31,62.29767251
29.20612717,1636776248,-54,-1,30,61.78187436
29.23737717,1636776248,-56,-3,32,64.56779383
29.26862717,1636776248,-55,-3,32,63.70243323
29.29987717,1636776248,-57,-3,32,65.4369926
29.33113718,1636776248,-57,-2,31,64.91532947
29.36238718,1636776249,-55,-3,30,62.72160712
29.39363718,1636776249,-54,-1,31,62.27358991
29.54989719,1636776249,-54,-4,36,65.02307283
29.58114719,1636776249,-53,-4,35,63.63961031
29.61239719,1636776249,-54,-3,35,64.42049363
29.64364719,1636776249,-54,-4,36,65.02307283
29.67489719,1636776249,-53,-4,36,64.19501538
29.70614719,1636776249,-50,-4,38,62.92853089
29.73739719,1636776249,-50,-3,33,59.98333102
29.76865721,1636776249,-52,-2,32,61.0900974
29.89365721,1636776249,-52,-2,32,61.0900974
29.92490721,1636776249,-53,-1,33,62.44197306
29.95615721,1636776249,-56,-2,30,63.56099433
30.11241722,1636776249,-54,-2,33,63.31666447
30.14366722,1636776249,-55,-2,31,63.16644679
30.29992723,1636776249,-53,-3,31,61.47357156
30.33117723,1636776249,-55,-2,29,62.20932406
30.48743725,1636776250,-55,-4,31,63.26136262
30.51868725,1636776250,-55,-2,30,62.68173578
30.67494726,1636776250,-57,-1,27,63.07931515
30.70619726,1636776250,-60,-1,27,65.80273551
30.86245728,1636776250,-59,-1,23,63.33245613
30.89370728,1636776250,-61,-2,24,65.58200973
31.01870728,1636776250,-56,-1,27,62.17716623
31.04996729,1636776250,-58,-1,25,63.16644679
31.08121729,1636776250,-61,0,24,65.55150647
31.23746729,1636776250,-58,0,30,65.29931087
31.2687273,1636776250,-57,-1,29,63.96092557
31.4249773,1636776251,-56,0,29,63.0634601
31.4562273,1636776251,-57,0,29,63.95310782
31.61248732,1636776251,-58,-1,31,65.77233461
31.64373732,1636776251,-54,0,29,61.29437168
31.79999733,1636776251,-55,0,30,62.64982043
31.83124733,1636776251,-55,-1,31,63.14269554
31.98750734,1636776251,-52,6,40,65.87867637
32.01875734,1636776251,-50,5,42,65.49045732
32.17501736,1636776251,-39,-7,33,51.56549234
32.20626736,1636776251,-40,-10,35,54.08326913
32.36252737,1636776252,-41,-3,53,67.07458535
32.39377737,1636776252,-42,-3,54,68.47627326
32.55002737,1636776252,-52,6,53,74.49161027
32.58128715,1636776252,-51,7,53,73.88504585
32.73753715,1636776252,-49,5,57,75.33259587
32.76878715,1636776252,-49,0,54,72.9177619
32.92504716,1636776252,-40,-18,37,57.38466694
32.95629716,1636776252,-39,-18,35,55.40758071
33.11255717,1636776252,-47,-8,25,53.83307533
33.14380717,1636776252,-52,-5,25,57.91372894
33.30006719,1636776252,-60,-7,24,65.0
33.33131719,1636776252,-55,-5,25,60.62177826
33.5188272,1636776253,-61,3,39,72.46378406
33.64383721,1636776253,-49,7,43,65.56675987
33.67508721,1636776253,-51,7,43,67.07458535
33.70633721,1636776253,-52,7,43,67.83804242
33.83133721,1636776253,-49,3,37,61.47357156
33.86259723,1636776253,-53,2,35,63.54525946
33.89384723,1636776253,-63,-4,24,67.53517602
34.05009723,1636776253,-48,-1,39,61.85466838
34.08135724,1636776253,-49,-1,38,62.01612693
34.23760724,1636776253,-51,4,40,64.93843238
34.26885724,1636776253,-49,4,41,64.01562309
34.42511725,1636776254,-50,2,39,63.4428877
34.45636725,1636776254,-46,1,41,61.62791575
34.61262727,1636776254,-47,6,44,64.66065264
34.64387727,1636776254,-46,7,47,66.13622306
34.67512727,1636776254,-42,7,46,62.68173578
34.70637727,1636776254,-46,0,36,58.41232747
34.73763728,1636776254,-40,6,40,56.88585061
34.76888728,1636776254,-35,10,48,60.24118193
34.80013728,1636776254,-36,17,60,72.00694411
34.83138728,1636776254,-47,6,43,63.98437309
34.86263728,1636776254,-40,8,44,60.0
34.89388728,1636776254,-37,9,45,58.94913061
34.92513728,1636776254,-37,11,49,62.3778807
34.95639729,1636776254,-39,9,50,64.04685785
34.98764729,1636776254,-40,9,50,64.66065264
35.01889729,1636776254,-43,10,47,64.48255578
35.05014729,1636776254,-45,11,45,64.58327957
35.08139729,1636776254,-44,11,45,63.89053138
35.11264729,1636776254,-45,11,43,63.20601237
35.14389729,1636776254,-44,11,43,62.49799997
35.17515731,1636776254,-43,13,45,63.58458933
35.20640731,1636776254,-42,15,45,63.35613625
35.33140731,1636776254,-52,9,47,70.66823898
35.36265731,1636776255,-53,8,49,72.62231062
35.39391732,1636776255,-44,-11,46,64.5987616
35.55016732,1636776255,-52,3,41,66.28725368
35.58141732,1636776255,-51,10,40,65.58200973
35.61267734,1636776255,-49,11,39,63.58458933
35.64392734,1636776255,-45,16,40,62.29767251
35.67517734,1636776255,-48,19,34,61.81423784
35.70642734,1636776255,-54,14,30,63.34035049
35.73767734,1636776255,-60,13,22,65.21502894
35.76892734,1636776255,-65,16,15,68.60029154
35.80018735,1636776255,-62,15,16,65.76473219
35.83143735,1636776255,-63,15,19,67.49074011
35.86268735,1636776255,-65,14,16,68.38859554
35.89393735,1636776255,-64,12,11,66.03786792
35.92518735,1636776255,-62,12,11,64.10148204
35.95643735,1636776255,-64,11,10,65.70388116
35.98768735,1636776255,-72,9,2,72.58787778
36.01894736,1636776255,-81,8,-4,81.49233093
36.05019736,1636776255,-68,16,13,71.05631569
36.08144736,1636776255,-45,17,25,54.21254467
36.11269736,1636776255,-49,15,23,56.16938668
36.14394736,1636776255,-58,13,21,63.03967005
36.17519736,1636776255,-59,12,22,64.10148204
36.20644736,1636776255,-54,15,26,61.78187436
36.23770738,1636776255,-51,16,28,60.34069937
36.26895738,1636776255,-53,17,28,62.30569797
36.30020738,1636776255,-56,16,28,64.62197769
36.33145738,1636776255,-57,16,28,65.49045732
36.48771715,1636776256,-52,19,33,64.45153218
36.51896715,1636776256,-50,19,34,63.37980751
36.67522717,1636776256,-47,22,34,62.04030948
36.70647717,1636776256,-47,20,35,61.91930232
36.86272717,1636776256,-51,26,32,65.58200973
36.89398718,1636776256,-53,25,30,65.83312236
37.05023718,1636776256,-54,25,27,65.34523701
37.08148718,1636776256,-52,25,29,64.57553716
37.23774719,1636776256,-52,21,29,63.13477647
37.26899719,1636776256,-52,21,28,62.68173578
37.42525721,1636776257,-52,18,30,62.67375846
37.45650721,1636776257,-53,17,28,62.30569797
37.61276722,1636776257,-49,29,31,64.83054835
37.64401722,1636776257,-47,31,31,64.27285586
37.76902723,1636776257,-47,33,31,65.2610144
37.80027723,1636776257,-45,31,31,62.8251542
37.83152723,1636776257,-48,32,30,65.02307283
37.98778725,1636776257,-47,34,30,65.30696747
38.01903725,1636776257,-46,35,30,65.12296062
38.05028725,1636776257,-45,34,29,63.41923998
38.08153725,1636776257,-44,34,29,62.71363488
38.11278725,1636776257,-44,35,29,63.26136262
38.14403725,1636776257,-45,34,29,63.41923998
38.17529726,1636776257,-45,35,29,63.96092557
38.20654726,1636776257,-45,35,30,64.42049363
38.36279726,1636776258,-44,34,31,63.66317617
38.39405727,1636776258,-44,33,32,63.63175308
38.55030727,1636776258,-43,33,34,63.98437309
38.58155727,1636776258,-44,32,33,63.63175308
38.76906729,1636776258,-43,32,33,62.94441993
38.9253273,1636776258,-46,32,31,64.03905059
38.9565773,1636776258,-44,32,32,63.11893535
39.11283731,1636776258,-48,32,30,65.02307283
39.14408731,1636776258,-47,32,29,63.82789359
39.30034733,1636776258,-44,32,30,62.12889827
39.33159733,1636776258,-46,33,33,65.5286197
39.48785734,1636776259,-46,29,33,63.60817558
39.51910734,1636776259,-45,28,35,63.51377803
39.70661736,1636776259,-43,21,37,60.48966854
39.73786736,1636776259,-46,21,35,61.49796745
39.76911736,1636776259,-48,21,38,64.7224845
39.80036736,1636776259,-50,21,38,66.21933252
39.83161736,1636776259,-48,27,40,68.0661443
39.86286736,1636776259,-41,23,41,62.3778807
39.89411736,1636776259,-42,21,40,61.68468205
39.92537737,1636776259,-45,20,39,62.8171951
39.95662737,1636776259,-45,21,38,62.5299928
39.98787737,1636776259,-44,20,38,61.4817046
40.01912737,1636776259,-45,20,38,62.20128616
40.05037737,1636776259,-46,19,37,62.01612693
40.08162737,1636776259,-48,19,38,64.10148204
40.20663714,1636776259,-48,20,33,61.58733636
40.23788714,1636776259,-51,20,31,62.94441993
40.26913714,1636776259,-53,21,30,64.42049363
40.42539716,1636776260,-53,21,27,63.07931515
40.45664716,1636776260,-54,20,26,63.182276
40.58165717,1636776260,-55,21,27,64.76881966
40.61290717,1636776260,-54,21,27,63.92182726
40.64415717,1636776260,-53,21,27,63.07931515
40.80041718,1636776260,-54,23,28,65.03076195
40.83166718,1636776260,-54,23,28,65.03076195
40.9879272,1636776260,-50,25,27,62.08059278
41.0191772,1636776260,-51,29,25,63.77303505
41.0504272,1636776260,-53,32,24,66.4003012
41.0816772,1636776260,-53,33,24,66.88796603
41.1129272,1636776260,-51,29,21,62.31372241
41.1441772,1636776260,-50,34,24,65.05382387
41.1754272,1636776260,-51,35,25,66.71581522
41.20668721,1636776260,-51,34,25,66.19667665
41.23793721,1636776260,-50,31,25,63.92182726
