SGTime,UnixTime,ST
2.44167900085449,1636702458.64191,33.01
2.69168901443481,1636702458.89192,33.03
2.94169902801514,1636702459.14193,33.03
3.1917188167572,1636702459.39195,33.03
3.44172883033752,1636702459.64196,33.03
4.69177889823914,1636702460.89201,33.05
4.94179892539978,1636702461.14203,33.05
5.1918089389801,1636702461.39204,33.05
5.44181895256042,1636702461.64205,33.05
6.69187903404236,1636702462.89211,33.03
6.9418888092041,1636702463.14212,33.03
7.19189882278442,1636702463.39213,33.03
7.44190883636475,1636702463.64214,33.03
8.69196891784668,1636702464.8922,33.03
8.941978931427,1636702465.14221,33.03
9.19198894500732,1636702465.39222,33.03
9.44199895858765,1636702465.64223,33.03
9.69201898574829,1636702465.89225,33.03
9.94202899932861,1636702466.14226,33.03
10.1920390129089,1636702466.39227,33.03
10.4420490264893,1636702466.64228,33.03
10.6920590400696,1636702466.89229,33.05
10.9420688152313,1636702467.1423,33.05
11.192088842392,1636702467.39232,33.05
11.4420988559723,1636702467.64233,33.05
12.9421689510345,1636702469.1424,33.05
13.1921789646149,1636702469.39241,33.05
13.4421889781952,1636702469.64242,33.05
14.9422588348389,1636702471.14249,33.05
15.1922688484192,1636702471.3925,33.05
15.4422788619995,1636702471.64251,33.05
16.9423489570618,1636702473.14258,33.05
17.1923589706421,1636702473.39259,33.05
17.4423789978027,1636702473.64261,33.05
18.6924288272858,1636702474.89266,33.07
18.9424388408661,1636702475.14267,33.07
19.1924588680267,1636702475.39269,33.07
19.4424688816071,1636702475.6427,33.07
20.692528963089,1636702476.89276,33.09
20.9425389766693,1636702477.14277,33.09
21.1925489902496,1636702477.39278,33.09
21.44255900383,1636702477.64279,33.09
23.4426488876343,1636702479.64288,33.09
24.6927089691162,1636702480.89294,33.09
24.9427189826965,1636702481.14295,33.09
25.1927289962769,1636702481.39296,33.09
25.4427490234375,1636702481.64298,33.09
26.9428188800812,1636702483.14305,33.07
27.1928288936615,1636702483.39306,33.07
27.4428389072418,1636702483.64307,33.07
27.6928489208221,1636702483.89308,33.11
27.9428589344025,1636702484.14309,33.11
28.1928689479828,1636702484.3931,33.11
28.4428789615631,1636702484.64311,33.11
28.6928989887238,1636702484.89313,33.09
28.9429090023041,1636702485.14314,33.09
29.1929190158844,1636702485.39315,33.09
29.4429290294647,1636702485.64316,33.09
30.9429988861084,1636702487.14323,33.11
31.1930088996887,1636702487.39324,33.11
31.443018913269,1636702487.64325,33.11
31.6930389404297,1636702487.89327,33.11
31.94304895401,1636702488.14328,33.11
32.1930589675903,1636702488.39329,33.11
32.4430689811707,1636702488.6433,33.11
32.693078994751,1636702488.89331,33.11
32.9430890083313,1636702489.14332,33.11
33.1930990219116,1636702489.39333,33.11
33.4431188106537,1636702489.64335,33.11
33.693128824234,1636702489.89336,33.11
33.9431388378143,1636702490.14337,33.11
34.1931488513947,1636702490.39338,33.11
34.443158864975,1636702490.64339,33.11
34.6931688785553,1636702490.8934,33.11
34.9431889057159,1636702491.14342,33.11
35.1931989192963,1636702491.39343,33.11
35.4432089328766,1636702491.64344,33.11
35.6932189464569,1636702491.89345,33.11
35.9432289600372,1636702492.14346,33.11
36.1932389736176,1636702492.39347,33.11
36.4432489871979,1636702492.64348,33.11
36.6932690143585,1636702492.8935,33.13
36.9432790279388,1636702493.14351,33.13
37.1932890415192,1636702493.39352,33.13
37.4432988166809,1636702493.64353,33.13
37.6933088302612,1636702493.89354,33.11
37.9433188438416,1636702494.14355,33.11
38.1933388710022,1636702494.39357,33.11
38.4433488845825,1636702494.64358,33.11
38.6933588981628,1636702494.89359,33.13
38.9433689117432,1636702495.1436,33.13
39.1933789253235,1636702495.39361,33.13
39.4433889389038,1636702495.64362,33.13
40.4434390068054,1636702496.64367,33.15
40.6934490203857,1636702496.89368,33.13
40.9434590339661,1636702497.14369,33.13
41.1934688091278,1636702497.3937,33.13
41.4434888362885,1636702497.64372,33.13
42.6935389041901,1636702498.89377,33.13
42.9435589313507,1636702499.14379,33.13
43.193568944931,1636702499.3938,33.13
43.4435789585114,1636702499.64381,33.13
43.6935889720917,1636702499.89382,33.15
43.943598985672,1636702500.14383,33.15
44.1936089992523,1636702500.39384,33.15
44.443629026413,1636702500.64386,33.15
44.6936390399933,1636702500.89387,33.15
44.943648815155,1636702501.14388,33.15
45.1936588287354,1636702501.39389,33.15
45.4436688423157,1636702501.6439,33.15
47.4437589645386,1636702503.64399,33.15
47.6937789916992,1636702503.89401,33.17
47.9437890052795,1636702504.14402,33.17
48.1937990188599,1636702504.39403,33.17
48.4438090324402,1636702504.64404,33.17
48.6938188076019,1636702504.89405,33.17
48.9438288211823,1636702505.14406,33.17
49.1938488483429,1636702505.39408,33.17
49.4438588619232,1636702505.64409,33.17
49.6938688755035,1636702505.8941,33.17
49.9438788890839,1636702506.14411,33.17
50.1938889026642,1636702506.39412,33.17
