SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
0.13427949,1636957980,-53,-17,-33,64.70703208
0.16552949,1636957980,-53,-17,-32,64.20280368
0.196789503,1636957980,-53,-18,-32,64.47480128
0.228039503,1636957980,-53,-18,-31,63.98437309
0.259289503,1636957980,-53,-18,-31,63.98437309
0.290539503,1636957980,-53,-19,-31,64.27285586
0.478049517,1636957980,-52,-19,-32,63.94528911
0.63430953,1636957981,-52,-20,-31,63.75735252
0.66555953,1636957981,-52,-20,-31,63.75735252
0.75930953,1636957981,-53,-20,-31,64.57553716
0.79055953,1636957981,-53,-20,-31,64.57553716
0.82180953,1636957981,-53,-19,-31,64.27285586
0.853069544,1636957981,-53,-19,-31,64.27285586
1.009319544,1636957981,-52,-20,-32,64.24951362
1.040569544,1636957981,-52,-20,-32,64.24951362
1.071829557,1636957981,-53,-20,-31,64.57553716
1.103079557,1636957981,-53,-19,-31,64.27285586
1.134329557,1636957981,-53,-19,-31,64.27285586
1.165579557,1636957981,-53,-19,-32,64.76109943
1.196829557,1636957981,-53,-19,-32,64.76109943
1.228079557,1636957981,-52,-18,-32,63.65532185
1.384339571,1636957981,-52,-19,-32,63.94528911
1.415589571,1636957981,-52,-20,-32,64.24951362
1.571849585,1636957981,-52,-19,-32,63.94528911
1.603099585,1636957981,-52,-19,-31,63.45076832
1.634349585,1636957982,-53,-19,-31,64.27285586
1.665599585,1636957982,-53,-19,-31,64.27285586
1.696859598,1636957982,-53,-19,-31,64.27285586
1.728109598,1636957982,-53,-19,-32,64.76109943
1.759359598,1636957982,-52,-19,-32,63.94528911
1.790609598,1636957982,-53,-19,-32,64.76109943
1.946869612,1636957982,-53,-19,-31,64.27285586
1.978119612,1636957982,-52,-19,-32,63.94528911
2.165629625,1636957982,-52,-20,-32,64.24951362
2.321879625,1636957982,-52,-19,-32,63.94528911
2.353139639,1636957982,-52,-19,-32,63.94528911
2.478139639,1636957982,-53,-20,-31,64.57553716
2.509389639,1636957982,-53,-20,-32,65.06150936
2.540639639,1636957982,-52,-20,-32,64.24951362
2.696899652,1636957983,-52,-19,-32,63.94528911
2.728149652,1636957983,-52,-19,-32,63.94528911
2.884409666,1636957983,-52,-19,-31,63.45076832
2.915659666,1636957983,-52,-19,-32,63.94528911
3.07191968,1636957983,-53,-19,-32,64.76109943
3.10316968,1636957983,-53,-19,-32,64.76109943
3.13441968,1636957983,-52,-19,-32,63.94528911
3.16566968,1636957983,-52,-19,-32,63.94528911
3.19691968,1636957983,-52,-19,-32,63.94528911
3.228179455,1636957983,-52,-19,-31,63.45076832
3.259429455,1636957983,-52,-19,-32,63.94528911
3.290679455,1636957983,-53,-19,-32,64.76109943
3.321929455,1636957983,-52,-19,-32,63.94528911
3.353179455,1636957983,-52,-19,-32,63.94528911
3.384429455,1636957983,-52,-19,-32,63.94528911
3.415679455,1636957983,-52,-19,-32,63.94528911
3.446939468,1636957983,-52,-19,-32,63.94528911
3.478189468,1636957983,-53,-19,-32,64.76109943
3.634439468,1636957984,-52,-19,-32,63.94528911
3.665699482,1636957984,-52,-19,-32,63.94528911
3.790699482,1636957984,-52,-19,-32,63.94528911
3.821949482,1636957984,-52,-20,-32,64.24951362
3.853199482,1636957984,-51,-20,-28,61.52235366
4.009459496,1636957984,-47,-16,-35,60.74537019
4.040709496,1636957984,-47,-14,-50,70.03570518
4.196969509,1636957984,-49,-16,-41,65.8634952
4.228219509,1636957984,-50,-15,-45,68.92024376
4.384479523,1636957984,-48,-21,-34,62.45798588
4.415729523,1636957984,-50,-20,-29,61.16371473
4.571989536,1636957984,-53,-13,-34,64.29618962
4.603239536,1636957984,-54,-13,-34,65.12296062
4.75949955,1636957985,-53,-16,-32,63.94528911
4.79074955,1636957985,-53,-17,-32,64.20280368
4.82199955,1636957985,-53,-16,-32,63.94528911
4.85324955,1636957985,-53,-16,-31,63.45076832
4.88449955,1636957985,-53,-14,-31,62.97618598
4.91574955,1636957985,-54,-13,-32,64.10148204
4.947009563,1636957985,-54,-13,-34,65.12296062
4.978259563,1636957985,-53,-15,-32,63.70243323
5.134509563,1636957985,-53,-16,-34,64.96922348
5.165769577,1636957985,-54,-15,-34,65.55150647
5.197019577,1636957985,-53,-15,-33,64.21059103
5.228269577,1636957985,-53,-14,-33,63.98437309
5.259519577,1636957985,-53,-13,-33,63.77303505
5.290769577,1636957985,-53,-13,-33,63.77303505
5.322019577,1636957985,-54,-12,-33,64.41273166
5.353269577,1636957985,-53,-13,-32,63.26136262
5.384529591,1636957985,-54,-13,-32,64.10148204
5.415779591,1636957985,-54,-13,-32,64.10148204
5.447029591,1636957985,-54,-12,-32,63.90618123
5.478279591,1636957985,-54,-12,-32,63.90618123
5.509529591,1636957985,-54,-12,-33,64.41273166
5.540779591,1636957985,-54,-12,-33,64.41273166
5.697039604,1636957986,-53,-10,-44,69.60603422
5.728289604,1636957986,-57,-13,-23,62.8251542
5.759539604,1636957986,-58,-16,-20,63.40346994
5.790789604,1636957986,-59,-13,-30,67.45368782
5.822049618,1636957986,-58,-12,-30,66.39277069
5.853299618,1636957986,-49,0,-33,59.07622195
5.884549618,1636957986,-54,2,-34,63.8435588
5.915799618,1636957986,-58,4,-26,63.68673331
5.947049618,1636957986,-58,3,-25,63.22973984
5.978299618,1636957986,-58,1,-23,62.40192305
6.009549618,1636957986,-58,-1,-25,63.16644679
6.040809631,1636957986,-56,-3,-29,63.13477647
6.072059631,1636957986,-57,-3,-35,66.95520891
6.103309631,1636957986,-60,-4,-31,67.6535291
6.134559631,1636957986,-58,-5,-26,63.75735252
6.165809631,1636957986,-57,-5,-26,62.84902545
6.197059631,1636957986,-56,-9,-27,62.8171951
6.228309631,1636957986,-56,-10,-28,63.40346994
6.259569645,1636957986,-57,-9,-30,65.03845017
6.290819645,1636957986,-57,-8,-31,65.37583651
6.447079659,1636957986,-56,-7,-30,63.91400473
6.478329659,1636957986,-56,-8,-29,63.5688603
6.509579659,1636957986,-56,-8,-30,64.03124237
6.540829659,1636957986,-56,-9,-31,64.63745044
6.572079659,1636957986,-56,-9,-30,64.16385275
6.603329659,1636957986,-56,-8,-30,64.03124237
6.634579659,1636957987,-56,-7,-30,63.91400473
6.665839672,1636957987,-56,-5,-30,63.72597587
6.697089672,1636957987,-56,-5,-30,63.72597587
6.728339672,1636957987,-56,-5,-30,63.72597587
6.759589672,1636957987,-56,-4,-30,63.65532185
6.790839672,1636957987,-57,-3,-31,64.95382976
6.822089672,1636957987,-57,-5,-31,65.07687761
6.853339672,1636957987,-55,-8,-31,63.63961031
6.884599686,1636957987,-55,-12,-31,64.26507605
6.915849686,1636957987,-56,-12,-31,65.12296062
6.947099686,1636957987,-55,-10,-32,64.41273166
6.978349686,1636957987,-55,-9,-32,64.26507605
7.009599686,1636957987,-55,-8,-32,64.13267498
7.040849686,1636957987,-57,-7,-31,65.2610144
7.072099686,1636957987,-57,-6,-31,65.16133823
7.103359461,1636957987,-56,-4,-29,63.19018911
7.134609461,1636957987,-57,-4,-28,63.63175308
7.165859461,1636957987,-57,-4,-29,64.07807737
7.197109461,1636957987,-56,-5,-30,63.72597587
7.228359461,1636957987,-56,-6,-31,64.28841264
7.384619474,1636957987,-56,-5,-30,63.72597587
7.415869474,1636957987,-56,-5,-30,63.72597587
7.447119474,1636957987,-56,-5,-31,64.20280368
7.478369474,1636957987,-56,-5,-31,64.20280368
7.509619474,1636957987,-56,-5,-31,64.20280368
7.540879488,1636957987,-56,-4,-31,64.13267498
7.572129488,1636957987,-56,-3,-31,64.07807737
7.603379488,1636957987,-57,-5,-31,65.07687761
7.634629488,1636957988,-56,-7,-31,64.38944013
7.665879488,1636957988,-56,-9,-31,64.63745044
7.697129488,1636957988,-55,-8,-32,64.13267498
7.728379488,1636957988,-55,-7,-32,64.01562309
7.759639502,1636957988,-55,-6,-32,63.91400473
7.790889502,1636957988,-56,-5,-31,64.20280368
7.822139502,1636957988,-57,-5,-31,65.07687761
7.853389502,1636957988,-57,-4,-29,64.07807737
7.884639502,1636957988,-56,-4,-29,63.19018911
7.915889502,1636957988,-56,-4,-30,63.65532185
7.947139502,1636957988,-56,-5,-30,63.72597587
7.978399515,1636957988,-56,-5,-30,63.72597587
8.009649515,1636957988,-56,-5,-30,63.72597587
8.040899515,1636957988,-56,-5,-30,63.72597587
8.072149515,1636957988,-56,-5,-30,63.72597587
8.103399515,1636957988,-56,-5,-31,64.20280368
8.134649515,1636957988,-56,-5,-31,64.20280368
8.165899515,1636957988,-56,-5,-31,64.20280368
8.322159529,1636957988,-56,-7,-31,64.38944013
8.353409529,1636957988,-56,-6,-31,64.28841264
8.509669542,1636957988,-56,-4,-31,64.13267498
8.540919542,1636957988,-56,-4,-31,64.13267498
8.697179556,1636957989,-55,-7,-31,63.52164985
8.728429556,1636957989,-56,-7,-30,63.91400473
8.884689569,1636957989,-56,-10,-30,64.31174076
8.915939569,1636957989,-56,-10,-31,64.78425735
8.947189569,1636957989,-56,-9,-31,64.63745044
8.978439569,1636957989,-56,-9,-29,63.70243323
9.009689569,1636957989,-56,-10,-29,63.85138996
9.040949583,1636957989,-57,-9,-28,64.14047084
9.072199583,1636957989,-58,-9,-28,65.03076195
9.103449583,1636957989,-59,-9,-28,65.9241989
9.259709597,1636957989,-126,-14,8,127.0275561
9.290959597,1636957989,-85,-17,13,87.65272386
9.322209597,1636957989,-81,-10,14,82.80700453
9.353459597,1636957989,-34,19,31,49.77951386
9.384709597,1636957989,-51,19,42,68.74590897
9.415959597,1636957989,-42,19,48,66.55073253
9.447209597,1636957989,-11,25,45,52.64028875
9.47846961,1636957989,23,35,45,61.47357156
9.63471961,1636957990,13,-33,36,50.53711507
9.66596961,1636957990,22,-36,44,60.95900262
9.697229624,1636957990,5,-13,41,43.30127019
9.728479624,1636957990,-15,5,45,47.69696007
9.759729624,1636957990,-31,23,49,62.3778807
9.790979624,1636957990,-20,29,44,56.36488268
9.822229624,1636957990,-13,30,48,58.07753438
9.853479624,1636957990,5,37,47,60.02499479
9.884729624,1636957990,8,37,47,60.34898508
9.915989637,1636957990,3,39,45,59.62382074
9.947239637,1636957990,-4,43,41,59.54829972
9.978489637,1636957990,-6,44,39,59.10160742
10.00973964,1636957990,-10,44,36,57.72347876
10.04098964,1636957990,-10,45,37,59.11006682
10.19724965,1636957990,-5,50,40,64.22616289
10.22849965,1636957990,-4,49,41,64.01562309
10.38475966,1636957990,-5,48,39,62.04836823
10.41600966,1636957990,-5,49,38,62.20932406
10.57226968,1636957990,-1,51,36,62.43396512
10.60351968,1636957990,0,51,36,62.42595614
10.63476968,1636957991,0,52,35,62.68173578
10.66601968,1636957991,0,52,34,62.12889827
10.69726968,1636957991,0,52,35,62.68173578
10.72851968,1636957991,0,51,35,61.85466838
10.75976968,1636957991,0,49,33,59.07622195
10.79102945,1636957991,-1,49,32,58.53204251
10.94727945,1636957991,0,43,31,53.00943312
10.97852945,1636957991,5,31,31,44.12482295
11.00978947,1636957991,7,26,31,41.06093034
11.04103947,1636957991,4,19,22,29.3428015
11.07228947,1636957991,1,14,12,18.46618531
11.10353947,1636957991,-9,13,7,17.29161647
11.13478947,1636957991,-21,0,-1,21.02379604
11.16603947,1636957991,-19,7,6,21.11871208
11.32229948,1636957991,-66,-31,69,100.3892425
11.35354948,1636957991,-75,-35,59,101.6415269
11.38479948,1636957991,-75,-42,45,97.02576977
11.41604948,1636957991,-70,-41,38,89.58236434
11.44730949,1636957991,-115,-128,127,213.864443
11.47855949,1636957991,0,-40,127,133.150291
11.50980949,1636957991,12,17,69,72.06941099
11.54105949,1636957991,-21,-15,38,45.93473631
11.57230949,1636957991,-47,-18,29,58.08614293
11.60355949,1636957991,-63,-7,25,68.13956266
11.63481951,1636957992,-39,-3,17,42.64973622
11.66606951,1636957992,-27,-2,16,31.44837039
11.69731951,1636957992,-14,-3,14,20.02498439
11.72856951,1636957992,-5,-12,19,23.02172887
11.88482952,1636957992,-46,-13,-15,50.0999002
11.91607952,1636957992,-47,-15,-17,52.1823725
