SGTime,UnixTime,GSR
-0.0570499897003174,1637820255.034,0.2319349
0.192950010299683,1637820255.284,0.2601259
1.44295001029968,1637820256.534,0.1371107
1.69295001029968,1637820256.784,0.1242966
2.94295001029968,1637820258.034,0.0576634
3.19295001029968,1637820258.284,0.0576634
4.19295001029968,1637820259.284,0.09098001
4.44295001029968,1637820259.534,0.09226142
4.69295001029968,1637820259.784,0.1217338
5.44295001029968,1637820260.534,0.1050755
5.69295001029968,1637820260.784,0.09866846
5.94295001029968,1637820261.034,0.06791466
6.19295001029968,1637820261.284,0.08585438
7.44295001029968,1637820262.534,0.1409549
7.69295001029968,1637820262.784,0.1371107
8.69295001029968,1637820263.784,0.09610564
8.94295001029968,1637820264.034,0.09866846
9.19295001029968,1637820264.284,0.1063569
10.4429500102997,1637820265.534,0.125578
10.6929500102997,1637820265.784,0.125578
12.1929500102997,1637820267.284,0.06663325
13.1929500102997,1637820268.284,0.06150762
13.4429500102997,1637820268.534,0.1076383
13.6929500102997,1637820268.784,0.1653017
14.9429500102997,1637820270.034,0.1242966
15.1929500102997,1637820270.284,0.1281409
15.4429500102997,1637820270.534,0.01922115
15.6929500102997,1637820270.784,0.01025129
15.9429500102997,1637820271.034,0.02050256
16.1929500102997,1637820271.284,0.06919608
16.4429500102997,1637820271.534,0.09482424
16.6929500102997,1637820271.784,0.1050755
16.9429500102997,1637820272.034,0.1178896
17.1929500102997,1637820272.284,0.1242966
17.4429500102997,1637820272.534,0.125578
17.6929500102997,1637820272.784,0.1281409
17.9429500102997,1637820273.034,0.1281409
18.1929500102997,1637820273.284,0.1319851
19.4429500102997,1637820274.534,0.1396735
19.6929500102997,1637820274.784,0.1435177
19.9429500102997,1637820275.034,0.1409549
20.1929500102997,1637820275.284,0.1422363
20.4429500102997,1637820275.534,0.1435177
20.6929500102997,1637820275.784,0.1435177
20.9429500102997,1637820276.034,0.1460806
21.1929500102997,1637820276.284,0.1435177
21.4429500102997,1637820276.534,0.1486434
21.6929500102997,1637820276.784,0.1512062
21.9429500102997,1637820277.034,0.1499248
22.1929500102997,1637820277.284,0.1499248
22.4429500102997,1637820277.534,0.1524876
22.6929500102997,1637820277.784,0.1512062
22.9429500102997,1637820278.034,0.1550504
23.1929500102997,1637820278.284,0.153769
23.4429500102997,1637820278.534,0.1563318
23.6929500102997,1637820278.784,0.1576132
23.9429500102997,1637820279.034,0.153769
24.1929500102997,1637820279.284,0.1576132
25.4429500102997,1637820280.534,0.1127639
25.6929500102997,1637820280.784,0.1178896
25.9429500102997,1637820281.034,0.08585438
26.1929500102997,1637820281.284,0.09994987
26.4429500102997,1637820281.534,0.1127639
26.6929500102997,1637820281.784,0.1217338
26.9429500102997,1637820282.034,0.119171
27.1929500102997,1637820282.284,0.1230152
28.4429500102997,1637820283.534,0.1153268
28.6929500102997,1637820283.784,0.1140454
29.9429500102997,1637820285.034,0.125578
30.1929500102997,1637820285.284,0.1242966
31.4429500102997,1637820286.534,0.1166082
31.6929500102997,1637820286.784,0.1178896
33.1929500102997,1637820288.284,0.1960555
33.4429500102997,1637820288.534,0.1524876
33.6929500102997,1637820288.784,0.1499248
33.9429500102997,1637820289.034,0.1422363
34.1929500102997,1637820289.284,0.08201016
34.4429500102997,1637820289.534,0.1383921
34.6929500102997,1637820289.784,0.1383921
35.9429500102997,1637820291.034,0.1050755
36.1929500102997,1637820291.284,0.1524876
36.4429500102997,1637820291.534,0.1601761
36.6929500102997,1637820291.784,0.1627389
36.9429500102997,1637820292.034,0.1588946
37.1929500102997,1637820292.284,0.1627389
37.4429500102997,1637820292.534,0.1653017
37.6929500102997,1637820292.784,0.1281409
38.4429500102997,1637820293.534,0.08713578
38.6929500102997,1637820293.784,0.03203524
38.9429500102997,1637820294.034,0.01537693
39.1929500102997,1637820294.284,0.04100509
39.4429500102997,1637820294.534,0.01281411
39.6929500102997,1637820294.784,0.03587946
39.9429500102997,1637820295.034,0.05125636
40.1929500102997,1637820295.284,0.03972368
40.4429500102997,1637820295.534,0.0730403
40.6929500102997,1637820295.784,0.0576634
41.9429500102997,1637820297.034,0.05894481
42.1929500102997,1637820297.284,0.05253777
42.4429500102997,1637820297.534,0.02947242
42.6929500102997,1637820297.784,0.01537693
42.9429500102997,1637820298.034,0.02947242
43.1929500102997,1637820298.284,0.0269096
43.4429500102997,1637820298.534,0.02434678
43.6929500102997,1637820298.784,0.0269096
43.9429500102997,1637820299.034,0.02562819
44.1929500102997,1637820299.284,0.01665833
44.4429500102997,1637820299.534,0.008969885
44.6929500102997,1637820299.784,0.007688477
44.9429500102997,1637820300.034,0.006407069
