SGTime,UnixTime,ST
72.4309301376343,1637820327.52198,32.89
72.6809401512146,1637820327.77199,32.89
72.9309601783752,1637820328.02201,32.89
73.1809701919556,1637820328.27202,32.91
73.4309802055359,1637820328.52203,32.91
73.6809899806976,1637820328.77204,32.91
73.930999994278,1637820329.02205,32.91
74.1810100078583,1637820329.27206,32.89
74.4310200214386,1637820329.52207,32.89
74.6810400485992,1637820329.77209,32.89
74.9310500621796,1637820330.0221,32.89
75.1810600757599,1637820330.27211,32.91
75.4310700893402,1637820330.52212,32.91
75.6810801029205,1637820330.77213,32.91
75.9310901165009,1637820331.02214,32.91
76.1811101436615,1637820331.27216,32.87
76.4311201572418,1637820331.52217,32.87
76.6811301708221,1637820331.77218,32.87
76.9311401844025,1637820332.02219,32.87
78.9312300682068,1637820334.02228,32.91
80.431300163269,1637820335.52235,32.91
80.6813101768494,1637820335.77236,32.91
80.93133020401,1637820336.02238,32.91
82.9314200878143,1637820338.02247,32.93
83.1814301013947,1637820338.27248,32.91
83.431440114975,1637820338.52249,32.91
83.6814501285553,1637820338.7725,32.91
83.9314601421356,1637820339.02251,32.91
84.1814801692963,1637820339.27253,32.93
84.4314901828766,1637820339.52254,32.93
84.6815001964569,1637820339.77255,32.93
84.9315099716187,1637820340.02256,32.93
86.9316000938416,1637820342.02265,32.91
88.1816601753235,1637820343.27271,32.91
88.4316701889038,1637820343.52272,32.91
88.6816802024841,1637820343.77273,32.91
88.9316999912262,1637820344.02275,32.91
90.4317700862885,1637820345.52282,32.93
90.6817800998688,1637820345.77283,32.93
90.9317901134491,1637820346.02284,32.93
91.9318301677704,1637820347.02288,32.93
92.181850194931,1637820347.2729,32.93
92.4318602085114,1637820347.52291,32.93
92.6818699836731,1637820347.77292,32.93
92.9318799972534,1637820348.02293,32.93
93.1818900108337,1637820348.27294,32.95
93.4319000244141,1637820348.52295,32.95
93.6819200515747,1637820348.77297,32.95
93.931930065155,1637820349.02298,32.95
94.1819400787354,1637820349.27299,32.95
94.4319500923157,1637820349.523,32.95
94.681960105896,1637820349.77301,32.95
94.9319701194763,1637820350.02302,32.95
95.181990146637,1637820350.27304,32.97
95.4320001602173,1637820350.52305,32.97
95.6820101737976,1637820350.77306,32.97
95.9320201873779,1637820351.02307,32.97
96.1820302009583,1637820351.27308,32.97
96.43203997612,1637820351.52309,32.97
96.6820499897003,1637820351.7731,32.97
96.932070016861,1637820352.02312,32.97
98.4321401119232,1637820353.52319,32.95
98.6821501255035,1637820353.7732,32.95
98.9321601390839,1637820354.02321,32.95
100.182219982147,1637820355.27327,32.95
100.432229995728,1637820355.52328,32.95
100.682240009308,1637820355.77329,32.95
100.932250022888,1637820356.0233,32.95
102.18231010437,1637820357.27336,32.95
102.43232011795,1637820357.52337,32.95
102.682330131531,1637820357.77338,32.95
102.932340145111,1637820358.02339,32.95
104.182399988174,1637820359.27345,32.95
104.432410001755,1637820359.52346,32.95
104.682430028915,1637820359.77348,32.95
104.932440042496,1637820360.02349,32.95
105.182450056076,1637820360.2735,32.95
105.432460069656,1637820360.52351,32.95
105.682470083237,1637820360.77352,32.95
105.932480096817,1637820361.02353,32.95
106.182490110397,1637820361.27354,32.95
106.432510137558,1637820361.52356,32.95
106.682520151138,1637820361.77357,32.95
106.932530164719,1637820362.02358,32.95
107.182540178299,1637820362.27359,32.97
107.432550191879,1637820362.5236,32.97
107.68256020546,1637820362.77361,32.97
107.932579994202,1637820363.02363,32.97
108.182590007782,1637820363.27364,32.93
108.432600021362,1637820363.52365,32.93
108.682610034943,1637820363.77366,32.93
108.932620048523,1637820364.02367,32.93
109.182630062103,1637820364.27368,32.95
109.432640075684,1637820364.52369,32.95
109.682660102844,1637820364.77371,32.95
109.932670116425,1637820365.02372,32.95
110.182680130005,1637820365.27373,32.97
110.432690143585,1637820365.52374,32.97
110.682700157166,1637820365.77375,32.97
110.932710170746,1637820366.02376,32.97
111.182730197906,1637820366.27378,32.95
111.432739973068,1637820366.52379,32.95
111.682749986649,1637820366.7738,32.95
111.932760000229,1637820367.02381,32.95
112.182770013809,1637820367.27382,32.97
112.43278002739,1637820367.52383,32.97
112.68280005455,1637820367.77385,32.97
112.93281006813,1637820368.02386,32.97
113.182820081711,1637820368.27387,32.97
113.432830095291,1637820368.52388,32.97
113.682840108871,1637820368.77389,32.97
113.932850122452,1637820369.0239,32.97
114.182870149612,1637820369.27392,32.95
114.432880163193,1637820369.52393,32.95
114.682890176773,1637820369.77394,32.95
114.932900190353,1637820370.02395,32.95
115.182910203934,1637820370.27396,32.97
115.432919979095,1637820370.52397,32.97
115.682929992676,1637820370.77398,32.97
115.932950019836,1637820371.024,32.97
116.182960033417,1637820371.27401,32.95
116.432970046997,1637820371.52402,32.95
116.682980060577,1637820371.77403,32.95
116.932990074158,1637820372.02404,32.95
118.18305015564,1637820373.2741,32.91
118.43306016922,1637820373.52411,32.91
118.6830701828,1637820373.77412,32.91
118.933080196381,1637820374.02413,32.91
120.183140039444,1637820375.27419,32.91
120.433150053024,1637820375.5242,32.91
120.683170080185,1637820375.77422,32.91
120.933180093765,1637820376.02423,32.91
121.183190107346,1637820376.27424,32.89
121.433200120926,1637820376.52425,32.89
121.683210134506,1637820376.77426,32.89
121.933220148087,1637820377.02427,32.89
122.183240175247,1637820377.27429,32.89
122.433250188828,1637820377.5243,32.89
