SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
5.117934942,1632546218,-11,64,0,64.93843238
5.149184942,1632546218,-11,63,1,63.96092557
5.180434942,1632546218,-10,63,0,63.78871374
5.211684942,1632546218,-10,64,0,64.77653896
5.242934942,1632546218,-10,64,0,64.77653896
5.274194956,1632546218,-9,64,0,64.62971453
5.305444956,1632546218,-9,64,2,64.66065264
5.336694956,1632546218,-8,64,3,64.56779383
5.367944956,1632546218,-8,64,3,64.56779383
5.399194956,1632546218,-9,64,2,64.66065264
5.430444956,1632546218,-9,64,2,64.66065264
5.461694956,1632546218,-10,64,2,64.80740698
5.492954969,1632546218,-10,63,2,63.82005954
5.524204969,1632546218,-9,64,1,64.63745044
5.555454969,1632546218,-10,63,1,63.79655163
5.586704969,1632546218,-9,63,1,63.64746656
5.617954969,1632546218,-9,63,1,63.64746656
5.649204969,1632546218,-9,64,2,64.66065264
5.680454969,1632546218,-9,64,2,64.66065264
5.711714983,1632546218,-9,63,2,63.67102952
5.742964983,1632546218,-9,63,2,63.67102952
5.774214983,1632546218,-9,64,2,64.66065264
5.899214983,1632546218,-9,63,2,63.67102952
5.930474997,1632546218,-8,63,1,63.51377803
5.961724997,1632546218,-8,63,2,63.53739057
6.117974997,1632546219,-7,63,1,63.39558344
6.14923501,1632546219,-7,64,1,64.38944013
6.30548501,1632546219,-8,64,3,64.56779383
6.33673501,1632546219,-8,64,3,64.56779383
6.367994785,1632546219,-9,65,2,65.65059025
6.399244785,1632546219,-10,64,2,64.80740698
6.430494785,1632546219,-9,64,2,64.66065264
6.461744785,1632546219,-9,64,2,64.66065264
6.492994785,1632546219,-9,64,2,64.66065264
6.524244785,1632546219,-9,63,2,63.67102952
6.555504799,1632546219,-10,62,2,62.83311229
6.586754799,1632546219,-10,62,3,62.87288764
6.618004799,1632546219,-10,63,3,63.85922016
6.649254799,1632546219,-10,63,3,63.85922016
6.680504799,1632546219,-11,63,3,64.02343321
6.711754799,1632546219,-11,64,3,65.00769185
6.868014812,1632546219,-9,63,1,63.64746656
6.899264812,1632546219,-9,63,2,63.67102952
7.055524826,1632546220,-8,63,2,63.53739057
7.086774826,1632546220,-9,64,2,64.66065264
7.24303484,1632546220,-10,64,2,64.80740698
7.27428484,1632546220,-10,63,2,63.82005954
7.430544853,1632546220,-9,63,2,63.67102952
7.461794853,1632546220,-10,63,2,63.82005954
7.618044853,1632546220,-10,64,1,64.78425735
7.649304867,1632546220,-10,64,2,64.80740698
7.805554867,1632546220,-9,63,1,63.64746656
7.836804867,1632546220,-8,63,1,63.51377803
7.86806488,1632546220,-9,64,1,64.63745044
7.89931488,1632546220,-9,64,1,64.63745044
7.93056488,1632546220,-8,64,1,64.50581369
7.96181488,1632546220,-8,63,1,63.51377803
7.99306488,1632546220,-8,63,1,63.51377803
8.02431488,1632546221,-8,63,1,63.51377803
8.05556488,1632546221,-9,63,0,63.63961031
8.086824894,1632546221,-9,63,1,63.64746656
8.118074894,1632546221,-9,63,1,63.64746656
8.149324894,1632546221,-9,64,2,64.66065264
8.180574894,1632546221,-9,64,2,64.66065264
8.211824894,1632546221,-10,63,2,63.82005954
8.243074894,1632546221,-10,64,2,64.80740698
8.274324894,1632546221,-10,63,2,63.82005954
8.305584908,1632546221,-10,63,1,63.79655163
8.336834908,1632546221,-10,63,1,63.79655163
8.368084908,1632546221,-10,63,1,63.79655163
8.399334908,1632546221,-10,64,1,64.78425735
8.430584908,1632546221,-10,63,1,63.79655163
8.461834908,1632546221,-9,64,1,64.63745044
8.493084908,1632546221,-9,64,1,64.63745044
8.524344921,1632546221,-9,63,2,63.67102952
8.555594921,1632546221,-9,63,1,63.64746656
8.586844921,1632546221,-9,64,1,64.63745044
8.743104935,1632546221,-9,64,1,64.63745044
8.774354935,1632546221,-9,63,2,63.67102952
8.805604935,1632546221,-9,63,2,63.67102952
8.836854935,1632546221,-9,63,2,63.67102952
8.868104935,1632546221,-9,63,1,63.64746656
8.899354935,1632546221,-9,63,2,63.67102952
8.930614948,1632546221,-10,64,1,64.78425735
8.961864948,1632546221,-10,63,1,63.79655163
9.055614948,1632546222,-10,63,2,63.82005954
9.086864948,1632546222,-10,63,2,63.82005954
9.118114948,1632546222,-10,63,1,63.79655163
9.149374962,1632546222,-10,64,2,64.80740698
9.305624962,1632546222,-10,63,2,63.82005954
9.336874962,1632546222,-10,63,2,63.82005954
9.368134975,1632546222,-10,63,1,63.79655163
9.399384975,1632546222,-10,64,2,64.80740698
9.430634975,1632546222,-10,63,2,63.82005954
9.461884975,1632546222,-9,64,2,64.66065264
9.493134975,1632546222,-10,64,2,64.80740698
9.524384975,1632546222,-10,64,2,64.80740698
9.649394989,1632546222,-10,64,2,64.80740698
9.680644989,1632546222,-10,64,2,64.80740698
9.711894989,1632546222,-10,63,2,63.82005954
9.743144989,1632546222,-9,63,2,63.67102952
9.774394989,1632546222,-9,63,2,63.67102952
9.805655003,1632546222,-9,63,2,63.67102952
9.836905003,1632546222,-10,63,2,63.82005954
9.868155003,1632546222,-10,63,2,63.82005954
9.899405003,1632546222,-10,63,2,63.82005954
9.930655003,1632546222,-10,63,2,63.82005954
9.961905003,1632546222,-10,63,2,63.82005954
9.993155003,1632546222,-11,63,2,63.98437309
10.02441502,1632546223,-11,64,2,64.96922348
10.05566502,1632546223,-11,63,2,63.98437309
10.08691502,1632546223,-11,63,2,63.98437309
10.27442479,1632546223,-9,64,1,64.63745044
10.43067479,1632546223,-7,64,2,64.41273166
10.4619348,1632546223,-6,65,2,65.30696747
10.4931848,1632546223,-5,64,2,64.22616289
10.5244348,1632546223,-6,64,1,64.28841264
10.5556848,1632546223,-6,64,1,64.28841264
10.5869348,1632546223,-7,63,2,63.41923998
10.6181848,1632546223,-8,63,2,63.53739057
10.6494348,1632546223,-9,63,2,63.67102952
10.80569482,1632546223,-11,63,1,63.96092557
10.83694482,1632546223,-10,63,1,63.79655163
10.99320483,1632546223,-10,64,2,64.80740698
11.02445483,1632546224,-10,63,2,63.82005954
11.05570483,1632546224,-10,63,1,63.79655163
11.08695483,1632546224,-10,63,1,63.79655163
11.11821485,1632546224,-9,64,1,64.63745044
11.14946485,1632546224,-9,64,2,64.66065264
11.18071485,1632546224,-8,64,2,64.52906322
11.21196485,1632546224,-8,64,2,64.52906322
11.24321485,1632546224,-8,63,1,63.51377803
11.27446485,1632546224,-7,64,2,64.41273166
11.30571485,1632546224,-7,64,1,64.38944013
11.33697486,1632546224,-7,64,0,64.38167441
11.36822486,1632546224,-7,63,0,63.38769597
11.39947486,1632546224,-8,63,1,63.51377803
11.55573487,1632546224,-10,63,2,63.82005954
11.58698487,1632546224,-9,63,2,63.67102952
11.61823487,1632546224,-10,63,2,63.82005954
11.64948487,1632546224,-10,63,2,63.82005954
11.68073487,1632546224,-10,64,1,64.78425735
11.71198487,1632546224,-10,63,1,63.79655163
11.74324489,1632546224,-10,63,1,63.79655163
11.77449489,1632546224,-10,63,1,63.79655163
11.89949489,1632546224,-9,64,1,64.63745044
11.93074489,1632546224,-10,64,1,64.78425735
11.9620049,1632546224,-9,64,2,64.66065264
12.1182549,1632546225,-7,64,1,64.38944013
12.1495049,1632546225,-8,64,1,64.50581369
12.30576491,1632546225,-9,64,2,64.66065264
12.33701491,1632546225,-9,64,2,64.66065264
12.36826491,1632546225,-9,64,2,64.66065264
12.39952493,1632546225,-9,64,2,64.66065264
12.43077493,1632546225,-8,63,2,63.53739057
12.46202493,1632546225,-8,64,2,64.52906322
12.49327493,1632546225,-8,64,1,64.50581369
12.52452493,1632546225,-8,64,1,64.50581369
12.55577493,1632546225,-8,64,2,64.52906322
12.58702493,1632546225,-8,64,2,64.52906322
12.61828494,1632546225,-8,63,2,63.53739057
12.64953494,1632546225,-9,63,2,63.67102952
12.68078494,1632546225,-9,63,2,63.67102952
12.71203494,1632546225,-10,63,2,63.82005954
12.74328494,1632546225,-10,63,2,63.82005954
12.77453494,1632546225,-11,63,2,63.98437309
12.80578494,1632546225,-11,63,2,63.98437309
12.83704495,1632546225,-10,64,2,64.80740698
12.86829495,1632546225,-9,63,2,63.67102952
12.89954495,1632546225,-9,63,2,63.67102952
13.05580497,1632546226,-8,63,1,63.51377803
13.08705497,1632546226,-8,63,1,63.51377803
13.11830497,1632546226,-8,63,1,63.51377803
13.14955497,1632546226,-9,63,2,63.67102952
13.18080497,1632546226,-9,64,2,64.66065264
13.21205497,1632546226,-9,64,2,64.66065264
13.24330497,1632546226,-9,64,2,64.66065264
13.27456498,1632546226,-9,64,2,64.66065264
13.43081498,1632546226,-9,63,1,63.64746656
13.46206498,1632546226,-9,63,1,63.64746656
13.587075,1632546226,-9,63,2,63.67102952
13.618325,1632546226,-9,64,2,64.66065264
13.649575,1632546226,-9,63,2,63.67102952
13.680825,1632546226,-9,64,2,64.66065264
13.71208501,1632546226,-9,64,2,64.66065264
13.74333501,1632546226,-9,64,2,64.66065264
13.77458501,1632546226,-9,64,2,64.66065264
13.80583501,1632546226,-9,64,2,64.66065264
13.83708501,1632546226,-9,63,1,63.64746656
13.99334478,1632546226,-10,63,1,63.79655163
14.02459478,1632546227,-10,63,1,63.79655163
14.05584478,1632546227,-10,63,2,63.82005954
14.08709478,1632546227,-10,63,2,63.82005954
14.1183548,1632546227,-10,64,2,64.80740698
14.1496048,1632546227,-11,63,1,63.96092557
14.1808548,1632546227,-10,63,1,63.79655163
14.2121048,1632546227,-10,63,1,63.79655163
14.33711481,1632546227,-10,64,1,64.78425735
14.36836481,1632546227,-10,64,1,64.78425735
14.39961481,1632546227,-9,64,2,64.66065264
14.43086481,1632546227,-9,63,2,63.67102952
14.46211481,1632546227,-10,63,1,63.79655163
14.49336481,1632546227,-10,63,1,63.79655163
14.52461481,1632546227,-10,63,1,63.79655163
14.55587482,1632546227,-10,64,1,64.78425735
14.58712482,1632546227,-10,63,1,63.79655163
14.74337482,1632546227,-10,64,1,64.78425735
14.77463484,1632546227,-10,64,1,64.78425735
14.93088484,1632546227,-9,62,1,62.65780079
14.96213484,1632546227,-8,62,1,62.52199613
15.11839485,1632546228,-9,64,2,64.66065264
15.14964485,1632546228,-9,64,2,64.66065264
15.18089485,1632546228,-9,63,2,63.67102952
15.21215487,1632546228,-9,63,2,63.67102952
15.24340487,1632546228,-10,64,3,64.84597135
15.27465487,1632546228,-11,65,4,66.0454389
15.30590487,1632546228,-12,64,3,65.18435395
15.33715487,1632546228,-11,62,1,62.97618598
15.36840487,1632546228,-9,61,1,61.66846844
15.39965487,1632546228,-9,62,0,62.64982043
15.43091488,1632546228,-8,63,0,63.50590524
15.46216488,1632546228,-9,63,0,63.63961031
15.49341488,1632546228,-9,63,0,63.63961031
15.52466488,1632546228,-8,63,0,63.50590524
15.55591488,1632546228,-8,64,1,64.50581369
15.58716488,1632546228,-7,64,2,64.41273166
15.61841488,1632546228,-7,63,2,63.41923998
15.64967489,1632546228,-9,63,2,63.67102952
15.68092489,1632546228,-10,63,1,63.79655163
15.71217489,1632546228,-11,63,1,63.96092557
15.74342489,1632546228,-11,64,2,64.96922348
15.77467489,1632546228,-12,64,2,65.1459899
15.80592489,1632546228,-11,63,3,64.02343321
15.83717489,1632546228,-11,64,2,64.96922348
15.86843491,1632546228,-10,64,2,64.80740698
15.89968491,1632546228,-10,64,1,64.78425735
15.93093491,1632546228,-10,64,1,64.78425735
15.96218491,1632546228,-9,64,0,64.62971453
15.99343491,1632546228,-9,63,0,63.63961031
16.02468491,1632546229,-8,63,0,63.50590524
16.05594492,1632546229,-8,64,1,64.50581369
16.08719492,1632546229,-8,64,1,64.50581369
16.24344492,1632546229,-10,63,2,63.82005954
16.27470493,1632546229,-10,63,1,63.79655163
16.43095493,1632546229,-9,64,1,64.63745044
16.46220493,1632546229,-9,63,2,63.67102952
16.55596495,1632546229,-10,64,2,64.80740698
16.58721495,1632546229,-10,63,2,63.82005954
16.61846495,1632546229,-10,64,2,64.80740698
16.64971495,1632546229,-10,63,1,63.79655163
16.68096495,1632546229,-10,63,2,63.82005954
16.71222496,1632546229,-10,63,2,63.82005954
16.74347496,1632546229,-10,64,2,64.80740698
16.77472496,1632546229,-9,63,2,63.67102952
16.80597496,1632546229,-9,63,2,63.67102952
16.83722496,1632546229,-9,63,2,63.67102952
16.86847496,1632546229,-9,63,2,63.67102952
16.89972496,1632546229,-9,63,2,63.67102952
16.93098497,1632546229,-10,64,1,64.78425735
16.96223497,1632546229,-10,64,1,64.78425735
16.99348497,1632546229,-10,63,2,63.82005954
17.02473497,1632546230,-10,63,1,63.79655163
17.18099499,1632546230,-11,64,0,64.93843238
17.21224499,1632546230,-11,63,1,63.96092557
17.24349499,1632546230,-11,64,1,64.94613152
17.27474499,1632546230,-10,64,2,64.80740698
17.30599499,1632546230,-10,64,2,64.80740698
17.33724499,1632546230,-10,64,2,64.80740698
17.368505,1632546230,-10,63,2,63.82005954
17.399755,1632546230,-10,64,2,64.80740698
17.431005,1632546230,-10,63,1,63.79655163
17.462255,1632546230,-10,63,1,63.79655163
17.493505,1632546230,-10,63,1,63.79655163
17.524755,1632546230,-10,64,1,64.78425735
17.556005,1632546230,-11,64,0,64.93843238
17.58726501,1632546230,-10,63,1,63.79655163
17.61851501,1632546230,-10,63,1,63.79655163
17.64976501,1632546230,-10,63,1,63.79655163
17.68101501,1632546230,-10,63,1,63.79655163
17.71226501,1632546230,-11,63,1,63.96092557
17.74351501,1632546230,-11,63,1,63.96092557
17.77476501,1632546230,-10,63,1,63.79655163
17.80602479,1632546230,-10,64,2,64.80740698
17.83727479,1632546230,-10,64,2,64.80740698
17.86852479,1632546230,-10,64,2,64.80740698
17.89977479,1632546230,-10,63,2,63.82005954
17.93102479,1632546230,-10,63,2,63.82005954
17.96227479,1632546230,-10,63,2,63.82005954
18.1185348,1632546231,-10,63,2,63.82005954
18.1497848,1632546231,-10,63,2,63.82005954
18.1810348,1632546231,-10,63,2,63.82005954
18.2122848,1632546231,-10,63,2,63.82005954
18.24354482,1632546231,-10,63,2,63.82005954
18.27479482,1632546231,-10,63,2,63.82005954
18.30604482,1632546231,-9,63,2,63.67102952
18.33729482,1632546231,-9,63,2,63.67102952
18.49355483,1632546231,-10,63,2,63.82005954
18.52480483,1632546231,-10,63,2,63.82005954
18.68106484,1632546231,-8,64,3,64.56779383
18.71231484,1632546231,-9,64,2,64.66065264
18.86857486,1632546231,-10,63,2,63.82005954
18.89982486,1632546231,-10,63,2,63.82005954
19.08733487,1632546232,-10,63,2,63.82005954
19.24358487,1632546232,-10,64,2,64.80740698
19.27483487,1632546232,-10,64,2,64.80740698
19.30609488,1632546232,-10,64,2,64.80740698
19.33734488,1632546232,-10,64,2,64.80740698
19.36859488,1632546232,-10,63,2,63.82005954
19.39984488,1632546232,-10,63,2,63.82005954
19.43109488,1632546232,-10,63,1,63.79655163
19.46234488,1632546232,-10,63,2,63.82005954
19.6186049,1632546232,-9,63,2,63.67102952
19.6498549,1632546232,-10,63,2,63.82005954
19.6811049,1632546232,-10,63,2,63.82005954
19.7123549,1632546232,-10,63,2,63.82005954
19.74361491,1632546232,-10,63,2,63.82005954
19.77486491,1632546232,-10,64,2,64.80740698
19.80611491,1632546232,-10,63,2,63.82005954
19.83736491,1632546232,-10,63,2,63.82005954
19.86861491,1632546232,-10,63,2,63.82005954
19.89986491,1632546232,-10,63,2,63.82005954
19.93111491,1632546232,-10,63,2,63.82005954
19.96237493,1632546232,-10,63,2,63.82005954
19.99362493,1632546232,-10,64,2,64.80740698
20.02487493,1632546233,-10,64,2,64.80740698
20.05612493,1632546233,-10,64,2,64.80740698
20.08737493,1632546233,-10,64,3,64.84597135
20.11862493,1632546233,-10,63,3,63.85922016
20.14987493,1632546233,-10,63,3,63.85922016
20.18113494,1632546233,-10,63,3,63.85922016
20.21238494,1632546233,-10,63,3,63.85922016
20.36863494,1632546233,-11,63,2,63.98437309
20.39989495,1632546233,-10,63,2,63.82005954
20.43114495,1632546233,-11,63,2,63.98437309
20.46239495,1632546233,-11,63,2,63.98437309
20.49364495,1632546233,-10,63,2,63.82005954
20.52489495,1632546233,-10,63,2,63.82005954
20.55614495,1632546233,-11,63,2,63.98437309
20.58739495,1632546233,-11,64,2,64.96922348
20.74365497,1632546233,-10,63,2,63.82005954
20.77490497,1632546233,-10,63,2,63.82005954
20.80615497,1632546233,-10,64,2,64.80740698
20.83741498,1632546233,-10,63,2,63.82005954
20.86866498,1632546233,-9,63,2,63.67102952
20.89991498,1632546233,-10,63,2,63.82005954
20.93116498,1632546233,-9,63,2,63.67102952
20.96241498,1632546233,-9,63,2,63.67102952
21.05617499,1632546234,-10,63,2,63.82005954
21.08742499,1632546234,-9,64,3,64.69930448
21.11867499,1632546234,-11,64,1,64.94613152
21.14992499,1632546234,-12,63,1,64.14047084
21.18117499,1632546234,-11,63,2,63.98437309
21.21242499,1632546234,-11,63,2,63.98437309
21.24368501,1632546234,-11,63,3,64.02343321
21.27493501,1632546234,-11,63,3,64.02343321
21.30618501,1632546234,-11,64,2,64.96922348
21.33743501,1632546234,-10,64,2,64.80740698
21.49369478,1632546234,-10,63,1,63.79655163
21.52494478,1632546234,-9,63,1,63.64746656
21.55619478,1632546234,-9,63,2,63.67102952
21.58744478,1632546234,-8,64,2,64.52906322
21.61869478,1632546234,-7,64,2,64.41273166
21.64994478,1632546234,-8,64,1,64.50581369
21.6812048,1632546234,-8,63,1,63.51377803
21.7124548,1632546234,-8,63,1,63.51377803
21.8687048,1632546234,-10,63,2,63.82005954
21.89996481,1632546234,-10,64,2,64.80740698
22.05621481,1632546235,-9,63,2,63.67102952
22.08746481,1632546235,-10,63,1,63.79655163
22.11872482,1632546235,-10,64,1,64.78425735
22.14997482,1632546235,-10,64,1,64.78425735
22.18122482,1632546235,-10,64,1,64.78425735
22.21247482,1632546235,-10,63,2,63.82005954
22.24372482,1632546235,-9,63,2,63.67102952
22.27497482,1632546235,-10,63,2,63.82005954
22.30622482,1632546235,-10,63,2,63.82005954
22.33748484,1632546235,-10,64,2,64.80740698
22.36873484,1632546235,-11,64,2,64.96922348
22.39998484,1632546235,-11,64,2,64.96922348
22.43123484,1632546235,-10,64,2,64.80740698
22.46248484,1632546235,-10,64,2,64.80740698
22.58749485,1632546235,-9,63,1,63.64746656
22.61874485,1632546235,-8,64,1,64.50581369
22.64999485,1632546235,-9,64,2,64.66065264
22.68124485,1632546235,-9,64,2,64.66065264
22.71249485,1632546235,-9,64,2,64.66065264
22.74374485,1632546235,-9,64,2,64.66065264
22.77500486,1632546235,-9,64,2,64.66065264
22.80625486,1632546235,-9,64,2,64.66065264
22.83750486,1632546235,-9,63,2,63.67102952
22.86875486,1632546235,-9,63,2,63.67102952
22.90000486,1632546235,-9,64,2,64.66065264
22.93125486,1632546235,-9,64,2,64.66065264
22.96250486,1632546235,-9,63,2,63.67102952
22.99376488,1632546235,-8,64,1,64.50581369
23.02501488,1632546236,-8,64,2,64.52906322
23.18126488,1632546236,-8,63,1,63.51377803
23.21252489,1632546236,-9,63,2,63.67102952
23.24377489,1632546236,-9,64,1,64.63745044
23.27502489,1632546236,-9,63,2,63.67102952
23.30627489,1632546236,-9,63,2,63.67102952
23.33752489,1632546236,-9,64,2,64.66065264
23.36877489,1632546236,-9,63,2,63.67102952
23.4000349,1632546236,-9,63,2,63.67102952
23.5562849,1632546236,-9,64,2,64.66065264
23.5875349,1632546236,-8,64,2,64.52906322
23.61879492,1632546236,-9,64,2,64.66065264
23.65004492,1632546236,-9,64,2,64.66065264
23.68129492,1632546236,-8,64,2,64.52906322
23.71254492,1632546236,-9,63,2,63.67102952
23.74379492,1632546236,-9,64,2,64.66065264
23.77504492,1632546236,-9,64,1,64.63745044
23.80629492,1632546236,-9,63,2,63.67102952
23.83755493,1632546236,-8,64,2,64.52906322
23.86880493,1632546236,-9,64,2,64.66065264
23.90005493,1632546236,-8,64,2,64.52906322
23.93130493,1632546236,-9,64,2,64.66065264
23.96255493,1632546236,-9,63,2,63.67102952
23.99380493,1632546236,-9,63,2,63.67102952
24.02505493,1632546237,-9,64,2,64.66065264
24.05631495,1632546237,-9,64,2,64.66065264
24.08756495,1632546237,-9,64,2,64.66065264
24.11881495,1632546237,-9,63,2,63.67102952
24.15006495,1632546237,-9,63,2,63.67102952
24.30632496,1632546237,-9,63,1,63.64746656
24.33757496,1632546237,-9,64,1,64.63745044
24.36882496,1632546237,-9,64,2,64.66065264
24.40007496,1632546237,-9,63,2,63.67102952
24.43132496,1632546237,-9,64,2,64.66065264
24.46257496,1632546237,-9,64,2,64.66065264
24.49383497,1632546237,-9,64,2,64.66065264
24.52508497,1632546237,-9,64,1,64.63745044
24.61883497,1632546237,-9,63,1,63.64746656
24.65008497,1632546237,-9,62,1,62.65780079
24.68133497,1632546237,-9,62,2,62.68173578
24.71259499,1632546237,-9,63,0,63.63961031
24.74384499,1632546237,-10,64,0,64.77653896
24.77509499,1632546237,-10,65,1,65.77233461
24.80634499,1632546237,-10,64,1,64.78425735
24.83759499,1632546237,-10,63,1,63.79655163
24.86884499,1632546237,-8,63,2,63.53739057
24.90009499,1632546237,-9,63,2,63.67102952
24.931355,1632546237,-10,63,2,63.82005954
24.962605,1632546237,-10,64,1,64.78425735
24.993855,1632546237,-10,64,1,64.78425735
25.025105,1632546238,-10,64,1,64.78425735
25.056355,1632546238,-10,64,1,64.78425735
25.087605,1632546238,-10,64,1,64.78425735
25.118855,1632546238,-9,64,1,64.63745044
25.15011501,1632546238,-9,64,1,64.63745044
25.18136501,1632546238,-9,64,1,64.63745044
25.21261501,1632546238,-9,64,2,64.66065264
25.24386501,1632546238,-9,64,2,64.66065264
25.27511501,1632546238,-10,64,1,64.78425735
25.30636501,1632546238,-10,64,1,64.78425735
25.33761501,1632546238,-10,64,1,64.78425735
25.36887479,1632546238,-9,64,1,64.63745044
25.40012479,1632546238,-9,64,1,64.63745044
25.43137479,1632546238,-9,63,1,63.64746656
25.46262479,1632546238,-9,63,1,63.64746656
25.6188848,1632546238,-8,64,1,64.50581369
25.6501348,1632546238,-8,64,1,64.50581369
25.6813848,1632546238,-8,64,1,64.50581369
25.7126348,1632546238,-8,64,1,64.50581369
25.7438848,1632546238,-8,63,1,63.51377803
25.7751348,1632546238,-8,64,1,64.50581369
25.80639482,1632546238,-8,63,1,63.51377803
25.83764482,1632546238,-8,64,0,64.49806199
25.86889482,1632546238,-8,63,1,63.51377803
25.90014482,1632546238,-8,64,1,64.50581369
25.93139482,1632546238,-8,64,1,64.50581369
25.96264482,1632546238,-7,64,1,64.38944013
25.99389482,1632546238,-7,64,1,64.38944013
26.02515483,1632546239,-7,64,1,64.38944013
26.15015483,1632546239,-3,64,2,64.10148204
26.18140483,1632546239,-2,64,3,64.10148204
26.21266484,1632546239,-3,63,2,63.10309026
26.36891484,1632546239,2,63,4,63.1585307
26.40016484,1632546239,0,63,0,63.0
26.55642486,1632546239,-6,63,-1,63.29296959
26.58767486,1632546239,-7,64,1,64.38944013
26.74393487,1632546239,-11,65,2,65.95452979
26.77518487,1632546239,-10,69,2,69.74955197
26.93144488,1632546239,5,71,4,71.28814768
26.96269488,1632546239,7,71,-1,71.35124386
26.99394488,1632546239,7,71,-2,71.37226352
27.02519488,1632546240,3,71,-5,71.23903424
27.05644488,1632546240,0,71,-7,71.34423593
27.0877049,1632546240,-3,68,-9,68.65857558
27.1189549,1632546240,-3,68,-12,69.11584478
