SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
2.963693619,1631604272,15,-62,1,63.79655163
2.994943619,1631604272,15,-59,1,60.88513776
3.026193619,1631604272,15,-58,2,59.94163828
3.057443619,1631604272,18,-56,3,58.89821729
3.088693619,1631604272,18,-53,4,56.11595139
3.119953632,1631604272,18,-50,5,53.37602458
3.151203632,1631604272,17,-58,4,60.57227088
3.182453632,1631604272,14,-66,0,67.46851117
3.213703632,1631604272,7,-78,-7,78.62569555
3.244953632,1631604272,7,-78,-8,78.72102642
3.276203632,1631604272,11,-67,-3,67.96322535
3.307453632,1631604272,15,-63,0,64.76109943
3.338713646,1631604272,19,-60,1,62.94441993
3.369963646,1631604272,20,-60,0,63.2455532
3.401213646,1631604272,18,-61,-2,63.63175308
3.432463646,1631604272,16,-61,-3,63.13477647
3.463713646,1631604272,11,-66,-4,67.0298441
3.494963646,1631604272,11,-67,-4,68.01470429
3.526213646,1631604272,13,-62,-2,63.37980751
3.55747366,1631604272,16,-60,0,62.09669879
3.58872366,1631604272,17,-60,2,62.39390996
3.61997366,1631604272,16,-60,1,62.10475022
3.65122366,1631604272,13,-58,0,59.43904441
3.68247366,1631604272,12,-59,1,60.21627687
3.838733673,1631604272,15,-62,2,63.82005954
3.869983673,1631604272,15,-60,2,61.87891402
3.994993687,1631604273,18,-63,3,65.58963333
4.026243687,1631604273,17,-62,3,64.35837164
4.057493687,1631604273,18,-61,4,63.72597587
4.2137537,1631604273,16,-61,3,63.13477647
4.2450037,1631604273,16,-60,3,62.16912417
4.2762537,1631604273,16,-61,3,63.13477647
4.3075037,1631604273,15,-60,3,61.91930232
4.3387537,1631604273,15,-60,3,61.91930232
4.3700037,1631604273,14,-62,2,63.59245238
4.401263714,1631604273,14,-62,2,63.59245238
4.432513714,1631604273,15,-62,2,63.82005954
4.463763714,1631604273,14,-61,2,62.61788882
4.495013714,1631604273,14,-61,2,62.61788882
4.526263714,1631604273,14,-61,2,62.61788882
4.557513714,1631604273,14,-61,1,62.59392942
4.588763714,1631604273,14,-60,2,61.64414003
4.620023727,1631604273,14,-60,2,61.64414003
4.651273727,1631604273,15,-60,1,61.85466838
4.682523727,1631604273,15,-59,2,60.90976933
4.713773727,1631604273,15,-59,2,60.90976933
4.745023727,1631604273,15,-60,1,61.85466838
4.776273727,1631604273,15,-61,1,62.8251542
4.807523727,1631604273,15,-61,1,62.8251542
4.932533741,1631604274,16,-61,1,63.07138812
4.963783741,1631604274,15,-61,1,62.8251542
4.995033741,1631604274,16,-61,1,63.07138812
5.120043755,1631604274,16,-62,2,64.06246951
5.151293755,1631604274,15,-62,2,63.82005954
5.182543755,1631604274,15,-61,2,62.84902545
5.213793755,1631604274,15,-61,3,62.88879073
5.245043755,1631604274,14,-62,2,63.59245238
5.276303768,1631604274,14,-62,2,63.59245238
5.307553768,1631604274,14,-62,2,63.59245238
5.338803768,1631604274,13,-62,1,63.35613625
5.370053768,1631604274,15,-62,1,63.79655163
5.526313782,1631604274,15,-60,1,61.85466838
5.557563782,1631604274,15,-60,1,61.85466838
5.713823795,1631604274,15,-62,1,63.79655163
5.745073795,1631604274,15,-62,1,63.79655163
5.901323795,1631604274,16,-61,2,63.09516622
5.932583809,1631604275,16,-61,2,63.09516622
6.088833809,1631604275,15,-60,1,61.85466838
6.120083809,1631604275,15,-61,1,62.8251542
6.151343822,1631604275,15,-61,1,62.8251542
6.182593822,1631604275,15,-61,1,62.8251542
6.213843822,1631604275,14,-61,1,62.59392942
6.245093822,1631604275,14,-61,1,62.59392942
6.276343822,1631604275,15,-62,2,63.82005954
6.307593822,1631604275,15,-61,2,62.84902545
6.463853836,1631604275,15,-61,3,62.88879073
6.495103836,1631604275,15,-61,2,62.84902545
6.526353836,1631604275,15,-61,2,62.84902545
6.55761385,1631604275,15,-61,2,62.84902545
6.58886385,1631604275,15,-61,1,62.8251542
6.62011385,1631604275,15,-61,1,62.8251542
6.65136385,1631604275,15,-61,1,62.8251542
6.68261385,1631604275,15,-61,1,62.8251542
6.838873625,1631604275,16,-60,1,62.10475022
6.870123625,1631604275,17,-59,2,61.43289021
6.901373625,1631604275,17,-59,3,61.47357156
6.932623625,1631604276,16,-54,4,56.46237685
6.963873625,1631604276,15,-55,2,57.04384279
6.995133638,1631604276,13,-68,-1,69.23871749
7.026383638,1631604276,11,-71,-5,72.02083032
7.057633638,1631604276,12,-66,-3,67.14908786
7.213893652,1631604276,12,-62,-3,63.22183167
7.245143652,1631604276,13,-62,-2,63.37980751
7.401393652,1631604276,14,-59,2,60.67124525
7.432653666,1631604276,15,-58,3,59.98333102
7.463903666,1631604276,16,-58,4,60.29925373
7.495153666,1631604276,16,-58,4,60.29925373
7.526403666,1631604276,14,-59,2,60.67124525
7.557653666,1631604276,12,-62,0,63.15061362
7.588903666,1631604276,9,-72,-6,72.8079666
7.620153666,1631604276,8,-71,-8,71.89575787
7.651413679,1631604276,10,-62,-5,63.0
7.682663679,1631604276,16,-56,5,58.45511098
7.713913679,1631604276,18,-53,8,56.54201977
7.745163679,1631604276,17,-57,8,60.01666435
7.776413679,1631604276,14,-59,5,60.84406298
7.807663679,1631604276,9,-63,5,63.83572667
7.838913679,1631604276,10,-62,6,63.08724118
7.870173693,1631604276,13,-59,5,60.62177826
7.901423693,1631604276,15,-58,4,60.04165221
7.932673693,1631604277,17,-58,3,60.51446108
7.963923693,1631604277,17,-59,2,61.43289021
7.995173693,1631604277,18,-61,0,63.60031446
8.026423693,1631604277,19,-63,0,65.80273551
8.057673693,1631604277,18,-64,-1,66.49060084
8.088933706,1631604277,23,-65,1,68.95650803
8.120183706,1631604277,22,-61,2,64.87680633
8.151433706,1631604277,23,-61,3,65.2610144
8.182683706,1631604277,19,-61,3,63.96092557
8.37019372,1631604277,15,-66,5,67.867518
8.526453733,1631604277,16,-60,2,62.12889827
8.557703733,1631604277,17,-60,2,62.39390996
8.682703733,1631604277,13,-59,-1,60.42350536
8.713963747,1631604277,15,-59,0,60.87692502
8.745213747,1631604277,16,-60,0,62.09669879
8.870213747,1631604277,15,-63,1,64.76881966
8.901463747,1631604277,13,-63,1,64.33506043
8.932723761,1631604278,12,-63,1,64.14047084
9.088973761,1631604278,18,-65,5,67.63135368
9.120223761,1631604278,13,-59,4,60.54750201
9.276483774,1631604278,18,-63,3,65.58963333
9.307733774,1631604278,17,-62,3,64.35837164
9.338983774,1631604278,15,-60,2,61.87891402
9.370243788,1631604278,12,-57,1,58.25804665
9.401493788,1631604278,12,-57,1,58.25804665
9.432743788,1631604278,12,-61,1,62.17716623
9.463993788,1631604278,12,-62,1,63.1585307
9.495243788,1631604278,13,-60,2,61.42475071
9.526493788,1631604278,14,-58,3,59.74110812
9.557743788,1631604278,14,-59,3,60.71243695
9.589003801,1631604278,13,-62,2,63.37980751
9.620253801,1631604278,13,-66,1,67.27555277
9.651503801,1631604278,15,-59,4,61.00819617
9.682753801,1631604278,16,-59,5,61.3351449
9.807763815,1631604278,8,-70,-2,70.48404075
9.839013815,1631604278,8,-69,-4,69.57729515
9.870263815,1631604278,12,-64,-2,65.1459899
10.02652383,1631604279,11,-57,3,58.12916652
10.05777383,1631604279,10,-57,4,58.00862005
10.08902383,1631604279,10,-60,8,61.3514466
10.12027383,1631604279,10,-61,10,62.61788882
10.15152383,1631604279,14,-64,13,66.79071792
10.18277383,1631604279,16,-65,13,68.19090848
10.21402383,1631604279,22,-63,14,68.18357573
10.24528384,1631604279,19,-61,8,64.38944013
10.37028384,1631604279,13,-70,0,71.19691005
10.40153384,1631604279,14,-69,0,70.40596566
10.43278384,1631604279,16,-63,1,65.00769185
10.58904362,1631604279,8,-73,-8,73.87151007
10.62029362,1631604279,6,-73,-10,73.92563831
10.77655363,1631604279,14,-62,-3,63.63175308
10.80780363,1631604279,13,-56,-1,57.49782605
10.96406364,1631604280,14,-67,6,68.70953355
10.99531364,1631604280,14,-63,7,64.91532947
11.02656364,1631604280,17,-60,10,63.1585307
11.05781364,1631604280,18,-62,9,65.18435395
11.08906364,1631604280,15,-68,6,69.89277502
11.12032366,1631604280,14,-69,4,70.51950085
11.15157366,1631604280,16,-62,7,64.41273166
11.18282366,1631604280,18,-59,9,62.3377895
11.30783367,1631604280,11,-63,3,64.02343321
11.33908367,1631604280,14,-57,3,58.77074102
11.37033367,1631604280,16,-54,4,56.46237685
11.52659369,1631604280,16,-60,3,62.16912417
11.55784369,1631604280,17,-61,3,63.39558344
11.71409369,1631604280,15,-69,1,70.61869441
11.7453537,1631604280,16,-67,3,68.9492567
11.9328537,1631604281,15,-64,2,65.76473219
12.08911371,1631604281,14,-60,0,61.6116872
12.12036371,1631604281,14,-60,0,61.6116872
12.15161371,1631604281,15,-60,0,61.84658438
12.18287373,1631604281,16,-61,0,63.0634601
12.21412373,1631604281,16,-62,1,64.03905059
12.24537373,1631604281,15,-62,1,63.79655163
12.27662373,1631604281,15,-62,2,63.82005954
12.30787373,1631604281,15,-61,2,62.84902545
12.43288374,1631604281,16,-61,3,63.13477647
12.46413374,1631604281,16,-61,3,63.13477647
12.49538374,1631604281,15,-61,3,62.88879073
12.52663374,1631604281,15,-60,2,61.87891402
12.55788374,1631604281,15,-61,2,62.84902545
12.58913374,1631604281,15,-61,2,62.84902545
12.62039375,1631604281,15,-61,2,62.84902545
12.65164375,1631604281,14,-62,2,63.59245238
12.68289375,1631604281,14,-62,2,63.59245238
12.83915377,1631604281,14,-60,2,61.64414003
12.87040377,1631604281,15,-60,3,61.91930232
13.02665377,1631604282,15,-60,3,61.91930232
13.05791378,1631604282,15,-61,2,62.84902545
13.21416378,1631604282,15,-61,2,62.84902545
13.24541378,1631604282,15,-60,2,61.87891402
13.40167379,1631604282,15,-61,3,62.88879073
13.43292379,1631604282,15,-62,3,63.85922016
13.58918381,1631604282,14,-61,3,62.65780079
13.62043381,1631604282,15,-61,2,62.84902545
13.77669382,1631604282,14,-61,2,62.61788882
13.80794382,1631604282,15,-61,2,62.84902545
13.93295383,1631604283,15,-61,3,62.88879073
13.96420383,1631604283,15,-61,2,62.84902545
13.99545383,1631604283,15,-61,2,62.84902545
14.15171385,1631604283,15,-61,2,62.84902545
14.18296385,1631604283,15,-61,2,62.84902545
14.33922362,1631604283,15,-61,2,62.84902545
14.37047362,1631604283,15,-61,3,62.88879073
14.52672362,1631604283,15,-61,3,62.88879073
14.55798364,1631604283,15,-61,2,62.84902545
14.68298364,1631604283,15,-61,2,62.84902545
14.71423364,1631604283,15,-62,1,63.79655163
14.74548364,1631604283,15,-61,2,62.84902545
14.77674365,1631604283,15,-60,2,61.87891402
14.80799365,1631604283,15,-61,2,62.84902545
14.83924365,1631604283,15,-61,2,62.84902545
14.87049365,1631604283,14,-61,3,62.65780079
14.90174365,1631604283,15,-60,3,61.91930232
14.93299365,1631604284,15,-61,3,62.88879073
15.05800366,1631604284,15,-62,2,63.82005954
15.08925366,1631604284,15,-62,3,63.85922016
15.12050366,1631604284,15,-61,2,62.84902545
15.15175366,1631604284,15,-61,2,62.84902545
15.18300366,1631604284,15,-62,2,63.82005954
15.21426368,1631604284,15,-61,2,62.84902545
15.24551368,1631604284,16,-61,2,63.09516622
15.27676368,1631604284,16,-61,2,63.09516622
15.30801368,1631604284,15,-61,2,62.84902545
15.46427369,1631604284,15,-61,2,62.84902545
15.49552369,1631604284,15,-61,1,62.8251542
15.62052369,1631604284,15,-60,2,61.87891402
15.6517837,1631604284,15,-61,1,62.8251542
15.6830337,1631604284,15,-60,2,61.87891402
15.8392837,1631604284,16,-61,2,63.09516622
15.87054372,1631604284,16,-61,2,63.09516622
16.02679372,1631604285,16,-61,2,63.09516622
16.05804372,1631604285,16,-61,1,63.07138812
16.21430373,1631604285,16,-61,2,63.09516622
16.24555373,1631604285,16,-61,1,63.07138812
16.40181375,1631604285,16,-62,0,64.03124237
16.43306375,1631604285,16,-61,1,63.07138812
16.55807376,1631604285,15,-61,1,62.8251542
16.58932376,1631604285,15,-61,1,62.8251542
16.62057376,1631604285,15,-61,1,62.8251542
16.77683377,1631604285,16,-61,1,63.07138812
16.80808377,1631604285,15,-61,1,62.8251542
16.96434379,1631604286,16,-60,1,62.10475022
16.99559379,1631604286,16,-61,1,63.07138812
17.1518538,1631604286,15,-61,0,62.8171951
17.1831038,1631604286,15,-60,1,61.85466838
17.3081038,1631604286,16,-62,1,64.03905059
17.3393538,1631604286,16,-61,1,63.07138812
17.37061381,1631604286,15,-61,3,62.88879073
17.40186381,1631604286,16,-62,2,64.06246951
17.43311381,1631604286,17,-61,3,63.39558344
17.46436381,1631604286,16,-58,3,60.24118193
17.49561381,1631604286,14,-57,3,58.77074102
17.52686381,1631604286,14,-59,2,60.67124525
17.55811381,1631604286,15,-61,1,62.8251542
17.71437383,1631604286,15,-60,1,61.85466838
17.74562383,1631604286,15,-60,1,61.85466838
17.77687383,1631604286,16,-60,2,62.12889827
17.80813384,1631604286,16,-60,2,62.12889827
17.83938384,1631604286,15,-60,2,61.87891402
17.87063384,1631604286,15,-60,2,61.87891402
17.90188384,1631604286,15,-60,2,61.87891402
17.93313384,1631604287,15,-60,1,61.85466838
18.08939362,1631604287,15,-62,1,63.79655163
18.12064362,1631604287,15,-61,1,62.8251542
18.15189362,1631604287,15,-61,2,62.84902545
18.18314362,1631604287,14,-61,2,62.61788882
18.21439362,1631604287,14,-61,2,62.61788882
18.24565363,1631604287,15,-62,2,63.82005954
18.27690363,1631604287,15,-62,2,63.82005954
18.30815363,1631604287,15,-61,2,62.84902545
18.46441364,1631604287,15,-61,1,62.8251542
18.49566364,1631604287,15,-60,1,61.85466838
18.52691364,1631604287,15,-61,1,62.8251542
18.55816364,1631604287,15,-61,1,62.8251542
18.58941364,1631604287,15,-61,1,62.8251542
18.62066364,1631604287,15,-61,1,62.8251542
18.65192366,1631604287,15,-61,1,62.8251542
18.68317366,1631604287,17,-61,1,63.33245613
18.71442366,1631604287,26,-62,2,67.26068688
18.74567366,1631604287,25,-60,3,65.06919394
18.77692366,1631604287,19,-59,0,61.98386887
18.80817366,1631604287,7,-59,-2,59.44745579
18.83942366,1631604287,9,-61,2,61.69278726
18.87068367,1631604287,10,-60,3,60.90155991
18.90193367,1631604287,11,-59,3,60.09159675
18.93318367,1631604288,12,-61,3,62.24146528
18.96443367,1631604288,16,-64,4,66.09084657
18.99568367,1631604288,17,-63,4,65.37583651
19.02693367,1631604288,17,-60,3,62.43396512
19.05818367,1631604288,16,-60,3,62.16912417
19.24569368,1631604288,15,-61,0,62.8171951
19.4019537,1631604288,17,-60,2,62.39390996
19.4332037,1631604288,17,-61,2,63.35613625
19.58946371,1631604288,15,-61,1,62.8251542
19.62071371,1631604288,15,-61,1,62.8251542
19.77697372,1631604288,15,-61,0,62.8171951
19.80822372,1631604288,15,-61,1,62.8251542
19.83947372,1631604288,15,-61,1,62.8251542
19.87072372,1631604288,15,-61,1,62.8251542
19.90197372,1631604288,15,-61,1,62.8251542
19.93322372,1631604289,16,-61,1,63.07138812
19.96448374,1631604289,16,-61,1,63.07138812
19.99573374,1631604289,16,-61,2,63.09516622
20.15198374,1631604289,15,-60,1,61.85466838
20.18324375,1631604289,15,-60,2,61.87891402
20.33949375,1631604289,16,-60,0,62.09669879
20.37074375,1631604289,15,-61,0,62.8171951
20.52700377,1631604289,16,-61,1,63.07138812
20.55825377,1631604289,16,-61,2,63.09516622
20.71451378,1631604289,16,-61,1,63.07138812
20.74576378,1631604289,15,-61,1,62.8251542
20.90202379,1631604289,15,-61,0,62.8171951
20.93327379,1631604290,15,-61,0,62.8171951
20.96452379,1631604290,15,-62,1,63.79655163
20.99577379,1631604290,14,-61,1,62.59392942
21.02703381,1631604290,14,-60,2,61.64414003
21.05828381,1631604290,14,-61,3,62.65780079
21.08953381,1631604290,14,-61,2,62.61788882
21.12078381,1631604290,14,-62,2,63.59245238
21.27704382,1631604290,15,-60,0,61.84658438
21.30829382,1631604290,16,-61,0,63.0634601
21.46455383,1631604290,16,-61,1,63.07138812
21.49580383,1631604290,16,-61,1,63.07138812
21.65205383,1631604290,16,-61,2,63.09516622
21.68331385,1631604290,16,-60,2,62.12889827
21.71456385,1631604290,15,-62,1,63.79655163
21.74581385,1631604290,15,-62,1,63.79655163
21.77706385,1631604290,14,-61,1,62.59392942
21.80831385,1631604290,14,-61,1,62.59392942
21.83956385,1631604290,15,-61,1,62.8251542
21.87081385,1631604290,15,-61,1,62.8251542
22.02707362,1631604291,14,-60,1,61.61980201
22.05832362,1631604291,15,-61,1,62.8251542
22.18333364,1631604291,15,-61,2,62.84902545
22.21458364,1631604291,15,-61,2,62.84902545
22.24583364,1631604291,15,-61,1,62.8251542
22.27708364,1631604291,15,-61,1,62.8251542
22.30833364,1631604291,15,-61,1,62.8251542
22.33959365,1631604291,15,-61,1,62.8251542
22.37084365,1631604291,15,-61,2,62.84902545
22.40209365,1631604291,15,-61,2,62.84902545
22.43334365,1631604291,15,-60,2,61.87891402
22.55835366,1631604291,15,-60,2,61.87891402
22.58960366,1631604291,15,-61,2,62.84902545
22.62085366,1631604291,15,-61,2,62.84902545
22.77711368,1631604291,15,-61,1,62.8251542
22.80836368,1631604291,15,-61,1,62.8251542
22.96461368,1631604292,16,-61,2,63.09516622
22.99587369,1631604292,16,-61,2,63.09516622
23.02712369,1631604292,16,-61,2,63.09516622
23.05837369,1631604292,15,-61,2,62.84902545
23.08962369,1631604292,15,-61,2,62.84902545
23.12087369,1631604292,15,-61,1,62.8251542
23.15212369,1631604292,15,-61,2,62.84902545
23.18337369,1631604292,15,-61,1,62.8251542
23.3396337,1631604292,15,-61,1,62.8251542
23.3708837,1631604292,15,-61,1,62.8251542
23.49589372,1631604292,15,-61,1,62.8251542
23.52714372,1631604292,15,-61,1,62.8251542
23.55839372,1631604292,15,-61,2,62.84902545
23.71465373,1631604292,15,-61,1,62.8251542
23.74590373,1631604292,15,-61,1,62.8251542
23.90216374,1631604292,15,-61,1,62.8251542
23.93341374,1631604293,15,-61,1,62.8251542
24.08967376,1631604293,15,-61,2,62.84902545
24.12092376,1631604293,15,-61,2,62.84902545
24.15217376,1631604293,16,-61,2,63.09516622
24.18342376,1631604293,16,-61,2,63.09516622
24.21467376,1631604293,16,-60,2,62.12889827
24.24592376,1631604293,15,-61,2,62.84902545
24.27718377,1631604293,15,-61,2,62.84902545
24.30843377,1631604293,15,-61,2,62.84902545
24.46468377,1631604293,15,-61,1,62.8251542
24.49594378,1631604293,15,-61,1,62.8251542
24.68344378,1631604293,15,-61,2,62.84902545
24.7147038,1631604293,15,-59,2,60.90976933
24.7459538,1631604293,16,-60,2,62.12889827
24.7772038,1631604293,16,-60,2,62.12889827
24.8084538,1631604293,16,-60,2,62.12889827
24.8397038,1631604293,16,-60,1,62.10475022
24.8709538,1631604293,17,-61,1,63.33245613
25.02721381,1631604294,15,-59,3,60.95079983
25.05846381,1631604294,15,-62,2,63.82005954
25.21472383,1631604294,14,-61,2,62.61788882
25.24597383,1631604294,14,-61,2,62.61788882
25.37098384,1631604294,15,-61,1,62.8251542
25.40223384,1631604294,15,-60,1,61.85466838
25.43348384,1631604294,15,-61,1,62.8251542
25.58974361,1631604294,16,-60,2,62.12889827
25.62099361,1631604294,16,-61,2,63.09516622
25.77725363,1631604294,15,-61,2,62.84902545
25.80850363,1631604294,15,-60,2,61.87891402
