SGTime,UnixTime,ST
-0.0033791065216064,1636351313.59175,33.45
0.246630907058716,1636351313.84176,33.43
0.496640920639038,1636351314.09177,33.43
0.74665093421936,1636351314.34178,33.43
0.996660947799683,1636351314.59179,33.43
1.24667096138,1636351314.8418,33.45
1.49668097496033,1636351315.09181,33.45
1.74670100212097,1636351315.34183,33.45
1.99671101570129,1636351315.59184,33.45
2.24672102928162,1636351315.84185,33.43
2.49673104286194,1636351316.09186,33.43
2.74674105644226,1636351316.34187,33.43
2.99675107002258,1636351316.59188,33.43
3.24677109718323,1636351316.8419,33.45
3.49678087234497,1636351317.09191,33.45
3.74679088592529,1636351317.34192,33.45
3.99680089950562,1636351317.59193,33.45
4.24681091308594,1636351317.84194,33.45
4.49682092666626,1636351318.09195,33.45
4.74683094024658,1636351318.34196,33.45
4.99685096740723,1636351318.59198,33.45
6.24690103530884,1636351319.84203,33.45
6.49692106246948,1636351320.09205,33.45
6.7469310760498,1636351320.34206,33.45
6.99694108963013,1636351320.59207,33.45
8.99703097343445,1636351322.59216,33.45
9.24704098701477,1636351322.84217,33.45
9.49705100059509,1636351323.09218,33.45
9.74707102775574,1636351323.3422,33.45
9.99708104133606,1636351323.59221,33.45
10.2470910549164,1636351323.84222,33.45
10.4971010684967,1636351324.09223,33.45
10.747111082077,1636351324.34224,33.45
10.9971210956573,1636351324.59225,33.45
12.997220993042,1636351326.59235,33.49
13.2472310066223,1636351326.84236,33.47
13.4972410202026,1636351327.09237,33.47
13.747251033783,1636351327.34238,33.47
13.9972610473633,1636351327.59239,33.47
14.2472710609436,1636351327.8424,33.47
14.4972910881042,1636351328.09242,33.47
14.7473011016846,1636351328.34243,33.47
14.9973108768463,1636351328.59244,33.47
16.2473709583282,1636351329.8425,33.49
16.4973809719086,1636351330.09251,33.49
16.7473909854889,1636351330.34252,33.49
16.9974009990692,1636351330.59253,33.49
17.2474110126495,1636351330.84254,33.49
17.4974310398102,1636351331.09256,33.49
17.7474410533905,1636351331.34257,33.49
17.9974510669708,1636351331.59258,33.49
18.2474610805511,1636351331.84259,33.47
18.4974710941315,1636351332.0926,33.47
18.7474808692932,1636351332.34261,33.47
18.9974908828735,1636351332.59262,33.47
19.2475109100342,1636351332.84264,33.49
19.4975209236145,1636351333.09265,33.49
19.7475309371948,1636351333.34266,33.49
19.9975409507751,1636351333.59267,33.49
20.2475509643555,1636351333.84268,33.51
20.4975609779358,1636351334.09269,33.51
20.7475810050964,1636351334.34271,33.51
20.9975910186768,1636351334.59272,33.51
22.2476511001587,1636351335.84278,33.47
22.4976608753204,1636351336.09279,33.47
22.7476708889008,1636351336.3428,33.47
22.9976809024811,1636351336.59281,33.47
23.2476909160614,1636351336.84282,33.49
23.4977009296417,1636351337.09283,33.49
23.747710943222,1636351337.34284,33.49
23.9977309703827,1636351337.59286,33.49
24.247740983963,1636351337.84287,33.51
24.4977509975433,1636351338.09288,33.51
24.7477610111237,1636351338.34289,33.51
24.997771024704,1636351338.5929,33.51
25.2477810382843,1636351338.84291,33.49
25.4978010654449,1636351339.09293,33.49
25.7478110790253,1636351339.34294,33.49
25.9978210926056,1636351339.59295,33.49
26.2478308677673,1636351339.84296,33.51
26.4978408813477,1636351340.09297,33.51
26.747850894928,1636351340.34298,33.51
26.9978709220886,1636351340.593,33.51
27.2478809356689,1636351340.84301,33.49
27.4978909492493,1636351341.09302,33.49
27.7479009628296,1636351341.34303,33.49
27.9979109764099,1636351341.59304,33.49
28.2479209899902,1636351341.84305,33.49
28.4979310035706,1636351342.09306,33.49
28.7479510307312,1636351342.34308,33.49
28.9979610443115,1636351342.59309,33.49
30.2480208873749,1636351343.84315,33.49
30.4980309009552,1636351344.09316,33.49
30.7480409145355,1636351344.34317,33.49
30.9980509281158,1636351344.59318,33.49
32.4981210231781,1636351346.09325,33.51
32.7481310367584,1636351346.34326,33.51
32.9981410503387,1636351346.59327,33.51
34.9982409477234,1636351348.59337,33.51
35.2482509613037,1636351348.84338,33.51
35.498260974884,1636351349.09339,33.51
35.7482709884644,1636351349.3434,33.51
35.9982810020447,1636351349.59341,33.51
36.248291015625,1636351349.84342,33.51
36.4983110427856,1636351350.09344,33.51
36.748321056366,1636351350.34345,33.51
36.9983310699463,1636351350.59346,33.51
38.9984209537506,1636351352.59355,33.51
39.2484309673309,1636351352.84356,33.51
39.4984409809113,1636351353.09357,33.51
39.7484610080719,1636351353.34359,33.51
39.9984710216522,1636351353.5936,33.51
40.2484810352325,1636351353.84361,33.51
40.4984910488129,1636351354.09362,33.51
40.7485010623932,1636351354.34363,33.51
40.9985110759735,1636351354.59364,33.51
42.2485709190369,1636351355.8437,33.53
42.4985809326172,1636351356.09371,33.53
42.7485909461975,1636351356.34372,33.53
42.9986109733582,1636351356.59374,33.53
44.2486610412598,1636351357.84379,33.53
44.4986810684204,1636351358.09381,33.53
44.7486910820007,1636351358.34382,33.53
44.9987010955811,1636351358.59383,33.53
45.2487108707428,1636351358.84384,33.51
45.4987208843231,1636351359.09385,33.51
45.7487308979034,1636351359.34386,33.51
45.9987409114838,1636351359.59387,33.51
46.2487609386444,1636351359.84389,33.53
46.4987709522247,1636351360.0939,33.53
46.7487809658051,1636351360.34391,33.53
46.9987909793854,1636351360.59392,33.53
48.2488510608673,1636351361.84398,33.51
48.4988610744476,1636351362.09399,33.51
48.748871088028,1636351362.344,33.51
48.9988811016083,1636351362.59401,33.51
49.2489008903503,1636351362.84403,33.51
49.4989109039307,1636351363.09404,33.51
49.748920917511,1636351363.34405,33.51
49.9989309310913,1636351363.59406,33.51
50.2489409446716,1636351363.84407,33.53
50.498950958252,1636351364.09408,33.53
50.7489609718323,1636351364.34409,33.53
50.9989809989929,1636351364.59411,33.53
51.2489910125732,1636351364.84412,33.53
51.4990010261536,1636351365.09413,33.53
51.7490110397339,1636351365.34414,33.53
51.9990210533142,1636351365.59415,33.53
52.2490310668945,1636351365.84416,33.53
52.4990510940552,1636351366.09418,33.53
52.7490608692169,1636351366.34419,33.53
52.9990708827972,1636351366.5942,33.53
53.2490808963776,1636351366.84421,33.55
53.4990909099579,1636351367.09422,33.55
53.7491009235382,1636351367.34423,33.55
53.9991209506989,1636351367.59425,33.55
54.2491309642792,1636351367.84426,33.51
54.4991409778595,1636351368.09427,33.51
54.7491509914398,1636351368.34428,33.51
54.9991610050201,1636351368.59429,33.51
56.2492210865021,1636351369.84435,33.53
56.4992311000824,1636351370.09436,33.53
56.7492408752441,1636351370.34437,33.53
56.9992508888245,1636351370.59438,33.53
57.2492709159851,1636351370.8444,33.55
57.4992809295654,1636351371.09441,33.55
57.7492909431458,1636351371.34442,33.55
57.9993009567261,1636351371.59443,33.55
58.2493109703064,1636351371.84444,33.53
58.4993209838867,1636351372.09445,33.53
58.7493410110474,1636351372.34447,33.53
58.9993510246277,1636351372.59448,33.53
59.249361038208,1636351372.84449,33.55
59.4993710517883,1636351373.0945,33.55
59.7493810653687,1636351373.34451,33.55
59.999391078949,1636351373.59452,33.55
