SGTime,UnixTime,GSR
-1.11112904548645,1636351312.484,1.824188
-0.86112904548645,1636351312.734,1.812655
-0.61112904548645,1636351312.984,1.792151
-0.36112904548645,1636351313.234,1.737047
-0.11112904548645,1636351313.484,1.692195
0.13887095451355,1636351313.734,1.687069
0.38887095451355,1636351313.984,1.740892
0.63887095451355,1636351314.234,1.833159
0.88887095451355,1636351314.484,1.884418
1.13887095451355,1636351314.734,2.044604
1.38887095451355,1636351314.984,2.135589
1.63887095451355,1636351315.234,2.185567
2.88887095451355,1636351316.484,1.994626
3.13887095451355,1636351316.734,1.924144
3.38887095451355,1636351316.984,1.916455
3.63887095451355,1636351317.234,1.880574
3.88887095451355,1636351317.484,1.811373
4.13887095451355,1636351317.734,1.779336
4.38887095451355,1636351317.984,1.797277
4.63887095451355,1636351318.234,1.77421
4.88887095451355,1636351318.484,1.770366
5.13887095451355,1636351318.734,1.756269
5.38887095451355,1636351318.984,1.756269
5.63887095451355,1636351319.234,1.73961
5.88887095451355,1636351319.484,1.667847
6.13887095451355,1636351319.734,1.725514
7.38887095451355,1636351320.984,1.643499
7.63887095451355,1636351321.234,1.690914
8.88887095451355,1636351322.484,1.640936
9.13887095451355,1636351322.734,1.64478
10.3888709545136,1636351323.984,1.596084
10.6388709545136,1636351324.234,1.612743
11.8888709545136,1636351325.484,1.587113
12.1388709545136,1636351325.734,1.573017
13.3888709545136,1636351326.984,1.547387
13.6388709545136,1636351327.234,1.552513
15.1388709545136,1636351328.734,1.655032
16.3888709545136,1636351329.984,1.578143
16.6388709545136,1636351330.234,1.557639
16.8888709545136,1636351330.484,1.534572
17.1388709545136,1636351330.734,1.523039
17.3888709545136,1636351330.984,1.519195
17.6388709545136,1636351331.234,1.51535
17.8888709545136,1636351331.484,1.519195
18.1388709545136,1636351331.734,1.525602
18.3888709545136,1636351331.984,1.546106
18.6388709545136,1636351332.234,1.581988
18.8888709545136,1636351332.484,1.619151
19.1388709545136,1636351332.734,1.638373
19.3888709545136,1636351332.984,1.633247
19.6388709545136,1636351333.234,1.615306
19.8888709545136,1636351333.484,1.602491
20.1388709545136,1636351333.734,1.580706
20.3888709545136,1636351333.984,1.557639
20.6388709545136,1636351334.234,1.529447
20.8888709545136,1636351334.484,1.512787
21.1388709545136,1636351334.734,1.482032
22.1388709545136,1636351335.734,1.54995
22.3888709545136,1636351335.984,1.570454
22.6388709545136,1636351336.234,1.573017
23.8888709545136,1636351337.484,1.514069
24.1388709545136,1636351337.734,1.539698
24.3888709545136,1636351337.984,1.519195
24.6388709545136,1636351338.234,1.543543
24.8888709545136,1636351338.484,1.551232
25.1388709545136,1636351338.734,1.580706
25.3888709545136,1636351338.984,1.664003
25.6388709545136,1636351339.234,1.761395
25.8888709545136,1636351339.484,1.792151
26.1388709545136,1636351339.734,1.807529
26.3888709545136,1636351339.984,1.926707
26.6388709545136,1636351340.234,1.977966
26.8888709545136,1636351340.484,2.020256
27.1388709545136,1636351340.734,2.027944
27.3888709545136,1636351340.984,1.997189
27.6388709545136,1636351341.234,1.96387
27.8888709545136,1636351341.484,1.92927
28.1388709545136,1636351341.734,1.895951
28.3888709545136,1636351341.984,1.867759
28.6388709545136,1636351342.234,1.844692
29.8888709545136,1636351343.484,1.762677
30.1388709545136,1636351343.734,1.757551
30.3888709545136,1636351343.984,1.744736
30.6388709545136,1636351344.234,1.734484
30.8888709545136,1636351344.484,1.728077
31.1388709545136,1636351344.734,1.712699
31.3888709545136,1636351344.984,1.708855
31.6388709545136,1636351345.234,1.697321
31.8888709545136,1636351345.484,1.690914
32.1388709545136,1636351345.734,1.694758
32.3888709545136,1636351345.984,1.675536
32.6388709545136,1636351346.234,1.669128
32.8888709545136,1636351346.484,1.666566
33.1388709545136,1636351346.734,1.675536
34.1388709545136,1636351347.734,1.720388
34.3888709545136,1636351347.984,1.729358
34.6388709545136,1636351348.234,1.720388
34.8888709545136,1636351348.484,1.698603
35.1388709545136,1636351348.734,1.678099
35.3888709545136,1636351348.984,1.665284
35.6388709545136,1636351349.234,1.66144
35.8888709545136,1636351349.484,1.639654
36.1388709545136,1636351349.734,1.625558
37.6388709545136,1636351351.234,1.585832
37.8888709545136,1636351351.484,1.564047
38.1388709545136,1636351351.734,1.556358
38.3888709545136,1636351351.984,1.602491
38.6388709545136,1636351352.234,1.667847
38.8888709545136,1636351352.484,1.762677
39.1388709545136,1636351352.734,1.842129
39.3888709545136,1636351352.984,1.904922
39.6388709545136,1636351353.234,1.952337
39.8888709545136,1636351353.484,1.992063
40.1388709545136,1636351353.734,2.040759
40.3888709545136,1636351353.984,2.152248
40.6388709545136,1636351354.234,2.193256
40.8888709545136,1636351354.484,1.979248
41.1388709545136,1636351354.734,2.122774
41.3888709545136,1636351354.984,2.200945
41.6388709545136,1636351355.234,2.212478
41.8888709545136,1636351355.484,2.154811
42.1388709545136,1636351355.734,2.21376
42.3888709545136,1636351355.984,2.314997
42.6388709545136,1636351356.234,2.217604
42.8888709545136,1636351356.484,2.147123
43.1388709545136,1636351356.734,2.0587
43.3888709545136,1636351356.984,2.048448
43.6388709545136,1636351357.234,2.051011
43.8888709545136,1636351357.484,2.076641
44.1388709545136,1636351357.734,2.080485
44.3888709545136,1636351357.984,2.076641
44.6388709545136,1636351358.234,2.045885
44.8888709545136,1636351358.484,2.039478
45.1388709545136,1636351358.734,2.006159
45.3888709545136,1636351358.984,1.985655
45.6388709545136,1636351359.234,1.980529
45.8888709545136,1636351359.484,1.96387
46.1388709545136,1636351359.734,1.953618
46.3888709545136,1636351359.984,1.899796
46.6388709545136,1636351360.234,1.884418
46.8888709545136,1636351360.484,1.881855
47.1388709545136,1636351360.734,1.890825
47.3888709545136,1636351360.984,1.80881
47.6388709545136,1636351361.234,1.749862
47.8888709545136,1636351361.484,1.794714
48.1388709545136,1636351361.734,1.84341
48.3888709545136,1636351361.984,1.889544
48.6388709545136,1636351362.234,1.862633
48.8888709545136,1636351362.484,1.849818
49.1388709545136,1636351362.734,1.837003
49.3888709545136,1636351362.984,1.820344
49.6388709545136,1636351363.234,1.828033
49.8888709545136,1636351363.484,1.815218
50.1388709545136,1636351363.734,1.804966
50.3888709545136,1636351363.984,1.789588
50.6388709545136,1636351364.234,1.807529
50.8888709545136,1636351364.484,1.838284
51.1388709545136,1636351364.734,1.878011
51.3888709545136,1636351364.984,1.916455
51.6388709545136,1636351365.234,1.935677
51.8888709545136,1636351365.484,1.910048
52.1388709545136,1636351365.734,1.948492
52.3888709545136,1636351365.984,2.029226
52.6388709545136,1636351366.234,2.08433
52.8888709545136,1636351366.484,2.171471
53.1388709545136,1636351366.734,2.176597
53.3888709545136,1636351366.984,2.191974
53.6388709545136,1636351367.234,2.224012
53.8888709545136,1636351367.484,2.280397
54.1388709545136,1636351367.734,2.190693
55.3888709545136,1636351368.984,2.029226
55.6388709545136,1636351369.234,2.063826
55.8888709545136,1636351369.484,2.135589
56.1388709545136,1636351369.734,2.27399
56.3888709545136,1636351369.984,2.426486
56.6388709545136,1636351370.234,2.49632
56.8888709545136,1636351370.484,2.12469
57.1388709545136,1636351370.734,2.178512
57.3888709545136,1636351370.984,2.304097
57.6388709545136,1636351371.234,2.30666
57.8888709545136,1636351371.484,2.26309
58.1388709545136,1636351371.734,2.246431
58.3888709545136,1636351371.984,2.213112
58.6388709545136,1636351372.234,2.149038
58.8888709545136,1636351372.484,2.110593
59.1388709545136,1636351372.734,2.088808
59.3888709545136,1636351372.984,2.065741
59.6388709545136,1636351373.234,2.040112
59.8888709545136,1636351373.484,2.006793
60.1388709545136,1636351373.734,1.979882
61.6388709545136,1636351375.234,1.92927
61.8888709545136,1636351375.484,1.924144
62.1388709545136,1636351375.734,1.977966
62.3888709545136,1636351375.984,2.080485
62.6388709545136,1636351376.234,2.280397
62.8888709545136,1636351376.484,2.455961
63.1388709545136,1636351376.734,2.546298
63.3888709545136,1636351376.984,2.491194
63.6388709545136,1636351377.234,2.428402
63.8888709545136,1636351377.484,2.38355
64.1388709545136,1636351377.734,2.309223
64.3888709545136,1636351377.984,2.301535
64.6388709545136,1636351378.234,2.246431
64.8888709545136,1636351378.484,2.192608
65.1388709545136,1636351378.734,2.151601
65.3888709545136,1636351378.984,2.127253
65.6388709545136,1636351379.234,2.104186
65.8888709545136,1636351379.484,2.067023
66.1388709545136,1636351379.734,2.018326
66.3888709545136,1636351379.984,1.915807
66.6388709545136,1636351380.234,1.960026
66.8888709545136,1636351380.484,2.001033
67.1388709545136,1636351380.734,1.985655
67.3888709545136,1636351380.984,1.961307
67.6388709545136,1636351381.234,1.92927
67.8888709545136,1636351381.484,1.908766
68.1388709545136,1636351381.734,1.886981
68.3888709545136,1636351381.984,1.878011
68.6388709545136,1636351382.234,1.867759
68.8888709545136,1636351382.484,1.867759
69.1388709545136,1636351382.734,1.889544
69.3888709545136,1636351382.984,1.951055
69.6388709545136,1636351383.234,1.971559
69.8888709545136,1636351383.484,1.953618
70.1388709545136,1636351383.734,1.956181
70.3888709545136,1636351383.984,1.948492
70.6388709545136,1636351384.234,1.949774
70.8888709545136,1636351384.484,1.930552
71.1388709545136,1636351384.734,1.883137
71.3888709545136,1636351384.984,1.884418
71.6388709545136,1636351385.234,1.880574
71.8888709545136,1636351385.484,1.871603
72.1388709545136,1636351385.734,1.86904
72.3888709545136,1636351385.984,1.872885
72.6388709545136,1636351386.234,1.876729
72.8888709545136,1636351386.484,1.870322
73.1388709545136,1636351386.734,1.865196
73.3888709545136,1636351386.984,1.858788
73.6388709545136,1636351387.234,1.852381
74.8888709545136,1636351388.484,1.862633
75.1388709545136,1636351388.734,1.8857
75.3888709545136,1636351388.984,1.9203
75.6388709545136,1636351389.234,1.908766
75.8888709545136,1636351389.484,2.001033
76.1388709545136,1636351389.734,1.990781
76.3888709545136,1636351389.984,2.027944
76.6388709545136,1636351390.234,2.099708
78.1388709545136,1636351391.734,1.971559
78.3888709545136,1636351391.984,1.939522
78.6388709545136,1636351392.234,1.922863
78.8888709545136,1636351392.484,1.917737
79.1388709545136,1636351392.734,1.901077
79.3888709545136,1636351392.984,1.893388
79.6388709545136,1636351393.234,1.906203
79.8888709545136,1636351393.484,1.897233
80.1388709545136,1636351393.734,1.884418
80.3888709545136,1636351393.984,1.865196
80.6388709545136,1636351394.234,1.884418
80.8888709545136,1636351394.484,1.884418
81.1388709545136,1636351394.734,1.876729
82.6388709545136,1636351396.234,1.819062
82.8888709545136,1636351396.484,1.828033
83.1388709545136,1636351396.734,1.820344
83.3888709545136,1636351396.984,1.816499
83.6388709545136,1636351397.234,1.802403
83.8888709545136,1636351397.484,1.788307
84.1388709545136,1636351397.734,1.77421
85.3888709545136,1636351398.984,1.743455
85.6388709545136,1636351399.234,1.743455
85.8888709545136,1636351399.484,1.760114
86.1388709545136,1636351399.734,1.754988
86.3888709545136,1636351399.984,1.749862
86.6388709545136,1636351400.234,1.752425
86.8888709545136,1636351400.484,1.744736
87.1388709545136,1636351400.734,1.749862
87.3888709545136,1636351400.984,1.754988
87.6388709545136,1636351401.234,1.752425
87.8888709545136,1636351401.484,1.731921
88.1388709545136,1636351401.734,1.726795
88.3888709545136,1636351401.984,1.711417
88.6388709545136,1636351402.234,1.728077
88.8888709545136,1636351402.484,1.722951
89.1388709545136,1636351402.734,1.708855
89.3888709545136,1636351402.984,1.734484
89.6388709545136,1636351403.234,1.656314
89.8888709545136,1636351403.484,1.694758
90.1388709545136,1636351403.734,1.655032
90.3888709545136,1636351403.984,1.688351
90.6388709545136,1636351404.234,1.701166
90.8888709545136,1636351404.484,1.770366
91.1388709545136,1636351404.734,1.844692
91.3888709545136,1636351404.984,1.90364
91.6388709545136,1636351405.234,1.92927
91.8888709545136,1636351405.484,1.935677
92.1388709545136,1636351405.734,1.9203
92.3888709545136,1636351405.984,1.934396
92.6388709545136,1636351406.234,1.8857
92.8888709545136,1636351406.484,1.893388
93.1388709545136,1636351406.734,1.883137
93.3888709545136,1636351406.984,1.84341
93.6388709545136,1636351407.234,1.806247
93.8888709545136,1636351407.484,1.803684
94.1388709545136,1636351407.734,1.792151
94.3888709545136,1636351407.984,1.776773
94.6388709545136,1636351408.234,1.770366
94.8888709545136,1636351408.484,1.751144
95.1388709545136,1636351408.734,1.748581
95.3888709545136,1636351408.984,1.73961
95.6388709545136,1636351409.234,1.746018
95.8888709545136,1636351409.484,1.746018
96.1388709545136,1636351409.734,1.753706
96.3888709545136,1636351409.984,1.746018
96.6388709545136,1636351410.234,1.712699
96.8888709545136,1636351410.484,1.701166
97.1388709545136,1636351410.734,1.690914
97.3888709545136,1636351410.984,1.676817
97.6388709545136,1636351411.234,1.669128
97.8888709545136,1636351411.484,1.662721
98.1388709545136,1636351411.734,1.658877
98.3888709545136,1636351411.984,1.653751
98.6388709545136,1636351412.234,1.642217
98.8888709545136,1636351412.484,1.631965
99.1388709545136,1636351412.734,1.603773
99.3888709545136,1636351412.984,1.606336
99.6388709545136,1636351413.234,1.611462
99.8888709545136,1636351413.484,1.608899
100.138870954514,1636351413.734,1.611462
100.388870954514,1636351413.984,1.597365
100.638870954514,1636351414.234,1.597365
100.888870954514,1636351414.484,1.588395
101.138870954514,1636351414.734,1.589676
101.388870954514,1636351414.984,1.555076
101.638870954514,1636351415.234,1.539698
101.888870954514,1636351415.484,1.510224
102.138870954514,1636351415.734,1.508943
102.388870954514,1636351415.984,1.524321
102.638870954514,1636351416.234,1.521758
102.888870954514,1636351416.484,1.525602
103.138870954514,1636351416.734,1.523039
103.388870954514,1636351416.984,1.520476
103.638870954514,1636351417.234,1.520476
103.888870954514,1636351417.484,1.503817
104.138870954514,1636351417.734,1.497409
104.388870954514,1636351417.984,1.485876
104.638870954514,1636351418.234,1.47178
104.888870954514,1636351418.484,1.464091
105.138870954514,1636351418.734,1.467935
105.388870954514,1636351418.984,1.464091
105.638870954514,1636351419.234,1.458965
105.888870954514,1636351419.484,1.453839
106.138870954514,1636351419.734,1.452557
106.388870954514,1636351419.984,1.488439
