SGTime,UnixTime,ST
-0.730939149856567,1636952556.48005,33.89
-0.480929136276245,1636952556.73006,33.89
-0.23090934753418,1636952556.98008,33.89
0.0191006660461426,1636952557.23009,33.89
0.269110679626465,1636952557.4801,33.91
0.519120693206787,1636952557.73011,33.91
0.769130706787109,1636952557.98012,33.91
1.01914072036743,1636952558.23013,33.91
1.76918077468872,1636952558.98017,33.91
2.01919078826904,1636952559.23018,33.91
2.26920080184937,1636952559.48019,33.91
2.51921081542969,1636952559.7302,33.91
2.76922082901001,1636952559.98021,33.91
3.01924085617065,1636952560.23023,33.91
3.26925086975098,1636952560.48024,33.91
3.51926064491272,1636952560.73025,33.91
3.76927065849304,1636952560.98026,33.91
4.01928067207336,1636952561.23027,33.91
4.26929068565369,1636952561.48028,33.89
4.51931071281433,1636952561.7303,33.89
4.76932072639465,1636952561.98031,33.89
5.01933073997498,1636952562.23032,33.89
6.26939082145691,1636952563.48038,33.89
6.51940083503723,1636952563.73039,33.89
6.76941084861755,1636952563.9804,33.89
7.01942086219788,1636952564.23041,33.89
7.2694308757782,1636952564.48042,33.93
7.51944065093994,1636952564.73043,33.93
7.76946067810059,1636952564.98045,33.93
8.01947069168091,1636952565.23046,33.93
8.26948070526123,1636952565.48047,33.89
8.51949071884155,1636952565.73048,33.89
8.76950073242188,1636952565.98049,33.89
9.0195107460022,1636952566.2305,33.89
11.0196108818054,1636952568.2306,33.93
12.2696607112885,1636952569.48065,33.91
12.5196807384491,1636952569.73067,33.91
12.7696907520294,1636952569.98068,33.91
13.0197007656097,1636952570.23069,33.91
13.2697107791901,1636952570.4807,33.93
13.5197207927704,1636952570.73071,33.93
13.7697308063507,1636952570.98072,33.93
14.0197508335114,1636952571.23074,33.93
14.2697608470917,1636952571.48075,33.93
14.519770860672,1636952571.73076,33.93
14.7697808742523,1636952571.98077,33.93
15.0197906494141,1636952572.23078,33.93
16.269850730896,1636952573.48084,33.91
16.5198607444763,1636952573.73085,33.91
16.7698707580566,1636952573.98086,33.91
17.019880771637,1636952574.23087,33.91
18.5199508666992,1636952575.73094,33.91
18.7699706554413,1636952575.98096,33.91
19.0199806690216,1636952576.23097,33.91
19.2699906826019,1636952576.48098,33.91
19.5200006961823,1636952576.73099,33.91
19.7700107097626,1636952576.981,33.91
20.0200207233429,1636952577.23101,33.91
20.2700307369232,1636952577.48102,33.93
20.5200507640839,1636952577.73104,33.93
20.7700607776642,1636952577.98105,33.93
21.0200707912445,1636952578.23106,33.93
22.5201406478882,1636952579.73113,33.93
22.7701506614685,1636952579.98114,33.93
23.0201606750488,1636952580.23115,33.93
23.2701706886292,1636952580.48116,33.93
23.5201907157898,1636952580.73118,33.93
23.7702007293701,1636952580.98119,33.93
24.0202107429504,1636952581.2312,33.93
24.2702207565308,1636952581.48121,33.95
24.5202307701111,1636952581.73122,33.95
24.7702407836914,1636952581.98123,33.95
25.0202507972717,1636952582.23124,33.95
25.2702708244324,1636952582.48126,33.93
25.5202808380127,1636952582.73127,33.93
25.770290851593,1636952582.98128,33.93
26.0203008651733,1636952583.23129,33.93
26.2703108787537,1636952583.4813,33.95
26.5203206539154,1636952583.73131,33.95
26.7703406810761,1636952583.98133,33.95
27.0203506946564,1636952584.23134,33.95
27.2703607082367,1636952584.48135,33.93
27.520370721817,1636952584.73136,33.93
27.7703807353973,1636952584.98137,33.93
28.0203907489777,1636952585.23138,33.93
28.2704107761383,1636952585.4814,33.91
28.5204207897186,1636952585.73141,33.91
28.770430803299,1636952585.98142,33.91
29.0204408168793,1636952586.23143,33.91
29.2704508304596,1636952586.48144,33.97
29.5204608440399,1636952586.73145,33.97
29.7704708576202,1636952586.98146,33.97
30.0204906463623,1636952587.23148,33.97
30.2705006599426,1636952587.48149,33.93
30.5205106735229,1636952587.7315,33.93
30.7705206871033,1636952587.98151,33.93
31.0205307006836,1636952588.23152,33.93
32.5206007957459,1636952589.73159,33.95
32.7706108093262,1636952589.9816,33.95
33.0206208229065,1636952590.23161,33.95
33.2706408500671,1636952590.48163,33.91
33.5206508636475,1636952590.73164,33.91
33.7706608772278,1636952590.98165,33.91
34.0206706523895,1636952591.23166,33.91
34.2706806659698,1636952591.48167,33.95
34.5206906795502,1636952591.73168,33.95
34.7707107067108,1636952591.9817,33.95
35.0207207202911,1636952592.23171,33.95
35.2707307338715,1636952592.48172,33.93
35.5207407474518,1636952592.73173,33.93
35.7707507610321,1636952592.98174,33.93
36.0207607746124,1636952593.23175,33.93
36.2707808017731,1636952593.48177,33.91
36.5207908153534,1636952593.73178,33.91
36.7708008289337,1636952593.98179,33.91
37.020810842514,1636952594.2318,33.91
37.2708208560944,1636952594.48181,33.95
37.5208308696747,1636952594.73182,33.95
37.7708406448364,1636952594.98183,33.95
38.0208606719971,1636952595.23185,33.95
38.2708706855774,1636952595.48186,33.93
38.5208806991577,1636952595.73187,33.93
38.770890712738,1636952595.98188,33.93
39.0209007263184,1636952596.23189,33.93
39.2709107398987,1636952596.4819,33.95
39.5209307670593,1636952596.73192,33.95
39.7709407806396,1636952596.98193,33.95
40.02095079422,1636952597.23194,33.95
40.2709608078003,1636952597.48195,33.97
40.5209708213806,1636952597.73196,33.97
40.7709808349609,1636952597.98197,33.97
41.0210008621216,1636952598.23199,33.97
41.2710108757019,1636952598.482,33.97
41.5210206508636,1636952598.73201,33.97
41.771030664444,1636952598.98202,33.97
42.0210406780243,1636952599.23203,33.97
42.2710506916046,1636952599.48204,33.93
42.5210607051849,1636952599.73205,33.93
42.7710807323456,1636952599.98207,33.93
43.0210907459259,1636952600.23208,33.93
43.2711007595062,1636952600.48209,33.95
43.5211107730865,1636952600.7321,33.95
43.7711207866669,1636952600.98211,33.95
44.0211308002472,1636952601.23212,33.95
44.2711508274078,1636952601.48214,33.95
44.5211608409882,1636952601.73215,33.95
44.7711708545685,1636952601.98216,33.95
45.0211808681488,1636952602.23217,33.95
45.2711908817291,1636952602.48218,33.95
45.5212006568909,1636952602.73219,33.95
45.7712206840515,1636952602.98221,33.95
46.0212306976318,1636952603.23222,33.95
46.2712407112122,1636952603.48223,33.97
46.5212507247925,1636952603.73224,33.97
46.7712607383728,1636952603.98225,33.97
47.0212707519531,1636952604.23226,33.97
48.5213408470154,1636952605.73233,33.99
48.7713508605957,1636952605.98234,33.99
49.0213706493378,1636952606.23236,33.99
49.2713806629181,1636952606.48237,33.95
49.5213906764984,1636952606.73238,33.95
49.7714006900787,1636952606.98239,33.95
50.0214107036591,1636952607.2324,33.95
50.2714207172394,1636952607.48241,33.97
50.5214407444,1636952607.73243,33.97
50.7714507579803,1636952607.98244,33.97
51.0214607715607,1636952608.23245,33.97
53.021550655365,1636952610.23254,33.97
53.2715606689453,1636952610.48255,33.97
53.5215706825256,1636952610.73256,33.97
53.7715907096863,1636952610.98258,33.97
54.0216007232666,1636952611.23259,33.97
54.2716107368469,1636952611.4826,33.95
54.5216207504272,1636952611.73261,33.95
54.7716307640076,1636952611.98262,33.95
55.0216407775879,1636952612.23263,33.95
55.2716608047485,1636952612.48265,33.97
55.5216708183289,1636952612.73266,33.97
55.7716808319092,1636952612.98267,33.97
56.0216908454895,1636952613.23268,33.97
56.2717008590698,1636952613.48269,33.97
56.5217108726501,1636952613.7327,33.97
56.7717206478119,1636952613.98271,33.97
57.0217406749725,1636952614.23273,33.97
59.0218307971954,1636952616.23282,33.97
60.2718908786774,1636952617.48288,33.99
60.5219006538391,1636952617.73289,33.99
60.7719106674194,1636952617.9829,33.99
61.0219206809998,1636952618.23291,33.99
61.2719306945801,1636952618.48292,33.95
61.5219407081604,1636952618.73293,33.95
61.771960735321,1636952618.98295,33.95
62.0219707489014,1636952619.23296,33.95
62.2719807624817,1636952619.48297,33.97
62.521990776062,1636952619.73298,33.97
62.7720007896423,1636952619.98299,33.97
63.0220108032227,1636952620.233,33.97
64.272070646286,1636952621.48306,33.99
64.5220806598663,1636952621.73307,33.99
64.7720906734467,1636952621.98308,33.99
65.0221107006073,1636952622.2331,33.99
65.2721207141876,1636952622.48311,33.97
65.5221307277679,1636952622.73312,33.97
65.7721407413483,1636952622.98313,33.97
