SGTime,UnixTime,GSR
0.0550107955932617,1636952557.266,0.3219198
0.305010795593262,1636952557.516,0.3206383
0.555010795593262,1636952557.766,0.3193568
0.805010795593262,1636952558.016,0.3065419
1.05501079559326,1636952558.266,0.3103864
1.30501079559326,1636952558.516,0.3116679
1.55501079559326,1636952558.766,0.3155123
1.80501079559326,1636952559.016,0.3206383
2.05501079559326,1636952559.266,0.3193568
2.30501079559326,1636952559.516,0.3167938
3.30501079559326,1636952560.516,0.3039789
3.55501079559326,1636952560.766,0.3103864
3.80501079559326,1636952561.016,0.3078234
4.05501079559326,1636952561.266,0.3129494
4.30501079559326,1636952561.516,0.3116679
4.55501079559326,1636952561.766,0.3065419
4.80501079559326,1636952562.016,0.3065419
5.05501079559326,1636952562.266,0.3052604
5.30501079559326,1636952562.516,0.3103864
6.55501079559326,1636952563.766,0.3129494
6.80501079559326,1636952564.016,0.3155123
7.05501079559326,1636952564.266,0.3129494
7.30501079559326,1636952564.516,0.3155123
7.55501079559326,1636952564.766,0.3142309
7.80501079559326,1636952565.016,0.3142309
8.05501079559326,1636952565.266,0.3206383
8.30501079559326,1636952565.516,0.3142309
9.55501079559326,1636952566.766,0.3167938
9.80501079559326,1636952567.016,0.3219198
11.3050107955933,1636952568.516,0.3078234
12.5550107955933,1636952569.766,0.3167938
12.8050107955933,1636952570.016,0.3091049
13.0550107955933,1636952570.266,0.3155123
13.3050107955933,1636952570.516,0.3091049
13.5550107955933,1636952570.766,0.3219198
13.8050107955933,1636952571.016,0.3347346
14.0550107955933,1636952571.266,0.3296087
14.3050107955933,1636952571.516,0.3167938
15.8050107955933,1636952573.016,0.3091049
16.0550107955933,1636952573.266,0.3129494
16.3050107955933,1636952573.516,0.3078234
16.5550107955933,1636952573.766,0.3065419
16.8050107955933,1636952574.016,0.3116679
17.0550107955933,1636952574.266,0.301416
17.3050107955933,1636952574.516,0.3103864
18.5550107955933,1636952575.766,0.3142309
18.8050107955933,1636952576.016,0.3129494
19.0550107955933,1636952576.266,0.3193568
19.3050107955933,1636952576.516,0.3116679
19.5550107955933,1636952576.766,0.3103864
19.8050107955933,1636952577.016,0.3129494
20.0550107955933,1636952577.266,0.3180753
20.3050107955933,1636952577.516,0.3167938
21.5550107955933,1636952578.766,0.3180753
21.8050107955933,1636952579.016,0.3219198
22.0550107955933,1636952579.266,0.3206383
22.3050107955933,1636952579.516,0.3206383
22.5550107955933,1636952579.766,0.3193568
22.8050107955933,1636952580.016,0.3193568
23.0550107955933,1636952580.266,0.3180753
23.3050107955933,1636952580.516,0.3142309
24.5550107955933,1636952581.766,0.3167938
24.8050107955933,1636952582.016,0.3142309
25.0550107955933,1636952582.266,0.3206383
25.3050107955933,1636952582.516,0.3116679
25.5550107955933,1636952582.766,0.3167938
25.8050107955933,1636952583.016,0.3193568
26.0550107955933,1636952583.266,0.3142309
26.3050107955933,1636952583.516,0.3219198
26.5550107955933,1636952583.766,0.3206383
26.8050107955933,1636952584.016,0.3206383
27.0550107955933,1636952584.266,0.3244827
27.3050107955933,1636952584.516,0.3206383
27.5550107955933,1636952584.766,0.3232012
27.8050107955933,1636952585.016,0.3206383
28.0550107955933,1636952585.266,0.3142309
28.3050107955933,1636952585.516,0.3167938
28.5550107955933,1636952585.766,0.3129494
28.8050107955933,1636952586.016,0.3167938
29.0550107955933,1636952586.266,0.3167938
29.3050107955933,1636952586.516,0.3116679
29.5550107955933,1636952586.766,0.3167938
29.8050107955933,1636952587.016,0.3116679
30.0550107955933,1636952587.266,0.3116679
30.3050107955933,1636952587.516,0.3129494
