SGTime,UnixTime,GSR
2.07684135437012,1636776494.654,0.1373859
2.32684135437012,1636776494.904,0.1335414
2.57684135437012,1636776495.154,0.1348229
2.82684135437012,1636776495.404,0.1373859
3.07684135437012,1636776495.654,0.1284155
3.32684135437012,1636776495.904,0.1284155
3.57684135437012,1636776496.154,0.1476377
3.82684135437012,1636776496.404,0.1783934
5.07684135437012,1636776497.654,0.1796749
5.32684135437012,1636776497.904,0.1809564
6.82684135437012,1636776499.404,0.1553267
7.07684135437012,1636776499.654,0.1450748
7.32684135437012,1636776499.904,0.1476377
7.57684135437012,1636776500.154,0.1476377
7.82684135437012,1636776500.404,0.1578896
8.07684135437012,1636776500.654,0.1617341
8.32684135437012,1636776500.904,0.1604526
8.57684135437012,1636776501.154,0.1617341
8.82684135437012,1636776501.404,0.1604526
9.07684135437012,1636776501.654,0.1578896
9.32684135437012,1636776501.904,0.1707045
9.57684135437012,1636776502.154,0.1604526
9.82684135437012,1636776502.404,0.1514822
11.0768413543701,1636776503.654,0.1553267
11.3268413543701,1636776503.904,0.1553267
11.5768413543701,1636776504.154,0.1476377
11.8268413543701,1636776504.404,0.1540452
12.0768413543701,1636776504.654,0.1566081
12.3268413543701,1636776504.904,0.1489192
12.5768413543701,1636776505.154,0.1591711
12.8268413543701,1636776505.404,0.1540452
14.0768413543701,1636776506.654,0.1630156
14.3268413543701,1636776506.904,0.1604526
15.5768413543701,1636776508.154,0.1745489
15.8268413543701,1636776508.404,0.1758304
16.0768413543701,1636776508.654,0.1745489
16.3268413543701,1636776508.904,0.1758304
16.5768413543701,1636776509.154,0.1745489
16.8268413543701,1636776509.404,0.1745489
17.0768413543701,1636776509.654,0.1707045
17.3268413543701,1636776509.904,0.1745489
17.5768413543701,1636776510.154,0.169423
17.8268413543701,1636776510.404,0.1681415
18.0768413543701,1636776510.654,0.169423
18.3268413543701,1636776510.904,0.169423
18.5768413543701,1636776511.154,0.16686
18.8268413543701,1636776511.404,0.1642971
19.8268413543701,1636776512.404,0.2450306
20.0768413543701,1636776512.654,0.2373417
20.3268413543701,1636776512.904,0.2809122
20.5768413543701,1636776513.154,0.2783493
20.8268413543701,1636776513.404,0.2732233
21.0768413543701,1636776513.654,0.2514381
21.3268413543701,1636776513.904,0.2604085
21.5768413543701,1636776514.154,0.2642529
21.8268413543701,1636776514.404,0.2745048
23.3268413543701,1636776515.904,0.2334973
24.3268413543701,1636776516.904,0.2296528
24.5768413543701,1636776517.154,0.2322158
24.8268413543701,1636776517.404,0.2245269
26.0768413543701,1636776518.654,0.2155565
26.3268413543701,1636776518.904,0.2194009
26.5768413543701,1636776519.154,0.2181194
26.8268413543701,1636776519.404,0.2129935
27.0768413543701,1636776519.654,0.216838
27.3268413543701,1636776519.904,0.211712
27.5768413543701,1636776520.154,0.211712
27.8268413543701,1636776520.404,0.209149
29.0768413543701,1636776521.654,0.2065861
29.3268413543701,1636776521.904,0.2065861
29.5768413543701,1636776522.154,0.2129935
29.8268413543701,1636776522.404,0.216838
30.0768413543701,1636776522.654,0.214275
30.3268413543701,1636776522.904,0.2155565
30.5768413543701,1636776523.154,0.214275
30.8268413543701,1636776523.404,0.2104305
31.0768413543701,1636776523.654,0.2104305
31.3268413543701,1636776523.904,0.2078676
31.5768413543701,1636776524.154,0.1988972
31.8268413543701,1636776524.404,0.2040231
32.0768413543701,1636776524.654,0.1988972
32.3268413543701,1636776524.904,0.1963342
33.5768413543701,1636776526.154,0.1860823
33.8268413543701,1636776526.404,0.1886453
34.0768413543701,1636776526.654,0.1835193
34.3268413543701,1636776526.904,0.1822378
34.5768413543701,1636776527.154,0.1822378
34.8268413543701,1636776527.404,0.1796749
35.0768413543701,1636776527.654,0.1809564
35.3268413543701,1636776527.904,0.1809564
35.5768413543701,1636776528.154,0.1745489
35.8268413543701,1636776528.404,0.1796749
36.0768413543701,1636776528.654,0.1745489
36.3268413543701,1636776528.904,0.1732675
36.5768413543701,1636776529.154,0.1758304
36.8268413543701,1636776529.404,0.1732675
37.8268413543701,1636776530.404,0.171986
38.0768413543701,1636776530.654,0.1655785
38.3268413543701,1636776530.904,0.1681415
38.5768413543701,1636776531.154,0.16686
38.8268413543701,1636776531.404,0.1642971
39.0768413543701,1636776531.654,0.1617341
39.3268413543701,1636776531.904,0.1617341
39.5768413543701,1636776532.154,0.1591711
39.8268413543701,1636776532.404,0.1604526
40.0768413543701,1636776532.654,0.1591711
40.3268413543701,1636776532.904,0.1617341
40.5768413543701,1636776533.154,0.1617341
40.8268413543701,1636776533.404,0.1681415
41.0768413543701,1636776533.654,0.1745489
41.3268413543701,1636776533.904,0.1681415
42.5768413543701,1636776535.154,0.1642971
42.8268413543701,1636776535.404,0.1796749
43.0768413543701,1636776535.654,0.1822378
43.3268413543701,1636776535.904,0.1758304
43.5768413543701,1636776536.154,0.16686
43.8268413543701,1636776536.404,0.1771119
44.0768413543701,1636776536.654,0.1873638
44.3268413543701,1636776536.904,0.1886453
45.8268413543701,1636776538.404,0.1835193
46.0768413543701,1636776538.654,0.1758304
46.3268413543701,1636776538.904,0.1771119
46.5768413543701,1636776539.154,0.1835193
46.8268413543701,1636776539.404,0.1771119
47.0768413543701,1636776539.654,0.1796749
47.3268413543701,1636776539.904,0.1860823
47.5768413543701,1636776540.154,0.1822378
47.8268413543701,1636776540.404,0.1848008
48.0768413543701,1636776540.654,0.1783934
48.3268413543701,1636776540.904,0.1771119
48.5768413543701,1636776541.154,0.1796749
48.8268413543701,1636776541.404,0.1745489
49.0768413543701,1636776541.654,0.1707045
49.3268413543701,1636776541.904,0.1707045
49.5768413543701,1636776542.154,0.1617341
49.8268413543701,1636776542.404,0.16686
50.0768413543701,1636776542.654,0.1924897
50.3268413543701,1636776542.904,0.1886453
50.5768413543701,1636776543.154,0.1937712
50.8268413543701,1636776543.404,0.1835193
51.0768413543701,1636776543.654,0.1848008
51.3268413543701,1636776543.904,0.1860823
51.5768413543701,1636776544.154,0.1912082
51.8268413543701,1636776544.404,0.1963342
53.3268413543701,1636776545.904,0.2040231
53.5768413543701,1636776546.154,0.2129935
53.8268413543701,1636776546.404,0.2386232
54.0768413543701,1636776546.654,0.2194009
54.3268413543701,1636776546.904,0.2194009
54.5768413543701,1636776547.154,0.214275
54.8268413543701,1636776547.404,0.214275
55.0768413543701,1636776547.654,0.214275
55.3268413543701,1636776547.904,0.2155565
55.5768413543701,1636776548.154,0.2181194
55.8268413543701,1636776548.404,0.211712
56.0768413543701,1636776548.654,0.209149
56.3268413543701,1636776548.904,0.2040231
57.5768413543701,1636776550.154,0.216838
57.8268413543701,1636776550.404,0.2129935
59.0768413543701,1636776551.654,0.1988972
59.3268413543701,1636776551.904,0.1976157
59.5768413543701,1636776552.154,0.209149
59.8268413543701,1636776552.404,0.2129935
60.0768413543701,1636776552.654,0.2155565
60.3268413543701,1636776552.904,0.216838
60.5768413543701,1636776553.154,0.216838
60.8268413543701,1636776553.404,0.2270898
62.0768413543701,1636776554.654,0.254001
62.3268413543701,1636776554.904,0.2578455
63.5768413543701,1636776556.154,0.2552825
63.8268413543701,1636776556.404,0.2604085
64.0768413543701,1636776556.654,0.2680974
64.3268413543701,1636776556.904,0.2860382
64.5768413543701,1636776557.154,0.2886011
64.8268413543701,1636776557.404,0.2809122
65.0768413543701,1636776557.654,0.2809122
65.3268413543701,1636776557.904,0.2719418
65.5768413543701,1636776558.154,0.2732233
65.8268413543701,1636776558.404,0.2706603
66.0768413543701,1636776558.654,0.2809122
66.3268413543701,1636776558.904,0.2783493
66.5768413543701,1636776559.154,0.2719418
66.8268413543701,1636776559.404,0.2719418
67.8268413543701,1636776560.404,0.2809122
68.0768413543701,1636776560.654,0.2834752
68.3268413543701,1636776560.904,0.2834752
69.5768413543701,1636776562.154,0.2501566
69.8268413543701,1636776562.404,0.2629714
70.0768413543701,1636776562.654,0.2642529
70.3268413543701,1636776562.904,0.2616899
