SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
4.843274832,1636351000,22,-22,61,68.47627326
4.874524832,1636351000,21,-14,61,66.01514978
4.905784845,1636351000,27,-13,56,63.51377803
4.937034845,1636351000,26,-10,41,49.56813493
4.968284845,1636351000,23,-6,44,50.009999
4.999534845,1636351000,29,-2,48,56.11595139
5.030784845,1636351000,37,0,50,62.20128616
5.187044859,1636351000,36,-2,47,59.23681288
5.218294859,1636351000,32,-1,47,56.86826883
5.249544859,1636351000,31,-7,51,60.09159675
5.280794859,1636351000,24,-8,51,56.92978131
5.312044859,1636351001,22,-7,53,57.81003373
5.343304873,1636351001,34,-10,54,64.59102105
5.374554873,1636351001,32,-8,55,64.13267498
5.405804873,1636351001,31,-9,52,61.20457499
5.530804873,1636351001,38,-10,52,65.17668295
5.562064886,1636351001,34,-9,51,61.95159401
5.593314886,1636351001,36,-10,52,64.03124237
5.624564886,1636351001,37,-10,52,64.5987616
5.655814886,1636351001,37,-11,53,65.56675987
5.687064886,1636351001,33,-12,55,65.2533524
5.718314886,1636351001,30,-12,54,62.92853089
5.749564886,1636351001,35,-10,57,67.63135368
5.7808249,1636351001,34,-10,55,65.42935121
5.9370749,1636351001,33,5,50,60.11655346
5.9683249,1636351001,33,12,44,56.29387178
5.999584675,1636351001,24,13,38,46.78675026
6.030834675,1636351001,27,10,48,55.97320788
6.062084675,1636351001,29,5,56,63.26136262
6.093334675,1636351001,26,2,50,56.39148872
6.124584675,1636351001,32,2,52,61.0900974
6.155834675,1636351001,57,6,50,76.05918748
6.187084675,1636351001,64,10,46,79.44809626
6.218344688,1636351001,45,0,39,59.54829972
6.249594688,1636351001,40,8,37,55.07267925
6.280844688,1636351001,37,8,30,48.3011387
6.312094688,1636351002,53,6,12,54.67174773
6.343344688,1636351002,71,13,17,74.15524257
6.374594688,1636351002,68,5,6,68.44705983
6.405844688,1636351002,46,0,4,46.17358552
6.437104702,1636351002,55,13,-2,56.55086206
6.468354702,1636351002,68,8,-14,69.88562084
6.499604702,1636351002,60,23,-15,65.98484675
6.530854702,1636351002,60,12,-28,67.29041537
6.562104702,1636351002,60,18,-28,68.61486719
6.593354702,1636351002,62,20,-29,71.30918594
6.624614716,1636351002,41,19,-39,59.69087032
6.655864716,1636351002,38,19,-42,59.74110812
6.687114716,1636351002,43,20,-55,72.62231062
6.718364716,1636351002,49,18,-50,72.28416147
6.843374729,1636351002,36,12,-51,63.5688603
6.874624729,1636351002,33,17,-53,64.70703208
6.905874729,1636351002,32,19,-55,66.40783086
6.937124729,1636351002,25,21,-58,66.55824517
6.968374729,1636351002,29,21,-57,67.31270311
6.999624729,1636351002,30,20,-60,70.0
7.030874729,1636351002,31,19,-57,67.60917098
7.062134743,1636351002,32,20,-52,64.24951362
7.093384743,1636351002,32,21,-48,61.39218191
7.249634743,1636351002,29,26,-46,60.27437266
7.280894756,1636351002,30,27,-49,63.48228099
7.468394756,1636351003,30,24,-46,59.93329626
7.49965477,1636351003,29,24,-51,63.38769597
7.53090477,1636351003,28,24,-49,61.32699243
7.56215477,1636351003,29,24,-49,61.78996682
7.59340477,1636351003,32,25,-50,64.41273166
7.62465477,1636351003,34,24,-49,64.28841264
7.65590477,1636351003,31,26,-48,62.77738446
7.812164783,1636351003,41,24,-44,64.75337829
7.843414783,1636351003,39,25,-44,63.89053138
7.874664783,1636351003,38,26,-43,63.0
7.905914783,1636351003,40,24,-42,62.76941931
7.937174797,1636351003,42,24,-41,63.41135545
7.968424797,1636351003,39,21,-39,59.01694672
7.999674797,1636351003,39,19,-39,58.33523806
8.030924797,1636351003,44,18,-37,60.24118193
8.062174797,1636351003,50,21,-35,64.54455825
8.093424797,1636351003,55,22,-37,69.84268036
8.124674797,1636351003,49,22,-34,63.5688603
8.155934811,1636351003,44,23,-30,58.00862005
8.187184811,1636351003,49,21,-30,61.17188897
8.218434811,1636351003,51,23,-29,63.01587102
8.249684811,1636351003,53,22,-28,63.85138996
8.280934811,1636351003,52,22,-27,62.58594091
8.312184811,1636351004,53,24,-27,64.14047084
8.343434811,1636351004,55,24,-30,67.08949247
8.374694824,1636351004,60,24,-28,70.42726745
8.405944824,1636351004,61,23,-23,69.13031173
8.437194824,1636351004,64,21,-18,69.72087205
8.468444824,1636351004,57,20,-12,61.58733636
8.499694824,1636351004,57,19,-11,61.08191222
8.530944824,1636351004,56,21,-10,60.63827174
8.562194824,1636351004,58,21,-9,62.3377895
8.593454838,1636351004,49,20,-11,54.05552701
8.624704838,1636351004,50,20,0,53.85164807
8.655954838,1636351004,56,20,1,59.4726828
8.687204838,1636351004,59,22,-3,63.03967005
8.718454838,1636351004,59,24,-8,64.19501538
8.749704838,1636351004,62,26,-6,67.49814812
8.780954838,1636351004,57,24,-6,62.13694553
8.812214851,1636351004,51,25,-7,57.22761571
8.843464851,1636351004,55,23,-6,59.91660872
8.874714851,1636351004,58,24,-7,63.1585307
8.905964851,1636351004,63,25,-9,68.37397166
8.937214851,1636351004,63,24,-14,68.85491994
8.968464851,1636351004,66,28,2,71.72168431
9.124724865,1636351004,53,32,4,62.04030948
9.155974865,1636351004,55,30,4,62.77738446
9.187224865,1636351004,49,32,4,58.6600375
9.218484879,1636351004,51,30,4,59.30430001
9.249734879,1636351004,56,29,5,63.26136262
9.280984879,1636351004,53,30,7,61.3025285
9.312234879,1636351005,51,31,8,60.21627687
9.343484879,1636351005,57,31,9,65.50572494
9.374734879,1636351005,50,30,11,59.3380148
9.405984879,1636351005,48,29,11,57.14892825
9.437244892,1636351005,46,29,6,54.70831747
9.468494892,1636351005,52,29,4,59.67411499
9.499744892,1636351005,56,28,2,62.64183905
9.530994892,1636351005,59,28,4,65.42935121
9.687254906,1636351005,67,34,-7,75.45859792
9.718504906,1636351005,63,34,-10,72.28416147
9.874764681,1636351005,44,16,-7,47.33920151
9.906014681,1636351005,43,18,11,47.89572006
9.937264681,1636351005,53,29,2,60.44832504
9.968514681,1636351005,67,31,-12,74.79304781
9.999764681,1636351005,73,31,-35,86.68909966
10.03101468,1636351005,65,30,-44,84.02975663
10.06226468,1636351005,41,29,-51,71.57513535
10.09352469,1636351005,37,25,-42,61.3025285
10.12477469,1636351005,36,22,-39,57.45432969
10.15602469,1636351005,54,25,-42,72.83543094
10.18727469,1636351005,40,26,-47,66.9701426
10.21852469,1636351005,35,27,-47,64.52131431
10.24977469,1636351005,27,31,-45,60.95079983
10.28102469,1636351005,28,30,-43,59.43904441
10.31228471,1636351006,28,32,-41,59.0677577
10.34353471,1636351006,26,36,-44,62.51399843
10.37478471,1636351006,23,37,-45,62.63385666
10.40603471,1636351006,26,38,-49,67.2383819
10.43728471,1636351006,29,36,-46,65.21502894
10.46853471,1636351006,16,30,-52,62.12889827
10.49978471,1636351006,23,33,-51,64.95382976
10.53104472,1636351006,23,34,-51,65.46754921
10.56229472,1636351006,24,33,-50,64.5368112
10.59354472,1636351006,23,32,-49,62.88083969
10.62479472,1636351006,18,32,-43,56.54201977
10.65604472,1636351006,30,44,-49,72.36711961
10.81230474,1636351006,28,32,-55,69.51978136
10.84355474,1636351006,38,27,-46,65.49045732
10.99981475,1636351006,49,23,-43,69.13031173
11.03106475,1636351006,32,27,-46,62.20128616
11.18732476,1636351006,47,21,-18,54.53439282
11.21857476,1636351006,52,25,-16,59.87486952
11.24982476,1636351006,65,27,-7,70.73188814
11.28107476,1636351006,49,27,5,56.16938668
11.31232476,1636351007,65,20,12,69.05794668
11.34357476,1636351007,50,25,12,57.17516944
11.37482476,1636351007,53,26,21,62.65780079
11.40608478,1636351007,47,29,23,59.82474404
11.43733478,1636351007,38,33,24,55.75840744
11.46858478,1636351007,17,26,17,35.41186242
11.49983478,1636351007,32,34,13,48.46648326
11.53108478,1636351007,85,36,15,93.52005133
11.56233478,1636351007,50,42,10,66.06057826
11.59359479,1636351007,45,37,6,58.56620186
11.62484479,1636351007,40,34,14,54.33231083
11.65609479,1636351007,43,30,15,54.53439282
11.68734479,1636351007,58,30,4,65.42170894
11.71859479,1636351007,60,32,3,68.0661443
11.74984479,1636351007,49,31,1,57.99137867
11.78109479,1636351007,31,38,-17,51.90375709
11.8123548,1636351007,39,33,-24,56.44466317
11.8436048,1636351007,54,28,-31,68.27151675
11.8748548,1636351007,81,25,-25,88.37986196
11.9061048,1636351007,75,27,-24,83.24662155
11.9373548,1636351007,50,26,-31,64.31951492
11.9686048,1636351007,47,26,-31,62.01612693
12.12486482,1636351007,52,25,-26,63.28506933
12.15611482,1636351007,46,30,-30,62.57795139
12.31237483,1636351008,60,21,-16,65.55150647
12.34362483,1636351008,57,21,-9,61.40846847
12.49988484,1636351008,63,19,4,65.9241989
12.53113484,1636351008,61,17,-1,63.33245613
12.68739486,1636351008,77,15,8,78.85429601
12.71864486,1636351008,56,14,9,58.42088668
12.74989486,1636351008,54,13,2,55.57877293
12.78114486,1636351008,58,16,0,60.16643583
12.81239486,1636351008,56,19,-3,59.21148537
12.84364486,1636351008,58,18,1,60.73713856
12.87489486,1636351008,56,18,8,59.36328832
12.90615487,1636351008,59,20,7,62.68971207
13.06240487,1636351008,56,16,1,58.24946352
13.09365487,1636351008,56,16,0,58.24087911
13.12491488,1636351008,61,17,0,63.3245608
13.15616488,1636351008,62,16,1,64.03905059
13.18741488,1636351008,61,15,1,62.8251542
13.21866488,1636351008,59,17,-2,61.43289021
13.24991488,1636351008,57,15,-5,59.15234568
13.28116488,1636351008,59,18,-8,62.20128616
13.4374249,1636351009,58,15,-3,59.98333102
13.4686749,1636351009,60,14,2,61.64414003
13.4999249,1636351009,59,14,3,60.71243695
13.5311749,1636351009,59,14,2,60.67124525
13.56243467,1636351009,62,15,-1,63.79655163
13.59368467,1636351009,61,15,-5,63.01587102
13.62493467,1636351009,52,17,-14,56.47123161
13.65618467,1636351009,49,18,-19,55.55177765
13.68743467,1636351009,78,26,-13,83.24061509
13.71868467,1636351009,60,19,-15,64.69930448
13.74993467,1636351009,52,21,-16,58.31809325
13.78119469,1636351009,63,19,-17,67.96322535
13.81244469,1636351009,61,24,-15,67.24581771
13.84369469,1636351009,53,22,-17,59.84981203
13.87494469,1636351009,57,25,-21,65.6886596
13.90619469,1636351009,63,24,-22,70.91544261
13.93744469,1636351009,66,27,-10,72.00694411
13.9687047,1636351009,67,25,-15,73.06846105
13.9999547,1636351009,52,25,-19,60.74537019
14.0312047,1636351009,48,27,-14,56.82429058
14.0624547,1636351009,48,26,-10,55.4977477
14.0937047,1636351009,57,23,-5,61.66846844
14.1249547,1636351009,66,20,-3,69.02897942
14.1562047,1636351009,67,21,-2,70.24243732
14.18746471,1636351009,47,11,-9,49.10193479
14.21871471,1636351009,44,12,-12,47.15930449
14.24996471,1636351009,57,4,-13,58.6003413
14.28121471,1636351009,53,2,-15,55.11805512
14.31246471,1636351010,53,2,-26,59.0677577
14.34371471,1636351010,53,5,-31,61.60357133
14.37496471,1636351010,55,7,-32,64.01562309
14.40622473,1636351010,53,9,-36,64.69930448
14.56247473,1636351010,56,10,-46,73.15736463
14.59372473,1636351010,47,10,-49,68.62943975
14.62498474,1636351010,44,9,-50,67.2086304
14.65623474,1636351010,45,6,-45,63.92182726
14.68748474,1636351010,46,3,-43,63.03967005
14.71873474,1636351010,47,4,-42,63.1585307
14.74998474,1636351010,46,5,-43,63.16644679
14.78123474,1636351010,44,6,-44,62.51399843
14.93749475,1636351010,46,6,-41,61.91122677
14.96874475,1636351010,47,7,-42,63.41923998
14.99999475,1636351010,48,9,-44,65.73431372
15.03124475,1636351010,49,10,-42,65.30696747
15.06250477,1636351010,46,10,-40,61.77378085
15.09375477,1636351010,44,8,-42,61.3514466
15.12500477,1636351010,45,8,-39,60.08327554
15.15625477,1636351010,47,6,-40,62.00806399
15.18750477,1636351010,46,10,-39,61.13100686
15.21875477,1636351010,47,10,-42,63.82005954
15.25000477,1636351010,50,11,-41,65.58963333
15.28126478,1636351010,49,11,-42,65.46754921
15.31251478,1636351011,47,12,-42,64.16385275
15.34376478,1636351011,46,12,-42,63.43500611
15.5000248,1636351011,45,11,-43,63.20601237
15.5312748,1636351011,45,13,-44,64.26507605
15.5625248,1636351011,46,13,-45,65.65059025
15.5937748,1636351011,45,13,-47,66.3551053
15.6250248,1636351011,43,13,-46,64.29618962
15.6562748,1636351011,41,14,-46,63.19018911
15.6875248,1636351011,41,13,-45,62.24949799
15.71878481,1636351011,43,12,-44,62.68173578
15.75003481,1636351011,45,12,-43,63.38769597
15.78128481,1636351011,45,12,-43,63.38769597
15.81253481,1636351011,46,11,-43,63.92182726
15.84378481,1636351011,47,12,-43,64.82283548
15.87503481,1636351011,50,11,-42,66.21933252
15.90628481,1636351011,44,9,-42,61.48983656
15.93754482,1636351011,42,6,-35,55.0
15.96879482,1636351011,47,8,-34,58.55766389
16.00004482,1636351011,51,10,-37,63.79655163
16.03129482,1636351011,53,12,-43,69.29646456
16.06254482,1636351011,51,13,-42,67.33498348
16.09379482,1636351011,44,12,-42,62.0
16.12505484,1636351011,45,11,-39,60.55575943
16.15630484,1636351011,45,10,-39,60.38211656
16.18755484,1636351011,51,11,-38,64.54455825
16.21880484,1636351011,53,11,-37,65.56675987
16.25005484,1636351011,53,13,-35,64.83054835
16.28130484,1636351011,51,15,-35,63.64746656
16.43756485,1636351012,54,10,-29,62.10475022
16.46881485,1636351012,55,11,-27,62.24949799
16.50006485,1636351012,57,10,-28,64.28841264
16.53131485,1636351012,56,4,-28,62.73754857
16.56257486,1636351012,54,17,-29,63.60817558
16.59382486,1636351012,55,10,-28,62.52199613
16.62507486,1636351012,55,12,-28,62.87288764
16.65632486,1636351012,57,11,-27,64.02343321
16.68757486,1636351012,55,12,-27,62.43396512
16.71882486,1636351012,56,12,-26,62.89674077
16.75007486,1636351012,56,13,-27,63.51377803
16.78133488,1636351012,54,13,-27,61.75759063
16.81258488,1636351012,57,12,-26,63.78871374
16.84383488,1636351012,57,11,-26,63.60817558
16.87508488,1636351012,58,11,-25,64.1092817
16.90633488,1636351012,58,12,-25,64.28841264
16.93758488,1636351012,59,13,-25,65.38348415
16.96883488,1636351012,57,12,-24,63.0
17.00009489,1636351012,56,12,-22,61.3514466
17.03134489,1636351012,55,12,-21,60.08327554
17.06259489,1636351012,57,12,-22,62.2655603
17.09384489,1636351012,58,13,-24,64.10148204
17.12509489,1636351012,58,13,-24,64.10148204
17.15634489,1636351012,59,12,-22,64.10148204
17.18759489,1636351012,59,12,-21,63.76519427
17.2188549,1636351012,59,12,-22,64.10148204
17.2501049,1636351012,58,13,-22,63.37980751
17.2813549,1636351012,59,13,-21,63.96092557
17.3126049,1636351013,57,13,-20,61.78996682
17.3438549,1636351013,57,13,-19,61.47357156
17.3751049,1636351013,57,13,-20,61.78996682
17.4063549,1636351013,58,12,-19,62.20128616
17.56261468,1636351013,58,13,-19,62.40192305
17.59386468,1636351013,58,13,-19,62.40192305
17.71887469,1636351013,58,14,-20,62.92853089
17.75012469,1636351013,59,14,-19,63.54525946
17.78137469,1636351013,59,13,-20,63.63961031
17.81262469,1636351013,60,13,-19,64.26507605
17.84387469,1636351013,60,13,-19,64.26507605
17.87513471,1636351013,58,14,-19,62.61788882
17.90638471,1636351013,60,14,-19,64.47480128
17.93763471,1636351013,58,14,-21,63.2534584
17.96888471,1636351013,60,13,-17,63.70243323
18.12514472,1636351013,57,13,-16,60.61352984
18.15639472,1636351013,58,13,-16,61.55485359
18.28139472,1636351013,60,14,-16,63.65532185
18.31265473,1636351014,59,13,-16,62.49799997
18.34390473,1636351014,59,14,-16,62.71363488
18.37515473,1636351014,60,15,-17,64.14047084
18.40640473,1636351014,59,14,-18,63.2534584
18.43765473,1636351014,58,14,-17,62.04030948
18.46890473,1636351014,59,15,-16,62.94441993
18.50015473,1636351014,64,13,-11,66.22688276
18.53141475,1636351014,58,13,-15,61.3025285
18.56266475,1636351014,57,13,-17,60.88513776
18.59391475,1636351014,59,13,-16,62.49799997
18.62516475,1636351014,61,13,-16,64.38944013
18.65641475,1636351014,63,15,-15,66.47555942
18.68766475,1636351014,60,15,-16,63.88270501
18.71891475,1636351014,59,14,-15,62.46599075
18.75017476,1636351014,59,15,-15,62.69768736
18.78142476,1636351014,59,14,-16,62.71363488
18.81267476,1636351014,60,14,-16,63.65532185
18.84392476,1636351014,60,13,-16,63.4428877
18.87517476,1636351014,60,13,-16,63.4428877
18.90642476,1636351014,60,14,-17,63.91400473
19.06268477,1636351014,56,11,-17,59.54829972
19.09393477,1636351014,60,10,-19,63.72597587
19.12518477,1636351014,58,17,-21,63.98437309
19.15644479,1636351014,58,15,-25,64.91532947
19.18769479,1636351014,59,14,-23,64.85368147
19.21894479,1636351014,59,15,-22,64.73020933
19.25019479,1636351014,59,13,-21,63.96092557
19.28144479,1636351014,58,13,-21,63.03967005
19.31269479,1636351015,57,12,-22,62.2655603
19.34394479,1636351015,56,12,-23,61.7170965
19.3752048,1636351015,55,13,-25,61.79805822
19.4064548,1636351015,55,13,-27,62.63385666
19.4377048,1636351015,54,13,-26,61.32699243
19.4689548,1636351015,59,12,-25,65.19202405
19.5002048,1636351015,56,16,-27,64.19501538
19.5314548,1636351015,55,15,-26,62.65780079
19.5627048,1636351015,59,11,-24,64.63745044
19.59396482,1636351015,55,13,-25,61.79805822
19.62521482,1636351015,54,13,-28,62.20128616
19.65646482,1636351015,54,14,-30,63.34035049
19.68771482,1636351015,55,12,-30,63.78871374
19.71896482,1636351015,55,12,-29,63.3245608
19.75021482,1636351015,54,13,-28,62.20128616
19.78146482,1636351015,54,13,-29,62.65780079
19.81272483,1636351015,55,14,-30,64.19501538
19.84397483,1636351015,55,13,-30,63.98437309
19.87522483,1636351015,54,13,-30,63.12685641
19.90647483,1636351015,54,13,-30,63.12685641
19.93772483,1636351015,54,13,-30,63.12685641
19.96897483,1636351015,54,13,-29,62.65780079
20.00022483,1636351015,55,12,-30,63.78871374
20.03148484,1636351015,53,13,-30,62.27358991
20.06273484,1636351015,54,13,-30,63.12685641
20.09398484,1636351015,54,12,-30,62.92853089
20.12523484,1636351015,53,12,-30,62.07253821
20.15648484,1636351015,53,12,-30,62.07253821
20.18773484,1636351015,54,13,-30,63.12685641
20.21898484,1636351015,55,14,-31,64.66838486
20.25024486,1636351015,55,15,-32,65.37583651
20.28149486,1636351015,54,13,-31,63.60817558
20.31274486,1636351016,53,11,-30,61.88699379
20.34399486,1636351016,54,11,-30,62.74551777
20.37524486,1636351016,52,11,-31,61.53048025
20.40649486,1636351016,53,12,-31,62.56196928
20.56275487,1636351016,53,12,-32,63.0634601
20.59400487,1636351016,52,12,-32,62.22539674
20.62525487,1636351016,53,12,-32,63.0634601
20.65650487,1636351016,53,12,-32,63.0634601
20.68776488,1636351016,52,12,-32,62.22539674
20.71901488,1636351016,52,12,-32,62.22539674
20.75026488,1636351016,53,11,-32,62.88083969
20.78151488,1636351016,53,12,-32,63.0634601
20.81276488,1636351016,53,11,-32,62.88083969
20.84401488,1636351016,53,11,-33,63.39558344
20.87526488,1636351016,53,11,-32,62.88083969
20.9065249,1636351016,53,13,-33,63.77303505
20.9377749,1636351016,54,13,-34,65.12296062
20.9690249,1636351016,53,11,-30,61.88699379
21.12528467,1636351016,54,11,-32,63.72597587
21.15653467,1636351016,54,12,-33,64.41273166
21.31279469,1636351017,54,12,-32,63.90618123
21.34404469,1636351017,53,11,-32,62.88083969
21.50029469,1636351017,53,13,-31,62.76145314
21.5315547,1636351017,53,11,-31,62.3778807
21.5628047,1636351017,52,12,-33,62.74551777
21.5940547,1636351017,56,11,-30,64.47480128
21.6253047,1636351017,55,12,-31,64.26507605
21.6565547,1636351017,50,12,-32,60.56401572
21.6878047,1636351017,51,13,-32,61.59545438
21.7190547,1636351017,53,13,-32,63.26136262
21.75031471,1636351017,55,12,-31,64.26507605
21.78156471,1636351017,53,12,-31,62.56196928
21.81281471,1636351017,52,12,-32,62.22539674
21.84406471,1636351017,54,12,-32,63.90618123
21.87531471,1636351017,53,12,-32,63.0634601
21.90656471,1636351017,53,13,-32,63.26136262
22.09407473,1636351017,54,12,-32,63.90618123
22.12532473,1636351017,54,12,-32,63.90618123
22.15657473,1636351017,54,11,-32,63.72597587
22.18783474,1636351017,54,11,-31,63.22973984
22.21908474,1636351017,53,11,-31,62.3778807
22.25033474,1636351017,54,11,-31,63.22973984
22.28158474,1636351017,54,11,-31,63.22973984
22.31283474,1636351018,54,11,-31,63.22973984
22.34408474,1636351018,54,11,-31,63.22973984
22.37533474,1636351018,53,11,-31,62.3778807
22.40659475,1636351018,53,11,-31,62.3778807
22.43784475,1636351018,53,12,-31,62.56196928
22.46909475,1636351018,54,13,-30,63.12685641
22.62535477,1636351018,54,11,-31,63.22973984
22.65660477,1636351018,54,11,-31,63.22973984
22.68785477,1636351018,54,11,-30,62.74551777
22.71910477,1636351018,55,11,-31,64.08587988
22.75035477,1636351018,54,11,-31,63.22973984
22.78160477,1636351018,54,11,-31,63.22973984
22.81285477,1636351018,54,11,-31,63.22973984
22.84411478,1636351018,54,10,-30,62.57795139
22.87536478,1636351018,52,11,-31,61.53048025
22.90661478,1636351018,54,11,-31,63.22973984
22.93786478,1636351018,55,12,-31,64.26507605
22.96911478,1636351018,55,12,-31,64.26507605
23.00036478,1636351018,55,9,-29,62.8251542
23.03161478,1636351018,55,12,-30,63.78871374
23.18787479,1636351018,54,12,-30,62.92853089
23.21912479,1636351018,54,12,-31,63.41135545
23.37538481,1636351019,54,11,-30,62.74551777
23.40663481,1636351019,54,11,-30,62.74551777
23.43788481,1636351019,56,12,-30,64.6529195
23.46914482,1636351019,57,12,-28,64.62971453
23.50039482,1636351019,57,12,-28,64.62971453
23.53164482,1636351019,54,9,-28,61.48983656
23.56289482,1636351019,52,11,-27,59.61543424
23.59414482,1636351019,51,12,-29,59.88321969
23.62539482,1636351019,53,11,-30,61.88699379
23.65664482,1636351019,58,13,-31,67.03730305
23.68790483,1636351019,56,12,-30,64.6529195
23.71915483,1636351019,55,12,-30,63.78871374
23.75040483,1636351019,53,12,-30,62.07253821
23.78165483,1636351019,53,11,-31,62.3778807
23.81290483,1636351019,55,12,-29,63.3245608
23.84415483,1636351019,55,12,-29,63.3245608
23.87540483,1636351019,55,11,-29,63.14269554
23.90666485,1636351019,54,11,-28,61.81423784
23.93791485,1636351019,53,10,-30,61.7170965
23.96916485,1636351019,55,11,-31,64.08587988
24.00041485,1636351019,55,10,-30,63.4428877
24.03166485,1636351019,55,11,-29,63.14269554
24.06291485,1636351019,56,12,-30,64.6529195
24.09416485,1636351019,55,11,-30,63.60817558
24.12542486,1636351019,54,11,-30,62.74551777
24.15667486,1636351019,54,10,-30,62.57795139
24.18792486,1636351019,55,10,-29,62.97618598
24.21917486,1636351019,55,10,-30,63.4428877
24.25042486,1636351019,55,10,-30,63.4428877
24.28167486,1636351019,55,10,-30,63.4428877
24.31292486,1636351020,55,10,-30,63.4428877
24.34418488,1636351020,55,10,-30,63.4428877
24.37543488,1636351020,55,10,-30,63.4428877
24.40668488,1636351020,55,9,-30,63.29296959
24.43793488,1636351020,54,9,-30,62.42595614
24.46918488,1636351020,54,11,-30,62.74551777
24.50043488,1636351020,54,11,-30,62.74551777
24.53168488,1636351020,55,11,-30,63.60817558
24.56294489,1636351020,54,10,-31,63.0634601
24.59419489,1636351020,55,9,-30,63.29296959
24.62544489,1636351020,54,9,-30,62.42595614
24.65669489,1636351020,55,10,-29,62.97618598
24.68794489,1636351020,54,10,-30,62.57795139
24.71919489,1636351020,55,11,-30,63.60817558
24.75044489,1636351020,55,11,-30,63.60817558
24.7817049,1636351020,54,10,-30,62.57795139
24.8129549,1636351020,54,11,-31,63.22973984
24.8442049,1636351020,54,10,-31,63.0634601
24.8754549,1636351020,53,10,-31,62.20932406
24.9067049,1636351020,54,10,-31,63.0634601
25.06296468,1636351020,54,10,-30,62.57795139
25.09421468,1636351020,54,11,-30,62.74551777
25.28172469,1636351020,53,11,-30,61.88699379
25.4379847,1636351021,54,11,-30,62.74551777
25.4692347,1636351021,54,11,-30,62.74551777
25.6254847,1636351021,55,11,-30,63.60817558
25.65674472,1636351021,54,10,-29,62.10475022
25.78174472,1636351021,54,12,-30,62.92853089
25.81299472,1636351021,55,11,-30,63.60817558
25.84424472,1636351021,55,12,-30,63.78871374
25.87550473,1636351021,55,11,-30,63.60817558
25.90675473,1636351021,55,11,-30,63.60817558
25.93800473,1636351021,55,11,-30,63.60817558
25.96925473,1636351021,55,11,-30,63.60817558
