SGTime,UnixTime,GSR
0.278032302856445,1637311246.252,1.060096
0.528032302856445,1637311246.502,1.061377
1.77803230285645,1637311247.752,1.037032
2.02803230285645,1637311248.002,1.076753
2.27803230285645,1637311248.252,1.171572
2.52803230285645,1637311248.502,1.194636
2.77803230285645,1637311248.752,1.085722
3.02803230285645,1637311249.002,1.075472
3.27803230285645,1637311249.252,1.071628
3.52803230285645,1637311249.502,1.065221
4.77803230285645,1637311250.752,1.075472
5.02803230285645,1637311251.002,1.04472
6.27803230285645,1637311252.252,1.012687
6.52803230285645,1637311252.502,1.012687
6.77803230285645,1637311252.752,1.007561
7.02803230285645,1637311253.002,1.00628
7.27803230285645,1637311253.252,1.001155
7.52803230285645,1637311253.502,0.998592
7.77803230285645,1637311253.752,0.990904
8.02803230285645,1637311254.002,0.9934666
9.27803230285645,1637311255.252,0.9857786
9.52803230285645,1637311255.502,0.9691213
10.7780323028564,1637311256.752,0.9434947
11.0280323028564,1637311257.002,0.9677409
11.2780323028564,1637311257.252,0.9677409
11.5280323028564,1637311257.502,0.9690223
11.7780323028564,1637311257.752,0.9638969
12.0280323028564,1637311258.002,0.9613343
12.2780323028564,1637311258.252,0.9587716
12.5280323028564,1637311258.502,0.9587716
12.7780323028564,1637311258.752,0.948521
13.0280323028564,1637311259.002,0.948521
13.2780323028564,1637311259.252,0.9459583
13.5280323028564,1637311259.502,0.9536463
13.7780323028564,1637311259.752,0.9626156
14.0280323028564,1637311260.002,0.9831169
14.2780323028564,1637311260.252,0.9895235
14.5280323028564,1637311260.502,0.9895235
14.7780323028564,1637311260.752,0.9818355
15.0280323028564,1637311261.002,0.9664596
15.2780323028564,1637311261.252,0.9574903
15.5280323028564,1637311261.502,0.9510836
15.7780323028564,1637311261.752,0.9395517
16.0280323028564,1637311262.002,0.9369889
16.2780323028564,1637311262.252,0.9395517
16.5280323028564,1637311262.502,0.9459583
16.7780323028564,1637311262.752,0.9472396
17.0280323028564,1637311263.002,0.9562089
17.2780323028564,1637311263.252,0.9728662
17.5280323028564,1637311263.502,1.011306
17.7780323028564,1637311263.752,1.01515
18.0280323028564,1637311264.002,1.008744
18.2780323028564,1637311264.252,1.001055
18.5280323028564,1637311264.502,1.021557
20.0280323028564,1637311266.002,1.007462
21.2780323028564,1637311267.252,0.9831169
21.5280323028564,1637311267.502,0.9869609
22.7780323028564,1637311268.752,0.9690223
23.0280323028564,1637311269.002,0.9741476
23.2780323028564,1637311269.252,0.9741476
23.5280323028564,1637311269.502,0.9703036
23.7780323028564,1637311269.752,0.9690223
24.0280323028564,1637311270.002,0.9638969
24.2780323028564,1637311270.252,1.017713
24.5280323028564,1637311270.502,1.016431
24.7780323028564,1637311270.752,1.01515
25.0280323028564,1637311271.002,1.031807
25.2780323028564,1637311271.252,1.038214
25.5280323028564,1637311271.502,1.010025
25.7780323028564,1637311271.752,1.029245
26.0280323028564,1637311272.002,0.9613343
27.0280323028564,1637311273.002,1.116375
27.2780323028564,1637311273.252,1.022838
27.5280323028564,1637311273.502,0.9805542
27.7780323028564,1637311273.752,0.9677409
28.0280323028564,1637311274.002,0.9587716
28.2780323028564,1637311274.252,0.9510836
28.5280323028564,1637311274.502,0.9421143
28.7780323028564,1637311274.752,0.9421143
