SGTime,UnixTime,ST
0.13833212852478,1637311246.1123,33.59
0.388342142105103,1637311246.36231,33.59
0.638362169265747,1637311246.61233,33.59
0.888372182846069,1637311246.86234,33.59
1.13838219642639,1637311247.11235,33.61
1.38839221000671,1637311247.36236,33.61
1.63840222358704,1637311247.61237,33.61
1.88841223716736,1637311247.86238,33.61
3.13847231864929,1637311249.11244,33.63
3.38848209381104,1637311249.36245,33.63
3.63849210739136,1637311249.61246,33.63
3.888512134552,1637311249.86248,33.63
4.13852214813232,1637311250.11249,33.63
4.38853216171265,1637311250.3625,33.63
4.63854217529297,1637311250.61251,33.63
4.88855218887329,1637311250.86252,33.63
5.13856220245361,1637311251.11253,33.61
5.38858222961426,1637311251.36255,33.61
5.63859224319458,1637311251.61256,33.61
5.8886022567749,1637311251.86257,33.61
6.13861227035522,1637311252.11258,33.61
6.38862228393555,1637311252.36259,33.61
6.63863229751587,1637311252.6126,33.61
6.88865232467651,1637311252.86262,33.61
7.13866209983826,1637311253.11263,33.61
7.38867211341858,1637311253.36264,33.61
7.6386821269989,1637311253.61265,33.61
7.88869214057922,1637311253.86266,33.61
9.38876223564148,1637311255.36273,33.63
9.6387722492218,1637311255.61274,33.63
9.88878226280212,1637311255.86275,33.63
10.1388022899628,1637311256.11277,33.61
10.3888123035431,1637311256.36278,33.61
10.6388223171234,1637311256.61279,33.61
10.8888320922852,1637311256.8628,33.61
11.1388421058655,1637311257.11281,33.63
11.3888521194458,1637311257.36282,33.63
11.6388721466064,1637311257.61284,33.63
11.8888821601868,1637311257.86285,33.63
12.1388921737671,1637311258.11286,33.63
12.3889021873474,1637311258.36287,33.63
12.6389122009277,1637311258.61288,33.63
12.8889222145081,1637311258.86289,33.63
13.1389322280884,1637311259.1129,33.63
13.388952255249,1637311259.36292,33.63
13.6389622688293,1637311259.61293,33.63
13.8889722824097,1637311259.86294,33.63
14.13898229599,1637311260.11295,33.63
14.3889923095703,1637311260.36296,33.63
14.6390023231506,1637311260.61297,33.63
14.8890221118927,1637311260.86299,33.63
15.139032125473,1637311261.113,33.63
15.3890421390533,1637311261.36301,33.63
15.6390521526337,1637311261.61302,33.63
15.889062166214,1637311261.86303,33.63
17.3891322612762,1637311263.3631,33.63
17.6391422748566,1637311263.61311,33.63
17.8891522884369,1637311263.86312,33.63
18.1391723155975,1637311264.11314,33.65
18.3891820907593,1637311264.36315,33.65
18.6391921043396,1637311264.61316,33.65
18.8892021179199,1637311264.86317,33.65
19.1392121315002,1637311265.11318,33.69
19.3892221450806,1637311265.36319,33.69
19.6392421722412,1637311265.61321,33.69
19.8892521858215,1637311265.86322,33.69
21.1393122673035,1637311267.11328,33.67
21.3893222808838,1637311267.36329,33.67
21.6393322944641,1637311267.6133,33.67
21.8893423080444,1637311267.86331,33.67
22.1393523216248,1637311268.11332,33.65
22.3893620967865,1637311268.36333,33.65
22.6393721103668,1637311268.61334,33.65
22.8893921375275,1637311268.86336,33.65
23.1394021511078,1637311269.11337,33.67
23.3894121646881,1637311269.36338,33.67
23.6394221782684,1637311269.61339,33.67
23.8894321918488,1637311269.8634,33.67
24.8894822597504,1637311270.86345,33.71
25.1394922733307,1637311271.11346,33.71
25.389502286911,1637311271.36347,33.71
25.6395123004913,1637311271.61348,33.71
25.889532327652,1637311271.8635,33.71
27.139582157135,1637311273.11355,33.73
27.3895921707153,1637311273.36356,33.73
27.639612197876,1637311273.61358,33.73
27.8896222114563,1637311273.86359,33.73
28.1396322250366,1637311274.1136,33.75
28.3896422386169,1637311274.36361,33.75
28.6396522521973,1637311274.61362,33.75
28.8896622657776,1637311274.86363,33.75
29.1396822929382,1637311275.11365,33.69
29.3896923065186,1637311275.36366,33.69
29.6397023200989,1637311275.61367,33.69
29.8897120952606,1637311275.86368,33.69
31.3897821903229,1637311277.36375,33.71
31.6397922039032,1637311277.61376,33.71
31.8898022174835,1637311277.86377,33.71
32.8898522853851,1637311278.86382,33.69
33.1398622989655,1637311279.11383,33.69
33.3898723125458,1637311279.36384,33.69
33.6398823261261,1637311279.61385,33.69
33.8899021148682,1637311279.86387,33.69
34.1399121284485,1637311280.11388,33.71
34.3899221420288,1637311280.36389,33.71
34.6399321556091,1637311280.6139,33.71
34.8899421691895,1637311280.86391,33.71
35.1399521827698,1637311281.11392,33.69
35.3899621963501,1637311281.36393,33.69
35.6399822235107,1637311281.61395,33.69
35.8899922370911,1637311281.86396,33.69
36.1400022506714,1637311282.11397,33.69
36.3900122642517,1637311282.36398,33.69
36.640022277832,1637311282.61399,33.69
36.8900322914124,1637311282.864,33.69
37.140052318573,1637311283.11402,33.71
37.3900620937347,1637311283.36403,33.71
37.6400721073151,1637311283.61404,33.71
37.8900821208954,1637311283.86405,33.71
38.1400921344757,1637311284.11406,33.73
38.390102148056,1637311284.36407,33.73
38.6401221752167,1637311284.61409,33.73
38.890132188797,1637311284.8641,33.73
39.1401422023773,1637311285.11411,33.71
39.3901522159576,1637311285.36412,33.71
39.640162229538,1637311285.61413,33.71
39.8901722431183,1637311285.86414,33.71
41.8902721405029,1637311287.86424,33.71
43.1403222084045,1637311289.11429,33.71
43.3903422355652,1637311289.36431,33.71
43.6403522491455,1637311289.61432,33.71
43.8903622627258,1637311289.86433,33.71
45.3904321193695,1637311291.3644,33.73
45.6404421329498,1637311291.61441,33.73
45.8904521465302,1637311291.86442,33.73
47.6405322551727,1637311293.6145,33.73
47.8905422687531,1637311293.86451,33.73
48.1405622959137,1637311294.11453,33.71
48.390572309494,1637311294.36454,33.71
48.6405823230743,1637311294.61455,33.71
48.8905920982361,1637311294.86456,33.71
49.1406021118164,1637311295.11457,33.71
49.3906121253967,1637311295.36458,33.71
49.6406221389771,1637311295.61459,33.71
49.8906421661377,1637311295.86461,33.71
50.140652179718,1637311296.11462,33.73
50.3906621932983,1637311296.36463,33.73
50.6406722068787,1637311296.61464,33.73
50.890682220459,1637311296.86465,33.73
51.1406922340393,1637311297.11466,33.71
51.3907122612,1637311297.36468,33.71
51.6407222747803,1637311297.61469,33.71
51.8907322883606,1637311297.8647,33.71
53.6408121585846,1637311299.61478,33.71
53.8908221721649,1637311299.86479,33.71
54.1408321857452,1637311300.1148,33.71
54.3908421993256,1637311300.36481,33.71
54.6408622264862,1637311300.61483,33.71
54.8908722400665,1637311300.86484,33.71
55.1408822536469,1637311301.11485,33.71
55.3908922672272,1637311301.36486,33.71
55.6409022808075,1637311301.61487,33.71
55.8909122943878,1637311301.86488,33.71
57.8910121917725,1637311303.86498,33.75
