SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
0.004472971,1632814496,-22,51,-8,56.11595139
0.191972971,1632814496,22,96,-14,99.47864092
0.379482985,1632814496,-14,6,-4,15.74801575
0.566992998,1632814496,-1,46,-58,74.03377608
0.754503012,1632814496,-32,107,8,111.9687456
0.785753012,1632814497,4,85,-9,85.56868586
0.817003012,1632814497,15,52,-20,57.69748695
0.848253012,1632814497,5,43,-22,48.55924217
0.879513025,1632814497,-14,34,-24,43.9089968
0.910763025,1632814497,-19,33,-13,40.23679908
0.942013025,1632814497,-16,38,-4,41.42463035
1.129523039,1632814497,32,107,-15,112.6854028
1.285783052,1632814497,-12,64,-27,70.49113419
1.317033052,1632814497,-15,58,-33,68.39590631
1.348283052,1632814497,-20,47,-39,64.26507605
1.379533052,1632814497,-14,48,-27,56.82429058
1.410783052,1632814497,-12,53,-21,58.25804665
1.442033052,1632814497,-13,67,-19,70.84490102
1.473283052,1632814497,-26,81,-18,86.95401083
1.504543066,1632814497,-39,85,-16,94.87887015
1.535793066,1632814497,-45,85,-28,100.1698557
1.567043066,1632814497,-58,73,-30,97.94386147
1.598293066,1632814497,-38,76,-38,93.08061023
1.629543066,1632814497,26,107,-15,111.1305539
1.660793066,1632814497,36,120,-13,125.9563416
1.692043066,1632814497,52,127,-1,137.2370212
1.848302841,1632814498,26,79,-48,96.02603814
1.879552841,1632814498,23,72,-46,88.48163651
2.035812855,1632814498,-22,44,-14,51.14684741
2.067062855,1632814498,-18,38,-13,44.01136217
2.098312855,1632814498,-10,36,-13,39.56008089
2.129562855,1632814498,-7,38,-12,40.45985665
2.160822868,1632814498,-1,47,-6,47.39198244
2.192072868,1632814498,-1,64,-4,64.13267498
2.223322868,1632814498,-3,71,-5,71.23903424
2.254572868,1632814498,-11,73,-4,73.93240156
2.410832882,1632814498,-12,102,59,118.4440796
2.442082882,1632814498,42,85,85,127.3342059
2.473332882,1632814498,57,80,55,112.5788612
2.504582882,1632814498,0,73,17,74.95331881
2.535832882,1632814498,-12,75,5,76.11832894
2.567082882,1632814498,-32,72,-15,80.20598481
2.598342896,1632814498,-33,66,-12,74.75961477
2.629592896,1632814498,-14,66,-1,67.47592163
2.754592896,1632814498,-29,114,-21,119.4905854
2.785842896,1632814499,-24,115,-30,121.2476804
