SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
1.833130836,1636778363,59,-21,19,65.44463309
1.864380836,1636778363,57,-21,19,63.64746656
2.02064085,1636778364,53,-22,19,60.44832504
2.05189085,1636778364,56,-23,20,63.75735252
2.208150864,1636778364,57,-20,18,63.03173804
2.239400864,1636778364,55,-21,19,61.86275131
2.395660639,1636778364,56,-22,19,63.09516622
2.426910639,1636778364,56,-22,19,63.09516622
2.458160639,1636778364,56,-21,19,62.75348596
2.489410639,1636778364,56,-21,19,62.75348596
2.520660639,1636778364,56,-21,19,62.75348596
2.551910639,1636778364,56,-22,19,63.09516622
2.583170652,1636778364,56,-22,19,63.09516622
2.614420652,1636778364,56,-21,19,62.75348596
2.739420652,1636778364,55,-21,19,61.86275131
2.770670652,1636778364,56,-21,20,63.0634601
2.801930666,1636778364,56,-22,21,63.72597587
2.926930666,1636778365,56,-21,20,63.0634601
2.958180666,1636778365,56,-20,20,62.73754857
2.989430666,1636778365,54,-20,21,61.29437168
3.14569068,1636778365,56,-19,21,62.75348596
3.17694068,1636778365,57,-21,19,63.64746656
3.333200693,1636778365,56,-20,19,62.42595614
3.364450693,1636778365,58,-21,18,64.25729531
3.489460707,1636778365,54,-20,21,61.29437168
3.520710707,1636778365,54,-21,21,61.62791575
3.551960707,1636778365,55,-21,21,62.50599971
3.583210707,1636778365,57,-20,20,63.63175308
3.614460707,1636778365,57,-20,21,63.95310782
3.645710707,1636778365,56,-20,21,63.0634601
3.67697072,1636778365,58,-20,21,64.84597135
3.70822072,1636778365,59,-21,21,66.05300902
3.73947072,1636778365,54,-20,23,62.00806399
3.77072072,1636778365,54,-20,22,61.64414003
3.80197072,1636778365,55,-21,22,62.84902545
3.83322072,1636778365,50,-22,23,59.27056605
3.86447072,1636778365,45,-21,23,54.72659317
3.895730734,1636778365,50,-23,26,60.86871117
3.926980734,1636778366,59,-22,24,67.38694236
4.083230734,1636778366,53,-18,22,60.14149982
4.114490747,1636778366,55,-18,21,61.56297589
4.239490747,1636778366,55,-19,23,62.56996084
4.270740747,1636778366,54,-19,23,61.69278726
4.302000761,1636778366,55,-19,23,62.56996084
4.458250761,1636778366,54,-19,24,62.07253821
4.489500761,1636778366,55,-19,24,62.94441993
4.645760775,1636778366,54,-19,24,62.07253821
4.677010775,1636778366,55,-20,24,63.2534584
4.833270788,1636778366,54,-19,25,62.46599075
4.864520788,1636778366,53,-19,25,61.60357133
4.989530802,1636778367,54,-19,26,62.87288764
5.020780802,1636778367,53,-19,26,62.01612693
5.052030802,1636778367,54,-20,26,63.182276
5.208290815,1636778367,54,-20,25,62.77738446
5.239540815,1636778367,53,-20,25,61.91930232
5.270790815,1636778367,54,-20,25,62.77738446
5.302040815,1636778367,54,-20,25,62.77738446
5.333290815,1636778367,54,-20,25,62.77738446
5.364540815,1636778367,54,-20,25,62.77738446
5.395800829,1636778367,53,-20,25,61.91930232
5.427050829,1636778367,54,-20,25,62.77738446
5.458300829,1636778367,53,-20,25,61.91930232
5.489550829,1636778367,54,-20,25,62.77738446
5.520800829,1636778367,54,-20,24,62.38589584
5.552050829,1636778367,54,-20,24,62.38589584
5.583300829,1636778367,54,-20,25,62.77738446
5.614560843,1636778367,54,-19,25,62.46599075
5.770810843,1636778367,54,-19,25,62.46599075
5.802060843,1636778367,54,-20,25,62.77738446
5.958320856,1636778368,55,-20,27,64.45153218
5.989570856,1636778368,54,-18,24,61.77378085
6.114580631,1636778368,55,-19,24,62.94441993
6.145830631,1636778368,52,-18,27,61.29437168
6.177080631,1636778368,54,-18,26,62.57795139
6.333340645,1636778368,53,-17,26,61.43289021
6.364590645,1636778368,53,-17,25,61.01639124
6.520850658,1636778368,54,-20,26,63.182276
6.552100658,1636778368,52,-19,26,61.16371473
6.583350658,1636778368,57,-20,26,65.76473219
6.614600658,1636778368,57,-19,24,64.69930448
6.645850658,1636778368,53,-19,25,61.60357133
6.677100658,1636778368,53,-19,26,62.01612693
6.708360672,1636778368,54,-20,26,63.182276
6.739610672,1636778368,54,-19,25,62.46599075
6.770860672,1636778368,53,-20,26,62.32976817
6.802110672,1636778368,54,-20,25,62.77738446
6.833360672,1636778368,54,-19,25,62.46599075
6.864610672,1636778368,53,-20,25,61.91930232
6.895870686,1636778368,53,-20,26,62.32976817
6.927120686,1636778369,53,-20,26,62.32976817
6.958370686,1636778369,54,-20,26,63.182276
6.989620686,1636778369,54,-20,25,62.77738446
7.020870686,1636778369,53,-20,25,61.91930232
7.052120686,1636778369,54,-20,26,63.182276
7.083370686,1636778369,54,-20,25,62.77738446
7.114630699,1636778369,54,-20,25,62.77738446
7.145880699,1636778369,54,-19,25,62.46599075
7.177130699,1636778369,54,-19,25,62.46599075
7.208380699,1636778369,54,-19,26,62.87288764
7.239630699,1636778369,54,-19,26,62.87288764
7.270880699,1636778369,53,-19,25,61.60357133
7.302130699,1636778369,54,-19,26,62.87288764
7.458390713,1636778369,54,-19,26,62.87288764
7.489640713,1636778369,54,-19,26,62.87288764
7.520890713,1636778369,54,-19,26,62.87288764
7.552150726,1636778369,54,-19,25,62.46599075
7.583400726,1636778369,54,-19,25,62.46599075
7.614650726,1636778369,54,-19,25,62.46599075
7.645900726,1636778369,54,-19,25,62.46599075
7.677150726,1636778369,54,-19,26,62.87288764
7.708400726,1636778369,54,-19,25,62.46599075
7.739650726,1636778369,54,-19,25,62.46599075
7.77091074,1636778369,54,-19,26,62.87288764
7.80216074,1636778369,54,-19,25,62.46599075
7.83341074,1636778369,54,-19,25,62.46599075
7.86466074,1636778369,54,-19,25,62.46599075
7.89591074,1636778369,54,-19,26,62.87288764
7.92716074,1636778370,54,-19,26,62.87288764
7.95841074,1636778370,54,-19,26,62.87288764
7.989670753,1636778370,54,-19,26,62.87288764
8.020920753,1636778370,54,-19,26,62.87288764
8.052170753,1636778370,54,-19,26,62.87288764
8.208430767,1636778370,54,-19,26,62.87288764
8.239680767,1636778370,54,-19,25,62.46599075
8.395930767,1636778370,54,-19,25,62.46599075
8.427190781,1636778370,54,-19,25,62.46599075
8.458440781,1636778370,54,-19,26,62.87288764
8.489690781,1636778370,54,-19,26,62.87288764
8.520940781,1636778370,54,-19,26,62.87288764
8.552190781,1636778370,54,-19,25,62.46599075
8.583440781,1636778370,54,-19,25,62.46599075
8.614690781,1636778370,54,-19,25,62.46599075
8.645950794,1636778370,54,-19,26,62.87288764
8.677200794,1636778370,54,-19,26,62.87288764
8.708450794,1636778370,54,-20,26,63.182276
8.739700794,1636778370,54,-20,25,62.77738446
8.770950794,1636778370,54,-19,25,62.46599075
8.802200794,1636778370,54,-19,25,62.46599075
8.927210808,1636778371,54,-19,25,62.46599075
8.958460808,1636778371,55,-19,26,63.73382148
8.989710808,1636778371,53,-19,26,62.01612693
9.020960808,1636778371,53,-19,26,62.01612693
9.052220821,1636778371,54,-19,25,62.46599075
9.083470821,1636778371,55,-19,25,63.33245613
9.114720821,1636778371,55,-20,24,63.2534584
9.145970821,1636778371,55,-19,24,62.94441993
9.177220821,1636778371,56,-19,25,64.20280368
9.208470821,1636778371,54,-20,26,63.182276
9.239720821,1636778371,52,-19,25,60.74537019
9.270980835,1636778371,55,-18,26,63.4428877
9.302230835,1636778371,55,-17,26,63.16644679
9.333480835,1636778371,54,-18,26,62.57795139
9.364730835,1636778371,53,-19,26,62.01612693
9.395980835,1636778371,54,-19,26,62.87288764
9.427230835,1636778371,55,-19,26,63.73382148
9.458480835,1636778371,55,-18,26,63.4428877
9.489740849,1636778371,54,-17,25,61.88699379
9.520990849,1636778371,54,-16,24,61.22091146
9.552240849,1636778371,53,-18,26,61.7170965
9.708500862,1636778371,57,-20,23,64.63745044
9.739750862,1636778371,56,-21,23,64.07807737
9.896000862,1636778371,52,-21,26,61.81423784
9.927260637,1636778372,54,-20,25,62.77738446
10.08351064,1636778372,54,-20,25,62.77738446
10.11476064,1636778372,53,-21,25,62.24949799
10.27102065,1636778372,53,-21,26,62.65780079
10.30227065,1636778372,53,-21,26,62.65780079
10.45853066,1636778372,53,-20,26,62.32976817
10.48978066,1636778372,54,-21,26,63.50590524
10.64604068,1636778372,53,-20,26,62.32976817
10.67729068,1636778372,53,-20,26,62.32976817
10.83355069,1636778372,54,-21,26,63.50590524
10.86480069,1636778372,54,-21,26,63.50590524
10.89605069,1636778372,53,-21,26,62.65780079
10.92730069,1636778373,53,-21,26,62.65780079
10.95855069,1636778373,52,-21,26,61.81423784
10.98980069,1636778373,53,-20,27,62.75348596
11.02106071,1636778373,53,-20,27,62.75348596
11.05231071,1636778373,53,-20,27,62.75348596
11.20856071,1636778373,53,-21,26,62.65780079
11.23982072,1636778373,53,-21,26,62.65780079
11.27107072,1636778373,53,-21,26,62.65780079
11.30232072,1636778373,53,-21,26,62.65780079
11.33357072,1636778373,53,-21,26,62.65780079
11.36482072,1636778373,53,-21,26,62.65780079
11.39607072,1636778373,53,-21,26,62.65780079
11.42732072,1636778373,53,-21,27,63.07931515
11.45858073,1636778373,53,-21,26,62.65780079
11.48983073,1636778373,53,-20,26,62.32976817
11.52108073,1636778373,53,-20,27,62.75348596
11.55233073,1636778373,53,-20,26,62.32976817
11.58358073,1636778373,53,-21,26,62.65780079
11.61483073,1636778373,53,-21,26,62.65780079
