SGTime,UnixTime,GSR
0.1080478,1636352514,3.271415
0.3580478,1636352514,3.224
0.6080478,1636352514,3.141985
0.8580478,1636352514,3.143267
1.1080478,1636352515,3.124044
1.3580478,1636352515,3.247067
1.6080478,1636352515,3.395719
2.8580478,1636352516,3.631513
3.1080478,1636352517,3.431601
3.3580478,1636352517,3.220156
3.6080478,1636352517,3.175304
3.8580478,1636352517,3.159926
4.1080478,1636352518,3.37009
4.3580478,1636352518,3.444416
4.6080478,1636352518,3.513616
5.3580478,1636352519,3.558468
5.6080478,1636352519,3.62895
5.8580478,1636352519,3.726342
6.1080478,1636352520,3.754535
7.3580478,1636352521,3.685335
7.6080478,1636352521,3.660987
7.8580478,1636352521,3.630231
8.1080478,1636352522,3.557186
8.3580478,1636352522,3.468764
8.6080478,1636352522,3.390593
8.8580478,1636352522,3.343178
9.1080478,1636352523,3.362401
9.3580478,1636352523,3.616135
9.6080478,1636352523,3.867306
9.8580478,1636352523,4.014677
10.1080478,1636352524,4.138319
10.3580478,1636352524,4.175482
10.6080478,1636352524,4.128067
10.8580478,1636352524,4.116534
11.1080478,1636352525,4.139601
11.3580478,1636352525,4.119097
11.6080478,1636352525,4.081934
11.8580478,1636352525,4.062712
12.1080478,1636352526,4.022985
12.3580478,1636352526,3.988386
12.6080478,1636352526,3.940971
12.8580478,1636352526,3.925593
13.1080478,1636352527,3.984541
13.3580478,1636352527,4.044771
13.6080478,1636352527,4.089623
13.8580478,1636352527,4.129349
14.1080478,1636352528,4.097312
14.3580478,1636352528,4.046052
14.6080478,1636352528,4.043489
14.8580478,1636352528,4.028111
15.1080478,1636352529,4.031956
15.3580478,1636352529,3.657762
15.6080478,1636352529,3.974289
15.8580478,1636352529,3.964037
16.1080478,1636352530,4.001201
16.3580478,1636352530,3.866644
16.6080478,1636352530,3.816667
16.8580478,1636352530,3.782066
17.1080478,1636352531,3.849985
17.3580478,1636352531,3.8282
17.6080478,1636352531,3.880741
17.8580478,1636352531,3.955067
18.1080478,1636352532,4.139601
19.3580478,1636352533,4.709445
19.6080478,1636352533,4.779926
19.8580478,1636352533,4.724823
20.1080478,1636352534,4.351911
20.3580478,1636352534,4.527474
20.6080478,1636352534,4.55054
20.8580478,1636352534,4.351911
21.1080478,1636352535,4.316029
21.3580478,1636352535,4.327562
21.6080478,1636352535,4.276303
21.8580478,1636352535,4.198132
22.1080478,1636352536,4.18788
22.3580478,1636352536,4.186599
22.6080478,1636352536,4.100739
22.8580478,1636352536,4.021287
23.1080478,1636352537,4.016161
23.3580478,1636352537,3.987968
23.6080478,1636352537,4.028976
23.8580478,1636352537,3.986687
24.1080478,1636352538,3.959776
24.3580478,1636352538,3.931583
24.6080478,1636352538,3.882887
24.8580478,1636352538,3.801289
25.1080478,1636352539,3.801289
25.3580478,1636352539,3.74234
25.6080478,1636352539,3.711585
25.8580478,1636352539,3.712866
26.1080478,1636352540,3.869207
26.3580478,1636352540,4.071682
26.6080478,1636352540,4.170357
26.8580478,1636352540,4.170357
27.1080478,1636352541,4.377957
27.3580478,1636352541,4.31132
27.6080478,1636352541,4.312602
27.8580478,1636352541,4.349764
28.1080478,1636352542,4.508668
28.3580478,1636352542,4.604363
28.6080478,1636352542,4.701756
28.8580478,1636352542,4.72226
29.1080478,1636352543,4.671
29.3580478,1636352543,4.591548
29.6080478,1636352543,4.537726
29.8580478,1636352543,4.499281
30.1080478,1636352544,4.450585
30.3580478,1636352544,4.408296
30.6080478,1636352544,4.357036
30.8580478,1636352544,4.283992
31.1080478,1636352545,4.12765
31.3580478,1636352545,4.032821
31.6080478,1636352545,4.232732
31.8580478,1636352545,4.442896
32.1080478,1636352546,4.604363
32.3580478,1636352546,4.637681
32.6080478,1636352546,4.572326
32.8580478,1636352546,4.540289
33.1080478,1636352547,4.486466
33.3580478,1636352547,4.595393
33.6080478,1636352547,4.494155
33.8580478,1636352547,4.281429
34.1080478,1636352548,4.140465
34.3580478,1636352548,4.073828
34.6080478,1636352548,4.039228
34.8580478,1636352548,3.948242
35.1080478,1636352549,3.925176
35.3580478,1636352549,3.836753
35.6080478,1636352549,3.925593
35.8580478,1636352549,3.980697
36.1080478,1636352550,4.088341
36.3580478,1636352550,4.279283
36.6080478,1636352550,4.404868
36.8580478,1636352550,4.521483
37.1080478,1636352551,4.568481
37.3580478,1636352551,4.582578
37.6080478,1636352551,4.581296
37.8580478,1636352551,4.553103
38.1080478,1636352552,4.490311
38.3580478,1636352552,4.422392
38.6080478,1636352552,4.374977
38.8580478,1636352552,4.330125
39.1080478,1636352553,4.298088
39.3580478,1636352553,4.271177
39.6080478,1636352553,4.257081
39.8580478,1636352553,4.246829
40.1080478,1636352554,4.240421
40.3580478,1636352554,4.228888
40.6080478,1636352554,4.276303
40.8580478,1636352554,4.435207
41.1080478,1636352555,4.618459
41.3580478,1636352555,4.750453
41.6080478,1636352555,4.822216
41.8580478,1636352555,4.888853
42.1080478,1636352556,4.847845
42.3580478,1636352556,4.818371
42.6080478,1636352556,4.746608
42.8580478,1636352556,4.678689
43.1080478,1636352557,4.574889
