SGTime,Performance
92.89973,1
93.12418,1
93.34671,1
93.56602,1
93.78843,1
94.01151,1
94.2331,1
94.45821,1
94.6822,1
94.92259,1
95.1504,1
95.37748,1
95.60009,1
95.82657,1
96.04996,1
96.28065,1
96.51459,1
96.74529,1
96.98517,1
97.21578,1
97.47754,1
97.70924,1
97.93677,1
98.16496,1
98.39587,1
98.63447,1
98.88195,1
99.12816,1
99.36558,1
99.61752,1
99.86082,1
100.1104,1
100.3582,1
100.6069,1
100.8573,1
101.1074,1
101.3554,1
101.6083,1
101.8644,1
102.1162,1
102.3652,1
102.6178,1
102.8743,1
103.1279,1
103.3848,1
103.637,1
103.8869,1
104.1414,1
104.3962,1
104.6543,1
104.915,1
105.1688,1
105.42,1
105.7101,1
105.9755,1
106.236,1
106.4947,1
106.7554,1
107.0143,1
107.2776,1
107.5426,1
107.8027,1
108.0666,1
108.3362,1
108.5987,1
108.8569,1
109.1151,1
109.3804,1
109.6452,1
109.9018,1
110.1518,1
110.4057,1
110.6604,1
110.9169,1
111.1688,1
111.42,1
111.6695,1
111.9259,1
112.1781,1
112.4362,1
112.6915,1
112.9504,1
113.2039,1
113.4609,1
113.7205,1
113.9778,1
114.2357,1
114.5205,1
114.7762,1
115.0383,1
115.2977,1
115.5611,1
115.8192,1
116.0783,1
116.3399,1
116.6015,1
116.8652,1
117.1294,1
117.3893,1
117.6514,1
117.9127,1
118.1783,1
118.4464,1
118.7293,1
118.9976,1
119.2654,1
119.5282,1
119.7922,1
120.0607,1
120.326,1
120.593,1
120.8669,1
121.1336,1
121.4052,1
121.6758,1
121.9575,1
122.2373,1
122.5062,1
122.7815,1
123.0719,1
123.3548,1
123.6719,1
123.9645,1
124.2516,1
124.5371,1
124.8173,1
125.1075,1
125.398,1
125.6812,1
125.9589,1
126.2413,1
126.5263,1
126.8133,1
127.1081,1
127.4015,1
127.6843,1
127.968,1
128.2475,1
128.5294,1
128.8119,1
129.0964,1
129.3884,1
129.6698,1
129.9531,1
130.2464,1
130.5405,1
130.8278,1
131.1226,1
131.4129,1
131.7143,1
132.0126,1
132.3168,1
132.6108,1
132.9264,1
133.214,1
133.502,1
133.7883,1
134.0776,1
134.3637,1
134.6509,1
134.941,1
135.2269,1
135.509,1
135.7968,1
136.0831,1
136.376,1
136.6643,1
136.9606,1
137.2498,1
137.544,1
137.8328,1
138.1229,1
138.4147,1
138.7112,1
139.0083,1
139.3029,1
139.5959,1
139.8926,1
140.1897,1
140.485,1
140.7793,1
141.0812,1
141.3748,1
141.6719,1
141.9677,1
142.2662,1
142.5632,1
142.8956,1
143.1957,1
143.496,1
143.797,1
144.1003,1
144.4001,1
144.7003,1
145.0044,1
145.3074,1
145.6107,1
145.9283,1
146.2339,1
146.5457,1
146.8606,1
147.1713,1
147.4861,1
147.8041,1
148.1253,1
148.4476,1
148.7667,1
149.088,1
149.404,1
149.7282,1
150.0516,1
150.3805,1
150.7011,1
151.0235,1
151.3454,1
151.6671,1
151.9951,1
152.3227,1
152.6505,1
152.9864,1
153.342,1
153.6716,1
154.0001,1
154.3298,1
154.6525,1
154.9856,1
155.3081,1
155.6262,1
155.941,1
156.2608,1
156.5786,1
156.8997,1
157.2172,1
157.5386,1
157.8574,1
158.1834,1
158.5045,1
158.8279,1
159.1528,1
159.4802,1
159.8035,1
160.1277,1
160.4501,1
160.7741,1
161.1073,1
161.4327,1
161.7583,1
162.0868,1
162.412,1
162.7419,1
163.077,1
163.4042,1
163.7337,1
164.0957,1
164.4238,1
164.7548,1
165.0851,1
165.4182,1
165.7492,1
166.0851,1
166.4183,1
166.7552,1
167.0904,1
167.4279,1
167.7638,1
168.1029,1
168.4387,1
168.7757,1
169.1152,1
169.4522,1
169.7886,1
170.1266,1
170.467,1
170.8205,1
171.1803,1
171.5329,1
171.8948,1
172.2545,1
172.6071,1
172.9648,1
173.3185,1
173.675,1
174.0248,1
174.3831,1
174.7378,1
175.094,1
175.4742,1
175.8293,1
176.1788,1
176.5389,1
176.8915,1
177.2613,1
177.6214,1
177.9783,1
178.3325,1
178.6942,1
179.0644,1
179.43,1
179.7912,1
180.1574,1
180.5229,1
180.889,1
181.2547,1
181.6199,1
181.9872,1
182.3564,1
182.7173,1
183.0779,1
183.4323,1
183.7912,1
184.1464,1
184.504,1
184.8676,1
185.229,1
185.5911,1
185.9545,1
186.3121,1
186.6781,1
187.0764,1
187.4372,1
187.7984,1
188.1644,1
188.5254,1
188.8946,1
189.2584,1
189.6263,1
189.9921,1
190.3602,1
190.7278,1
191.0977,1
191.4635,1
191.8324,1
192.2003,1
192.5669,1
192.9366,1
193.3064,1
193.6747,1
194.0458,1
194.413,1
194.7851,1
195.1628,1
195.5339,1
195.9038,1
196.2809,1
196.6534,1
197.0298,1
197.4035,1
197.7796,1
198.151,1
198.5309,1
198.9052,1
199.3282,1
199.7165,1
200.0947,1
200.4731,1
200.8537,1
201.2398,1
201.6223,1
202.0286,1
202.4439,1
202.8521,1
203.2616,1
203.6664,1
204.0653,1
204.4634,1
204.8724,1
205.2896,1
205.6987,1
206.1035,1
206.5148,1
206.9212,1
207.316,1
207.7028,1
208.1026,1
208.5044,1
208.9042,1
209.3079,1
209.701,1
210.0948,1
210.498,1
210.8973,1
211.3033,1
211.6949,1
212.1261,1
212.533,1
212.9401,1
213.3538,1
213.7607,1
214.1672,1
214.5789,1
214.9928,1
215.402,1
215.8123,1
216.2233,1
216.6333,1
217.0484,1
217.4635,1
217.8805,1
218.2952,1
218.7082,1
219.1256,1
219.5452,1
219.9591,1
220.3756,1
220.7907,1
221.2118,1
221.629,1
222.049,1
222.4691,1
222.8978,1
223.3388,1
223.7744,1
224.2139,1
224.6573,1
225.1087,1
225.5861,1
226.034,1
226.4826,1
226.9344,1
227.3728,1
227.8138,1
228.2522,1
228.6862,1
229.1229,1
229.5546,1
229.9865,1
230.4197,1
230.8551,1
231.2963,1
231.7318,1
232.1678,1
232.6019,1
233.0387,1
233.4742,1
233.9091,1
234.3487,1
234.7882,1
235.2351,1
235.6751,1
236.1165,1
236.5575,1
236.9994,1
237.4444,1
237.885,1
238.3313,1
238.7814,1
239.2328,1
239.7106,1
240.1553,1
240.6046,1
241.0515,1
241.5037,1
241.9508,1
242.3983,1
242.8466,1
243.2998,1
243.749,1
244.2034,1
244.6423,1
245.0959,1
245.5397,1
245.9939,1
246.4406,1
246.9104,1
247.3993,1
247.8833,1
248.3676,1
248.8494,1
249.333,1
249.7913,1
250.277,1
250.7556,1
251.248,1
251.7295,1
252.2165,1
252.6869,1
253.1528,1
253.6035,1
254.1002,1
254.5528,1
255.0238,1
255.5039,1
255.9716,1
256.4416,1
256.911,1
257.371,1
257.8402,1
258.3201,1
258.804,1
259.2639,1
259.7239,1
260.2069,1
260.6696,1
261.1335,1
261.6288,1
262.1252,1
262.6166,1
263.1067,1
263.598,1
264.0837,1
264.5772,1
265.073,1
265.5656,1
266.0643,1
266.5579,1
267.0596,1
267.5582,1
268.0615,1
268.6139,1
269.1332,1
269.6413,1
270.1583,1
270.6847,1
271.2127,1
271.743,1
272.2693,1
272.7911,1
273.3181,1
273.8405,1
274.3626,1
274.8792,1
275.3934,1
275.9037,1
276.4157,1
276.9232,1
277.4383,1
277.9474,1
278.458,1
278.968,1
279.4852,1
279.9973,1
280.5116,1
281.0262,1
281.5464,1
282.0999,1
282.6209,1
283.1451,1
283.6653,1
284.1874,1
284.7158,1
285.2439,1
285.7695,1
286.2907,1
286.8159,1
287.3462,1
287.8693,1
288.3961,1
288.9125,1
289.4458,1
289.9712,1
290.5038,1
291.036,1
291.5748,1
292.1056,1
292.6449,1
293.1891,1
293.7444,1
294.295,1
294.8791,1
295.4334,1
295.9868,1
296.5502,1
297.112,1
297.672,1
298.2354,1
298.787,1
299.3342,1
299.8831,1
300.4326,1
300.9805,1
301.5143,1
302.0598,1
302.611,1
303.1617,1
303.7164,1
304.2726,1
304.8271,1
305.3816,1
305.9359,1
306.49,1
307.0455,1
307.6432,1
308.2032,1
308.7675,1
309.3362,1
309.8964,1
310.4603,1
311.0203,1
311.5939,1
312.1567,1
312.7169,1
313.287,1
313.8577,1
314.4237,1
314.9948,1
315.5686,1
316.1393,1
316.6934,1
317.2676,1
317.8426,1
318.3987,1
319.009,1
319.6048,1
320.1967,1
320.7921,1
321.3923,1
321.9706,1
322.5719,1
323.1763,1
323.7794,1
324.3828,1
324.9789,1
325.5728,1
326.1552,1
326.7441,1
327.3383,1
327.9626,1
328.5532,1
329.1498,1
329.7537,1
330.3474,1
330.9416,1
331.5737,1
332.1791,1
332.7786,1
333.4185,1
334.0471,1
334.6466,1
335.249,1
335.8509,1
336.4543,1
337.056,1
337.6675,1
338.2694,1
338.8734,1
339.479,1
340.0874,1
340.695,1
341.3212,1
341.9503,1
342.5735,1
343.2072,1
343.8479,1
344.4761,1
345.0997,1
345.7323,1
346.364,1
346.9998,1
347.6301,1
348.29,1
348.9129,1
349.5384,1
350.1571,1
350.7763,1
351.403,1
352.0243,1
352.6512,1
353.2792,1
353.9085,1
354.5408,1
355.17,1
355.8034,1
356.4331,1
357.0642,1
357.7366,1
358.3717,1
359.0069,1
359.6435,1
360.2825,1
360.9199,1
361.5659,1
362.2199,1
362.8788,1
363.5489,1
364.2091,1
364.8717,1
365.5367,1
366.2061,1
366.8759,1
367.5388,1
368.1933,1
368.8423,1
369.4987,1
370.1519,1
370.8021,1
371.4576,1
372.1133,1
372.7744,1
373.4335,1
374.0929,1
374.7909,1
375.4566,1
376.1119,1
376.778,1
377.4441,1
378.1087,1
378.776,1
379.4514,1
380.1173,1
380.7884,1
381.4629,1
382.1308,1
382.8045,1
383.4872,1
384.1704,1
384.8658,1
385.5525,1
386.2385,1
386.9203,1
387.6179,1
388.318,1
389.0167,1
389.7643,1
390.4695,1
391.1717,1
391.8745,1
392.5464,1
393.2348,1
393.9216,1
394.6071,1
395.2948,1
395.9875,1
396.6781,1
397.3773,1
398.0717,1
398.7474,1
399.4479,1
400.1442,1
400.84,1
401.541,1
402.2416,1
402.9382,1
403.6811,1
404.3795,1
405.0802,1
405.7928,1
406.5147,1
407.2427,1
407.9776,1
408.7082,1
409.4389,1
410.1672,1
410.8911,1
411.6107,1
412.3206,1
413.0298,1
413.7452,1
414.4535,1
415.1703,1
415.8854,1
416.6445,1
417.3589,1
418.0794,1
418.8008,1
419.5229,1
420.2443,1
420.9686,1
421.6901,1
422.4137,1
423.1323,1
423.8627,1
424.5901,1
425.3164,1
426.0503,1
426.7818,1
427.5172,1
428.2872,1
429.0233,1
429.764,1
430.5001,1
431.2397,1
431.9826,1
432.7206,1
433.4666,1
434.2498,1
434.9915,1
435.7423,1
436.5439,1
437.3451,1
438.1187,1
438.8911,1
439.6775,1
440.4516,1
441.218,1
441.9789,1
442.7336,1
443.4921,1
444.2492,1
445.0088,1
445.7693,1
446.5239,1
447.2853,1
448.0509,1
448.8109,1
449.5822,1
450.3387,1
451.1064,1
451.8741,1
452.6826,1
453.453,1
454.2071,1
454.9809,1
455.7508,1
456.5259,1
457.2953,1
458.0723,1
458.8494,1
459.6257,1
460.4025,1
461.1815,1
461.9662,1
462.748,1
463.5319,1
464.3283,1
465.1331,1
465.9376,1
466.7812,1
467.5843,1
468.3983,1
469.2119,1
470.0344,1
470.8429,1
471.649,1
472.4612,1
473.2708,1
474.0734,1
474.8694,1
475.6702,1
476.4689,1
477.2686,1
478.075,1
478.9162,1
479.7206,1
480.5194,1
481.3225,1
482.1317,1
482.9405,1
483.7464,1
484.5497,1
485.3561,1
486.1668,1
486.9766,1
487.7939,1
488.6088,1
489.4332,1
490.32,1
491.1582,1
491.9975,1
492.8377,1
493.6883,1
494.5349,1
495.3838,1
496.2301,1
497.071,1
497.9481,1
498.7881,1
499.6335,1
500.475,1
501.3838,1
502.3342,1
503.1899,1
504.0434,1
504.8693,1
505.7092,1
506.5475,1
507.3826,1
508.2266,1
509.0612,1
509.9065,1
510.7497,1
511.597,1
512.4421,1
513.2869,1
514.1453,1
514.9965,1
515.8522,1
516.716,1
517.6315,1
518.4994,1
519.3719,1
520.2576,1
521.1309,1
522.0992,1
