SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
2.177063704,1632897225,-18,22,46,54.07402334
2.208313704,1632897225,-8,17,52,55.29014379
2.239573717,1632897225,-4,13,54,55.68662317
2.270823717,1632897225,3,9,62,62.72160712
2.302073717,1632897225,3,11,64,65.00769185
2.333323717,1632897225,5,17,66,68.33739825
2.364573717,1632897225,1,19,70,72.53964433
2.395823717,1632897225,2,19,73,75.45859792
2.427073717,1632897225,-5,22,80,83.12039461
2.458333731,1632897225,-7,18,81,83.27064309
2.489583731,1632897225,5,10,61,62.01612693
2.520833731,1632897225,5,14,50,52.16320542
2.552083731,1632897225,7,10,59,60.24948133
2.583333731,1632897225,11,3,62,63.03967005
2.739593744,1632897225,-1,-9,57,57.71481612
2.770843744,1632897225,-2,-10,51,52.0096145
2.802093744,1632897225,-5,-10,48,49.28488612
2.833343744,1632897226,-8,-7,48,49.16299421
2.864593744,1632897226,-6,-8,50,50.99019514
2.895853758,1632897226,-15,-6,51,53.4976635
2.927103758,1632897226,-17,-7,59,61.79805822
2.958353758,1632897226,-16,-8,66,68.38128399
3.083353758,1632897226,-11,0,35,36.68787266
3.114613771,1632897226,-6,3,30,30.7408523
3.145863771,1632897226,-5,22,22,31.51190251
3.177113771,1632897226,-13,23,18,31.96873473
3.208363771,1632897226,-60,51,11,79.51100553
3.239613771,1632897226,-128,53,-23,140.4350384
3.270863771,1632897226,-95,44,4,104.7711792
3.302123785,1632897226,-69,43,12,82.18272325
3.333373785,1632897226,-35,39,20,56.08921465
3.458373785,1632897226,-40,54,22,70.71067812
3.489623785,1632897226,-48,53,10,72.20110802
3.520883799,1632897226,-45,56,6,72.09022125
3.552133799,1632897226,-41,59,26,76.40680598
3.583383799,1632897226,-34,64,36,80.9197133
3.614633799,1632897226,-37,67,34,83.74962686
3.645883799,1632897226,-22,61,41,76.72027112
3.677133799,1632897226,-17,59,36,71.1758386
3.708383799,1632897226,-12,56,27,63.31666447
3.739643812,1632897226,-11,57,28,64.45153218
3.770893812,1632897226,-10,58,27,64.75337829
3.802143812,1632897226,-22,64,17,69.7782201
3.833393812,1632897227,-19,66,19,71.26008701
3.864643812,1632897227,-12,69,18,72.31182476
3.895893812,1632897227,-13,67,16,70.09992867
4.020903826,1632897227,-13,51,21,56.66568627
4.052153826,1632897227,-16,55,22,61.35959583
4.083403826,1632897227,-16,52,22,58.685603
4.208413839,1632897227,-10,56,28,63.40346994
4.239663839,1632897227,-12,54,26,61.12282716
4.270913839,1632897227,-14,56,27,63.72597587
4.302163839,1632897227,-15,55,26,62.65780079
4.333413839,1632897227,-11,56,29,64.01562309
4.364663839,1632897227,-15,58,30,67.0
4.395923615,1632897227,-11,60,30,67.9779376
4.427173615,1632897227,-11,51,25,57.85326266
4.458423615,1632897227,-3,51,29,58.74521257
4.614683628,1632897227,-9,61,23,65.81033354
4.645933628,1632897227,-10,61,26,67.05967492
4.802183628,1632897227,-10,58,24,63.56099433
4.833443642,1632897228,-13,58,17,61.82232606
4.864693642,1632897228,-12,59,16,62.29767251
4.895943642,1632897228,-10,61,16,63.85138996
4.927193642,1632897228,-13,61,15,64.14826576
4.958443642,1632897228,-13,62,15,65.0999232
4.989693642,1632897228,-16,60,13,63.4428877
5.020943642,1632897228,-17,60,11,63.3245608
5.177203655,1632897228,-20,61,19,66.94774081
5.208453655,1632897228,-27,63,13,69.76388751
5.364713669,1632897228,-14,63,10,65.30696747
5.395963669,1632897228,-19,64,3,66.82813779
5.552223682,1632897228,-10,61,7,62.20932406
5.583473682,1632897228,-10,62,8,63.30876717
5.614723682,1632897228,-14,63,6,64.81512169
5.645973682,1632897228,-15,68,3,69.69935437
5.677223682,1632897228,-7,65,1,65.38348415
5.708483696,1632897228,-17,67,-1,69.13031173
5.739733696,1632897228,-20,69,-5,72.01388755
5.770983696,1632897228,-17,66,-4,68.27151675
5.92724371,1632897229,-11,63,-1,63.96092557
5.95849371,1632897229,-22,56,15,62.00806399
6.05224371,1632897229,-18,60,-9,63.28506933
6.08349371,1632897229,-22,59,-9,63.60817558
6.114753723,1632897229,-15,65,-11,67.60917098
6.146003723,1632897229,-18,69,-11,72.15261603
6.177253723,1632897229,-23,65,-13,70.16409338
6.208503723,1632897229,-17,61,-8,63.82789359
6.239753723,1632897229,-22,61,-10,65.61249881
6.271003723,1632897229,-32,65,-9,73.00684899
6.302253723,1632897229,-37,65,-10,75.45859792
6.333513737,1632897229,-48,48,23,71.67286795
6.489763737,1632897229,-31,56,16,65.97726881
6.521013737,1632897229,-38,54,19,68.70953355
6.67727375,1632897229,-45,46,19,67.09694479
6.70852375,1632897229,-46,47,19,68.45436436
6.73977375,1632897229,-48,46,23,70.34912935
6.771033764,1632897229,-55,47,27,77.22046361
6.802283764,1632897229,-56,43,26,75.23961722
6.833533764,1632897230,-50,38,22,66.54321904
6.864783764,1632897230,-43,36,22,60.24118193
6.896033764,1632897230,-46,32,27,62.20128616
7.021043777,1632897230,-44,31,38,65.88626564
7.052293777,1632897230,-49,32,36,68.70953355
7.083543777,1632897230,-44,31,42,68.27151675
7.114793777,1632897230,-34,31,55,71.70774017
7.146043777,1632897230,-27,22,54,64.25729531
7.177293777,1632897230,-11,19,58,62.01612693
7.208553791,1632897230,-14,12,51,54.23098745
7.239803791,1632897230,-14,7,33,36.52396474
7.271053791,1632897230,-11,-2,29,31.08054054
7.427313805,1632897230,-41,28,35,60.74537019
7.458563805,1632897230,-48,50,45,82.63776376
7.614813805,1632897230,-48,28,29,62.68173578
7.646073818,1632897230,-36,27,33,55.80322571
7.802323818,1632897230,-48,31,28,63.63175308
7.833573818,1632897231,-49,33,24,63.76519427
7.864833832,1632897231,-58,35,22,71.22499561
7.896083832,1632897231,-60,36,21,73.05477397
7.927333832,1632897231,-60,37,20,73.27346041
7.958583832,1632897231,-54,35,20,67.38694236
7.989833832,1632897231,-53,34,26,68.12488532
8.021083832,1632897231,-43,32,30,61.42475071
8.052333832,1632897231,-49,36,24,65.36818798
8.083593845,1632897231,-47,37,19,62.76145314
8.114843845,1632897231,-44,38,18,60.86049622
8.146093845,1632897231,-45,37,22,62.27358991
8.177343845,1632897231,-45,39,23,63.83572667
8.208593845,1632897231,-45,37,22,62.27358991
8.239843845,1632897231,-46,37,22,63.0
8.271103621,1632897231,-44,37,26,63.09516622
8.302353621,1632897231,-46,39,21,63.85922016
8.333603621,1632897231,-47,41,17,64.64518544
8.364853621,1632897231,-43,41,16,61.53048025
8.396103621,1632897231,-44,38,18,60.86049622
8.427353621,1632897231,-50,38,18,65.32993188
8.458603621,1632897231,-51,39,21,67.5499815
8.489863634,1632897231,-49,38,24,66.49060084
8.521113634,1632897231,-45,38,22,62.87288764
8.552363634,1632897231,-45,38,15,60.7782856
8.583613634,1632897231,-40,40,13,58.04308744
8.708623648,1632897231,-53,43,15,69.87846592
8.739873648,1632897231,-42,37,21,59.78294071
8.771123648,1632897231,-56,41,16,71.22499561
8.927383661,1632897232,-36,39,13,54.64430437
8.958633661,1632897232,-47,41,13,63.71028174
9.083633661,1632897232,-44,42,17,63.1585307
9.114883661,1632897232,-43,42,17,62.46599075
9.146143675,1632897232,-43,43,17,63.14269554
9.177393675,1632897232,-45,42,17,63.85922016
9.208643675,1632897232,-47,42,17,65.28399498
9.239893675,1632897232,-44,41,15,61.98386887
9.271143675,1632897232,-40,42,16,60.16643583
9.302393675,1632897232,-44,41,15,61.98386887
9.333643675,1632897232,-49,43,15,66.8954408
9.521153688,1632897232,-47,45,6,65.34523701
9.552403688,1632897232,-48,42,3,63.85138996
9.583663702,1632897232,-45,45,3,63.71028174
9.614913702,1632897232,-46,44,3,63.72597587
9.646163702,1632897232,-49,45,3,66.59579566
9.677413702,1632897232,-46,41,4,61.74949393
9.708663702,1632897232,-46,42,10,63.08724118
9.833673716,1632897233,-46,45,-1,64.35837164
9.864923716,1632897233,-58,45,-4,73.5187051
9.896173716,1632897233,-49,42,2,64.56779383
9.927423716,1632897233,-47,41,2,62.40192305
9.958673716,1632897233,-42,45,1,61.56297589
9.989923716,1632897233,-45,45,-1,63.64746656
10.02118373,1632897233,-42,42,1,59.40538696
10.05243373,1632897233,-45,46,0,64.35060217
10.08368373,1632897233,-48,49,-3,68.65857558
10.23994374,1632897233,-45,37,2,58.29236657
10.27119374,1632897233,-40,45,-3,60.28266749
10.30244374,1632897233,-53,51,0,73.55270219
10.33369374,1632897233,-50,52,2,72.16647421
10.36494374,1632897233,-42,55,5,69.38299503
10.39619374,1632897233,-41,49,5,64.08587988
10.42744374,1632897233,-38,51,4,63.72597587
10.45870376,1632897233,-45,53,-3,69.59166617
10.48995376,1632897233,-43,50,-4,66.06814664
10.52120376,1632897233,-37,49,-2,61.43289021
10.55245376,1632897233,-39,50,1,63.41923998
10.58370376,1632897233,-39,49,0,62.62587325
10.61495376,1632897233,-39,49,1,62.63385666
10.64621377,1632897233,-40,49,3,63.3245608
10.67746377,1632897233,-36,48,1,60.00833275
10.70871377,1632897233,-32,57,-2,65.39877675
10.73996377,1632897233,-37,52,-6,64.10148204
10.77121377,1632897233,-42,55,-15,70.80960387
10.80246377,1632897233,-35,59,-13,69.82120022
10.83371377,1632897234,-29,61,-6,67.80855403
10.95872378,1632897234,-28,57,9,64.14047084
10.98997378,1632897234,-32,62,9,70.34912935
11.02122378,1632897234,-35,62,5,71.37226352
11.05247378,1632897234,-33,60,5,68.65857558
11.0837338,1632897234,-28,58,5,64.5987616
11.1149838,1632897234,-25,57,4,62.36986452
11.1462338,1632897234,-25,57,4,62.36986452
11.1774838,1632897234,-23,54,3,58.77074102
11.2087338,1632897234,-23,54,3,58.77074102
11.2399838,1632897234,-24,58,2,62.80127387
11.2712338,1632897234,-23,58,1,62.40192305
11.30249381,1632897234,-21,62,1,65.46754921
11.33374381,1632897234,-22,66,-2,69.59885057
11.36499381,1632897234,-21,62,-4,65.58200973
11.39624381,1632897234,-22,59,-2,63.0
11.58375382,1632897234,-25,59,2,64.1092817
11.74001384,1632897234,-19,64,0,66.76076692
11.77126384,1632897234,-18,65,-1,67.45368782
11.89626384,1632897235,-16,61,-1,63.07138812
11.92751384,1632897235,-16,61,-2,63.09516622
11.95877361,1632897235,-14,61,-2,62.61788882
11.99002361,1632897235,-16,60,-3,62.16912417
12.02127361,1632897235,-16,61,-4,63.19018911
12.05252361,1632897235,-16,62,-4,64.15605973
12.08377361,1632897235,-16,63,-5,65.19202405
12.11502361,1632897235,-16,63,-5,65.19202405
12.14627361,1632897235,-15,62,-6,64.07027392
12.17753363,1632897235,-15,61,-6,63.10309026
12.20878363,1632897235,-14,59,-7,61.04096985
12.24003363,1632897235,-16,60,-6,62.38589584
12.27128363,1632897235,-17,60,-6,62.64982043
12.30253363,1632897235,-18,65,-6,67.71262807
12.33378363,1632897235,-20,65,-6,68.27151675
12.36503363,1632897235,-14,65,-5,66.67833231
12.39629364,1632897235,-15,64,-5,65.9241989
12.42754364,1632897235,-16,66,-5,68.09552114
12.45879364,1632897235,-14,64,-7,65.88626564
12.49004364,1632897235,-15,61,-8,63.3245608
12.52129364,1632897235,-16,59,-8,61.65225057
12.55254364,1632897235,-16,62,-7,64.41273166
12.58379364,1632897235,-16,63,-7,65.37583651
12.61505365,1632897235,-15,64,-8,66.21933252
12.64630365,1632897235,-15,63,-8,65.2533524
12.67755365,1632897235,-16,62,-8,64.52906322
12.70880365,1632897235,-16,61,-8,63.5688603
12.74005365,1632897235,-15,62,-8,64.28841264
12.77130365,1632897235,-16,63,-7,65.37583651
12.80255365,1632897235,-17,61,-9,63.96092557
12.83381367,1632897236,-17,57,-9,60.15812497
12.86506367,1632897236,-18,54,-7,57.34980384
12.89631367,1632897236,-18,53,-7,56.4092191
12.92756367,1632897236,-19,54,-5,57.46303159
12.95881367,1632897236,-18,66,-6,68.67313885
12.99006367,1632897236,-17,71,-5,73.17786551
13.02131367,1632897236,-21,73,-5,76.12489737
13.05257368,1632897236,-19,64,-6,67.0298441
13.08382368,1632897236,-18,59,-4,61.81423784
13.11507368,1632897236,-17,61,-4,63.45076832
13.14632368,1632897236,-17,62,-5,64.48255578
13.17757368,1632897236,-17,63,-6,65.5286197
13.20882368,1632897236,-18,63,-6,65.7951366
13.24008369,1632897236,-18,61,-4,63.72597587
13.27133369,1632897236,-17,61,-4,63.45076832
13.42758369,1632897236,-16,66,-3,67.9779376
13.45884371,1632897236,-17,66,-2,68.18357573
13.61509371,1632897236,-17,58,-7,60.84406298
13.64634371,1632897236,-17,58,-5,60.6465168
13.80260372,1632897236,-18,68,0,70.34202158
13.83385372,1632897237,-17,67,0,69.12307864
13.86510372,1632897237,-17,66,0,68.15423685
13.89636374,1632897237,-16,62,-1,64.03905059
13.92761374,1632897237,-16,62,-1,64.03905059
13.95886374,1632897237,-17,62,-1,64.29618962
13.99011374,1632897237,-17,64,-1,66.22688276
14.02136374,1632897237,-16,64,-1,65.97726881
14.17762375,1632897237,-15,60,-2,61.87891402
14.20887375,1632897237,-18,65,0,67.44627492
14.24012375,1632897237,-17,65,1,67.19374971
14.27137375,1632897237,-16,62,1,64.03905059
14.30262375,1632897237,-16,59,1,61.13918547
14.33388376,1632897237,-16,60,0,62.09669879
14.36513376,1632897237,-15,61,0,62.8171951
14.39638376,1632897237,-17,61,-1,63.33245613
14.42763376,1632897237,-19,62,0,64.84597135
14.45888376,1632897237,-18,63,-1,65.5286197
14.49013376,1632897237,-18,63,-1,65.5286197
14.52138376,1632897237,-18,61,0,63.60031446
14.55264378,1632897237,-18,61,1,63.60817558
14.58389378,1632897237,-18,61,2,63.63175308
14.61514378,1632897237,-18,62,3,64.62971453
14.64639378,1632897237,-17,63,3,65.32227798
14.67764378,1632897237,-18,63,3,65.58963333
14.70889378,1632897237,-17,63,3,65.32227798
14.74014378,1632897237,-17,62,4,64.41273166
14.77140379,1632897237,-17,62,4,64.41273166
14.92765379,1632897238,-17,64,2,66.2495283
14.95890379,1632897238,-17,60,2,62.39390996
14.9901638,1632897238,-17,59,1,61.40846847
15.0214138,1632897238,-16,61,2,63.09516622
15.0526638,1632897238,-16,61,1,63.07138812
15.0839138,1632897238,-17,61,1,63.33245613
15.1151638,1632897238,-17,63,1,65.2610144
15.1464138,1632897238,-17,64,2,66.2495283
15.30267382,1632897238,-16,63,4,65.12296062
15.33392382,1632897238,-15,62,3,63.85922016
15.49018383,1632897238,-17,64,4,66.34003316
15.52143383,1632897238,-16,64,4,66.09084657
15.55268383,1632897238,-16,63,4,65.12296062
15.58393383,1632897238,-17,62,4,64.41273166
15.61519384,1632897238,-17,62,4,64.41273166
15.64644384,1632897238,-17,62,4,64.41273166
15.67769384,1632897238,-17,62,5,64.48255578
15.70894384,1632897238,-16,62,5,64.22616289
15.74019384,1632897238,-16,60,5,62.29767251
15.77144384,1632897238,-16,62,6,64.31174076
15.80269384,1632897238,-16,62,6,64.31174076
15.83395362,1632897239,-14,62,5,63.75735252
15.86520362,1632897239,-14,62,4,63.68673331
15.89645362,1632897239,-14,63,3,64.60650122
15.92770362,1632897239,-15,60,2,61.87891402
15.95895362,1632897239,-15,61,2,62.84902545
15.99020362,1632897239,-14,61,2,62.61788882
16.02145362,1632897239,-15,62,2,63.82005954
16.05271363,1632897239,-15,61,3,62.88879073
16.08396363,1632897239,-15,62,4,63.91400473
16.24021363,1632897239,-16,63,4,65.12296062
16.27147365,1632897239,-16,64,4,66.09084657
16.30272365,1632897239,-17,63,3,65.32227798
16.33397365,1632897239,-17,64,3,66.28725368
16.36522365,1632897239,-16,63,3,65.06919394
16.39647365,1632897239,-16,63,3,65.06919394
16.42772365,1632897239,-16,63,3,65.06919394
16.45897365,1632897239,-16,60,2,62.12889827
16.49023366,1632897239,-16,61,3,63.13477647
16.52148366,1632897239,-16,63,3,65.06919394
16.55273366,1632897239,-16,64,3,66.03786792
16.58398366,1632897239,-16,64,3,66.03786792
16.61523366,1632897239,-16,63,2,65.03076195
16.64648366,1632897239,-16,66,2,67.94115101
16.67773366,1632897239,-17,72,2,74.00675645
16.70899367,1632897239,-17,80,1,81.79242019
16.74024367,1632897239,-16,68,-2,69.88562084
16.77149367,1632897239,-18,53,-2,56.00892786
16.80274367,1632897239,-21,54,-3,58.01723882
16.83399367,1632897240,-20,57,-2,60.44005295
16.86524367,1632897240,-22,57,-1,61.10646447
16.89649367,1632897240,-23,59,0,63.3245608
16.92775369,1632897240,-22,60,2,63.93746945
16.95900369,1632897240,-22,67,3,70.58328414
16.99025369,1632897240,-21,68,3,71.23201527
17.02150369,1632897240,-20,70,0,72.80109889
17.1777637,1632897240,-24,42,-6,48.74423043
17.2090137,1632897240,-18,53,-3,56.05354583
17.36527371,1632897240,-7,65,-5,65.56675987
17.39652371,1632897240,-6,52,-9,53.1130869
17.42777371,1632897240,-3,29,0,29.15475947
17.45902371,1632897240,0,43,6,43.41658669
17.49027371,1632897240,-20,36,-5,41.48493703
17.52152371,1632897240,-33,51,-6,61.04096985
17.55277371,1632897240,-24,68,-6,72.36021006
17.58403373,1632897240,3,63,-12,64.20280368
17.61528373,1632897240,-3,80,-1,80.0624756
17.64653373,1632897240,-10,81,-1,81.62107571
17.67778373,1632897240,-2,71,-7,71.37226352
17.70903373,1632897240,-5,67,-3,67.25325271
17.74028373,1632897240,-10,64,-5,64.96922348
17.77153373,1632897240,-6,64,1,64.28841264
17.80279374,1632897240,-9,72,0,72.56031973
17.83404374,1632897241,-7,64,-2,64.41273166
17.86529374,1632897241,-4,65,-1,65.13063795
17.89654374,1632897241,-4,71,-3,71.1758386
17.92779374,1632897241,-11,65,4,66.0454389
17.95904374,1632897241,-14,61,5,62.78534861
18.11530375,1632897241,-19,62,7,65.22269544
18.14655375,1632897241,-28,60,3,66.27971032
18.17780375,1632897241,-14,59,26,65.97726881
18.20906377,1632897241,-14,61,30,69.4046108
18.24031377,1632897241,-10,63,46,78.64477096
18.27156377,1632897241,-19,58,37,71.37226352
18.30281377,1632897241,-30,59,30,72.6704892
18.33406377,1632897241,-14,51,54,75.58438992
18.36531377,1632897241,-20,48,52,73.53910524
18.39656377,1632897241,-45,39,48,76.4852927
18.42782378,1632897241,-54,38,41,77.72387021
18.45907378,1632897241,-50,42,31,72.28416147
18.49032378,1632897241,-31,50,35,68.45436436
18.52157378,1632897241,-21,45,34,60.18305409
18.55282378,1632897241,-24,22,33,46.35730795
18.58407378,1632897241,-45,21,33,59.62382074
18.61532378,1632897241,-41,11,42,59.71599451
18.6465838,1632897241,-24,0,45,51.0
18.6778338,1632897241,-13,3,52,53.68426213
18.7090838,1632897241,-11,9,55,56.80668975
18.8340838,1632897242,-30,6,60,67.34983296
18.86534381,1632897242,-32,9,56,65.12296062
18.89659381,1632897242,-23,7,47,52.79204486
18.92784381,1632897242,-13,7,48,50.21951812
18.95909381,1632897242,-24,9,58,63.41135545
18.99034381,1632897242,-25,18,58,65.67343451
19.02159381,1632897242,-25,16,60,66.94027188
19.05284381,1632897242,-30,9,59,66.79820357
19.08410382,1632897242,-27,14,59,66.3777071
19.11535382,1632897242,-37,15,55,67.96322535
19.14660382,1632897242,-28,17,59,67.48333128
19.17785382,1632897242,-31,23,58,69.67065379
19.20910382,1632897242,-31,0,56,64.00781202
19.24035382,1632897242,-26,-1,54,59.94163828
19.27160382,1632897242,8,-6,60,60.8276253
19.30286384,1632897242,-32,-13,44,55.93746508
19.33411384,1632897242,-13,-12,39,42.82522621
19.36536384,1632897242,-100,-5,33,105.4229577
19.39661384,1632897242,-9,23,97,100.0949549
19.42786384,1632897242,-29,45,52,74.63243263
19.45911384,1632897242,-20,25,53,61.91930232
19.49036384,1632897242,-20,18,58,63.93746945
19.52162385,1632897242,-23,23,49,58.81326381
19.55287385,1632897242,4,-8,-49,49.80963762
19.58412385,1632897242,-19,-6,90,92.17917335
19.61537385,1632897242,-16,61,54,83.02409289
19.64662385,1632897242,17,73,81,110.3585067
19.67787385,1632897242,14,39,71,82.20705566
19.70912385,1632897242,3,36,71,79.66178507
19.74038363,1632897242,21,23,65,72.07634841
19.77163363,1632897242,21,-1,52,56.08921465
19.80288363,1632897242,15,12,39,43.47413024
19.83413363,1632897243,-35,41,48,72.18032973
19.95914364,1632897243,7,4,52,52.62128847
19.99039364,1632897243,-19,26,2,32.26453161
20.02164364,1632897243,24,12,62,67.55738302
20.14664364,1632897243,-32,10,75,82.15229759
20.17790365,1632897243,-8,5,50,50.88221693
20.20915365,1632897243,6,13,48,50.08991915
20.24040365,1632897243,4,15,58,60.04165221
20.27165365,1632897243,-5,19,61,64.08587988
20.30290365,1632897243,-11,14,64,66.43041472
20.33415365,1632897243,-5,22,61,65.03845017
20.36540365,1632897243,-5,20,60,63.4428877
20.39666367,1632897243,-4,0,59,59.13543777
20.42791367,1632897243,-7,-3,58,58.49786321
20.45916367,1632897243,-15,19,56,61.00819617
20.49041367,1632897243,-8,17,64,66.70082458
20.52166367,1632897243,-12,13,66,68.33008122
20.55291367,1632897243,-18,17,63,67.690472
20.58417368,1632897243,-11,22,63,67.63135368
20.74042368,1632897243,-38,2,64,74.45804188
20.77167368,1632897243,-30,1,65,71.59608928
20.80293369,1632897243,-39,-6,51,64.48255578
20.83418369,1632897244,-45,-2,43,62.27358991
20.86543369,1632897244,-43,2,42,60.14149982
20.89668369,1632897244,-39,-7,42,57.74080013
20.92793369,1632897244,-36,-4,38,52.49761899
20.95918369,1632897244,-33,-11,36,50.05996404
21.14669371,1632897244,-40,-14,44,61.0900974
21.17794371,1632897244,-42,-15,48,65.520989
21.20919371,1632897244,-34,-12,54,64.93073232
21.24045372,1632897244,-31,-10,53,62.20932406
21.27170372,1632897244,-39,-6,54,66.88049043
21.30295372,1632897244,-42,-8,65,77.80102827
21.33420372,1632897244,-43,-6,60,74.06078585
21.36545372,1632897244,-45,-8,42,62.07253821
21.39670372,1632897244,-44,-3,39,58.87274412
21.42795372,1632897244,-39,-1,45,59.55669568
21.45921373,1632897244,-46,-3,49,67.27555277
21.49046373,1632897244,-45,-2,50,67.29784543
21.52171373,1632897244,-37,-5,51,63.20601237
21.64671373,1632897244,-44,-10,45,63.72597587
21.67797375,1632897244,-36,-11,50,62.58594091
21.70922375,1632897244,-32,-9,50,60.04165221
21.74047375,1632897244,-32,-8,49,59.0677577
21.77172375,1632897244,-36,-10,48,60.8276253
21.80297375,1632897244,-39,-8,48,62.36184731
21.83422375,1632897245,-36,-7,52,63.63175308
21.86547375,1632897245,-34,-5,57,66.55824517
21.89673376,1632897245,-42,-4,53,67.74215822
22.05298376,1632897245,-38,-1,51,63.60817558
22.08423376,1632897245,-34,-5,52,62.32976817
22.11549377,1632897245,-33,-5,53,62.63385666
22.14674377,1632897245,-38,1,50,62.80923499
22.17799377,1632897245,-30,-4,56,63.65532185
22.20924377,1632897245,-25,-6,59,64.35837164
22.24049377,1632897245,-26,-7,56,62.13694553
22.27174377,1632897245,-26,-6,54,60.23288139
22.30299377,1632897245,-26,-6,54,60.23288139
22.33425379,1632897245,-27,-4,55,61.40032573
22.36550379,1632897245,-26,-4,57,62.77738446
22.39675379,1632897245,-23,-3,59,63.39558344
22.42800379,1632897245,-14,-5,59,60.84406298
22.45925379,1632897245,-7,-7,59,59.82474404
22.49050379,1632897245,-9,-19,53,57.01754116
22.52175379,1632897245,-17,-14,43,48.31148932
22.5530138,1632897245,-35,16,52,64.69157596
22.5842638,1632897245,-119,17,44,128.0078123
22.6155138,1632897245,-122,10,43,129.7420518
22.6467638,1632897245,-68,12,44,81.87795796
22.6780138,1632897245,-31,10,43,53.94441584
22.7092638,1632897245,15,-5,53,55.30822724
22.7405138,1632897245,-3,-21,69,72.18725649
22.77177382,1632897245,4,-13,77,78.19207121
22.80302382,1632897245,14,-15,65,68.16157275
22.83427382,1632897246,21,-22,52,60.24118193
22.99053383,1632897246,-1,-23,47,52.33545643
23.02178383,1632897246,-2,-20,42,46.56178691
23.17804384,1632897246,-19,-22,55,62.20932406
23.20929384,1632897246,-32,-11,54,63.72597587
23.24054384,1632897246,-32,-14,55,65.15366452
23.27179384,1632897246,-110,-6,20,111.96428
23.30304384,1632897246,-17,-17,54,59.11006682
23.33429384,1632897246,-52,-13,20,57.21013896
23.36554384,1632897246,-57,-12,10,59.10160742
23.39680362,1632897246,-56,-1,7,56.44466317
23.42805362,1632897246,-48,1,8,48.67237409
23.45930362,1632897246,-40,-8,-20,45.43126677
23.49055362,1632897246,-53,-14,-56,78.36453279
23.52180362,1632897246,-96,-50,-62,124.739729
23.55305362,1632897246,-93,-22,-20,97.63708312
23.58430362,1632897246,-87,-23,-14,91.07140056
23.61556363,1632897246,-66,-17,-25,72.59476565
23.64681363,1632897246,-54,-15,-29,63.10309026
23.67806363,1632897246,-39,-5,-21,44.57577818
23.70931363,1632897246,-35,-10,-16,39.7617907
23.74056363,1632897246,-37,-12,-16,42.05948169
23.77181363,1632897246,-36,-5,-3,36.46916506
23.89682364,1632897247,-47,22,-23,56.76266379
23.92807364,1632897247,-14,39,-16,44.41846463
