SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
3.266369104,1637819671,-30,10,58,66.06057826
3.297619104,1637819671,-35,-4,57,67.00746227
3.328869104,1637819671,-35,-5,54,64.54455825
3.360119104,1637819671,-29,-5,51,58.8812364
3.391369104,1637819671,-27,-4,58,64.10148204
3.422619104,1637819671,-29,-6,58,65.12296062
3.453869104,1637819671,-28,-6,54,61.12282716
3.485129118,1637819671,-28,-6,52,59.36328832
3.516379118,1637819671,-30,-5,52,60.24118193
3.547629118,1637819671,-33,-5,53,62.63385666
3.578879118,1637819671,-33,-4,52,61.7170965
3.610129118,1637819671,-34,-1,47,58.01723882
3.641379118,1637819671,-31,0,41,51.4003891
3.672629118,1637819671,-33,-15,11,37.88139385
3.703889132,1637819671,2,-47,-11,48.31148932
3.735139132,1637819671,4,-60,-14,61.74139616
3.766389132,1637819671,44,-77,54,103.8315944
3.797639132,1637819671,49,-79,61,111.1890282
3.828889132,1637819671,17,-70,63,95.69743988
3.953899145,1637819672,-11,-52,71,88.69047299
3.985149145,1637819672,-6,-52,60,79.62411695
4.016399145,1637819672,2,-58,46,74.05403433
4.047649145,1637819672,2,-66,45,79.906195
4.078899145,1637819672,7,-75,33,82.23746105
4.110159159,1637819672,8,-75,26,79.78095011
4.141409159,1637819672,6,-72,22,75.52483035
4.172659159,1637819672,-5,-60,20,63.4428877
4.203909159,1637819672,-4,-55,26,60.9672043
4.235159159,1637819672,2,-44,38,58.17215829
4.266409159,1637819672,0,-33,42,53.41348144
4.297659159,1637819672,-11,-27,37,47.10626285
4.328919172,1637819672,-3,-27,42,50.019996
4.360169172,1637819672,-7,-22,57,61.49796745
4.391419172,1637819672,-10,-17,55,58.42944463
4.422669172,1637819672,-21,-13,49,54.87257967
4.453919172,1637819672,-21,-13,50,55.76737397
4.485169172,1637819672,-28,-16,47,57.0
4.516419172,1637819672,-33,-15,48,60.14981297
4.547679186,1637819672,-22,-12,56,61.3514466
4.578929186,1637819672,-6,-30,64,70.9365914
4.735179186,1637819672,12,-19,41,46.75467891
4.766439199,1637819672,16,-15,35,41.30375286
4.797689199,1637819672,47,-25,43,68.43244844
4.828939199,1637819672,46,-37,47,75.45859792
4.860189199,1637819672,47,-48,43,79.76214641
4.891439199,1637819672,18,-63,35,74.28324172
4.922689199,1637819673,24,-63,37,76.90253572
4.953939199,1637819673,32,-54,44,76.65507159
5.110199213,1637819673,33,-58,33,74.44461028
5.141449213,1637819673,57,-50,37,84.36824047
5.266459227,1637819673,21,-43,38,61.10646447
5.297709227,1637819673,29,-45,46,70.58328414
5.328959227,1637819673,24,-46,42,66.75327707
5.45396924,1637819673,34,-34,33,58.31809325
5.48521924,1637819673,34,-38,43,66.70082458
5.51646924,1637819673,13,-34,35,50.49752469
5.672729254,1637819673,0,-24,19,30.61045573
5.703979254,1637819673,14,-25,14,31.89043744
5.860239267,1637819673,12,-55,50,75.29276194
5.891489267,1637819673,10,-64,52,83.06623863
6.047739267,1637819674,11,-63,44,77.62731478
6.078999281,1637819674,13,-66,41,78.77816956
6.110249281,1637819674,12,-64,41,76.94803441
6.141499281,1637819674,5,-67,47,81.99390221
6.172749281,1637819674,-36,-89,66,116.5032188
6.203999281,1637819674,-75,-107,78,152.1775279
6.235249281,1637819674,-128,-128,81,198.3154054
6.266509295,1637819674,-31,-128,54,142.3411395
6.422759295,1637819674,56,-53,42,87.80091116
6.454009295,1637819674,66,-84,29,110.6932699
6.64151907,1637819674,-50,-27,-63,84.84102781
6.766529083,1637819674,-67,-25,-87,112.6188261
6.797779083,1637819674,-14,-84,-8,85.53361912
6.829029083,1637819674,9,-114,-11,114.8825487
6.985289097,1637819675,89,-128,46,162.5453783
7.016539097,1637819675,127,-128,18,181.2098231
7.14154911,1637819675,126,-25,14,129.216872
7.17279911,1637819675,94,-20,2,96.12491873
7.20404911,1637819675,30,-18,-44,56.21387729
7.23529911,1637819675,53,-5,-39,65.99242381
7.26654911,1637819675,67,-33,-29,80.118662
7.29779911,1637819675,48,-109,-27,122.1228889
7.32904911,1637819675,43,-128,-16,135.9742623
7.360309124,1637819675,55,-102,13,116.6104627
7.391559124,1637819675,42,-86,10,96.22889379
7.516559124,1637819675,16,-56,-51,77.41446893
7.547809124,1637819675,18,-43,-59,75.19308479
7.579069138,1637819675,30,-52,-50,78.12809994
7.610319138,1637819675,32,-72,-47,91.74420963
7.641569138,1637819675,22,-83,-63,106.4988263
7.672819138,1637819675,37,-83,-60,108.8944443
7.704069138,1637819675,35,-60,-46,83.3126641
7.735319138,1637819675,22,-48,-55,76.24303247
7.766569138,1637819675,19,-39,-53,68.4908753
7.797829151,1637819675,22,-26,-54,63.8435588
7.829079151,1637819675,23,-23,-55,63.89835679
7.860329151,1637819675,28,-21,-56,66.03786792
7.891579151,1637819675,23,-19,-61,67.90434449
7.922829151,1637819676,23,-17,-61,67.37210105
7.954079151,1637819676,30,-11,-56,64.47480128
8.110339165,1637819676,18,-1,-55,57.87918451
8.141589165,1637819676,18,-2,-58,60.76183012
8.297849178,1637819676,23,-1,-61,65.19969325
8.329099178,1637819676,25,3,-57,62.31372241
8.454109192,1637819676,26,4,-55,60.9672043
8.485359192,1637819676,28,2,-59,65.3375849
8.516609192,1637819676,28,-2,-55,61.74949393
8.547859192,1637819676,33,-4,-57,65.98484675
8.579109192,1637819676,56,-3,-49,74.47147105
8.610359192,1637819676,66,-4,-38,76.26270386
8.641619205,1637819676,59,-4,-41,71.95832127
8.672869205,1637819676,45,-7,-24,51.4781507
8.704119205,1637819676,48,-17,-11,52.09606511
8.860379219,1637819676,36,-7,44,57.28001397
8.891629219,1637819676,41,-3,50,64.73020933
8.922879219,1637819677,33,-8,47,57.98275606
8.954129219,1637819677,37,-10,56,67.86015031
8.985379219,1637819677,33,-4,58,66.85057965
9.016629219,1637819677,35,-6,57,67.15653356
9.047879219,1637819677,37,-12,55,67.36467917
9.079139233,1637819677,35,-14,52,64.22616289
9.235389233,1637819677,26,-19,50,59.4726828
9.266639233,1637819677,28,-21,50,61.03277808
9.422899246,1637819677,33,-25,51,65.6886596
9.454149246,1637819677,28,-24,45,58.18075283
9.57915926,1637819677,25,-31,51,64.70703208
9.61040926,1637819677,25,-30,48,61.87891402
9.64165926,1637819677,28,-28,47,61.45730225
9.797919273,1637819677,28,-40,46,67.08203932
9.829169273,1637819677,27,-37,45,64.21059103
9.860419273,1637819677,26,-30,41,57.07013229
9.891669273,1637819677,28,-32,42,59.76621119
9.922919273,1637819678,28,-33,43,61.00819617
9.954179287,1637819678,26,-35,45,62.65780079
9.985429287,1637819678,27,-38,49,67.63135368
10.01667929,1637819678,38,-38,59,79.80601481
10.1729393,1637819678,23,-36,39,57.84461946
10.2041893,1637819678,27,-40,37,60.81118318
10.2354393,1637819678,27,-37,40,60.81118318
10.2666893,1637819678,27,-37,42,62.14499175
10.2979393,1637819678,26,-36,43,61.81423784
10.3291893,1637819678,27,-36,45,63.63961031
10.3604393,1637819678,28,-33,43,61.00819617
10.39169908,1637819678,28,-35,46,64.22616289
10.51669908,1637819678,26,-37,44,63.09516622
10.54794908,1637819678,26,-37,44,63.09516622
10.57919908,1637819678,26,-36,43,61.81423784
10.70420909,1637819678,26,-37,43,62.40192305
10.73545909,1637819678,27,-36,41,60.87692502
10.76670909,1637819678,28,-36,41,61.32699243
10.8917191,1637819678,29,-37,44,64.38944013
10.9229691,1637819679,28,-36,42,62.0
10.9542191,1637819679,27,-37,41,61.47357156
10.9854691,1637819679,28,-37,42,62.58594091
11.0167191,1637819679,27,-36,42,61.55485359
11.04797912,1637819679,29,-36,41,61.78996682
11.07922912,1637819679,29,-36,43,63.13477647
11.11047912,1637819679,30,-36,43,63.60031446
11.14172912,1637819679,28,-37,41,61.91930232
11.32923913,1637819679,28,-36,42,62.0
11.48549914,1637819679,29,-36,42,62.45798588
11.51674914,1637819679,29,-35,42,61.88699379
11.54799914,1637819679,29,-35,43,62.56996084
11.57924914,1637819679,29,-35,43,62.56996084
11.61049914,1637819679,29,-35,43,62.56996084
11.64174914,1637819679,29,-35,43,62.56996084
11.67300916,1637819679,30,-35,42,62.36184731
11.70425916,1637819679,30,-35,42,62.36184731
11.73550916,1637819679,29,-35,42,61.88699379
11.76675916,1637819679,30,-35,42,62.36184731
11.79800916,1637819679,30,-35,42,62.36184731
11.82925916,1637819679,30,-35,42,62.36184731
11.86050916,1637819679,30,-35,41,61.69278726
11.89176917,1637819679,30,-36,42,62.92853089
11.92301917,1637819680,30,-36,42,62.92853089
11.95426917,1637819680,30,-35,42,62.36184731
11.98551917,1637819680,30,-35,42,62.36184731
12.01676917,1637819680,30,-35,42,62.36184731
12.04801917,1637819680,30,-36,41,62.2655603
12.07926917,1637819680,30,-35,41,61.69278726
12.11052918,1637819680,31,-36,41,62.75348596
12.14177918,1637819680,31,-36,41,62.75348596
12.17302918,1637819680,31,-35,42,62.84902545
12.20427918,1637819680,30,-35,42,62.36184731
12.23552918,1637819680,30,-36,42,62.92853089
12.26677918,1637819680,30,-36,42,62.92853089
12.4230392,1637819680,30,-35,41,61.69278726
12.4542892,1637819680,30,-35,42,62.36184731
12.61054921,1637819680,31,-35,41,62.18520724
12.64179921,1637819680,31,-35,42,62.84902545
12.67304921,1637819680,30,-35,42,62.36184731
12.70429921,1637819680,31,-35,42,62.84902545
12.73554921,1637819680,31,-35,41,62.18520724
12.76680923,1637819680,31,-35,42,62.84902545
12.79805923,1637819680,31,-35,41,62.18520724
12.82930923,1637819680,31,-35,42,62.84902545
12.86055923,1637819680,31,-35,42,62.84902545
12.89180923,1637819680,31,-34,42,62.29767251
12.92305923,1637819681,30,-35,42,62.36184731
12.95430923,1637819681,30,-35,42,62.36184731
12.98556924,1637819681,30,-35,42,62.36184731
13.01681924,1637819681,30,-35,42,62.36184731
13.04806924,1637819681,30,-35,42,62.36184731
13.07931924,1637819681,30,-35,42,62.36184731
13.11056924,1637819681,30,-35,42,62.36184731
13.14181924,1637819681,30,-35,42,62.36184731
13.17306924,1637819681,30,-34,43,62.4899992
13.20432925,1637819681,30,-35,43,63.03967005
13.23557925,1637819681,29,-35,42,61.88699379
13.26682925,1637819681,30,-35,42,62.36184731
13.29807925,1637819681,30,-35,42,62.36184731
13.32932925,1637819681,30,-35,42,62.36184731
13.36057925,1637819681,30,-36,42,62.92853089
13.39182925,1637819681,30,-36,42,62.92853089
13.42308927,1637819681,30,-36,41,62.2655603
13.45433927,1637819681,30,-36,41,62.2655603
13.48558927,1637819681,30,-36,41,62.2655603
13.51683927,1637819681,30,-36,41,62.2655603
13.54808927,1637819681,30,-35,40,61.03277808
13.57933927,1637819681,30,-36,42,62.92853089
13.61059928,1637819681,30,-36,42,62.92853089
13.64184928,1637819681,29,-35,42,61.88699379
13.67309928,1637819681,30,-36,42,62.92853089
13.70434928,1637819681,29,-37,42,63.03967005
13.73559928,1637819681,29,-36,41,61.78996682
13.76684928,1637819681,30,-36,42,62.92853089
13.79809928,1637819681,29,-37,41,62.3778807
13.82935929,1637819681,30,-36,43,63.60031446
13.86060929,1637819681,29,-35,43,62.56996084
13.89185929,1637819681,27,-35,41,60.29096118
13.92310929,1637819682,29,-34,44,62.71363488
13.95435929,1637819682,28,-33,47,63.89053138
13.98560929,1637819682,25,-37,43,61.99193496
14.01685929,1637819682,28,-35,40,60.07495318
14.04811907,1637819682,24,-42,40,62.76941931
14.07936907,1637819682,24,-43,39,62.8171951
14.11061907,1637819682,23,-43,38,61.82232606
14.14186907,1637819682,23,-44,39,63.13477647
14.17311907,1637819682,21,-46,40,64.47480128
14.20436907,1637819682,22,-44,39,62.77738446
14.23561907,1637819682,23,-43,39,62.44197306
14.26687908,1637819682,21,-43,38,61.10646447
14.29812908,1637819682,22,-44,39,62.77738446
14.32937908,1637819682,21,-44,38,61.81423784
14.36062908,1637819682,22,-43,38,61.45730225
14.39187908,1637819682,23,-42,38,61.13100686
14.42312908,1637819682,24,-43,40,63.4428877
14.45437908,1637819682,23,-45,38,63.22973984
14.4856391,1637819682,23,-45,37,62.63385666
14.5168891,1637819682,23,-46,37,63.35613625
14.70439911,1637819682,22,-42,40,62.03224968
14.73564911,1637819682,21,-42,40,61.68468205
14.76689911,1637819682,22,-43,39,62.08059278
14.79814911,1637819682,21,-44,39,62.43396512
14.82939911,1637819682,21,-45,38,62.5299928
14.86064911,1637819682,22,-45,39,63.48228099
14.89189911,1637819682,20,-44,38,61.4817046
15.04815912,1637819683,21,-43,40,62.36986452
15.07940912,1637819683,19,-44,39,61.78996682
15.23566914,1637819683,17,-40,47,64.01562309
15.26691914,1637819683,16,-40,45,62.29767251
15.42317915,1637819683,15,-37,44,59.41380311
15.45442915,1637819683,16,-36,46,60.56401572
15.61068916,1637819683,16,-39,43,60.21627687
15.64193916,1637819683,22,-41,43,63.35613625
15.79819918,1637819683,17,-33,49,61.47357156
15.82944918,1637819683,21,-34,49,63.22973984
15.86069918,1637819683,21,-33,49,62.69768736
15.89194918,1637819683,20,-33,49,62.36986452
15.92319918,1637819684,20,-32,50,62.64183905
15.95444918,1637819684,20,-32,51,63.4428877
15.98570919,1637819684,20,-32,50,62.64183905
16.01695919,1637819684,20,-32,49,61.84658438
16.04820919,1637819684,22,-32,49,62.52199613
16.07945919,1637819684,22,-33,48,62.2655603
16.11070919,1637819684,22,-32,48,61.74139616
16.14195919,1637819684,22,-32,49,62.52199613
16.17320919,1637819684,21,-32,50,62.96824597
16.2044692,1637819684,21,-31,51,63.26926584
16.2357192,1637819684,20,-31,50,62.13694553
16.2669692,1637819684,20,-31,49,61.3351449
16.2982192,1637819684,22,-32,48,61.74139616
16.3294692,1637819684,22,-32,49,62.52199613
16.3607192,1637819684,20,-31,47,59.74947699
16.3919692,1637819684,22,-33,51,64.60650122
16.42322922,1637819684,20,-34,49,62.90468981
16.45447922,1637819684,22,-33,49,63.03967005
16.48572922,1637819684,22,-33,49,63.03967005
16.51697922,1637819684,21,-33,49,62.69768736
16.54822922,1637819684,19,-32,50,62.32976817
16.57947922,1637819684,20,-31,50,62.13694553
16.61072922,1637819684,21,-32,50,62.96824597
16.64198923,1637819684,21,-33,49,62.69768736
16.67323923,1637819684,22,-32,49,62.52199613
16.70448923,1637819684,22,-33,49,63.03967005
16.73573923,1637819684,21,-34,49,63.22973984
16.76698923,1637819684,21,-33,48,61.91930232
16.79823923,1637819684,23,-33,48,62.62587325
16.82948923,1637819684,22,-34,48,62.80127387
16.86074924,1637819684,22,-33,48,62.2655603
16.89199924,1637819684,22,-32,48,61.74139616
16.92324924,1637819685,22,-33,48,62.2655603
16.95449924,1637819685,21,-33,49,62.69768736
16.98574924,1637819685,21,-32,49,62.17716623
17.01699924,1637819685,22,-32,49,62.52199613
17.04824924,1637819685,22,-32,50,63.30876717
17.07950926,1637819685,22,-32,50,63.30876717
17.11075926,1637819685,22,-31,49,62.01612693
17.14200926,1637819685,22,-31,49,62.01612693
17.17325926,1637819685,22,-31,50,62.80923499
17.20450926,1637819685,22,-31,51,63.60817558
17.23575926,1637819685,22,-31,49,62.01612693
17.26700926,1637819685,23,-31,50,63.16644679
17.29826927,1637819685,22,-32,50,63.30876717
17.32951927,1637819685,22,-31,49,62.01612693
17.45451927,1637819685,23,-31,49,62.3778807
17.48576927,1637819685,23,-31,49,62.3778807
17.51702929,1637819685,22,-31,49,62.01612693
17.54827929,1637819685,23,-31,49,62.3778807
17.57952929,1637819685,23,-31,49,62.3778807
17.61077929,1637819685,23,-32,50,63.66317617
17.64202929,1637819685,22,-31,49,62.01612693
17.67327929,1637819685,23,-31,48,61.59545438
17.70452929,1637819685,23,-31,49,62.3778807
17.8607893,1637819685,23,-31,49,62.3778807
17.8920393,1637819685,23,-31,49,62.3778807
17.9232893,1637819686,23,-31,49,62.3778807
17.95454907,1637819686,23,-31,50,63.16644679
17.98579907,1637819686,22,-31,49,62.01612693
18.01704907,1637819686,23,-31,48,61.59545438
18.04829907,1637819686,22,-32,50,63.30876717
18.07954907,1637819686,23,-31,49,62.3778807
18.11079907,1637819686,23,-31,49,62.3778807
18.14204907,1637819686,22,-32,49,62.52199613
18.17330909,1637819686,22,-31,49,62.01612693
18.20455909,1637819686,22,-31,49,62.01612693
18.23580909,1637819686,22,-32,50,63.30876717
18.26705909,1637819686,22,-31,49,62.01612693
18.29830909,1637819686,22,-30,49,61.52235366
18.32955909,1637819686,23,-31,49,62.3778807
18.36080909,1637819686,22,-32,49,62.52199613
18.3920691,1637819686,22,-31,49,62.01612693
18.4233191,1637819686,22,-31,49,62.01612693
18.4545691,1637819686,22,-31,49,62.01612693
18.61082911,1637819686,21,-31,50,62.46599075
18.64207911,1637819686,22,-31,49,62.01612693
18.76707911,1637819686,22,-31,50,62.80923499
18.79833913,1637819686,22,-31,50,62.80923499
18.82958913,1637819686,22,-31,50,62.80923499
18.95458913,1637819687,21,-31,50,62.46599075
18.98583913,1637819687,21,-31,50,62.46599075
19.01709914,1637819687,20,-30,51,62.45798588
19.04834914,1637819687,25,-29,50,62.97618598
19.07959914,1637819687,19,-31,50,61.82232606
19.11084914,1637819687,21,-30,51,62.78534861
19.14209914,1637819687,20,-31,50,62.13694553
19.17334914,1637819687,21,-30,51,62.78534861
19.20459914,1637819687,21,-31,51,63.26926584
19.23585916,1637819687,20,-30,50,61.64414003
19.26710916,1637819687,21,-30,51,62.78534861
19.29835916,1637819687,21,-30,51,62.78534861
19.32960916,1637819687,21,-30,51,62.78534861
19.36085916,1637819687,21,-30,51,62.78534861
19.39210916,1637819687,21,-30,51,62.78534861
19.42335916,1637819687,21,-30,50,61.97580173
19.45461917,1637819687,21,-30,51,62.78534861
19.48586917,1637819687,21,-30,51,62.78534861
19.51711917,1637819687,21,-30,50,61.97580173
19.54836917,1637819687,21,-30,51,62.78534861
19.57961917,1637819687,21,-29,51,62.31372241
19.76712918,1637819687,21,-29,50,61.49796745
19.79837918,1637819687,21,-29,51,62.31372241
19.82962918,1637819687,21,-29,51,62.31372241
19.86087918,1637819687,21,-29,51,62.31372241
19.8921392,1637819687,21,-29,51,62.31372241
19.9233892,1637819688,22,-29,52,63.47440429
19.9546392,1637819688,20,-29,51,61.98386887
19.9858892,1637819688,22,-28,52,63.02380503
20.0171392,1637819688,21,-29,52,63.13477647
20.0483892,1637819688,20,-29,51,61.98386887
20.0796392,1637819688,21,-28,51,61.85466838
20.11089921,1637819688,21,-28,51,61.85466838
20.14214921,1637819688,20,-29,52,62.80923499
20.17339921,1637819688,20,-28,52,62.35382907
20.20464921,1637819688,20,-27,53,62.75348596
20.23589921,1637819688,18,-28,53,62.58594091
20.26714921,1637819688,19,-27,53,62.44197306
20.29839921,1637819688,19,-27,53,62.44197306
20.32965922,1637819688,18,-27,52,61.29437168
20.36090922,1637819688,19,-27,53,62.44197306
20.39215922,1637819688,18,-26,54,62.57795139
20.42340922,1637819688,18,-27,53,62.14499175
20.45465922,1637819688,17,-26,54,62.29767251
20.48590922,1637819688,17,-26,53,61.43289021
20.51715922,1637819688,18,-27,54,63.0
20.54841924,1637819688,16,-27,53,61.59545438
20.57966924,1637819688,17,-27,53,61.86275131
20.61091924,1637819688,17,-28,53,62.30569797
20.64216924,1637819688,18,-28,53,62.58594091
20.67341924,1637819688,18,-27,53,62.14499175
20.70466924,1637819688,17,-27,53,61.86275131
20.73592925,1637819688,17,-27,53,61.86275131
20.76717925,1637819688,16,-27,53,61.59545438
20.79842925,1637819688,16,-26,52,60.29925373
20.82967925,1637819688,17,-26,54,62.29767251
20.86092925,1637819688,18,-27,53,62.14499175
20.89217925,1637819688,18,-26,53,61.7170965
20.92342925,1637819689,18,-27,53,62.14499175
20.95468926,1637819689,19,-27,53,62.44197306
20.98593926,1637819689,19,-27,53,62.44197306
21.01718926,1637819689,19,-27,53,62.44197306
21.04843926,1637819689,19,-26,53,62.01612693
21.07968926,1637819689,19,-26,53,62.01612693
21.11093926,1637819689,18,-27,53,62.14499175
21.14218926,1637819689,19,-26,53,62.01612693
21.17344928,1637819689,18,-27,53,62.14499175
21.20469928,1637819689,19,-27,53,62.44197306
21.23594928,1637819689,19,-27,53,62.44197306
21.26719928,1637819689,19,-26,53,62.01612693
21.29844928,1637819689,19,-26,53,62.01612693
21.32969928,1637819689,19,-26,54,62.87288764
21.36094928,1637819689,18,-25,54,62.16912417
21.39220929,1637819689,19,-26,54,62.87288764
21.42345929,1637819689,18,-26,54,62.57795139
21.45470929,1637819689,19,-26,53,62.01612693
21.48595929,1637819689,17,-26,53,61.43289021
21.51720929,1637819689,23,-24,55,64.26507605
21.54845929,1637819689,15,-26,53,60.90976933
21.57970929,1637819689,19,-26,54,62.87288764
21.61096907,1637819689,19,-26,54,62.87288764
21.64221907,1637819689,18,-27,53,62.14499175
21.79846907,1637819689,20,-25,53,61.91930232
21.82972908,1637819689,22,-24,54,63.05553108
21.86097908,1637819689,20,-24,54,62.38589584
21.89222908,1637819689,20,-24,54,62.38589584
21.92347908,1637819690,20,-25,53,61.91930232
21.95472908,1637819690,21,-26,53,62.65780079
21.98597908,1637819690,20,-26,53,62.32976817
22.01722908,1637819690,19,-26,53,62.01612693
22.04848909,1637819690,20,-25,53,61.91930232
22.07973909,1637819690,19,-25,54,62.46599075
22.11098909,1637819690,19,-25,54,62.46599075
22.14223909,1637819690,18,-24,53,60.90155991
22.17348909,1637819690,21,-24,55,63.5767253
22.20473909,1637819690,19,-25,54,62.46599075
22.36099911,1637819690,20,-22,51,59.03388857
22.39224911,1637819690,44,-18,49,68.27151675
22.42349911,1637819690,36,-19,47,62.17716623
22.45474911,1637819690,31,-22,50,62.80923499
22.48600912,1637819690,27,-23,50,61.3025285
22.51725912,1637819690,29,-23,51,63.01587102
22.54850912,1637819690,30,-21,49,61.17188897
22.57975912,1637819690,31,-22,49,62.01612693
22.73601913,1637819690,31,-23,50,63.16644679
22.76726913,1637819690,31,-23,49,62.3778807
22.92352915,1637819691,33,-24,47,62.24146528
22.95477915,1637819691,33,-24,47,62.24146528
22.98602915,1637819691,33,-23,46,61.10646447
23.01727915,1637819691,33,-24,47,62.24146528
23.04852915,1637819691,34,-24,47,62.77738446
23.07977915,1637819691,33,-24,47,62.24146528
23.11102915,1637819691,34,-23,46,61.65225057
23.14228916,1637819691,35,-23,46,62.20932406
23.17353916,1637819691,36,-22,47,63.1585307
23.20478916,1637819691,37,-21,45,61.92737682
23.23603916,1637819691,36,-21,45,61.3351449
23.26728916,1637819691,39,-21,42,61.04096985
23.29853916,1637819691,44,-21,38,61.81423784
23.32978916,1637819691,44,-18,36,59.63220606
23.36104918,1637819691,50,-14,39,64.93843238
23.39229918,1637819691,50,-14,39,64.93843238
23.42354918,1637819691,43,-12,36,57.34980384
23.45479918,1637819691,47,-13,40,63.07138812
23.48604918,1637819691,47,-13,41,63.71028174
23.51729918,1637819691,51,-14,37,64.54455825
23.54855919,1637819691,53,-16,38,67.14908786
23.57980919,1637819691,51,-18,35,64.42049363
23.61105919,1637819691,48,-19,34,61.81423784
23.64230919,1637819691,50,-19,34,63.37980751
23.67355919,1637819691,50,-18,36,64.18722614
23.70480919,1637819691,50,-18,37,64.75337829
23.73605919,1637819691,46,-17,36,60.8358447
23.7673192,1637819691,47,-17,33,59.89156869
23.7985692,1637819691,47,-18,32,59.6405902
23.8298192,1637819691,52,-21,33,65.06919394
23.8610692,1637819691,53,-21,35,66.8954408
23.8923192,1637819691,53,-21,36,67.42403132
23.9235692,1637819692,50,-20,34,63.68673331
23.9548192,1637819692,51,-19,35,64.70703208
23.98607922,1637819692,47,-23,37,64.08587988
24.01732922,1637819692,46,-27,36,64.35060217
24.04857922,1637819692,44,-24,34,60.56401572
24.07982922,1637819692,46,-24,39,64.90762667
24.11107922,1637819692,46,-27,41,67.27555277
24.14232922,1637819692,43,-28,40,65.06150936
24.17357922,1637819692,40,-23,38,59.77457654
24.20483923,1637819692,39,-20,38,58.00862005
24.23608923,1637819692,40,-17,40,59.0677577
24.26733923,1637819692,40,-15,40,58.52349955
24.29858923,1637819692,44,-14,42,62.41794614
24.32983923,1637819692,42,-15,41,60.58052492
24.36108923,1637819692,44,-15,44,64.00781202
24.39233923,1637819692,40,-15,44,61.32699243
24.42359924,1637819692,34,-14,48,60.46486583
24.45484924,1637819692,35,-14,51,63.41923998
24.48609924,1637819692,32,-14,51,61.81423784
24.51734924,1637819692,31,-14,51,61.3025285
24.54859924,1637819692,28,-13,52,60.47313453
24.57984924,1637819692,28,-17,50,59.77457654
24.61109924,1637819692,27,-15,46,55.40758071
24.64235926,1637819692,28,-13,46,55.39855594
24.76735926,1637819692,32,-10,44,55.31726674
24.79860926,1637819692,36,-15,48,61.84658438
24.82985926,1637819692,39,-14,49,64.17164483
24.98611927,1637819693,42,-18,47,65.55150647
25.01736927,1637819693,45,-20,45,66.70832032
25.04861927,1637819693,45,-23,43,66.3551053
25.07987928,1637819693,41,-23,40,61.72519745
25.11112928,1637819693,40,-26,39,61.61980201
25.14237928,1637819693,46,-35,37,68.62943975
25.17362928,1637819693,57,-40,38,79.32843122
25.20487928,1637819693,45,-32,30,62.84106937
25.23612928,1637819693,42,-27,31,58.77074102
25.26737928,1637819693,41,-25,37,60.62177826
25.2986393,1637819693,43,-25,38,62.59392942
25.3298893,1637819693,43,-26,38,63.0
25.3611393,1637819693,43,-26,39,63.60817558
25.3923893,1637819693,43,-26,40,64.22616289
25.4236393,1637819693,43,-29,38,64.29618962
25.4548893,1637819693,41,-31,38,63.92182726
25.4861393,1637819693,40,-32,37,63.19018911
25.51739907,1637819693,38,-33,36,61.87891402
25.54864907,1637819693,38,-33,36,61.87891402
25.57989907,1637819693,39,-33,34,61.36774397
25.61114907,1637819693,40,-33,35,62.56196928
