SGTime,UnixTime,ST
0.385159254074097,1637819667.99145,32.51
0.635169267654419,1637819668.24146,32.53
0.885179281234741,1637819668.49147,32.53
1.13518929481506,1637819668.74148,32.53
1.38519906997681,1637819668.99149,32.53
1.63521909713745,1637819669.24151,32.55
1.88522911071777,1637819669.49152,32.55
2.1352391242981,1637819669.74153,32.55
2.38524913787842,1637819669.99154,32.55
2.63525915145874,1637819670.24155,32.57
2.88526916503906,1637819670.49156,32.57
3.13528919219971,1637819670.74158,32.57
3.38529920578003,1637819670.99159,32.57
3.63530921936035,1637819671.2416,32.55
3.88531923294067,1637819671.49161,32.55
4.135329246521,1637819671.74162,32.55
4.38533926010132,1637819671.99163,32.55
4.63534927368164,1637819672.24164,32.55
4.88536930084229,1637819672.49166,32.55
5.13537907600403,1637819672.74167,32.55
5.38538908958435,1637819672.99168,32.55
5.63539910316467,1637819673.24169,32.57
5.885409116745,1637819673.4917,32.57
6.13541913032532,1637819673.74171,32.57
6.38543915748596,1637819673.99173,32.57
6.63544917106628,1637819674.24174,32.55
6.88545918464661,1637819674.49175,32.55
7.13546919822693,1637819674.74176,32.55
7.38547921180725,1637819674.99177,32.55
7.63548922538757,1637819675.24178,32.55
7.88550925254822,1637819675.4918,32.55
8.13551926612854,1637819675.74181,32.55
8.38552927970886,1637819675.99182,32.55
8.63553929328918,1637819676.24183,32.53
8.88554906845093,1637819676.49184,32.53
9.13555908203125,1637819676.74185,32.53
9.38556909561157,1637819676.99186,32.53
9.63558912277222,1637819677.24188,32.51
9.88559913635254,1637819677.49189,32.51
10.1356091499329,1637819677.7419,32.51
10.3856191635132,1637819677.99191,32.51
11.6356792449951,1637819679.24197,32.53
11.8856892585754,1637819679.49198,32.53
12.1356992721558,1637819679.74199,32.53
12.3857092857361,1637819679.992,32.53
13.6357691287994,1637819681.24206,32.51
13.8857791423798,1637819681.49207,32.51
14.1357891559601,1637819681.74208,32.51
14.3858091831207,1637819681.9921,32.51
14.6358191967011,1637819682.24211,32.51
14.8858292102814,1637819682.49212,32.51
15.1358392238617,1637819682.74213,32.51
15.385849237442,1637819682.99214,32.51
15.6358592510223,1637819683.24215,32.51
15.885879278183,1637819683.49217,32.51
16.1358892917633,1637819683.74218,32.51
16.385899066925,1637819683.99219,32.51
17.135929107666,1637819684.74222,32.53
17.3859391212463,1637819684.99223,32.53
17.635959148407,1637819685.24225,32.53
17.8859691619873,1637819685.49226,32.53
18.1359791755676,1637819685.74227,32.53
18.3859891891479,1637819685.99228,32.53
18.6359992027283,1637819686.24229,32.47
18.8860092163086,1637819686.4923,32.47
19.1360292434692,1637819686.74232,32.47
19.3860392570496,1637819686.99233,32.47
19.6360492706299,1637819687.24234,32.49
19.8860592842102,1637819687.49235,32.49
20.1360692977905,1637819687.74236,32.49
20.3860790729523,1637819687.99237,32.49
21.6361391544342,1637819689.24243,32.49
21.8861491680145,1637819689.49244,32.49
22.1361591815948,1637819689.74245,32.49
22.3861792087555,1637819689.99247,32.49
22.6361892223358,1637819690.24248,32.49
22.8861992359161,1637819690.49249,32.49
23.1362092494965,1637819690.7425,32.49
23.3862192630768,1637819690.99251,32.49
23.6362292766571,1637819691.24252,32.51
23.8862490653992,1637819691.49254,32.51
24.1362590789795,1637819691.74255,32.51
24.3862690925598,1637819691.99256,32.51
24.6362791061401,1637819692.24257,32.49
24.8862891197205,1637819692.49258,32.49
25.1362991333008,1637819692.74259,32.49
25.3863191604614,1637819692.99261,32.49
25.6363291740417,1637819693.24262,32.49
25.8863391876221,1637819693.49263,32.49
26.1363492012024,1637819693.74264,32.49
26.3863592147827,1637819693.99265,32.49
26.636369228363,1637819694.24266,32.51
26.8863792419434,1637819694.49267,32.51
27.136399269104,1637819694.74269,32.51
27.3864092826843,1637819694.9927,32.51
27.6364192962646,1637819695.24271,32.49
27.8864290714264,1637819695.49272,32.49
28.1364390850067,1637819695.74273,32.49
28.386449098587,1637819695.99274,32.49
28.6364691257477,1637819696.24276,32.49
28.886479139328,1637819696.49277,32.49
29.1364891529083,1637819696.74278,32.49
29.3864991664886,1637819696.99279,32.49
29.636509180069,1637819697.2428,32.49
29.8865191936493,1637819697.49281,32.49
30.1365392208099,1637819697.74283,32.49
30.3865492343903,1637819697.99284,32.49
30.6365592479706,1637819698.24285,32.49
30.8865692615509,1637819698.49286,32.49
31.1365792751312,1637819698.74287,32.49
31.3865892887115,1637819698.99288,32.49
31.6365990638733,1637819699.24289,32.49
31.8866190910339,1637819699.49291,32.49
32.1366291046143,1637819699.74292,32.49
32.3866391181946,1637819699.99293,32.49
32.6366491317749,1637819700.24294,32.49
32.8866591453552,1637819700.49295,32.49
33.1366691589355,1637819700.74296,32.49
33.3866891860962,1637819700.99298,32.49
33.6366991996765,1637819701.24299,32.51
33.8867092132568,1637819701.493,32.51
34.1367192268372,1637819701.74301,32.51
34.3867292404175,1637819701.99302,32.51
34.6367392539978,1637819702.24303,32.49
34.8867592811584,1637819702.49305,32.49
35.1367692947388,1637819702.74306,32.49
35.3867790699005,1637819702.99307,32.49
35.6367890834808,1637819703.24308,32.49
35.8867990970612,1637819703.49309,32.49
36.1368091106415,1637819703.7431,32.49
36.3868191242218,1637819703.99311,32.49
36.6368391513824,1637819704.24313,32.51
36.8868491649628,1637819704.49314,32.51
37.1368591785431,1637819704.74315,32.51
37.3868691921234,1637819704.99316,32.51
37.6368792057037,1637819705.24317,32.51
37.8868892192841,1637819705.49318,32.51
38.1369092464447,1637819705.7432,32.51
38.386919260025,1637819705.99321,32.51
39.6369690895081,1637819707.24326,32.49
39.8869891166687,1637819707.49328,32.49
40.136999130249,1637819707.74329,32.49
40.3870091438293,1637819707.9933,32.49
40.6370191574097,1637819708.24331,32.53
40.88702917099,1637819708.49332,32.53
41.1370391845703,1637819708.74333,32.53
41.387059211731,1637819708.99335,32.53
41.6370692253113,1637819709.24336,32.51
41.8870792388916,1637819709.49337,32.51
42.1370892524719,1637819709.74338,32.51
42.3870992660522,1637819709.99339,32.51
42.6371092796326,1637819710.2434,32.53
42.8871290683746,1637819710.49342,32.53
43.137139081955,1637819710.74343,32.53
43.3871490955353,1637819710.99344,32.53
43.6371591091156,1637819711.24345,32.51
43.8871691226959,1637819711.49346,32.51
44.1371791362762,1637819711.74347,32.51
44.3871891498566,1637819711.99348,32.51
45.6372492313385,1637819713.24354,32.51
45.8872592449188,1637819713.49355,32.51
46.1372792720795,1637819713.74357,32.51
46.3872892856598,1637819713.99358,32.51
46.6372992992401,1637819714.24359,32.51
46.8873090744019,1637819714.4936,32.51
47.1373190879822,1637819714.74361,32.51
47.3873291015625,1637819714.99362,32.51
47.6373491287231,1637819715.24364,32.53
47.8873591423035,1637819715.49365,32.53
48.1373691558838,1637819715.74366,32.53
48.3873791694641,1637819715.99367,32.53
49.637439250946,1637819717.24373,32.53
49.8874492645264,1637819717.49374,32.53
50.1374592781067,1637819717.74375,32.53
50.387469291687,1637819717.99376,32.53
50.6374790668488,1637819718.24377,32.51
50.8874990940094,1637819718.49379,32.51
51.1375091075897,1637819718.7438,32.51
51.38751912117,1637819718.99381,32.51
51.6375291347504,1637819719.24382,32.53
51.8875391483307,1637819719.49383,32.53
52.137549161911,1637819719.74384,32.53
52.3875691890717,1637819719.99386,32.53
54.387659072876,1637819721.99395,32.53
54.6376690864563,1637819722.24396,32.49
54.8876791000366,1637819722.49397,32.49
55.1376891136169,1637819722.74398,32.49
55.3876991271973,1637819722.99399,32.49
55.6377191543579,1637819723.24401,32.49
55.8877291679382,1637819723.49402,32.49
56.1377391815186,1637819723.74403,32.49
56.3877491950989,1637819723.99404,32.49
57.8878192901611,1637819725.49411,32.51
58.1378290653229,1637819725.74412,32.51
58.3878390789032,1637819725.99413,32.51
60.1379191875458,1637819727.74421,32.51
60.3879392147064,1637819727.99423,32.51
60.6379492282867,1637819728.24424,32.53
60.8879592418671,1637819728.49425,32.53
61.1379692554474,1637819728.74426,32.53
61.3879792690277,1637819728.99427,32.53
61.637989282608,1637819729.24428,32.53
61.8880090713501,1637819729.4943,32.53
62.1380190849304,1637819729.74431,32.53
62.3880290985107,1637819729.99432,32.53
62.6380391120911,1637819730.24433,32.55
62.8880491256714,1637819730.49434,32.55
63.1380591392517,1637819730.74435,32.55
63.388069152832,1637819730.99436,32.55
63.6380891799927,1637819731.24438,32.53
63.888099193573,1637819731.49439,32.53
64.1381092071533,1637819731.7444,32.53
64.3881192207336,1637819731.99441,32.53
66.388209104538,1637819733.9945,32.51
67.8882791996002,1637819735.49457,32.55
68.1382892131805,1637819735.74458,32.55
68.3883092403412,1637819735.9946,32.55
70.3883991241455,1637819737.99469,32.51
72.3884892463684,1637819739.99478,32.55
73.8885591030121,1637819741.49485,32.55
74.1385691165924,1637819741.74486,32.55
74.3885791301727,1637819741.99487,32.55
74.6385991573334,1637819742.24489,32.55
74.8886091709137,1637819742.4949,32.55
75.138619184494,1637819742.74491,32.55
75.3886291980743,1637819742.99492,32.55
75.6386392116547,1637819743.24493,32.57
75.888649225235,1637819743.49494,32.57
76.1386592388153,1637819743.74495,32.57
76.388679265976,1637819743.99497,32.57
78.1387591362,1637819745.74505,32.57
78.3887691497803,1637819745.99506,32.57
79.8888392448425,1637819747.49513,32.53
80.1388492584229,1637819747.74514,32.53
