SGTime,UnixTime,GSR
-0.211827516555786,1637311626.752,0.4128555
0.0381724834442139,1637311627.002,0.4141368
0.288172483444214,1637311627.252,0.4090115
0.538172483444214,1637311627.502,0.4115742
0.788172483444214,1637311627.752,0.4102928
1.03817248344421,1637311628.002,0.4077302
1.28817248344421,1637311628.252,0.4064488
1.53817248344421,1637311628.502,0.4077302
1.78817248344421,1637311628.752,0.4077302
2.03817248344421,1637311629.002,0.4077302
2.28817248344421,1637311629.252,0.4051675
2.53817248344421,1637311629.502,0.4090115
2.78817248344421,1637311629.752,0.4064488
3.03817248344421,1637311630.002,0.4231061
3.28817248344421,1637311630.252,0.4282314
3.53817248344421,1637311630.502,0.4090115
3.78817248344421,1637311630.752,0.4102928
4.03817248344421,1637311631.002,0.4026048
4.28817248344421,1637311631.252,0.4077302
4.53817248344421,1637311631.502,0.4077302
4.78817248344421,1637311631.752,0.4064488
5.03817248344421,1637311632.002,0.4064488
6.28817248344421,1637311633.252,0.4064488
6.53817248344421,1637311633.502,0.4077302
7.78817248344421,1637311634.752,0.4026048
8.03817248344421,1637311635.002,0.3987608
9.28817248344421,1637311636.252,0.3949168
9.53817248344421,1637311636.502,0.3949168
11.0381724834442,1637311638.002,0.3974795
11.2881724834442,1637311638.252,0.3961982
11.5381724834442,1637311638.502,0.3987608
11.7881724834442,1637311638.752,0.3974795
12.0381724834442,1637311639.002,0.3936355
12.2881724834442,1637311639.252,0.3923542
12.5381724834442,1637311639.502,0.3923542
13.7881724834442,1637311640.752,0.3923542
14.0381724834442,1637311641.002,0.3897915
15.2881724834442,1637311642.252,0.3897915
15.5381724834442,1637311642.502,0.3936355
15.7881724834442,1637311642.752,0.3923542
16.0381724834442,1637311643.002,0.3923542
16.2881724834442,1637311643.252,0.3949168
16.5381724834442,1637311643.502,0.3897915
16.7881724834442,1637311643.752,0.3936355
17.0381724834442,1637311644.002,0.3936355
18.2881724834442,1637311645.252,0.3936355
18.5381724834442,1637311645.502,0.3910728
18.7881724834442,1637311645.752,0.3910728
19.0381724834442,1637311646.002,0.3885102
19.2881724834442,1637311646.252,0.3885102
19.5381724834442,1637311646.502,0.3923542
19.7881724834442,1637311646.752,0.3872288
20.0381724834442,1637311647.002,0.3897915
21.2881724834442,1637311648.252,0.3897915
21.5381724834442,1637311648.502,0.3910728
21.7881724834442,1637311648.752,0.3897915
22.0381724834442,1637311649.002,0.3910728
22.2881724834442,1637311649.252,0.3897915
22.5381724834442,1637311649.502,0.3859475
22.7881724834442,1637311649.752,0.3910728
23.0381724834442,1637311650.002,0.3885102
24.2881724834442,1637311651.252,0.3859475
24.5381724834442,1637311651.502,0.3872288
24.7881724834442,1637311651.752,0.3885102
25.0381724834442,1637311652.002,0.3846662
25.2881724834442,1637311652.252,0.3897915
25.5381724834442,1637311652.502,0.3897915
25.7881724834442,1637311652.752,0.3885102
26.0381724834442,1637311653.002,0.3846662
27.2881724834442,1637311654.252,0.3872288
27.5381724834442,1637311654.502,0.3859475
27.7881724834442,1637311654.752,0.3859475
28.0381724834442,1637311655.002,0.3872288
28.2881724834442,1637311655.252,0.3859475
28.5381724834442,1637311655.502,0.3846662
28.7881724834442,1637311655.752,0.3846662
29.0381724834442,1637311656.002,0.3885102
30.2881724834442,1637311657.252,0.3885102
30.5381724834442,1637311657.502,0.3872288
30.7881724834442,1637311657.752,0.3859475
31.0381724834442,1637311658.002,0.3897915
31.2881724834442,1637311658.252,0.3872288
31.5381724834442,1637311658.502,0.3885102
31.7881724834442,1637311658.752,0.3833849
32.0381724834442,1637311659.002,0.3846662
33.2881724834442,1637311660.252,0.3846662
33.5381724834442,1637311660.502,0.3885102
33.7881724834442,1637311660.752,0.3833849
34.0381724834442,1637311661.002,0.3872288
34.2881724834442,1637311661.252,0.3795409
34.5381724834442,1637311661.502,0.3974795
34.7881724834442,1637311661.752,0.4820473
35.0381724834442,1637311662.002,0.4397634
35.2881724834442,1637311662.252,0.4141368
35.5381724834442,1637311662.502,0.4102928
35.7881724834442,1637311662.752,0.4602647
36.0381724834442,1637311663.002,0.3872288
36.2881724834442,1637311663.252,0.3897915
36.5381724834442,1637311663.502,0.3897915
36.7881724834442,1637311663.752,0.4077302
37.0381724834442,1637311664.002,0.3923542
37.2881724834442,1637311664.252,0.3833849
37.5381724834442,1637311664.502,0.3769782
37.7881724834442,1637311664.752,0.3718529
38.0381724834442,1637311665.002,0.3718529
38.2881724834442,1637311665.252,0.3731342
38.5381724834442,1637311665.502,0.3744155
