SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
4.826018333,1636445020,-39,-38,-19,57.67148342
4.857278347,1636445020,-36,-37,-22,56.11595139
4.888528347,1636445020,-34,-37,-30,58.52349955
4.919778347,1636445020,-45,-37,-35,67.96322535
4.951028347,1636445020,-55,-17,-38,68.97825744
4.982278347,1636445020,-59,-46,-35,82.59539939
5.013528347,1636445020,-35,-32,-42,63.34824386
5.044778347,1636445020,-33,-34,-39,61.36774397
5.076038361,1636445020,-38,-30,-35,59.74110812
5.107288361,1636445020,-39,-33,-39,64.27285586
5.138538361,1636445020,-37,-35,-45,67.96322535
5.169788361,1636445020,-36,-35,-42,65.4599114
5.201038361,1636445020,-49,-37,-49,78.55571271
5.232288361,1636445020,-44,-41,-42,73.35529974
5.263538361,1636445020,-36,-37,-34,61.81423784
5.294798374,1636445021,-39,-36,-36,64.13267498
5.326048374,1636445021,-33,-32,-23,51.4003891
5.357298374,1636445021,-36,-31,-20,51.54609588
5.388548374,1636445021,-42,-37,-18,58.79625838
5.419798374,1636445021,-46,-37,-9,59.71599451
5.451048374,1636445021,-45,-32,1,55.22680509
5.482298374,1636445021,-52,-35,-17,64.94613152
5.513558388,1636445021,-38,-39,-17,57.04384279
5.544808388,1636445021,-41,-30,-11,51.98076567
5.576058388,1636445021,-29,-26,-8,39.7617907
5.607308388,1636445021,-34,-25,-19,46.28174586
5.794818401,1636445021,-49,-13,-31,59.42221807
5.919818401,1636445021,-33,-9,-57,66.47555942
5.951078415,1636445021,-43,-8,-70,82.54089895
5.982328415,1636445021,-41,-11,-56,70.27090436
6.013578415,1636445021,-42,-9,-55,69.78538529
6.044828415,1636445021,-38,-6,-61,72.11795893
6.076078415,1636445021,-30,-7,-60,67.44627492
6.107328415,1636445021,-26,-8,-60,65.87867637
6.138578415,1636445021,-21,-6,-53,57.32364259
6.169838428,1636445021,-29,-8,-54,61.81423784
6.201088428,1636445021,-32,-7,-55,64.01562309
6.232338428,1636445021,-35,-7,-48,59.81638571
6.263588428,1636445021,-25,-10,-67,72.20803279
6.294838428,1636445022,-43,-8,-61,75.05997602
6.326088428,1636445022,-42,-10,-59,73.10950691
6.357338428,1636445022,-30,-12,-59,67.26812024
6.388598442,1636445022,-30,-10,-50,59.16079783
6.419848442,1636445022,-26,-13,-55,62.20932406
6.451098442,1636445022,-38,-12,-60,72.02777242
6.482348442,1636445022,-35,-9,-53,64.14826576
6.513598442,1636445022,-27,-5,-34,43.70354677
6.544848442,1636445022,-49,-9,-47,68.4908753
6.576108456,1636445022,-39,-3,-47,61.14736298
6.607358456,1636445022,-43,-8,-54,69.49100661
6.638608456,1636445022,-50,-10,-54,74.26977851
6.669858456,1636445022,-59,-11,-55,81.40638796
6.701108456,1636445022,-39,-14,-59,72.09715667
6.732358456,1636445022,-27,-13,-38,48.39421453
6.763608456,1636445022,-51,-8,-15,53.75872022
6.794868469,1636445022,-59,-14,-31,68.10286338
6.826118469,1636445022,-40,-17,-53,68.54195795
6.857368469,1636445022,-47,-17,-47,68.60757976
6.888618469,1636445022,-35,-16,-45,59.21148537
6.919868469,1636445022,-57,-18,-33,68.27884006
7.076128244,1636445022,-58,-19,-32,68.91298862
7.107378244,1636445022,-44,-15,-27,53.75872022
7.263638258,1636445022,-39,-19,-39,58.33523806
7.294888258,1636445023,-46,-19,-42,65.12296062
7.451148272,1636445023,-39,-14,-55,68.8621812
7.482398272,1636445023,-37,-14,-53,66.13622306
7.513648272,1636445023,-37,-12,-52,64.93843238
7.544898272,1636445023,-41,-12,-54,68.85491994
7.576148272,1636445023,-29,-11,-54,62.27358991
7.607398272,1636445023,-29,-14,-60,68.09552114
7.638648272,1636445023,-36,-13,-53,65.37583651
7.669908285,1636445023,-40,-15,-55,69.64194139
7.794908285,1636445023,-36,-10,-43,56.96490147
7.826158285,1636445023,-41,-11,-49,64.83054835
7.857408285,1636445023,-40,-11,-50,64.96922348
8.013668299,1636445023,-59,-11,-32,68.01470429
8.044918299,1636445023,-48,-13,-39,63.19810124
8.201178312,1636445023,-58,-12,-40,71.47027354
8.232428312,1636445023,-49,-12,-33,60.28266749
8.263678312,1636445023,-56,-8,-16,58.78775383
8.294928312,1636445024,-52,-13,-36,64.56779383
8.326188326,1636445024,-58,-13,-29,66.13622306
8.357438326,1636445024,-57,-13,-34,67.63135368
8.388688326,1636445024,-46,-15,-28,55.90169944
8.419938326,1636445024,-52,-12,-25,58.93216439
8.576198339,1636445024,-48,-18,-43,66.91038783
8.607448339,1636445024,-52,-15,-51,74.36396977
8.638698339,1636445024,-54,-12,-33,64.41273166
8.669948339,1636445024,-53,-17,-58,80.38656604
8.701198339,1636445024,-30,-5,-18,35.34119409
8.732448339,1636445024,-45,-8,-34,56.96490147
8.763708353,1636445024,-57,-8,-45,73.06161783
8.794958353,1636445024,-70,-15,-56,90.89004346
8.826208353,1636445024,-33,-19,-24,45.01110974
8.857458353,1636445024,-44,-23,-52,71.89575787
8.888708353,1636445024,-60,-22,-54,83.66600265
8.919958353,1636445024,-52,-16,-23,59.0677577
8.951218367,1636445024,-40,-5,-20,45.0
8.982468367,1636445024,-69,-13,-23,73.88504585
9.138718367,1636445024,-43,-20,-21,51.86520992
9.16997838,1636445024,-39,-23,-26,52.21110993
9.20122838,1636445024,-51,-19,-37,65.81033354
9.23247838,1636445024,-53,-18,-51,75.72318007
9.26372838,1636445024,-47,-15,-61,78.45380807
9.29497838,1636445025,-28,-15,-54,62.64982043
9.32622838,1636445025,-28,-14,-50,58.99152482
9.35747838,1636445025,-36,-15,-57,69.0651866
9.388738394,1636445025,-39,-17,-53,67.96322535
9.419988394,1636445025,-45,-19,-53,72.07634841
9.451238394,1636445025,-47,-18,-55,74.55199528
9.482488394,1636445025,-18,-23,-48,56.18718715
9.513738394,1636445025,-43,-18,-48,66.91038783
9.544988394,1636445025,-40,-18,-42,60.7289058
9.576238394,1636445025,-41,-11,-34,54.38749856
9.607498407,1636445025,-47,-13,-48,68.42514158
9.638748407,1636445025,-39,-18,-50,65.91661399
9.669998407,1636445025,-40,-16,-41,59.4726828
9.701248407,1636445025,-43,-18,-58,74.41102069
9.732498407,1636445025,-23,-17,-52,59.3464405
9.888758421,1636445025,-29,-19,-55,65.0153828
9.920008421,1636445025,-42,-19,-72,85.49268975
9.951258421,1636445025,-37,-21,-57,71.12664761
9.982508421,1636445025,-29,-17,-47,57.78408085
10.01375842,1636445025,-38,-10,-49,62.80923499
10.04501843,1636445025,-25,-25,-60,69.64194139
10.07626843,1636445025,-34,-21,-43,58.70264049
10.10751843,1636445025,-31,-22,-39,54.46099522
10.23251843,1636445025,-41,-22,-25,52.82045058
10.26377845,1636445025,-50,-23,-30,62.68173578
10.29502845,1636445026,-50,-21,-29,61.49796745
10.45127845,1636445026,-57,-19,-25,65.07687761
10.48253846,1636445026,-54,-21,-30,65.24568951
10.51378846,1636445026,-60,-17,-13,63.70243323
10.54503846,1636445026,-58,-22,-23,66.15889963
10.57628846,1636445026,-55,-18,-20,61.22907806
10.60753846,1636445026,-54,-17,-18,59.40538696
10.63878846,1636445026,-60,-16,-17,64.38167441
10.67003846,1636445026,-39,-23,-3,45.37620522
10.70129824,1636445026,-56,-21,-45,74.8465096
10.73254824,1636445026,-50,-19,-34,63.37980751
10.76379824,1636445026,-41,-21,-37,59.08468499
10.79504824,1636445026,-52,-19,-34,64.96922348
10.82629824,1636445026,-48,-19,-43,67.18630813
10.85754824,1636445026,-34,-24,-39,57.03507693
11.01380825,1636445026,-52,-17,-31,62.88083969
11.04505825,1636445026,-52,-14,-31,62.13694553
11.20131826,1636445026,-67,-12,-16,69.92138443
11.23256826,1636445026,-59,-17,-12,62.56196928
11.35757828,1636445027,-55,-22,-3,59.31273051
11.38882828,1636445027,-59,-22,0,62.96824597
11.42007828,1636445027,-59,-14,-3,60.71243695
11.45132828,1636445027,-54,-17,-4,56.75385449
11.48257828,1636445027,-55,-22,-10,60.07495318
11.51382828,1636445027,-77,-17,-8,79.25906888
11.54507828,1636445027,-74,-18,-2,76.18398782
11.57633829,1636445027,-48,-10,7,49.52776999
11.60758829,1636445027,-49,-12,9,51.2445119
11.7638483,1636445027,-68,-3,-10,68.79680225
11.7950983,1636445027,-40,-14,-22,47.74934555
11.8263483,1636445027,-42,-17,-33,56.05354583
11.8575983,1636445027,-33,-18,-41,55.62373594
11.8888483,1636445027,-62,-17,-51,82.06095296
11.9200983,1636445027,-36,-21,-45,61.3351449
11.9513483,1636445027,-23,-22,-68,75.07995738
11.98260832,1636445027,-45,-12,-69,83.24662155
12.01385832,1636445027,-52,-11,-64,83.19254774
12.04510832,1636445027,-26,-17,-53,61.43289021
12.07635832,1636445027,-18,-16,-62,66.51315659
12.10760832,1636445027,-25,-17,-63,69.87846592
12.13885832,1636445027,-39,-17,-57,71.12664761
12.17010832,1636445027,-36,-17,-54,67.08949247
12.32636833,1636445028,-47,-17,-39,63.39558344
12.35761833,1636445028,-43,-19,-24,52.78257288
12.38886833,1636445028,-51,-19,-2,54.46099522
12.42012835,1636445028,-49,-17,5,52.10566188
12.45137835,1636445028,-47,-15,3,49.42671343
12.48262835,1636445028,-49,-12,7,50.93132631
12.51387835,1636445028,-51,-10,10,52.92447449
12.54512835,1636445028,-44,-18,2,47.58150901
12.57637835,1636445028,-43,-17,-7,46.7653718
12.60762835,1636445028,-69,-14,-30,76.53103945
12.63888836,1636445028,-68,-19,-24,74.57211275
12.67013836,1636445028,-58,-18,-21,64.25729531
12.70138836,1636445028,-73,-16,-29,80.1623353
12.73263836,1636445028,-67,-14,-28,73.95268758
12.76388836,1636445028,-33,-12,-42,54.74486277
12.79513836,1636445028,-55,-5,-43,69.99285678
12.82638836,1636445028,-62,-4,-43,75.5579248
12.85764837,1636445028,-54,-10,-51,74.94664769
12.88889837,1636445028,-50,-12,-40,65.1459899
12.92014837,1636445028,-44,-2,-35,56.25833272
13.04514837,1636445028,-46,-15,-49,68.8621812
13.07640839,1636445028,-45,-14,-48,67.26812024
13.10765839,1636445028,-49,-11,-39,63.58458933
13.13890839,1636445028,-46,-12,-42,63.43500611
13.17015839,1636445028,-48,-11,-47,68.0734897
13.20140839,1636445028,-44,-14,-43,63.09516622
13.23265839,1636445028,-46,-13,-41,62.97618598
13.26390839,1636445028,-55,-11,-49,74.47818473
13.2951684,1636445029,-48,-15,-50,70.91544261
13.4514184,1636445029,-53,-13,-18,57.46303159
13.4826684,1636445029,-57,-15,-20,62.24146528
13.51392841,1636445029,-52,-18,-25,60.44005295
13.54517841,1636445029,-50,-16,-31,60.9672043
13.57642841,1636445029,-47,-15,-18,52.51666402
13.60767841,1636445029,-52,-19,-27,61.59545438
13.63892841,1636445029,-61,-24,-40,76.79192666
13.67017841,1636445029,-68,-18,-33,77.69813383
13.70142841,1636445029,-50,-9,-13,52.44044241
13.73268843,1636445029,-47,-8,-15,49.979996
13.76393843,1636445029,-66,-4,-17,68.27151675
13.79518843,1636445029,-69,-6,-22,72.6704892
13.82643843,1636445029,-56,-14,-29,64.5987616
13.85768843,1636445029,-49,-16,-32,60.67124525
13.88893843,1636445029,-53,-16,-33,64.45153218
13.92019844,1636445029,-59,-15,-30,67.867518
13.95144844,1636445029,-59,-12,-25,65.19202405
13.98269844,1636445029,-62,-18,-36,73.91887445
14.01394844,1636445029,-62,-18,-40,75.94735018
14.04519844,1636445029,-48,-17,-38,63.53739057
14.13895845,1636445029,-55,-14,-24,61.61980201
14.17020845,1636445029,-57,-12,-22,62.2655603
14.20145845,1636445029,-68,-16,-28,75.25955089
14.23270845,1636445029,-59,-16,-29,67.6609193
14.26395845,1636445029,-50,-19,-30,61.32699243
14.29520845,1636445030,-59,-18,-20,64.84597135
14.32645845,1636445030,-58,-17,-20,63.66317617
14.35771847,1636445030,-57,-17,-21,63.07931515
14.38896847,1636445030,-61,-17,-15,65.07687761
14.42021847,1636445030,-57,-18,-12,60.9672043
14.57647824,1636445030,-44,17,39,61.20457499
14.60772824,1636445030,-65,-27,-29,76.12489737
14.73272824,1636445030,-72,-16,-11,74.57211275
14.76397824,1636445030,-68,-16,-9,70.43436661
14.79523826,1636445030,-57,-16,-8,59.74110812
14.82648826,1636445030,-60,-19,-11,63.89053138
14.85773826,1636445030,-50,-12,-1,51.42956348
14.88898826,1636445030,-56,-19,-4,59.27056605
14.92023826,1636445030,-62,-18,-3,64.62971453
14.95148826,1636445030,-67,-19,2,69.67065379
14.98273826,1636445030,-65,-17,0,67.18630813
15.01399827,1636445030,-72,-12,-5,73.1641989
15.04524827,1636445030,-61,-14,-4,62.71363488
15.07649827,1636445030,-60,-17,0,62.36184731
15.10774827,1636445030,-73,-16,0,74.73285757
15.13899827,1636445030,-67,-16,2,68.91298862
15.17024827,1636445030,-58,-16,11,61.16371473
15.32650828,1636445031,-58,-26,5,63.75735252
15.35775828,1636445031,-67,-21,5,70.39176088
15.38900828,1636445031,-70,-20,8,73.23933369
15.42025828,1636445031,-61,-22,9,65.46754921
15.4515183,1636445031,-62,-19,13,66.13622306
15.4827683,1636445031,-65,-21,12,69.35416354
15.5140183,1636445031,-51,-19,13,55.95533933
15.5452683,1636445031,-49,-20,12,54.2678542
15.70152831,1636445031,-41,-14,-52,67.68308504
15.73277831,1636445031,-59,-29,-75,99.73464794
15.88903832,1636445031,-49,-7,-31,58.403767
15.92028832,1636445031,-35,-23,-46,62.20932406
15.95153832,1636445031,-32,-23,-34,52.04805472
15.98278832,1636445031,-53,-12,-33,63.5767253
16.01403832,1636445031,-43,-17,-21,50.7838557
16.04528832,1636445031,-26,-8,-16,31.55946768
16.07653832,1636445031,-21,-7,-44,49.25444142
16.10779834,1636445031,-36,-12,-59,70.14983963
16.13904834,1636445031,-32,-18,-78,86.20904825
16.17029834,1636445031,-20,-10,-57,61.22907806
16.20154834,1636445031,-22,-13,-74,78.2879301
16.23279834,1636445031,-32,-16,-81,88.54942123
16.26404834,1636445031,-23,-13,-71,75.75618787
16.29529834,1636445032,-17,-10,-74,76.58328799
16.32655835,1636445032,-9,-18,-66,69.0
16.35780835,1636445032,-5,-18,-51,54.31390246
16.38905835,1636445032,-22,-11,-60,64.84597135
16.42030835,1636445032,-21,-3,-57,60.8194048
16.45155835,1636445032,-22,-4,-56,60.29925373
16.48280835,1636445032,-17,-12,-62,65.39877675
16.51406837,1636445032,-11,-10,-58,59.87486952
16.54531837,1636445032,-20,-12,-60,64.37390776
16.57656837,1636445032,-21,-12,-60,64.69157596
16.60781837,1636445032,-21,-10,-60,64.35060217
16.63906837,1636445032,-22,-9,-62,66.4003012
16.67031837,1636445032,-20,-8,-55,59.0677577
16.82657838,1636445032,-35,-9,-57,67.49074011
16.85782838,1636445032,-43,-9,-51,67.31270311
16.88907838,1636445032,-36,-9,-52,63.88270501
16.92032838,1636445032,-38,-9,-47,61.10646447
16.95158839,1636445032,-31,-8,-36,48.17675788
16.98283839,1636445032,-38,-10,-38,54.66260147
17.01408839,1636445032,-68,-10,-52,86.18584571
17.04533839,1636445032,-33,-14,-22,42.05948169
17.07658839,1636445032,-31,-6,-16,35.39774004
17.10783839,1636445032,-49,-6,-35,60.51446108
17.13908839,1636445032,-51,-5,-42,66.25707509
17.17034841,1636445032,-49,-6,-45,66.79820357
17.20159841,1636445032,-52,-8,-48,71.21797526
17.23284841,1636445032,-53,-11,-50,73.68853371
17.26409841,1636445032,-64,-5,-48,80.15609771
17.29534841,1636445033,-61,-3,-49,78.30070242
17.32659841,1636445033,-53,-4,-48,71.61703708
17.35784841,1636445033,-51,-8,-48,70.49113419
17.38910842,1636445033,-46,-10,-47,66.52067348
17.42035842,1636445033,-39,-14,-42,59.0
17.45160842,1636445033,-41,-10,-38,56.78908346
17.48285842,1636445033,-41,-14,-36,56.32938842
17.51410842,1636445033,-48,-12,-33,59.4726828
17.54535842,1636445033,-56,-16,-36,68.46897107
17.57660842,1636445033,-53,-13,-30,62.27358991
17.60786843,1636445033,-53,-15,-31,63.20601237
17.63911843,1636445033,-49,-12,-27,57.218878
17.67036843,1636445033,-53,-11,-26,60.04997918
17.70161843,1636445033,-49,-11,-30,58.49786321
17.73286843,1636445033,-48,-10,-26,55.4977477
17.76411843,1636445033,-44,-8,-37,58.04308744
17.79536843,1636445033,-46,-9,-40,61.61980201
17.82662845,1636445033,-34,-8,-41,53.86093204
17.85787845,1636445033,-45,-8,-56,72.28416147
17.88912845,1636445033,-43,-10,-62,76.11175993
17.92037845,1636445033,-40,-9,-55,68.60029154
17.95162845,1636445033,-36,-10,-53,64.84597135
17.98287845,1636445033,-29,-13,-53,61.79805822
18.01412845,1636445033,-29,-11,-53,61.40846847
18.04538846,1636445033,-29,-9,-55,62.8251542
18.07663846,1636445033,-37,-6,-71,80.28698525
18.10788846,1636445033,-39,-7,-63,74.42445835
18.13913846,1636445033,-34,-11,-54,64.75337829
18.17038846,1636445033,-23,-18,-55,62.27358991
18.32664824,1636445034,-17,-7,-72,74.31016081
18.35789824,1636445034,-15,-3,-70,71.65193647
18.38914824,1636445034,-17,2,-66,68.18357573
18.42039824,1636445034,-14,-1,-58,59.67411499
18.45164824,1636445034,-16,-4,-55,57.41950888
18.48290825,1636445034,-20,-7,-52,56.15158057
18.51415825,1636445034,-17,-8,-50,53.41348144
18.54540825,1636445034,-20,-7,-55,58.94064811
18.57665825,1636445034,-27,-6,-62,67.88961629
18.60790825,1636445034,-23,-5,-65,69.13031173
18.63915825,1636445034,-22,-1,-68,71.47726911
18.67040825,1636445034,-21,-1,-65,68.31544481
18.70166826,1636445034,-23,-5,-53,57.99137867
18.73291826,1636445034,-25,-12,-45,52.85830115
18.88917828,1636445034,-40,-7,-61,73.28028384
18.92042828,1636445034,-38,-8,-50,63.30876717
18.95167828,1636445034,-40,-13,-51,66.10597552
18.98292828,1636445034,-34,-14,-53,64.50581369
19.01417828,1636445034,-31,-15,-54,64.04685785
19.04542828,1636445034,-26,-11,-56,62.71363488
19.07667828,1636445034,-29,-10,-61,68.27884006
19.10793829,1636445034,-35,-7,-63,72.40856303
19.13918829,1636445034,-24,-9,-46,52.65928218
19.17043829,1636445034,-32,-11,-44,55.50675635
19.20168829,1636445034,-38,-15,-45,60.7782856
19.23293829,1636445034,-39,-17,-50,65.65059025
19.26418829,1636445034,-41,-18,-50,67.11929678
19.29543829,1636445035,-48,-10,-42,64.56004957
19.3266983,1636445035,-53,-12,-41,68.0734897
19.3579483,1636445035,-49,-15,-52,73.00684899
19.3891983,1636445035,-32,-13,-39,52.09606511
19.4204483,1636445035,-32,-23,-39,55.4436651
19.4516983,1636445035,-44,-25,-51,71.84705979
19.4829483,1636445035,-34,-27,-48,64.7224845
19.5141983,1636445035,-23,-26,-49,60.04997918
19.54545832,1636445035,-39,-14,-50,64.93843238
19.57670832,1636445035,-39,-14,-65,77.08436936
19.60795832,1636445035,-26,-12,-56,62.89674077
19.63920832,1636445035,-29,-12,-52,60.73713856
19.67045832,1636445035,-16,13,-21,29.42787794
19.70170832,1636445035,-48,-21,-74,90.66973034
19.73295832,1636445035,-36,-11,-56,67.47592163
19.76421833,1636445035,-13,-23,-74,78.57480512
19.79546833,1636445035,-14,-23,-70,75.0
19.82671833,1636445035,-20,-18,-59,64.84597135
19.85796833,1636445035,-20,-18,-59,64.84597135
19.88921833,1636445035,-24,-17,-60,66.82065549
19.92046833,1636445035,-16,-18,-53,58.21511831
19.95171833,1636445035,-14,-18,-53,57.69748695
19.98297834,1636445035,-13,-19,-56,60.54750201
20.01422834,1636445035,-10,-18,-58,61.54673021
20.04547834,1636445035,-7,-18,-61,63.98437309
20.07672834,1636445035,-10,-18,-59,62.4899992
20.10797834,1636445035,-12,-20,-68,71.88880302
20.13922834,1636445035,-14,-20,-63,67.56478373
20.17047834,1636445035,-9,-23,-60,64.88451279
20.20173836,1636445035,-12,-24,-63,68.47627326
20.23298836,1636445035,-29,-23,-59,69.6491206
20.26423836,1636445035,-27,-4,-43,50.93132631
20.29548836,1636445036,-33,-19,-65,75.33259587
20.32673836,1636445036,-61,-1,-45,75.80897045
20.35798836,1636445036,-42,-14,-54,69.828361
20.38923836,1636445036,-22,-22,-46,55.53377351
20.42049837,1636445036,-45,-13,-35,58.47221562
20.45174837,1636445036,-55,-18,-43,72.09715667
20.48299837,1636445036,-58,-21,-40,73.5187051
20.51424837,1636445036,-33,-18,-26,45.70557953
20.54549837,1636445036,-53,-25,-33,67.25325271
20.57674837,1636445036,-23,-27,-23,42.27292278
20.60799837,1636445036,-25,-25,-12,37.33630941
20.63925838,1636445036,-42,-26,-34,59.9666574
20.67050838,1636445036,-45,-28,-39,65.80273551
20.70175838,1636445036,-47,-19,-35,61.60357133
20.73300838,1636445036,-45,-24,-45,68.01470429
20.76425838,1636445036,-43,-23,-44,65.68104749
20.79550838,1636445036,-44,-26,-42,66.15134163
20.82675838,1636445036,-46,-25,-44,68.38859554
20.8580184,1636445036,-39,-22,-41,60.71243695
20.8892684,1636445036,-38,-22,-43,61.45730225
20.9205184,1636445036,-17,-19,-40,47.4341649
20.9517684,1636445036,-29,-18,-55,64.73020933
20.9830184,1636445036,-26,-22,-61,69.8641539
21.13927841,1636445036,-26,-18,-54,62.57795139
21.17052841,1636445036,-32,-17,-59,69.23871749
21.20177841,1636445036,-26,-17,-58,65.7951366
21.23302841,1636445036,-31,-14,-52,62.13694553
21.26428843,1636445036,-28,-17,-53,62.30569797
21.29553843,1636445037,-48,-18,-52,73.02054505
21.32678843,1636445037,-52,-17,-48,72.78049189
21.35803843,1636445037,-42,-17,-44,63.1585307
21.38928843,1636445037,-37,-18,-33,52.74466798
21.42053843,1636445037,-37,-16,-37,54.71745608
21.45178843,1636445037,-38,-16,-35,54.08326913
21.48304844,1636445037,-35,-16,-34,51.35172831
21.51429844,1636445037,-38,-16,-37,55.39855594
21.54554844,1636445037,-52,-13,-43,68.71681017
21.57679844,1636445037,-42,-15,-51,67.74953874
21.60804844,1636445037,-50,-28,-60,82.96987405
21.63929844,1636445037,-52,-19,-48,73.27346041
21.67054844,1636445037,-49,-15,-41,65.62773804
21.70180845,1636445037,-35,-20,-46,61.16371473
21.73305845,1636445037,-40,-19,-49,66.0454389
21.88930845,1636445037,-40,-15,-46,62.77738446
21.92056847,1636445037,-32,-18,-36,51.41984053
22.10806847,1636445037,-32,-16,-52,63.11893535
22.13932824,1636445037,-30,-15,-50,60.20797289
22.17057824,1636445037,-41,-17,-62,76.24959016
22.20182824,1636445037,-32,-17,-59,69.23871749
22.23307824,1636445037,-25,-17,-54,61.88699379
22.26432824,1636445037,-28,-14,-51,59.8414572
22.29557824,1636445038,-42,-13,-52,68.09552114
22.32682824,1636445038,-27,-16,-54,62.45798588
22.35808825,1636445038,-26,-15,-51,59.1776985
22.38933825,1636445038,-32,-15,-56,66.21933252
22.42058825,1636445038,-35,-14,-56,67.50555533
22.45183825,1636445038,-33,-15,-52,63.38769597
22.48308825,1636445038,-33,-15,-51,62.56996084
22.51433825,1636445038,-38,-14,-53,66.70082458
22.54558825,1636445038,-39,-14,-54,68.0661443
22.57684827,1636445038,-32,-15,-48,59.60704656
22.60809827,1636445038,-33,-14,-43,55.98214001
22.63934827,1636445038,-45,-14,-42,63.12685641
22.67059827,1636445038,-40,-13,-48,63.82005954
22.70184827,1636445038,-33,-14,-51,62.3377895
22.73309827,1636445038,-39,-16,-51,66.16645676
22.76434827,1636445038,-36,-15,-49,62.62587325
22.79560828,1636445038,-30,-16,-55,64.66065264
22.82685828,1636445038,-28,-17,-51,60.61352984
22.85810828,1636445038,-33,-17,-49,61.47357156
22.88935828,1636445038,-38,-16,-45,61.03277808
22.92060828,1636445038,-38,-15,-46,61.52235366
22.95185828,1636445038,-42,-15,-51,67.74953874
22.98310828,1636445038,-32,-13,-53,63.26136262
23.0143683,1636445038,-37,-14,-50,63.75735252
23.0456183,1636445038,-43,-11,-43,61.79805822
23.0768683,1636445038,-45,-11,-47,65.99242381
23.1081183,1636445038,-46,-10,-49,67.94850992
23.1393683,1636445038,-41,-8,-48,63.63175308
23.1706183,1636445038,-42,-7,-47,63.41923998
23.2018683,1636445038,-35,-9,-51,62.50599971
23.23312831,1636445038,-37,-12,-54,66.55073253
23.35812831,1636445039,-43,-11,-54,69.89992847
23.38937831,1636445039,-38,-7,-56,68.03675477
23.42062831,1636445039,-40,-7,-53,66.76825593
23.45188832,1636445039,-38,-7,-46,60.07495318
