SGTime,UnixTime,GSR
-1.02778172492981,1636445014.182,0.2729235
-0.77778172492981,1636445014.432,0.2613915
-0.52778172492981,1636445014.682,0.2601102
-0.27778172492981,1636445014.932,0.2729235
-0.0277817249298096,1636445015.182,0.2882995
0.22221827507019,1636445015.432,0.2959875
1.72221827507019,1636445016.932,0.3510847
2.47221827507019,1636445017.682,0.3587727
2.72221827507019,1636445017.932,0.3433967
2.97221827507019,1636445018.182,0.363898
3.22221827507019,1636445018.432,0.383118
4.47221827507019,1636445019.682,0.4049006
4.72221827507019,1636445019.932,0.390806
4.97221827507019,1636445020.182,0.3843993
5.22221827507019,1636445020.432,0.390806
5.47221827507019,1636445020.682,0.379274
5.72221827507019,1636445020.932,0.379274
5.97221827507019,1636445021.182,0.3741486
6.22221827507019,1636445021.432,0.37543
6.47221827507019,1636445021.682,0.3741486
6.72221827507019,1636445021.932,0.367742
6.97221827507019,1636445022.182,0.367742
7.22221827507019,1636445022.432,0.352366
7.47221827507019,1636445022.682,0.352366
7.72221827507019,1636445022.932,0.3549287
8.47221827507019,1636445023.682,0.3459594
8.72221827507019,1636445023.932,0.3472407
8.97221827507019,1636445024.182,0.3549287
9.22221827507019,1636445024.432,0.3587727
9.47221827507019,1636445024.682,0.3549287
9.72221827507019,1636445024.932,0.3574913
9.97221827507019,1636445025.182,0.3574913
10.2222182750702,1636445025.432,0.35621
10.4722182750702,1636445025.682,0.35621
10.7222182750702,1636445025.932,0.3498034
10.9722182750702,1636445026.182,0.35621
11.2222182750702,1636445026.432,0.348522
11.4722182750702,1636445026.682,0.3664607
11.7222182750702,1636445026.932,0.383118
11.9722182750702,1636445027.182,0.390806
12.2222182750702,1636445027.432,0.390806
12.4722182750702,1636445027.682,0.3972126
12.7222182750702,1636445027.932,0.3997753
12.9722182750702,1636445028.182,0.3895246
13.2222182750702,1636445028.432,0.3920873
13.4722182750702,1636445028.682,0.3959313
13.7222182750702,1636445028.932,0.3741486
13.9722182750702,1636445029.182,0.344678
14.2222182750702,1636445029.432,0.3536474
14.4722182750702,1636445029.682,0.3626167
14.7222182750702,1636445029.932,0.3767113
14.9722182750702,1636445030.182,0.3728673
15.2222182750702,1636445030.432,0.3459594
16.7222182750702,1636445031.932,0.3510847
17.9722182750702,1636445033.182,0.352366
18.2222182750702,1636445033.432,0.3549287
18.4722182750702,1636445033.682,0.352366
18.7222182750702,1636445033.932,0.329302
18.9722182750702,1636445034.182,0.3164887
19.2222182750702,1636445034.432,0.333146
19.4722182750702,1636445034.682,0.3408341
19.7222182750702,1636445034.932,0.3408341
