SGTime,UnixTime,ST
-1.54603743553162,1636437155.69048,26.65
-1.29602742195129,1636437155.94049,26.65
-1.04601740837097,1636437156.1905,26.65
-0.795997381210327,1636437156.44052,26.65
-0.545987367630005,1636437156.69053,26.69
-0.295977354049683,1636437156.94054,26.69
-0.0459673404693604,1636437157.19055,26.69
0.204042673110962,1636437157.44056,26.69
0.454052686691284,1636437157.69057,26.71
0.70407247543335,1636437157.94059,26.71
0.954082489013672,1636437158.1906,26.71
1.20409250259399,1636437158.44061,26.71
1.45410251617432,1636437158.69062,26.75
1.70411252975464,1636437158.94063,26.75
1.95412254333496,1636437159.19064,26.75
2.20413255691528,1636437159.44065,26.75
7.45438265800476,1636437164.6909,26.79
7.70439267158508,1636437164.94091,26.79
7.95440268516541,1636437165.19092,26.79
8.20441246032715,1636437165.44093,26.79
10.20450258255,1636437167.44102,26.79
10.4545226097107,1636437167.69104,26.83
10.704532623291,1636437167.94105,26.83
10.9545426368713,1636437168.19106,26.83
11.2045526504517,1636437168.44107,26.83
11.454562664032,1636437168.69108,26.83
11.7045726776123,1636437168.94109,26.83
11.9545924663544,1636437169.19111,26.83
12.2046024799347,1636437169.44112,26.83
13.4546625614166,1636437170.69118,26.87
13.7046725749969,1636437170.94119,26.87
13.9546825885773,1636437171.1912,26.87
14.2046926021576,1636437171.44121,26.87
14.4547026157379,1636437171.69122,26.89
14.7047126293182,1636437171.94123,26.89
14.9547226428986,1636437172.19124,26.89
15.2047426700592,1636437172.44126,26.89
15.4547526836395,1636437172.69127,26.91
15.7047624588013,1636437172.94128,26.91
15.9547724723816,1636437173.19129,26.91
16.2047824859619,1636437173.4413,26.91
16.4547924995422,1636437173.69131,26.91
16.7048125267029,1636437173.94133,26.91
16.9548225402832,1636437174.19134,26.91
17.2048325538635,1636437174.44135,26.91
17.4548425674438,1636437174.69136,26.93
17.7048525810242,1636437174.94137,26.93
17.9548625946045,1636437175.19138,26.93
18.2048826217651,1636437175.4414,26.93
19.4549326896667,1636437176.69145,26.91
19.7049424648285,1636437176.94146,26.91
19.9549624919891,1636437177.19148,26.91
20.2049725055695,1636437177.44149,26.91
20.4549825191498,1636437177.6915,26.91
20.7049925327301,1636437177.94151,26.91
20.9550025463104,1636437178.19152,26.91
21.2050125598907,1636437178.44153,26.91
21.4550325870514,1636437178.69155,26.91
21.7050426006317,1636437178.94156,26.91
21.955052614212,1636437179.19157,26.91
22.2050626277924,1636437179.44158,26.91
22.4550726413727,1636437179.69159,26.95
22.705082654953,1636437179.9416,26.95
22.9551026821136,1636437180.19162,26.95
23.2051124572754,1636437180.44163,26.95
23.4551224708557,1636437180.69164,26.97
23.705132484436,1636437180.94165,26.97
23.9551424980164,1636437181.19166,26.97
24.2051525115967,1636437181.44167,26.97
24.455162525177,1636437181.69168,26.97
24.7051825523376,1636437181.9417,26.97
24.955192565918,1636437182.19171,26.97
25.2052025794983,1636437182.44172,26.97
25.4552125930786,1636437182.69173,27.01
25.7052226066589,1636437182.94174,27.01
25.9552326202393,1636437183.19175,27.01
26.2052526473999,1636437183.44177,27.01
26.4552626609802,1636437183.69178,26.99
26.7052726745605,1636437183.94179,26.99
26.9552826881409,1636437184.1918,26.99
27.2052924633026,1636437184.44181,26.99
27.4553024768829,1636437184.69182,26.97
27.7053225040436,1636437184.94184,26.97
27.9553325176239,1636437185.19185,26.97
28.2053425312042,1636437185.44186,26.97
28.4553525447845,1636437185.69187,26.99
28.7053625583649,1636437185.94188,26.99
28.9553725719452,1636437186.19189,26.99
29.2053825855255,1636437186.4419,26.99
29.4554026126862,1636437186.69192,27.01
29.7054126262665,1636437186.94193,27.01
29.9554226398468,1636437187.19194,27.01
30.2054326534271,1636437187.44195,27.01
30.4554426670074,1636437187.69196,26.99
30.7054526805878,1636437187.94197,26.99
30.9554724693298,1636437188.19199,26.99
31.2054824829102,1636437188.442,26.99
31.4554924964905,1636437188.69201,26.99
31.7055025100708,1636437188.94202,26.99
31.9555125236511,1636437189.19203,26.99
32.2055225372314,1636437189.44204,26.99
32.4555325508118,1636437189.69205,26.97
32.7055525779724,1636437189.94207,26.97
32.9555625915527,1636437190.19208,26.97
33.2055726051331,1636437190.44209,26.97
33.4555826187134,1636437190.6921,26.97
33.7055926322937,1636437190.94211,26.97
33.955602645874,1636437191.19212,26.97
34.2056226730347,1636437191.44214,26.97
35.7056925296783,1636437192.94221,26.93
35.9557025432587,1636437193.19222,26.93
36.205712556839,1636437193.44223,26.93
36.4557225704193,1636437193.69224,26.95
36.7057325839996,1636437193.94225,26.95
36.95574259758,1636437194.19226,26.95
37.2057626247406,1636437194.44228,26.95
37.4557726383209,1636437194.69229,26.95
37.7057826519012,1636437194.9423,26.95
37.9557926654816,1636437195.19231,26.95
38.2058026790619,1636437195.44232,26.95
39.4558625221252,1636437196.69238,26.97
39.7058725357056,1636437196.94239,26.97
39.9558825492859,1636437197.1924,26.97
40.2058925628662,1636437197.44241,26.97
40.4559125900269,1636437197.69243,26.97
40.7059226036072,1636437197.94244,26.97
40.9559326171875,1636437198.19245,26.97
41.2059426307678,1636437198.44246,26.97
41.4559526443481,1636437198.69247,27.03
41.7059626579285,1636437198.94248,27.03
41.9559726715088,1636437199.19249,27.03
42.2059924602509,1636437199.44251,27.03
44.2060825824738,1636437201.4426,26.97
44.4560925960541,1636437201.69261,26.95
44.7061026096344,1636437201.94262,26.95
44.9561126232147,1636437202.19263,26.95
45.2061326503754,1636437202.44265,26.95
45.4561426639557,1636437202.69266,26.95
45.706152677536,1636437202.94267,26.95
45.9561624526978,1636437203.19268,26.95
46.2061724662781,1636437203.44269,26.95
46.4561824798584,1636437203.6927,26.95
46.7061924934387,1636437203.94271,26.95
46.9562125205994,1636437204.19273,26.95
47.2062225341797,1636437204.44274,26.95
47.45623254776,1636437204.69275,26.97
47.7062425613403,1636437204.94276,26.97
47.9562525749207,1636437205.19277,26.97
48.206262588501,1636437205.44278,26.97
48.4562826156616,1636437205.6928,27.01
48.7062926292419,1636437205.94281,27.01
48.9563026428223,1636437206.19282,27.01
49.2063126564026,1636437206.44283,27.01
49.4563226699829,1636437206.69284,27.01
