SGTime,UnixTime,GSR
0.262482643127441,1636437157.499,1.212475
0.512482643127441,1636437157.749,1.218882
0.762482643127441,1636437157.999,1.227851
1.01248264312744,1636437158.249,1.230414
2.76248264312744,1636437159.999,1.230414
3.01248264312744,1636437160.249,1.230414
3.26248264312744,1636437160.499,1.230414
3.51248264312744,1636437160.749,1.230414
3.76248264312744,1636437160.999,1.230414
4.01248264312744,1636437161.249,1.230414
4.26248264312744,1636437161.499,1.230414
4.51248264312744,1636437161.749,1.230414
4.76248264312744,1636437161.999,1.230414
5.01248264312744,1636437162.249,1.230414
5.26248264312744,1636437162.499,1.230414
5.51248264312744,1636437162.749,1.230414
5.76248264312744,1636437162.999,1.230414
6.01248264312744,1636437163.249,1.254759
6.26248264312744,1636437163.499,1.239383
6.51248264312744,1636437163.749,1.224007
6.76248264312744,1636437163.999,1.208631
7.01248264312744,1636437164.249,1.180442
8.01248264312744,1636437165.249,1.272698
8.26248264312744,1636437165.499,1.266291
8.51248264312744,1636437165.749,1.261166
9.76248264312744,1636437166.999,0.6730348
10.0124826431274,1636437167.249,0.9523649
10.2624826431274,1636437167.499,1.282948
10.5124826431274,1636437167.749,0.8472958
10.7624826431274,1636437167.999,0.580779
11.0124826431274,1636437168.249,0.8716411
11.2624826431274,1636437168.499,1.221444
11.5124826431274,1636437168.749,1.25604
11.7624826431274,1636437168.999,0.6345949
12.0124826431274,1636437169.249,1.240664
12.2624826431274,1636437169.499,1.266291
12.5124826431274,1636437169.749,1.285511
12.7624826431274,1636437169.999,1.289355
13.0124826431274,1636437170.249,1.279104
14.5124826431274,1636437171.749,1.308575
16.0124826431274,1636437173.249,1.317544
16.2624826431274,1636437173.499,1.353422
16.5124826431274,1636437173.749,1.363672
16.7624826431274,1636437173.999,1.385455
17.0124826431274,1636437174.249,1.362391
17.2624826431274,1636437174.499,1.386736
17.5124826431274,1636437174.749,1.425176
17.7624826431274,1636437174.999,1.421332
18.0124826431274,1636437175.249,1.376486
18.2624826431274,1636437175.499,1.379048
18.5124826431274,1636437175.749,1.379048
18.7624826431274,1636437175.999,1.372642
19.0124826431274,1636437176.249,1.358547
19.2624826431274,1636437176.499,1.326514
19.5124826431274,1636437176.749,1.293199
19.7624826431274,1636437176.999,1.27526
20.0124826431274,1636437177.249,1.276542
20.2624826431274,1636437177.499,1.290636
20.5124826431274,1636437177.749,1.306012
20.7624826431274,1636437177.999,1.325232
21.0124826431274,1636437178.249,1.348296
21.2624826431274,1636437178.499,1.350859
21.5124826431274,1636437178.749,1.366235
21.7624826431274,1636437178.999,1.377767
22.0124826431274,1636437179.249,1.394424
22.2624826431274,1636437179.499,1.353422
22.5124826431274,1636437179.749,1.364954
22.7624826431274,1636437179.999,1.362391
23.0124826431274,1636437180.249,1.348296
23.2624826431274,1636437180.499,1.384174
23.5124826431274,1636437180.749,1.363672
23.7624826431274,1636437180.999,1.396987
