SGTime,UnixTime,ST
1.71851897239685,1636960986.7899,32.47
2.96857881546021,1636960988.03996,32.49
3.21858882904053,1636960988.28997,32.49
3.46859884262085,1636960988.53998,32.49
3.71861886978149,1636960988.79,32.49
5.21867895126343,1636960990.29006,32.49
5.46869897842407,1636960990.54008,32.49
5.71870899200439,1636960990.79009,32.49
5.96871900558472,1636960991.0401,32.47
6.21872901916504,1636960991.29011,32.47
6.46873879432678,1636960991.54012,32.47
6.7187488079071,1636960991.79013,32.47
6.96876883506775,1636960992.04015,32.51
7.21877884864807,1636960992.29016,32.51
7.46878886222839,1636960992.54017,32.51
7.71879887580872,1636960992.79018,32.51
8.96885895729065,1636960994.04024,32.51
9.21886897087097,1636960994.29025,32.51
9.46887898445129,1636960994.54026,32.51
9.71888899803162,1636960994.79027,32.51
10.7189388275146,1636960995.79032,32.49
10.968948841095,1636960996.04033,32.51
11.2189588546753,1636960996.29034,32.51
11.4689688682556,1636960996.54035,32.51
11.7189888954163,1636960996.79037,32.51
13.2190589904785,1636960998.29044,32.49
13.4690690040588,1636960998.54045,32.49
13.7190790176392,1636960998.79046,32.49
13.9690887928009,1636960999.04047,32.49
14.2190988063812,1636960999.29048,32.49
14.4691088199615,1636960999.54049,32.49
14.7191188335419,1636960999.7905,32.49
14.9691388607025,1636961000.04052,32.49
15.2191488742828,1636961000.29053,32.49
15.4691588878632,1636961000.54054,32.49
15.7191689014435,1636961000.79055,32.49
17.2192389965057,1636961002.29062,32.49
17.4692490100861,1636961002.54063,32.49
17.7192590236664,1636961002.79064,32.49
17.9692788124084,1636961003.04066,32.49
18.2192888259888,1636961003.29067,32.49
18.4692988395691,1636961003.54068,32.49
18.7193088531494,1636961003.79069,32.49
18.9693188667297,1636961004.0407,32.49
19.2193288803101,1636961004.29071,32.49
19.4693388938904,1636961004.54072,32.49
19.719358921051,1636961004.79074,32.49
19.9693689346313,1636961005.04075,32.47
20.2193789482117,1636961005.29076,32.47
20.469388961792,1636961005.54077,32.47
20.7193989753723,1636961005.79078,32.47
20.9694089889526,1636961006.04079,32.45
21.2194290161133,1636961006.29081,32.45
21.469438791275,1636961006.54082,32.45
21.7194488048553,1636961006.79083,32.45
21.9694588184357,1636961007.04084,32.49
22.219468832016,1636961007.29085,32.49
22.4694788455963,1636961007.54086,32.49
22.7194888591766,1636961007.79087,32.49
22.9695088863373,1636961008.04089,32.47
23.2195188999176,1636961008.2909,32.47
23.4695289134979,1636961008.54091,32.47
23.7195389270782,1636961008.79092,32.47
25.2196090221405,1636961010.29099,32.49
25.4696187973022,1636961010.541,32.49
25.7196288108826,1636961010.79101,32.49
27.2196989059448,1636961012.29108,32.49
27.4697189331055,1636961012.5411,32.49
27.7197289466858,1636961012.79111,32.49
29.7198188304901,1636961014.7912,32.49
29.9698288440704,1636961015.04121,32.49
30.2198388576508,1636961015.29122,32.49
30.4698488712311,1636961015.54123,32.49
30.7198688983917,1636961015.79125,32.49
30.969878911972,1636961016.04126,32.49
31.2198889255524,1636961016.29127,32.49
31.4698989391327,1636961016.54128,32.49
31.719908952713,1636961016.79129,32.49
31.9699189662933,1636961017.0413,32.51
32.2199289798737,1636961017.29131,32.51
32.4699490070343,1636961017.54133,32.51
32.7199590206146,1636961017.79134,32.51
32.9699687957764,1636961018.04135,32.49
33.2199788093567,1636961018.29136,32.49
33.469988822937,1636961018.54137,32.49
33.7199988365173,1636961018.79138,32.49
33.970018863678,1636961019.0414,32.51
34.2200288772583,1636961019.29141,32.51
34.4700388908386,1636961019.54142,32.51
34.7200489044189,1636961019.79143,32.51
34.9700589179993,1636961020.04144,32.49
35.2200689315796,1636961020.29145,32.49
35.4700889587402,1636961020.54147,32.49
35.7200989723206,1636961020.79148,32.49
35.9701089859009,1636961021.04149,32.49
36.2201189994812,1636961021.2915,32.49
36.4701290130615,1636961021.54151,32.49
36.7201390266418,1636961021.79152,32.49
36.9701488018036,1636961022.04153,32.49
37.2201688289642,1636961022.29155,32.49
37.4701788425446,1636961022.54156,32.49
37.7201888561249,1636961022.79157,32.49
39.2202589511871,1636961024.29164,32.49
39.4702689647675,1636961024.54165,32.49
39.7202789783478,1636961024.79166,32.49
39.9702889919281,1636961025.04167,32.49
40.2203090190887,1636961025.29169,32.49
40.4703187942505,1636961025.5417,32.49
40.7203288078308,1636961025.79171,32.49
40.9703388214111,1636961026.04172,32.49
41.2203488349915,1636961026.29173,32.49
41.4703588485718,1636961026.54174,32.49
41.7203688621521,1636961026.79175,32.49
41.9703888893127,1636961027.04177,32.49
42.2203989028931,1636961027.29178,32.49
42.4704089164734,1636961027.54179,32.49
42.7204189300537,1636961027.7918,32.49
42.970428943634,1636961028.04181,32.49
43.2204389572144,1636961028.29182,32.49
43.470458984375,1636961028.54184,32.49
43.7204689979553,1636961028.79185,32.49
44.9705288410187,1636961030.04191,32.49
45.220538854599,1636961030.29192,32.49
45.4705488681793,1636961030.54193,32.49
45.7205588817596,1636961030.79194,32.49
45.97056889534,1636961031.04195,32.49
46.2205789089203,1636961031.29196,32.49
46.4705889225006,1636961031.54197,32.49
46.7206089496613,1636961031.79199,32.49
46.9706189632416,1636961032.042,32.51
47.2206289768219,1636961032.29201,32.51
47.4706389904022,1636961032.54202,32.51
47.7206490039825,1636961032.79203,32.51
47.9706590175629,1636961033.04204,32.51
48.2206788063049,1636961033.29206,32.51
48.4706888198853,1636961033.54207,32.51
48.7206988334656,1636961033.79208,32.51
48.9707088470459,1636961034.04209,32.49
49.2207188606262,1636961034.2921,32.49
49.4707288742065,1636961034.54211,32.49
49.7207388877869,1636961034.79212,32.49
51.7208390235901,1636961036.79222,32.51
51.9708487987518,1636961037.04223,32.51
52.2208588123322,1636961037.29224,32.51
52.4708688259125,1636961037.54225,32.51
52.7208788394928,1636961037.79226,32.51
52.9708988666534,1636961038.04228,32.51
53.2209088802338,1636961038.29229,32.51
53.4709188938141,1636961038.5423,32.51
53.7209289073944,1636961038.79231,32.51
53.9709389209747,1636961039.04232,32.53
54.2209489345551,1636961039.29233,32.53
54.4709689617157,1636961039.54235,32.53
54.720978975296,1636961039.79236,32.53
54.9709889888763,1636961040.04237,32.51
55.2209990024567,1636961040.29238,32.51
55.471009016037,1636961040.54239,32.51
55.7210187911987,1636961040.7924,32.51
55.9710288047791,1636961041.04241,32.49
56.2210488319397,1636961041.29243,32.49
56.47105884552,1636961041.54244,32.49
56.7210688591003,1636961041.79245,32.49
56.9710788726807,1636961042.04246,32.51
57.221088886261,1636961042.29247,32.51
57.4710988998413,1636961042.54248,32.51
57.721118927002,1636961042.7925,32.51
58.9711689949036,1636961044.04255,32.49
59.2211790084839,1636961044.29256,32.49
59.471198797226,1636961044.54258,32.49
59.7212088108063,1636961044.79259,32.49
59.9712188243866,1636961045.0426,32.49
60.2212288379669,1636961045.29261,32.49
60.4712388515472,1636961045.54262,32.49
60.7212488651276,1636961045.79263,32.49
60.9712688922882,1636961046.04265,32.49
61.2212789058685,1636961046.29266,32.49
61.4712889194489,1636961046.54267,32.49
61.7212989330292,1636961046.79268,32.49
62.9713590145111,1636961048.04274,32.53
63.2213687896729,1636961048.29275,32.53
63.4713788032532,1636961048.54276,32.53
63.7213888168335,1636961048.79277,32.53
63.9713988304138,1636961049.04278,32.51
64.2214188575745,1636961049.2928,32.51
64.4714288711548,1636961049.54281,32.51
64.7214388847351,1636961049.79282,32.51
64.9714488983154,1636961050.04283,32.53
65.2214589118958,1636961050.29284,32.53
65.4714689254761,1636961050.54285,32.53
65.7214889526367,1636961050.79287,32.53
65.971498966217,1636961051.04288,32.53
66.2215089797974,1636961051.29289,32.53
66.4715189933777,1636961051.5429,32.53
66.721529006958,1636961051.79291,32.53
66.9715390205383,1636961052.04292,32.53
67.2215588092804,1636961052.29294,32.53
67.4715688228607,1636961052.54295,32.53
67.721578836441,1636961052.79296,32.53
67.9715888500214,1636961053.04297,32.55
68.2215988636017,1636961053.29298,32.55
68.471608877182,1636961053.54299,32.55
68.7216188907623,1636961053.793,32.55
68.971638917923,1636961054.04302,32.53
69.2216489315033,1636961054.29303,32.53
69.4716589450836,1636961054.54304,32.53
69.7216689586639,1636961054.79305,32.53
71.2217388153076,1636961056.29312,32.53
71.4717488288879,1636961056.54313,32.53
71.7217588424683,1636961056.79314,32.53
72.9718189239502,1636961058.0432,32.53
73.2218289375305,1636961058.29321,32.53
73.4718389511108,1636961058.54322,32.53
73.7218589782715,1636961058.79324,32.53
75.7219488620758,1636961060.79333,32.51
75.9719588756561,1636961061.04334,32.53
76.2219688892365,1636961061.29335,32.53
76.4719789028168,1636961061.54336,32.53
76.7219989299774,1636961061.79338,32.53
76.9720089435577,1636961062.04339,32.53
77.2220189571381,1636961062.2934,32.53
77.4720289707184,1636961062.54341,32.53
77.7220389842987,1636961062.79342,32.53
77.972048997879,1636961063.04343,32.53
78.2220590114594,1636961063.29344,32.53
78.4720788002014,1636961063.54346,32.53
78.7220888137817,1636961063.79347,32.53
78.9720988273621,1636961064.04348,32.53
79.2221088409424,1636961064.29349,32.53
79.4721188545227,1636961064.5435,32.53
79.722128868103,1636961064.79351,32.53
79.9721488952637,1636961065.04353,32.53
80.222158908844,1636961065.29354,32.53
80.4721689224243,1636961065.54355,32.53
80.7221789360046,1636961065.79356,32.53
80.972188949585,1636961066.04357,32.53
81.2221989631653,1636961066.29358,32.53
81.4722189903259,1636961066.5436,32.53
81.7222290039063,1636961066.79361,32.53
83.7223188877106,1636961068.7937,32.55
85.7224090099335,1636961070.79379,32.55
86.9724688529968,1636961072.04385,32.57
87.2224788665771,1636961072.29386,32.57
87.4724888801575,1636961072.54387,32.57
87.7224988937378,1636961072.79388,32.57
89.4725890159607,1636961074.54397,32.57
89.7225987911224,1636961074.79398,32.57
89.9726088047028,1636961075.04399,32.55
90.2226188182831,1636961075.294,32.55
90.4726288318634,1636961075.54401,32.55
90.7226388454437,1636961075.79402,32.55
90.972648859024,1636961076.04403,32.53
91.2226688861847,1636961076.29405,32.53
91.472678899765,1636961076.54406,32.53
91.7226889133453,1636961076.79407,32.53
91.9726989269257,1636961077.04408,32.53
92.222708940506,1636961077.29409,32.53
92.4727189540863,1636961077.5441,32.53
92.7227389812469,1636961077.79412,32.53
92.9727489948273,1636961078.04413,32.55
93.2227590084076,1636961078.29414,32.55
93.4727690219879,1636961078.54415,32.55
93.7227787971497,1636961078.79416,32.55
93.97278881073,1636961079.04417,32.55
94.2228088378906,1636961079.29419,32.55
