SGTime,UnixTime,GSR
2.35461902618408,1636960987.426,0.2998495
2.60461902618408,1636960987.676,0.3139451
2.85461902618408,1636960987.926,0.2652515
3.10461902618408,1636960988.176,0.27294
3.35461902618408,1636960988.426,0.2806284
3.60461902618408,1636960988.676,0.2947239
3.85461902618408,1636960988.926,0.2998495
5.35461902618408,1636960990.426,0.2985682
6.60461902618408,1636960991.676,0.4369602
6.85461902618408,1636960991.926,0.4228647
8.10461902618408,1636960993.176,0.2998495
8.35461902618408,1636960993.426,0.3792969
8.60461902618408,1636960993.676,0.4023622
8.85461902618408,1636960993.926,0.3587943
9.10461902618408,1636960994.176,0.3395732
9.35461902618408,1636960994.426,0.3600757
9.60461902618408,1636960994.676,0.3575129
9.85461902618408,1636960994.926,0.3139451
10.1046190261841,1636960995.176,0.3062566
10.3546190261841,1636960995.426,0.2960053
10.6046190261841,1636960995.676,0.2908797
10.8546190261841,1636960995.926,0.2908797
11.1046190261841,1636960996.176,0.2972867
11.3546190261841,1636960996.426,0.307538
11.6046190261841,1636960996.676,0.301131
11.8546190261841,1636960996.926,0.2998495
12.1046190261841,1636960997.176,0.2895983
12.3546190261841,1636960997.426,0.2895983
12.6046190261841,1636960997.676,0.2921611
12.8546190261841,1636960997.926,0.2908797
13.1046190261841,1636960998.176,0.2921611
13.3546190261841,1636960998.426,0.2895983
13.6046190261841,1636960998.676,0.2947239
13.8546190261841,1636960998.926,0.2921611
14.1046190261841,1636960999.176,0.2921611
14.3546190261841,1636960999.426,0.2908797
14.6046190261841,1636960999.676,0.2908797
14.8546190261841,1636960999.926,0.2934425
15.1046190261841,1636961000.176,0.2895983
15.3546190261841,1636961000.426,0.2883169
15.6046190261841,1636961000.676,0.3024124
15.8546190261841,1636961000.926,0.2742214
16.1046190261841,1636961001.176,0.2844726
16.3546190261841,1636961001.426,0.2972867
16.6046190261841,1636961001.676,0.2857541
16.8546190261841,1636961001.926,0.2960053
17.1046190261841,1636961002.176,0.2934425
17.3546190261841,1636961002.426,0.2895983
17.6046190261841,1636961002.676,0.2895983
17.8546190261841,1636961002.926,0.2921611
18.1046190261841,1636961003.176,0.301131
18.3546190261841,1636961003.426,0.2934425
18.6046190261841,1636961003.676,0.2883169
18.8546190261841,1636961003.926,0.301131
19.1046190261841,1636961004.176,0.3024124
19.3546190261841,1636961004.426,0.2972867
19.6046190261841,1636961004.676,0.301131
19.8546190261841,1636961004.926,0.3024124
20.1046190261841,1636961005.176,0.3062566
20.3546190261841,1636961005.426,0.307538
21.6046190261841,1636961006.676,0.3511059
21.8546190261841,1636961006.926,0.307538
22.1046190261841,1636961007.176,0.3382918
22.3546190261841,1636961007.426,0.342136
22.6046190261841,1636961007.676,0.342136
22.8546190261841,1636961007.926,0.3831411
23.1046190261841,1636961008.176,0.4151763
23.3546190261841,1636961008.426,0.3241963
23.6046190261841,1636961008.676,0.3818597
23.8546190261841,1636961008.926,0.4382416
24.1046190261841,1636961009.176,0.3792969
24.3546190261841,1636961009.426,0.1307037
24.6046190261841,1636961009.676,0.4151763
24.8546190261841,1636961009.926,0.1717087
25.8546190261841,1636961010.926,0.3203521
