SGTime,UnixTime,GSR
0.017426739,1636350597,2.357286
0.267426739,1636350598,2.353442
0.517426739,1636350598,2.331656
0.767426739,1636350598,2.322686
1.017426739,1636350598,2.314997
1.267426739,1636350599,2.293212
1.517426739,1636350599,2.265019
1.767426739,1636350599,2.245797
2.017426739,1636350599,2.206071
2.267426739,1636350600,2.211197
3.267426739,1636350601,1.821625
3.517426739,1636350601,1.968996
3.767426739,1636350601,2.012567
4.017426739,1636350601,2.048448
4.267426739,1636350602,2.111241
4.517426739,1636350602,2.138152
4.767426739,1636350602,2.140715
5.01742674,1636350602,2.010004
5.26742674,1636350603,2.020256
5.51742674,1636350603,1.952337
5.76742674,1636350603,2.004878
6.01742674,1636350603,1.977966
6.26742674,1636350604,2.017693
6.51742674,1636350604,1.994626
6.76742674,1636350604,1.951055
7.01742674,1636350604,1.945929
7.26742674,1636350605,1.951055
7.51742674,1636350605,2.017693
7.76742674,1636350605,2.097145
8.01742674,1636350605,2.163782
8.26742674,1636350606,2.193256
8.51742674,1636350606,2.202226
8.76742674,1636350606,1.992063
9.01742674,1636350606,1.924144
9.26742674,1636350607,1.924144
9.51742674,1636350607,1.830596
9.76742674,1636350607,1.828033
10.01742674,1636350607,1.845973
10.26742674,1636350608,1.844692
10.51742674,1636350608,1.878011
10.76742674,1636350608,1.838284
11.01742674,1636350608,1.743455
11.26742674,1636350609,1.607617
12.51742674,1636350610,1.405142
12.76742674,1636350610,1.527966
13.01742674,1636350610,1.389565
13.26742674,1636350611,1.529247
13.51742674,1636350611,2.091819
13.76742674,1636350611,2.580265
14.01742674,1636350611,2.455313
14.26742674,1636350612,2.104186
14.51742674,1636350612,2.315631
14.76742674,1636350612,2.660351
15.01742674,1636350612,2.097778
15.26742674,1636350613,1.792785
15.51742674,1636350613,2.03307
15.76742674,1636350613,1.815218
16.01742674,1636350613,1.555076
16.26742674,1636350614,1.930552
16.51742674,1636350614,2.071515
16.76742674,1636350614,1.576862
17.01742674,1636350614,1.430772
17.26742674,1636350615,1.91113
17.51742674,1636350615,1.87653
17.76742674,1636350615,1.408788
18.01742674,1636350615,1.685588
18.26742674,1636350616,1.879093
18.51742674,1636350616,1.725314
18.76742674,1636350616,1.270387
19.01742674,1636350616,1.202468
19.26742674,1636350617,1.594603
19.51742674,1636350617,1.98033
19.76742674,1636350617,1.48075
20.01742674,1636350617,1.270586
20.26742674,1636350618,1.832959
21.51742674,1636350619,1.506181
21.76742674,1636350619,1.42801
22.01742674,1636350619,1.189654
22.26742674,1636350620,1.16915
22.51742674,1636350620,1.164024
22.76742674,1636350620,1.153772
23.01742674,1636350620,1.167868
23.26742674,1636350621,1.193498
23.51742674,1636350621,1.185809
23.76742674,1636350621,1.197343
24.01742674,1636350621,1.252446
24.26742674,1636350622,1.221691
24.51742674,1636350622,1.239632
24.76742674,1636350622,1.574099
25.01742674,1636350622,1.413913
25.26742674,1636350623,1.283202
25.51742674,1636350623,1.466454
25.76742674,1636350623,1.667648
26.01742674,1636350623,1.313958
26.26742674,1636350624,1.278076
26.51742674,1636350624,1.697122
26.76742674,1636350624,1.362654
27.01742674,1636350624,1.206313
27.26742674,1636350625,1.37675
27.51742674,1636350625,1.389565
27.76742674,1636350625,1.167868
28.01742674,1636350625,1.244757
28.26742674,1636350626,1.351121
28.51742674,1636350626,1.315239
28.76742674,1636350626,1.224254
29.01742674,1636350626,1.538218
29.26742674,1636350627,1.403662
29.51742674,1636350627,1.158898
29.76742674,1636350627,1.299861
30.01742674,1636350627,1.389565
30.26742674,1636350628,1.157616
30.51742674,1636350628,1.110201
30.76742674,1636350628,1.176839
31.01742674,1636350628,1.234506
31.26742674,1636350629,1.219128
31.51742674,1636350629,1.171713
31.76742674,1636350629,1.076883
32.01742674,1636350629,1.094824
32.26742674,1636350630,1.162742
32.51742674,1636350630,1.198624
32.76742674,1636350630,1.140957
33.01742674,1636350630,1.106357
33.26742674,1636350631,1.029468
33.51742674,1636350631,1.04869
33.76742674,1636350631,1.056379
34.01742674,1636350631,1.020498
34.26742674,1636350632,0.9846159
34.51742674,1636350632,0.9730825
34.76742674,1636350632,0.9923048
35.01742674,1636350632,0.9628307
35.26742674,1636350633,0.9538603
35.51742674,1636350633,0.9525788
35.76742674,1636350633,0.9615492
36.01742674,1636350633,1.065349
36.26742674,1636350634,1.07432
36.51742674,1636350634,1.144802
36.76742674,1636350634,1.10892
37.01742674,1636350634,1.121735
37.26742674,1636350635,1.060224
37.51742674,1636350635,1.057661
37.76742674,1636350635,1.001275
38.01742674,1636350635,1.167868
38.26742674,1636350636,1.516432
38.51742674,1636350636,1.499773
38.76742674,1636350636,1.524121
39.01742674,1636350636,1.517714
39.26742674,1636350637,1.544625
39.51742674,1636350637,1.572818
39.76742674,1636350637,1.618951
40.01742674,1636350637,1.679181
40.26742674,1636350638,1.662522
40.51742674,1636350638,1.448514
40.76742674,1636350638,1.363936
41.01742674,1636350638,1.256291
41.26742674,1636350639,1.240913
42.51742674,1636350640,1.454921
42.76742674,1636350640,1.495929
43.01742674,1636350640,1.530529
43.26742674,1636350641,1.527966
43.51742674,1636350641,1.511306
43.76742674,1636350641,1.511306
44.01742674,1636350641,1.502336
44.26742674,1636350642,1.472862
44.51742674,1636350642,1.380595
44.76742674,1636350642,1.401099
45.01742674,1636350642,1.343432
45.26742674,1636350643,1.316521
45.51742674,1636350643,1.299861
45.76742674,1636350643,1.303706
