SGTime,UnixTime,ST
2.78441023826599,1637130515.36559,31.33
3.03443002700806,1637130515.61561,31.33
3.28444004058838,1637130515.86562,31.33
3.5344500541687,1637130516.11563,31.33
5.5345401763916,1637130518.11572,31.35
5.78455018997192,1637130518.36573,31.37
6.03457021713257,1637130518.61575,31.37
6.28458023071289,1637130518.86576,31.37
6.53459024429321,1637130519.11577,31.37
6.78460025787354,1637130519.36578,31.37
7.03461003303528,1637130519.61579,31.37
7.2846200466156,1637130519.8658,31.37
7.53463006019592,1637130520.11581,31.37
8.78469014167786,1637130521.36587,31.39
9.03470015525818,1637130521.61588,31.39
9.28472018241882,1637130521.8659,31.39
9.53473019599915,1637130522.11591,31.39
9.78474020957947,1637130522.36592,31.37
10.0347502231598,1637130522.61593,31.37
10.2847602367401,1637130522.86594,31.37
10.5347702503204,1637130523.11595,31.37
10.7847800254822,1637130523.36596,31.35
11.0348000526428,1637130523.61598,31.35
11.2848100662231,1637130523.86599,31.35
11.5348200798035,1637130524.116,31.35
48.7865400314331,1637130561.36772,31.85
49.0365600585938,1637130561.61774,31.85
49.2865700721741,1637130561.86775,31.85
49.5365800857544,1637130562.11776,31.85
50.7866401672363,1637130563.36782,31.87
51.0366501808167,1637130563.61783,31.87
51.286660194397,1637130563.86784,31.87
51.5366702079773,1637130564.11785,31.87
52.5367200374603,1637130565.1179,31.87
52.7867300510406,1637130565.36791,31.87
53.036740064621,1637130565.61792,31.87
53.2867500782013,1637130565.86793,31.87
53.5367600917816,1637130566.11794,31.87
53.7867801189423,1637130566.36796,31.87
54.0367901325226,1637130566.61797,31.87
54.2868001461029,1637130566.86798,31.87
54.5368101596832,1637130567.11799,31.87
54.7868201732636,1637130567.368,31.87
55.0368301868439,1637130567.61801,31.87
55.2868502140045,1637130567.86803,31.87
55.5368602275848,1637130568.11804,31.87
56.5369000434875,1637130569.11808,31.89
56.7869100570679,1637130569.36809,31.93
57.0369300842285,1637130569.61811,31.93
57.2869400978088,1637130569.86812,31.93
57.5369501113892,1637130570.11813,31.93
59.0370202064514,1637130571.6182,31.93
59.2870302200317,1637130571.86821,31.93
59.5370402336121,1637130572.11822,31.93
60.7871000766754,1637130573.36828,31.91
61.0371100902557,1637130573.61829,31.91
61.2871201038361,1637130573.8683,31.91
61.5371301174164,1637130574.11831,31.91
63.0372002124786,1637130575.61838,31.95
63.2872202396393,1637130575.8684,31.95
63.5372302532196,1637130576.11841,31.95
64.787290096283,1637130577.36847,31.95
65.0373001098633,1637130577.61848,31.95
65.2873101234436,1637130577.86849,31.95
65.5373201370239,1637130578.1185,31.95
65.7873301506042,1637130578.36851,31.95
66.0373401641846,1637130578.61852,31.95
66.2873501777649,1637130578.86853,31.95
66.5373702049255,1637130579.11855,31.95
66.7873802185059,1637130579.36856,31.93
67.0373902320862,1637130579.61857,31.93
67.2874002456665,1637130579.86858,31.93
67.5374102592468,1637130580.11859,31.93
67.7874200344086,1637130580.3686,31.95
68.0374400615692,1637130580.61862,31.95
68.2874500751495,1637130580.86863,31.95
68.5374600887299,1637130581.11864,31.95
68.7874701023102,1637130581.36865,31.97
69.0374801158905,1637130581.61866,31.97
69.2874901294708,1637130581.86867,31.97
69.5375101566315,1637130582.11869,31.97
70.5375502109528,1637130583.11873,31.95
70.7875602245331,1637130583.36874,31.97
71.0375702381134,1637130583.61875,31.97
71.2875900268555,1637130583.86877,31.97
71.5376000404358,1637130584.11878,31.97
71.7876100540161,1637130584.36879,31.97
72.0376200675964,1637130584.6188,31.97
72.2876300811768,1637130584.86881,31.97
