SGTime,UnixTime,GSR
0.592684745788574,1636700178.8,7.687253
1.34268474578857,1636700179.55,7.738513
1.59268474578857,1636700179.8,7.778239
1.84268474578857,1636700180.05,7.846158
2.09268474578857,1636700180.3,7.942269
2.34268474578857,1636700180.55,8.068774
2.59268474578857,1636700180.8,8.170012
2.84268474578857,1636700181.05,8.217427
3.09268474578857,1636700181.3,8.290471
3.34268474578857,1636700181.55,8.302005
3.59268474578857,1636700181.8,8.282783
5.09268474578857,1636700183.3,7.738151
5.34268474578857,1636700183.55,7.524143
5.59268474578857,1636700183.8,7.25375
5.84268474578857,1636700184.05,7.479653
6.09268474578857,1636700184.3,7.56295
6.34268474578857,1636700184.55,7.564231
6.59268474578857,1636700184.8,7.628305
6.84268474578857,1636700185.05,7.619335
7.09268474578857,1636700185.3,7.591142
7.34268474578857,1636700185.55,7.512971
7.59268474578857,1636700185.8,7.283586
7.84268474578857,1636700186.05,7.51169
8.09268474578857,1636700186.3,7.720572
8.34268474578857,1636700186.55,7.82181
8.59268474578857,1636700186.8,7.815402
8.84268474578857,1636700187.05,7.783365
9.09268474578857,1636700187.3,7.755172
9.34268474578857,1636700187.55,7.733387
9.59268474578857,1636700187.8,7.753891
11.0926847457886,1636700189.3,7.655216
11.3426847457886,1636700189.55,7.630868
11.5926847457886,1636700189.8,7.648809
11.8426847457886,1636700190.05,7.642402
12.0926847457886,1636700190.3,7.637276
12.3426847457886,1636700190.55,7.642402
12.5926847457886,1636700190.8,7.644965
13.8426847457886,1636700192.05,7.801306
14.0926847457886,1636700192.3,7.808995
15.3426847457886,1636700193.55,7.879477
15.5926847457886,1636700193.8,7.870506
16.8426847457886,1636700195.05,7.803869
17.0926847457886,1636700195.3,7.753891
17.3426847457886,1636700195.55,7.441208
17.5926847457886,1636700195.8,7.2618
17.8426847457886,1636700196.05,7.141341
18.0926847457886,1636700196.3,7.201571
18.3426847457886,1636700196.55,7.302808
18.5926847457886,1636700196.8,7.471964
19.8426847457886,1636700198.05,7.506564
20.0926847457886,1636700198.3,7.501438
20.3426847457886,1636700198.55,7.266926
20.5926847457886,1636700198.8,6.914518
20.8426847457886,1636700199.05,6.905994
21.0926847457886,1636700199.3,6.98801
21.3426847457886,1636700199.55,7.327603
21.5926847457886,1636700199.8,7.563396
21.8426847457886,1636700200.05,7.798743
22.0926847457886,1636700200.3,7.914076
22.3426847457886,1636700200.55,7.893211
22.5926847457886,1636700200.8,7.803507
22.8426847457886,1636700201.05,7.671514
23.0926847457886,1636700201.3,7.613847
23.3426847457886,1636700201.55,7.40881
23.5926847457886,1636700201.8,7.446334
23.8426847457886,1636700202.05,7.48606
24.0926847457886,1636700202.3,7.474527
24.3426847457886,1636700202.55,7.392512
24.5926847457886,1636700202.8,7.389949
25.8426847457886,1636700204.05,8.049914
26.0926847457886,1636700204.3,8.24562
26.3426847457886,1636700204.55,8.316101
26.5926847457886,1636700204.8,8.258434
26.8426847457886,1636700205.05,8.287909
27.0926847457886,1636700205.3,8.250746
27.3426847457886,1636700205.55,8.217427
27.5926847457886,1636700205.8,8.173857
28.8426847457886,1636700207.05,8.054678
29.0926847457886,1636700207.3,8.043145
30.3426847457886,1636700208.55,7.972663
30.5926847457886,1636700208.8,7.945752
31.8426847457886,1636700210.05,7.902182
32.0926847457886,1636700210.3,7.889367
32.3426847457886,1636700210.55,7.879115
32.5926847457886,1636700210.8,7.873989
32.8426847457886,1636700211.05,7.847077
33.0926847457886,1636700211.3,7.848359
33.3426847457886,1636700211.55,7.8317
33.5926847457886,1636700211.8,7.821448
33.8426847457886,1636700212.05,7.818885
34.0926847457886,1636700212.3,7.838107
34.3426847457886,1636700212.55,7.8663
34.5926847457886,1636700212.8,7.889367
34.8426847457886,1636700213.05,7.926529
35.0926847457886,1636700213.3,7.927811
36.5926847457886,1636700214.8,7.920122
36.8426847457886,1636700215.05,7.912433
37.0926847457886,1636700215.3,7.906026
37.3426847457886,1636700215.55,7.90987
37.5926847457886,1636700215.8,7.930374
37.8426847457886,1636700216.05,7.741996
38.0926847457886,1636700216.3,7.580529
38.3426847457886,1636700216.55,7.741996
38.5926847457886,1636700216.8,7.516454
38.8426847457886,1636700217.05,7.738151
39.0926847457886,1636700217.3,7.785566
39.3426847457886,1636700217.55,7.7971
39.5926847457886,1636700217.8,7.817604
40.8426847457886,1636700219.05,7.941907
41.0926847457886,1636700219.3,7.957285
41.3426847457886,1636700219.55,7.984197
41.5926847457886,1636700219.8,7.999574
41.8426847457886,1636700220.05,7.984197
42.0926847457886,1636700220.3,7.985478
42.3426847457886,1636700220.55,7.964974
42.5926847457886,1636700220.8,7.934218
43.8426847457886,1636700222.05,7.886804
44.0926847457886,1636700222.3,7.884241
44.3426847457886,1636700222.55,7.871426
44.5926847457886,1636700222.8,7.879115
44.8426847457886,1636700223.05,7.868863
45.0926847457886,1636700223.3,7.893211
45.3426847457886,1636700223.55,7.949596
45.5926847457886,1636700223.8,7.858611
50.0926847457886,1636700228.3,7.993167
50.3426847457886,1636700228.55,8.137975
50.5926847457886,1636700228.8,8.252027
50.8426847457886,1636700229.05,8.363516
51.0926847457886,1636700229.3,8.404524
51.3426847457886,1636700229.55,8.459188
51.5926847457886,1636700229.8,8.439965
51.8426847457886,1636700230.05,8.419462
52.0926847457886,1636700230.3,8.395114
52.3426847457886,1636700230.55,8.34898
52.5926847457886,1636700230.8,8.337447
52.8426847457886,1636700231.05,8.34001
53.0926847457886,1636700231.3,8.331039
54.0926847457886,1636700232.3,8.37461
54.3426847457886,1636700232.55,8.401521
54.5926847457886,1636700232.8,8.516855
54.8426847457886,1636700233.05,8.651411
55.0926847457886,1636700233.3,8.682166
55.3426847457886,1636700233.55,8.6937
55.5926847457886,1636700233.8,8.712922
55.8426847457886,1636700234.05,8.698826
56.0926847457886,1636700234.3,8.697544
57.5926847457886,1636700235.8,8.712922
57.8426847457886,1636700236.05,8.705234
58.0926847457886,1636700236.3,8.71164
58.3426847457886,1636700236.55,8.6937
58.5926847457886,1636700236.8,8.694982
58.8426847457886,1636700237.05,8.680885
59.0926847457886,1636700237.3,8.650129
60.3426847457886,1636700238.55,8.411773
60.5926847457886,1636700238.8,8.559144
60.8426847457886,1636700239.05,8.606559
61.0926847457886,1636700239.3,8.557862
61.3426847457886,1636700239.55,8.638596
61.5926847457886,1636700239.8,8.664226
61.8426847457886,1636700240.05,8.701388
62.0926847457886,1636700240.3,8.707796
62.3426847457886,1636700240.55,8.709078
62.5926847457886,1636700240.8,8.709078
62.8426847457886,1636700241.05,8.746241
63.0926847457886,1636700241.3,8.814159
63.3426847457886,1636700241.55,8.85773
63.5926847457886,1636700241.8,8.920523
63.8426847457886,1636700242.05,8.95892
64.0926847457886,1636700242.3,8.953794
64.3426847457886,1636700242.55,8.919195
64.5926847457886,1636700242.8,8.896128
64.8426847457886,1636700243.05,8.878187
65.0926847457886,1636700243.3,8.855121
65.3426847457886,1636700243.55,8.812832
65.5926847457886,1636700243.8,8.738505
65.8426847457886,1636700244.05,8.674431
66.0926847457886,1636700244.3,8.573194
66.3426847457886,1636700244.55,8.468112
66.5926847457886,1636700244.8,8.279734
66.8426847457886,1636700245.05,8.08115
67.0926847457886,1636700245.3,8.448936
67.3426847457886,1636700245.55,8.370766
67.5926847457886,1636700245.8,8.738552
67.8426847457886,1636700246.05,8.806471
68.0926847457886,1636700246.3,8.756493
68.3426847457886,1636700246.55,8.6937
68.5926847457886,1636700246.8,8.793655
68.8426847457886,1636700247.05,8.629625
69.0926847457886,1636700247.3,8.318225
69.3426847457886,1636700247.55,8.065772
69.5926847457886,1636700247.8,7.870986
69.8426847457886,1636700248.05,8.080308
70.0926847457886,1636700248.3,8.36736
70.3426847457886,1636700248.55,8.487821
70.5926847457886,1636700248.8,8.569396
70.8426847457886,1636700249.05,8.616811
71.0926847457886,1636700249.3,8.674478
71.3426847457886,1636700249.55,8.743678
71.5926847457886,1636700249.8,8.782123
71.8426847457886,1636700250.05,8.965375
72.0926847457886,1636700250.3,9.124232
72.3426847457886,1636700250.55,9.197277
72.5926847457886,1636700250.8,9.226751
72.8426847457886,1636700251.05,9.229314
73.0926847457886,1636700251.3,9.213937
73.3426847457886,1636700251.55,9.238285
73.5926847457886,1636700251.8,9.240848
73.8426847457886,1636700252.05,9.2511
74.0926847457886,1636700252.3,9.295952
74.3426847457886,1636700252.55,9.334396
74.5926847457886,1636700252.8,9.374122
74.8426847457886,1636700253.05,9.375403
75.0926847457886,1636700253.3,9.363871
75.3426847457886,1636700253.55,9.331833
75.5926847457886,1636700253.8,9.283136
76.8426847457886,1636700255.05,9.002491
77.0926847457886,1636700255.3,8.860247
77.3426847457886,1636700255.55,8.894847
77.5926847457886,1636700255.8,9.088351
77.8426847457886,1636700256.05,9.167803
78.0926847457886,1636700256.3,9.184463
78.3426847457886,1636700256.55,9.128077
78.5926847457886,1636700256.8,9.093477
79.8426847457886,1636700258.05,8.880751
80.0926847457886,1636700258.3,8.867935
80.3426847457886,1636700258.55,8.83718
80.5926847457886,1636700258.8,8.858965
80.8426847457886,1636700259.05,8.774387
81.0926847457886,1636700259.3,8.683401
81.3426847457886,1636700259.55,8.668024
81.5926847457886,1636700259.8,8.641112
81.8426847457886,1636700260.05,8.623172
82.0926847457886,1636700260.3,8.692372
82.3426847457886,1636700260.55,8.279734
82.5926847457886,1636700260.8,7.753089
82.8426847457886,1636700261.05,7.25375
83.0926847457886,1636700261.3,7.118274
83.3426847457886,1636700261.55,7.040103
83.5926847457886,1636700261.8,7.284867
83.8426847457886,1636700262.05,7.445053
84.0926847457886,1636700262.3,7.661624
84.3426847457886,1636700262.55,7.782084
84.5926847457886,1636700262.8,7.907669
85.8426847457886,1636700264.05,8.303287
86.0926847457886,1636700264.3,8.40965
86.3426847457886,1636700264.55,8.609121
86.5926847457886,1636700264.8,8.653974
86.8426847457886,1636700265.05,8.673196
87.0926847457886,1636700265.3,8.656537
87.3426847457886,1636700265.55,8.623219
87.5926847457886,1636700265.8,8.565551
87.8426847457886,1636700266.05,8.533514
88.0926847457886,1636700266.3,8.493788
88.3426847457886,1636700266.55,8.441247
88.5926847457886,1636700266.8,8.406647
88.8426847457886,1636700267.05,8.373328
89.0926847457886,1636700267.3,8.35795
90.3426847457886,1636700268.55,8.413054
90.5926847457886,1636700268.8,8.41818
91.8426847457886,1636700270.05,8.405366
92.0926847457886,1636700270.3,8.38358
92.3426847457886,1636700270.55,8.39127
92.5926847457886,1636700270.8,8.373328
92.8426847457886,1636700271.05,8.363076
93.0926847457886,1636700271.3,8.360514
93.3426847457886,1636700271.55,8.377172
93.5926847457886,1636700271.8,8.375892
93.8426847457886,1636700272.05,8.413054
94.0926847457886,1636700272.3,8.470721
94.3426847457886,1636700272.55,8.493788
94.5926847457886,1636700272.8,8.484818
94.8426847457886,1636700273.05,8.505322
95.0926847457886,1636700273.3,8.623219
95.3426847457886,1636700273.55,8.766745
95.5926847457886,1636700273.8,8.880796
95.8426847457886,1636700274.05,8.946153
96.0926847457886,1636700274.3,9.017869
96.3426847457886,1636700274.55,9.037091
96.5926847457886,1636700274.8,9.039655
96.8426847457886,1636700275.05,9.043499
97.0926847457886,1636700275.3,9.016587
97.3426847457886,1636700275.55,8.99224
97.5926847457886,1636700275.8,8.960202
97.8426847457886,1636700276.05,8.910224
98.0926847457886,1636700276.3,8.878187
98.3426847457886,1636700276.55,8.824365
98.5926847457886,1636700276.8,8.79489
98.8426847457886,1636700277.05,8.823084
99.0926847457886,1636700277.3,8.887157
99.3426847457886,1636700277.55,8.948669
99.5926847457886,1636700277.8,8.95892
100.842684745789,1636700279.05,8.817958
101.092684745789,1636700279.3,8.84615
101.342684745789,1636700279.55,8.907661
101.592684745789,1636700279.8,9.00121
101.842684745789,1636700280.05,9.069129
102.092684745789,1636700280.3,9.093477
102.342684745789,1636700280.55,9.092196
102.592684745789,1636700280.8,9.088351
102.842684745789,1636700281.05,9.097322
103.092684745789,1636700281.3,9.128077
103.342684745789,1636700281.55,9.146018
103.592684745789,1636700281.8,9.192151
103.842684745789,1636700282.05,9.217781
104.092684745789,1636700282.3,9.231877
104.342684745789,1636700282.55,9.16524
104.592684745789,1636700282.8,9.094758
104.842684745789,1636700283.05,9.025558
105.092684745789,1636700283.3,8.993521
105.342684745789,1636700283.55,8.980706
105.592684745789,1636700283.8,8.95892
105.842684745789,1636700284.05,8.964046
106.092684745789,1636700284.3,8.944824
106.342684745789,1636700284.55,8.923039
106.592684745789,1636700284.8,8.899973
106.842684745789,1636700285.05,8.867935
107.092684745789,1636700285.3,8.848713
107.342684745789,1636700285.55,8.805142
107.592684745789,1636700285.8,8.765416
107.842684745789,1636700286.05,8.735943
108.092684745789,1636700286.3,8.701343
108.342684745789,1636700286.55,8.660335
108.592684745789,1636700286.8,8.623172
109.842684745789,1636700288.05,8.542439
110.092684745789,1636700288.3,8.577038
110.342684745789,1636700288.55,8.60395
110.592684745789,1636700288.8,8.665461
110.842684745789,1636700289.05,8.773106
111.092684745789,1636700289.3,8.873061
111.342684745789,1636700289.55,8.942262
111.592684745789,1636700289.8,8.981988
112.842684745789,1636700291.05,9.380529
113.092684745789,1636700291.3,9.418974
113.342684745789,1636700291.55,9.443322
113.592684745789,1636700291.8,9.431447
113.842684745789,1636700292.05,9.405817
114.092684745789,1636700292.3,9.363528
114.342684745789,1636700292.55,9.27895
114.592684745789,1636700292.8,8.790704
114.842684745789,1636700293.05,8.689809
115.092684745789,1636700293.3,8.641112
115.342684745789,1636700293.55,8.598824
115.592684745789,1636700293.8,8.62189
115.842684745789,1636700294.05,8.719283
116.092684745789,1636700294.3,8.697498
116.342684745789,1636700294.55,8.373282
116.592684745789,1636700294.8,8.215706
116.842684745789,1636700295.05,8.51301
117.092684745789,1636700295.3,8.624499
117.342684745789,1636700295.55,8.634751
117.592684745789,1636700295.8,8.612967
117.842684745789,1636700296.05,8.511729
118.092684745789,1636700296.3,8.511729
118.342684745789,1636700296.55,8.528388
118.592684745789,1636700296.8,8.57324
118.842684745789,1636700297.05,8.63347
119.092684745789,1636700297.3,8.601433
119.342684745789,1636700297.55,8.586055
119.592684745789,1636700297.8,8.580929
119.842684745789,1636700298.05,8.618093
120.092684745789,1636700298.3,8.507884
120.342684745789,1636700298.55,8.461751
120.592684745789,1636700298.8,8.51301
121.842684745789,1636700300.05,8.316943
122.092684745789,1636700300.3,8.413054
122.342684745789,1636700300.55,8.561707
122.592684745789,1636700300.8,8.732144
122.842684745789,1636700301.05,8.861574
123.092684745789,1636700301.3,8.898738
123.342684745789,1636700301.55,8.91796
123.592684745789,1636700301.8,8.95892
124.842684745789,1636700303.05,8.633424
125.092684745789,1636700303.3,8.874343
125.342684745789,1636700303.55,9.13961
125.592684745789,1636700303.8,9.211373
125.842684745789,1636700304.05,9.235722
126.092684745789,1636700304.3,9.231877
126.342684745789,1636700304.55,9.299796
126.592684745789,1636700304.8,9.388219
127.842684745789,1636700306.05,9.681336
128.092684745789,1636700306.3,9.631358
129.092684745789,1636700307.3,9.234097
129.342684745789,1636700307.55,9.172586
129.592684745789,1636700307.8,9.093135
129.842684745789,1636700308.05,9.05469
130.092684745789,1636700308.3,9.027779
130.342684745789,1636700308.55,9.099542
130.592684745789,1636700308.8,9.190527
130.842684745789,1636700309.05,9.29689
131.092684745789,1636700309.3,9.354558
131.342684745789,1636700309.55,9.389157
131.592684745789,1636700309.8,9.378905
131.842684745789,1636700310.05,9.371217
132.092684745789,1636700310.3,9.328928
132.342684745789,1636700310.55,9.29689
132.592684745789,1636700310.8,9.254601
