SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
6.0405159,1636445254,-47,42,-7,63.41923998
6.0717659,1636445254,-48,41,-7,63.51377803
6.1030159,1636445254,-48,41,-8,63.63175308
6.1342659,1636445254,-48,41,-9,63.76519427
6.165525913,1636445254,-48,42,-9,64.41273166
6.196775913,1636445254,-49,41,-10,64.66838486
6.228025913,1636445254,-50,41,-10,65.42935121
6.259275913,1636445254,-50,42,-8,65.78753681
6.415535927,1636445254,-47,41,-9,63.01587102
6.446785927,1636445254,-48,42,-8,64.28063472
6.478035927,1636445254,-47,42,-8,63.53739057
6.509285927,1636445254,-44,41,-7,60.54750201
6.540535927,1636445254,-43,41,-6,59.71599451
6.57179594,1636445254,-42,41,-6,59.0
6.60304594,1636445254,-40,42,-5,58.21511831
6.63429594,1636445254,-39,42,-6,57.62811814
6.790555954,1636445254,-31,53,-5,61.60357133
6.821805954,1636445254,-24,54,-2,59.126982
6.853055954,1636445254,-25,58,-6,63.4428877
6.884305954,1636445255,-32,62,-13,70.9718254
6.915555954,1636445255,-33,72,-11,79.96249121
6.946805954,1636445255,-35,76,-10,84.26743143
6.978055954,1636445255,-29,74,-8,79.88116173
7.009315968,1636445255,-19,71,-1,73.50510186
7.040565968,1636445255,-15,71,2,72.59476565
7.071815968,1636445255,-16,66,2,67.94115101
7.103065968,1636445255,-18,63,1,65.5286197
7.134315968,1636445255,-22,59,-3,63.03967005
7.165565968,1636445255,-22,57,-4,61.22907806
7.196815968,1636445255,-22,57,-4,61.22907806
7.228075981,1636445255,-19,60,-3,63.00793601
7.259325981,1636445255,-18,61,-3,63.67102952
7.290575981,1636445255,-17,62,-3,64.35837164
7.321825981,1636445255,-17,62,-4,64.41273166
7.353075981,1636445255,-17,63,-4,65.37583651
7.384325981,1636445255,-17,63,-3,65.32227798
7.415575981,1636445255,-17,61,-2,63.35613625
7.446835995,1636445255,-17,61,-2,63.35613625
7.478085995,1636445255,-19,60,-3,63.00793601
7.509335995,1636445255,-19,60,-3,63.00793601
7.540585995,1636445255,-19,62,-4,64.96922348
7.571835995,1636445255,-19,62,-3,64.91532947
7.603085995,1636445255,-19,62,-3,64.91532947
7.634335995,1636445255,-19,61,-3,63.96092557
7.665596008,1636445255,-19,61,-3,63.96092557
7.696846008,1636445255,-20,61,-3,64.26507605
7.728096008,1636445255,-20,60,-4,63.37191807
7.759346008,1636445255,-20,61,-4,64.31951492
7.790596008,1636445255,-20,61,-4,64.31951492
7.821846008,1636445255,-19,60,-4,63.0634601
7.853096008,1636445255,-19,61,-5,64.08587988
7.884356022,1636445256,-19,61,-4,64.01562309
7.915606022,1636445256,-20,61,-4,64.31951492
7.946856022,1636445256,-20,60,-4,63.37191807
8.103116035,1636445256,-19,61,-3,63.96092557
8.134366035,1636445256,-19,61,-3,63.96092557
8.290616035,1636445256,-20,62,-4,65.26867549
8.321876049,1636445256,-20,62,-4,65.26867549
8.478126049,1636445256,-20,61,-5,64.38944013
8.509376049,1636445256,-20,61,-4,64.31951492
8.540636063,1636445256,-20,61,-4,64.31951492
8.571886063,1636445256,-21,63,-3,66.47555942
8.603136063,1636445256,-22,60,-3,63.97655821
8.634386063,1636445256,-22,60,-4,64.03124237
8.665636063,1636445256,-22,62,-3,65.8559033
8.696886063,1636445256,-21,60,-4,63.69458376
8.853146076,1636445256,-21,61,-7,64.89221833
8.884396076,1636445257,-22,60,-7,64.28841264
8.915646076,1636445257,-22,61,-5,65.03845017
8.94690609,1636445257,-21,61,-4,64.63745044
8.97815609,1636445257,-21,63,-1,66.41535967
9.00940609,1636445257,-19,65,4,67.83804242
9.04065609,1636445257,-22,65,4,68.73863542
9.07190609,1636445257,-24,62,-2,66.51315659
9.196916103,1636445257,-20,61,-5,64.38944013
9.228166103,1636445257,-20,60,-6,63.5295207
9.259416103,1636445257,-19,60,-5,63.13477647
9.290666103,1636445257,-19,60,-5,63.13477647
9.321916103,1636445257,-19,62,-5,65.03845017
9.353166103,1636445257,-19,62,-5,65.03845017
9.384426117,1636445257,-17,62,-5,64.48255578
9.415676117,1636445257,-19,60,-3,63.00793601
9.446926117,1636445257,-20,59,-4,62.42595614
9.478176117,1636445257,-23,58,-4,62.52199613
9.509426117,1636445257,-24,59,-2,63.72597587
9.540676117,1636445257,-22,60,0,63.90618123
9.571926117,1636445257,-22,63,1,66.73829485
9.603185892,1636445257,-23,63,2,67.09694479
9.634435892,1636445257,-21,61,0,64.51356447
9.790685892,1636445257,-21,59,0,62.62587325
9.821945906,1636445257,-21,60,0,63.5688603
9.978195906,1636445258,-22,60,-1,63.91400473
10.00944591,1636445258,-21,61,-1,64.52131431
10.04070592,1636445258,-20,60,0,63.2455532
10.07195592,1636445258,-20,59,0,62.29767251
10.10320592,1636445258,-21,60,-1,63.5767253
10.13445592,1636445258,-21,59,-2,62.65780079
10.16570592,1636445258,-21,60,-2,63.60031446
10.19695592,1636445258,-20,60,-1,63.2534584
10.22820592,1636445258,-22,60,-2,63.93746945
10.25946593,1636445258,-22,61,-2,64.87680633
10.29071593,1636445258,-21,61,-1,64.52131431
10.32196593,1636445258,-21,61,-1,64.52131431
10.35321593,1636445258,-22,62,-2,65.81793069
10.38446593,1636445258,-21,62,-1,65.46754921
10.41571593,1636445258,-21,61,-1,64.52131431
10.44696593,1636445258,-21,60,-1,63.5767253
10.47822595,1636445258,-21,61,-1,64.52131431
10.50947595,1636445258,-21,62,-1,65.46754921
10.54072595,1636445258,-21,61,-1,64.52131431
10.57197595,1636445258,-21,61,-1,64.52131431
10.60322595,1636445258,-21,60,-2,63.60031446
10.63447595,1636445258,-21,61,-2,64.54455825
10.66572595,1636445258,-22,61,-2,64.87680633
10.69698596,1636445258,-22,61,-2,64.87680633
10.72823596,1636445258,-22,61,-3,64.91532947
10.75948596,1636445258,-22,61,-3,64.91532947
10.91574597,1636445259,-21,61,-3,64.58327957
10.94699597,1636445259,-21,61,-3,64.58327957
11.07199597,1636445259,-21,60,-3,63.63961031
11.10324597,1636445259,-21,60,-3,63.63961031
11.13450599,1636445259,-21,60,-3,63.63961031
11.16575599,1636445259,-21,61,-3,64.58327957
11.19700599,1636445259,-21,61,-3,64.58327957
11.22825599,1636445259,-21,61,-3,64.58327957
11.25950599,1636445259,-21,61,-3,64.58327957
11.29075599,1636445259,-21,60,-3,63.63961031
11.32200599,1636445259,-21,61,-2,64.54455825
11.478266,1636445259,-21,61,-3,64.58327957
11.509516,1636445259,-21,60,-3,63.63961031
11.66577601,1636445259,-21,61,-3,64.58327957
11.69702601,1636445259,-21,61,-3,64.58327957
11.85328603,1636445259,-21,60,-2,63.60031446
11.88453603,1636445260,-21,61,-2,64.54455825
12.04079604,1636445260,-23,64,-2,68.03675477
12.07204604,1636445260,-21,65,-1,68.31544481
12.22830606,1636445260,-15,61,-2,62.84902545
12.25955606,1636445260,-15,61,-2,62.84902545
12.29080606,1636445260,-14,61,-2,62.61788882
12.32205606,1636445260,-14,60,-2,61.64414003
12.35330606,1636445260,-14,59,-3,60.71243695
12.38455606,1636445260,-13,60,0,61.39218191
12.41581607,1636445260,-13,60,0,61.39218191
12.44706607,1636445260,-16,59,-2,61.16371473
12.60331607,1636445260,-26,62,-10,67.97058187
12.63457608,1636445260,-26,64,-11,69.94998213
12.79082608,1636445260,-26,59,-6,64.75337829
12.82207608,1636445260,-26,59,-6,64.75337829
12.8533361,1636445260,-26,60,-5,65.58200973
12.8845861,1636445261,-27,59,-4,65.00769185
12.9158361,1636445261,-28,61,-2,67.14908786
12.9470861,1636445261,-26,64,0,69.07966416
12.9783361,1636445261,-25,63,0,67.77905281
13.0095861,1636445261,-26,63,1,68.16157275
13.0408361,1636445261,-26,62,1,67.2383819
13.07209611,1636445261,-24,60,2,64.6529195
13.10334611,1636445261,-21,61,3,64.58327957
13.13459611,1636445261,-21,61,3,64.58327957
13.16584611,1636445261,-20,60,2,63.27716808
13.19709611,1636445261,-21,61,0,64.51356447
13.35335612,1636445261,-23,59,0,63.3245608
13.38460612,1636445261,-23,60,-1,64.26507605
13.5408659,1636445261,-23,60,-8,64.75337829
13.5721159,1636445261,-22,60,-11,64.84597135
13.72837591,1636445261,-18,64,-11,67.38694236
13.75962591,1636445261,-16,61,-10,63.85138996
13.79087591,1636445261,-16,62,-9,64.66065264
13.82212591,1636445261,-17,62,-10,65.06150936
13.85337591,1636445261,-16,63,-12,66.09841148
13.88462591,1636445262,-15,63,-13,66.05300902
13.91588593,1636445262,-14,62,-12,64.68384652
13.94713593,1636445262,-14,63,-13,65.83312236
13.97838593,1636445262,-15,62,-11,64.73020933
14.00963593,1636445262,-15,61,-11,63.77303505
14.04088593,1636445262,-15,61,-10,63.60817558
14.07213593,1636445262,-15,61,-8,63.3245608
14.10338593,1636445262,-15,60,-7,62.24146528
14.13464594,1636445262,-15,61,-6,63.10309026
14.16589594,1636445262,-16,61,-5,63.26136262
14.19714594,1636445262,-18,60,-3,62.71363488
14.22839594,1636445262,-18,61,-2,63.63175308
14.25964594,1636445262,-19,61,-1,63.89835679
14.29089594,1636445262,-19,64,-1,66.76825593
14.32214594,1636445262,-19,64,-1,66.76825593
14.35340595,1636445262,-20,66,0,68.9637586
14.38465595,1636445262,-20,65,0,68.00735254
14.41590595,1636445262,-20,64,0,67.05221846
14.44715595,1636445262,-20,62,0,65.1459899
14.47840595,1636445262,-20,61,-2,64.22616289
14.50965595,1636445262,-21,60,-2,63.60031446
14.54090595,1636445262,-21,59,-4,62.75348596
14.57216597,1636445262,-21,59,-5,62.8251542
14.60341597,1636445262,-20,60,-6,63.5295207
14.63466597,1636445262,-20,60,-4,63.37191807
14.66591597,1636445262,-21,60,-4,63.69458376
14.69716597,1636445262,-20,60,-5,63.4428877
14.82217598,1636445262,-22,59,-4,63.09516622
14.85342598,1636445262,-24,61,-3,65.62011887
14.88467598,1636445263,-22,61,-2,64.87680633
14.91592598,1636445263,-21,61,-3,64.58327957
14.94717598,1636445263,-24,61,-4,65.67343451
14.97842598,1636445263,-23,62,-1,66.13622306
15.00968599,1636445263,-21,61,-1,64.52131431
15.04093599,1636445263,-21,60,-2,63.60031446
15.07218599,1636445263,-22,61,-1,64.85368147
15.10343599,1636445263,-21,60,-3,63.63961031
15.13468599,1636445263,-21,60,-4,63.69458376
15.16593599,1636445263,-22,61,-4,64.96922348
15.19718599,1636445263,-22,60,-3,63.97655821
15.22844601,1636445263,-22,60,-4,64.03124237
15.25969601,1636445263,-23,60,-3,64.32728814
15.29094601,1636445263,-21,60,-3,63.63961031
15.32219601,1636445263,-21,60,-3,63.63961031
15.35344601,1636445263,-22,61,-3,64.91532947
15.38469601,1636445263,-22,61,-3,64.91532947
15.41594601,1636445263,-22,61,-3,64.91532947
15.44720602,1636445263,-21,60,-2,63.60031446
15.47845602,1636445263,-21,61,-2,64.54455825
15.50970602,1636445263,-22,61,-2,64.87680633
15.54095602,1636445263,-22,60,-2,63.93746945
15.57220602,1636445263,-20,60,-3,63.31666447
15.60345602,1636445263,-20,61,-3,64.26507605
15.63470602,1636445263,-20,61,-3,64.26507605
15.79096603,1636445263,-24,60,-4,64.74565622
15.82221603,1636445263,-22,59,-5,63.16644679
15.97847605,1636445264,-22,61,-2,64.87680633
16.00972605,1636445264,-22,60,-3,63.97655821
16.04097605,1636445264,-22,61,-3,64.91532947
16.07223606,1636445264,-21,61,-4,64.63745044
16.10348606,1636445264,-21,61,-3,64.58327957
16.13473606,1636445264,-21,60,-3,63.63961031
16.16598606,1636445264,-23,60,-2,64.28841264
16.19723606,1636445264,-22,61,-1,64.85368147
16.35349607,1636445264,-21,61,-3,64.58327957
16.38474607,1636445264,-23,61,-4,65.31462317
16.54100609,1636445264,-22,60,-3,63.97655821
16.57225609,1636445264,-22,60,-3,63.97655821
16.60350609,1636445264,-23,59,-4,63.45076832
16.63475609,1636445264,-21,61,-3,64.58327957
16.66600609,1636445264,-20,62,-3,65.21502894
16.69725609,1636445264,-22,62,-2,65.81793069
16.7285161,1636445264,-21,61,-2,64.54455825
16.7597661,1636445264,-20,61,-3,64.26507605
16.7910161,1636445264,-21,61,-1,64.52131431
16.8222661,1636445264,-21,60,-1,63.5767253
16.8535161,1636445264,-21,60,-4,63.69458376
16.8847661,1636445265,-23,61,-3,65.2610144
16.9160161,1636445265,-22,60,-4,64.03124237
16.94727612,1636445265,-21,60,-4,63.69458376
16.97852612,1636445265,-21,60,-5,63.76519427
17.00977612,1636445265,-21,60,-4,63.69458376
17.04102612,1636445265,-22,60,-4,64.03124237
17.07227612,1636445265,-21,59,-4,62.75348596
17.10352612,1636445265,-21,60,-2,63.60031446
17.13477612,1636445265,-22,60,-2,63.93746945
17.25978589,1636445265,-22,61,-1,64.85368147
17.29103589,1636445265,-22,60,-3,63.97655821
17.32228589,1636445265,-22,60,-3,63.97655821
17.35353589,1636445265,-21,61,-3,64.58327957
17.3847959,1636445265,-21,61,-3,64.58327957
17.4160459,1636445265,-22,60,-4,64.03124237
17.4472959,1636445265,-22,60,-3,63.97655821
17.4785459,1636445265,-21,61,-3,64.58327957
17.5097959,1636445265,-22,61,-3,64.91532947
17.66605592,1636445265,-22,60,-4,64.03124237
17.69730592,1636445265,-20,60,-4,63.37191807
17.85356593,1636445265,-21,61,-2,64.54455825
17.88481593,1636445266,-21,60,-2,63.60031446
17.91606593,1636445266,-23,60,-3,64.32728814
17.94731593,1636445266,-23,60,-1,64.26507605
17.97856593,1636445266,-23,60,-1,64.26507605
18.00981593,1636445266,-23,59,-2,63.35613625
18.04107594,1636445266,-21,59,-4,62.75348596
18.07232594,1636445266,-23,61,-3,65.2610144
18.22857594,1636445266,-21,60,-4,63.69458376
18.25983596,1636445266,-21,61,-3,64.58327957
18.41608596,1636445266,-23,61,-5,65.38348415
18.44733596,1636445266,-21,60,-4,63.69458376
18.47859597,1636445266,-22,61,-3,64.91532947
18.50984597,1636445266,-24,60,-4,64.74565622
18.54109597,1636445266,-23,60,-5,64.45153218
18.57234597,1636445266,-22,61,-5,65.03845017
18.60359597,1636445266,-21,60,-4,63.69458376
18.63484597,1636445266,-20,60,-5,63.4428877
18.66610599,1636445266,-22,60,-5,64.10148204
18.69735599,1636445266,-21,61,-4,64.63745044
18.72860599,1636445266,-22,61,-4,64.96922348
18.75985599,1636445266,-21,60,-4,63.69458376
18.79110599,1636445266,-22,61,-4,64.96922348
18.82235599,1636445266,-21,61,-4,64.63745044
18.978616,1636445267,-21,60,-4,63.69458376
19.009866,1636445267,-21,60,-4,63.69458376
19.041116,1636445267,-21,61,-4,64.63745044
19.072366,1636445267,-21,60,-5,63.76519427
19.10362601,1636445267,-21,61,-4,64.63745044
19.13487601,1636445267,-20,61,-4,64.31951492
19.16612601,1636445267,-20,61,-4,64.31951492
19.19737601,1636445267,-20,61,-4,64.31951492
19.22862601,1636445267,-21,61,-4,64.63745044
19.25987601,1636445267,-21,60,-4,63.69458376
19.29112601,1636445267,-20,60,-4,63.37191807
19.32238603,1636445267,-21,61,-4,64.63745044
19.35363603,1636445267,-20,61,-4,64.31951492
19.38488603,1636445267,-21,61,-5,64.70703208
19.54114604,1636445267,-22,61,-4,64.96922348
19.57239604,1636445267,-22,60,-4,64.03124237
19.60364604,1636445267,-21,61,-4,64.63745044
19.63489604,1636445267,-21,61,-4,64.63745044
19.66614604,1636445267,-21,61,-4,64.63745044
19.69739604,1636445267,-21,60,-4,63.69458376
19.72864604,1636445267,-22,60,-4,64.03124237
19.75990605,1636445267,-22,61,-4,64.96922348
19.79115605,1636445267,-21,61,-4,64.63745044
19.82240605,1636445267,-22,61,-4,64.96922348
19.85365605,1636445267,-21,61,-4,64.63745044
19.88490605,1636445268,-22,60,-4,64.03124237
19.91615605,1636445268,-21,60,-4,63.69458376
19.94740605,1636445268,-21,60,-4,63.69458376
20.10366607,1636445268,-21,61,-5,64.70703208
20.13491607,1636445268,-20,60,-4,63.37191807
20.29117608,1636445268,-21,60,-4,63.69458376
20.32242608,1636445268,-22,61,-4,64.96922348
20.47868609,1636445268,-21,60,-4,63.69458376
20.50993609,1636445268,-22,60,-4,64.03124237
20.54118609,1636445268,-21,60,-5,63.76519427
20.57243609,1636445268,-21,61,-5,64.70703208
20.60368609,1636445268,-21,60,-5,63.76519427
20.63494611,1636445268,-21,60,-4,63.69458376
20.66619611,1636445268,-21,60,-4,63.69458376
20.69744611,1636445268,-21,60,-5,63.76519427
20.85370612,1636445268,-21,61,-4,64.63745044
20.88495612,1636445269,-20,61,-4,64.31951492
21.00995612,1636445269,-21,60,-5,63.76519427
21.0412159,1636445269,-20,61,-4,64.31951492
21.0724659,1636445269,-20,61,-4,64.31951492
21.1037159,1636445269,-20,61,-4,64.31951492
21.1349659,1636445269,-20,61,-4,64.31951492
21.1662159,1636445269,-20,61,-5,64.38944013
21.1974659,1636445269,-21,61,-5,64.70703208
21.2287159,1636445269,-21,61,-5,64.70703208
21.25997591,1636445269,-21,61,-4,64.63745044
21.29122591,1636445269,-20,61,-4,64.31951492
21.32247591,1636445269,-20,61,-4,64.31951492
21.35372591,1636445269,-20,62,-5,65.3375849
21.38497591,1636445269,-19,61,-4,64.01562309
21.41622591,1636445269,-19,61,-5,64.08587988
21.44747591,1636445269,-19,61,-4,64.01562309
21.47873592,1636445269,-19,61,-4,64.01562309
21.50998592,1636445269,-20,61,-5,64.38944013
21.54123592,1636445269,-20,61,-4,64.31951492
21.57248592,1636445269,-20,61,-4,64.31951492
21.60373592,1636445269,-20,61,-4,64.31951492
21.63498592,1636445269,-20,61,-4,64.31951492
21.66623592,1636445269,-20,61,-4,64.31951492
21.69749594,1636445269,-20,61,-4,64.31951492
21.72874594,1636445269,-20,61,-4,64.31951492
21.75999594,1636445269,-19,62,-4,64.96922348
21.79124594,1636445269,-20,61,-4,64.31951492
21.82249594,1636445269,-20,61,-4,64.31951492
21.85374594,1636445269,-19,61,-4,64.01562309
21.88499594,1636445270,-19,61,-4,64.01562309
21.91625595,1636445270,-19,61,-4,64.01562309
21.94750595,1636445270,-19,61,-4,64.01562309
21.97875595,1636445270,-19,61,-4,64.01562309
22.01000595,1636445270,-19,61,-4,64.01562309
22.04125595,1636445270,-19,61,-4,64.01562309
22.07250595,1636445270,-20,61,-4,64.31951492
22.10375595,1636445270,-20,61,-4,64.31951492
22.13501596,1636445270,-20,61,-4,64.31951492
22.16626596,1636445270,-20,61,-3,64.26507605
22.19751596,1636445270,-20,61,-3,64.26507605
22.35377598,1636445270,-20,61,-4,64.31951492
22.38502598,1636445270,-20,61,-4,64.31951492
22.41627598,1636445270,-20,61,-3,64.26507605
22.44752598,1636445270,-20,60,-4,63.37191807
22.47877598,1636445270,-20,61,-4,64.31951492
22.51002598,1636445270,-21,61,-4,64.63745044
22.54127598,1636445270,-21,61,-4,64.63745044
22.57253599,1636445270,-20,61,-4,64.31951492
22.72878599,1636445270,-21,61,-4,64.63745044
22.76003599,1636445270,-21,61,-3,64.58327957
22.91629601,1636445271,-21,61,-4,64.63745044
22.94754601,1636445271,-21,61,-4,64.63745044
23.10380602,1636445271,-20,60,-4,63.37191807
23.13505602,1636445271,-21,61,-4,64.63745044
23.16630602,1636445271,-20,61,-4,64.31951492
23.19755602,1636445271,-20,61,-4,64.31951492
23.22881603,1636445271,-21,61,-4,64.63745044
23.26006603,1636445271,-21,61,-5,64.70703208
23.29131603,1636445271,-21,61,-4,64.63745044
23.32256603,1636445271,-21,60,-5,63.76519427
23.35381603,1636445271,-21,61,-5,64.70703208
23.38506603,1636445271,-21,61,-5,64.70703208
23.41632605,1636445271,-21,61,-4,64.63745044
23.44757605,1636445271,-21,61,-4,64.63745044
23.47882605,1636445271,-20,61,-5,64.38944013
23.51007605,1636445271,-21,61,-4,64.63745044
23.54132605,1636445271,-21,61,-4,64.63745044
23.57257605,1636445271,-21,61,-4,64.63745044
23.60382605,1636445271,-21,61,-4,64.63745044
23.63508606,1636445271,-21,61,-5,64.70703208
23.66633606,1636445271,-21,61,-4,64.63745044
23.69758606,1636445271,-20,61,-4,64.31951492
23.85384607,1636445271,-21,61,-4,64.63745044
23.88509607,1636445272,-21,61,-4,64.63745044
23.91634607,1636445272,-21,60,-5,63.76519427
23.94759607,1636445272,-21,61,-5,64.70703208
23.97884607,1636445272,-21,61,-4,64.63745044
24.01009607,1636445272,-20,61,-5,64.38944013
24.04134607,1636445272,-21,61,-5,64.70703208
24.07260609,1636445272,-21,60,-5,63.76519427
24.10385609,1636445272,-21,61,-4,64.63745044
24.13510609,1636445272,-21,61,-5,64.70703208
24.16635609,1636445272,-21,61,-5,64.70703208
24.19760609,1636445272,-21,61,-5,64.70703208
24.22885609,1636445272,-21,60,-4,63.69458376
24.26010609,1636445272,-21,60,-5,63.76519427
24.2913661,1636445272,-21,61,-5,64.70703208
24.3226161,1636445272,-22,61,-4,64.96922348
24.3538661,1636445272,-21,61,-4,64.63745044
24.3851161,1636445272,-21,61,-3,64.58327957
24.4163661,1636445272,-21,61,-4,64.63745044
24.4476161,1636445272,-21,60,-4,63.69458376
24.4788661,1636445272,-20,61,-3,64.26507605
24.51012611,1636445272,-21,60,-4,63.69458376
24.54137611,1636445272,-21,60,-4,63.69458376
24.57262611,1636445272,-21,61,-4,64.63745044
24.60387611,1636445272,-21,61,-4,64.63745044
24.63512611,1636445272,-21,60,-4,63.69458376
24.66637611,1636445272,-22,61,-4,64.96922348
24.69762611,1636445272,-22,61,-4,64.96922348
24.72888589,1636445272,-22,60,-4,64.03124237
24.76013589,1636445272,-22,60,-3,63.97655821
24.79138589,1636445272,-21,60,-3,63.63961031
24.82263589,1636445272,-21,61,-3,64.58327957
24.85388589,1636445272,-21,61,-3,64.58327957
24.88513589,1636445273,-21,61,-4,64.63745044
24.91638589,1636445273,-21,60,-4,63.69458376
24.9476459,1636445273,-20,60,-4,63.37191807
24.9788959,1636445273,-20,61,-4,64.31951492
25.0101459,1636445273,-20,60,-4,63.37191807
25.0413959,1636445273,-21,60,-4,63.69458376
25.0726459,1636445273,-21,61,-4,64.63745044
25.1038959,1636445273,-21,60,-4,63.69458376
25.1351459,1636445273,-21,61,-4,64.63745044
25.16640592,1636445273,-21,61,-4,64.63745044
25.19765592,1636445273,-21,61,-4,64.63745044
25.22890592,1636445273,-21,61,-4,64.63745044
25.26015592,1636445273,-21,61,-3,64.58327957
25.29140592,1636445273,-21,61,-3,64.58327957
25.32265592,1636445273,-21,61,-4,64.63745044
25.35390592,1636445273,-21,61,-4,64.63745044
25.38516593,1636445273,-21,61,-4,64.63745044
25.41641593,1636445273,-21,61,-4,64.63745044
25.44766593,1636445273,-21,61,-4,64.63745044
25.47891593,1636445273,-21,61,-3,64.58327957
25.51016593,1636445273,-21,61,-4,64.63745044
25.54141593,1636445273,-21,61,-4,64.63745044
25.57266593,1636445273,-21,61,-4,64.63745044
25.72892594,1636445273,-21,61,-4,64.63745044
25.76017594,1636445273,-21,61,-4,64.63745044
25.79142594,1636445273,-21,61,-4,64.63745044
25.82268596,1636445273,-21,61,-4,64.63745044
25.85393596,1636445273,-21,61,-4,64.63745044
25.88518596,1636445274,-21,60,-4,63.69458376
25.91643596,1636445274,-21,61,-4,64.63745044
25.94768596,1636445274,-21,60,-4,63.69458376
25.97893596,1636445274,-21,60,-4,63.69458376
26.01019597,1636445274,-22,61,-4,64.96922348
26.04144597,1636445274,-22,60,-4,64.03124237
26.07269597,1636445274,-22,60,-3,63.97655821
26.10394597,1636445274,-22,61,-3,64.91532947
26.13519597,1636445274,-21,61,-2,64.54455825
26.16644597,1636445274,-21,61,-3,64.58327957
26.19769597,1636445274,-21,61,-3,64.58327957
