SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
20.51702785,1631513827,-40,41,43,71.62401832
20.64203787,1631513827,-46,43,39,74.06753675
20.67328787,1631513827,-48,41,41,75.27283707
20.70453787,1631513827,-33,38,41,64.91532947
20.86079788,1631513827,-35,38,38,64.13267498
20.89204788,1631513827,-36,38,35,62.96824597
21.01704788,1631513828,-37,43,32,65.13063795
21.0483079,1631513828,-37,42,31,63.98437309
21.0795579,1631513828,-36,43,30,63.60031446
21.2358079,1631513828,-31,50,29,65.58963333
21.26706791,1631513828,-31,49,28,64.38944013
21.42331791,1631513828,-29,52,25,64.57553716
21.45456791,1631513828,-29,54,25,66.19667665
21.57957792,1631513828,-27,54,22,64.25729531
21.61082792,1631513828,-27,54,22,64.25729531
21.64207792,1631513828,-27,55,21,64.76881966
21.79833794,1631513828,-24,59,17,65.9241989
21.82958794,1631513828,-24,60,16,66.57326791
21.95459771,1631513829,-21,59,14,64.17164483
21.98584771,1631513829,-21,59,13,63.96092557
22.01709771,1631513829,-22,61,12,65.94694838
22.17335773,1631513829,-17,59,10,62.20932406
22.20460773,1631513829,-18,61,10,64.38167441
22.32961774,1631513829,-19,63,9,66.41535967
22.36086774,1631513829,-18,62,9,65.18435395
22.39211774,1631513829,-18,61,10,64.38167441
22.51711774,1631513829,-17,62,11,65.22269544
22.54837775,1631513829,-17,61,10,64.1092817
22.57962775,1631513829,-16,61,10,63.85138996
22.73587775,1631513829,-18,59,15,63.48228099
22.76713777,1631513829,-17,57,15,61.34329629
22.89213777,1631513829,-25,66,15,72.15261603
22.92338777,1631513830,-27,59,13,66.17401303
22.95463777,1631513830,-28,54,11,61.81423784
23.11089778,1631513830,-26,57,22,66.4003012
23.14214778,1631513830,-23,52,21,60.61352984
23.26715779,1631513830,-30,51,26,64.62971453
23.29840779,1631513830,-34,51,25,66.19667665
23.32965779,1631513830,-37,49,29,67.90434449
23.48591781,1631513830,-40,41,31,65.13063795
23.51716781,1631513830,-33,49,31,66.71581522
23.67342782,1631513830,-35,45,27,63.07931515
23.70467782,1631513830,-33,46,29,63.60817558
23.82967782,1631513830,-36,49,28,66.94027188
23.86093783,1631513830,-32,46,29,63.09516622
23.89218783,1631513830,-37,45,27,64.21059103
24.04843783,1631513831,-35,49,27,65.99242381
24.07969785,1631513831,-34,48,25,63.91400473
24.23594785,1631513831,-15,68,17,71.67984375
24.26720786,1631513831,-19,65,12,68.77499546
24.42345786,1631513831,-22,58,18,64.59102105
24.45470786,1631513831,-23,62,19,68.80406965
24.61096787,1631513831,-15,60,28,67.88961629
24.64221787,1631513831,-22,45,24,55.54277631
24.79847789,1631513831,-45,49,30,72.97944916
24.82972789,1631513831,-29,47,36,65.9241989
24.9547379,1631513832,-46,31,41,68.97825744
24.9859879,1631513832,-46,30,43,69.74955197
25.0172379,1631513832,-45,30,36,64.96922348
25.14224792,1631513832,-38,37,36,64.10148204
25.17349792,1631513832,-35,41,38,65.95452979
25.20474792,1631513832,-37,40,37,65.8634952
25.32974792,1631513832,-38,38,33,63.0634601
25.36100793,1631513832,-37,39,34,63.60817558
25.39225793,1631513832,-36,40,34,63.65532185
25.51725793,1631513832,-36,39,34,63.03173804
25.54850793,1631513832,-36,40,35,64.19501538
25.5797677,1631513832,-36,40,34,63.65532185
25.7360177,1631513832,-38,40,34,64.80740698
25.7672677,1631513832,-38,40,33,64.28841264
25.86102772,1631513832,-39,39,35,65.32227798
25.89227772,1631513832,-39,39,34,64.79197481
25.92352772,1631513833,-38,39,34,64.19501538
25.95477772,1631513833,-39,38,34,64.19501538
26.07978773,1631513833,-39,39,34,64.79197481
26.11103773,1631513833,-39,39,33,64.27285586
26.14228773,1631513833,-40,39,33,64.88451279
26.26729774,1631513833,-41,38,33,64.91532947
26.29854774,1631513833,-40,39,33,64.88451279
26.32979774,1631513833,-41,39,34,66.01514978
26.45480776,1631513833,-36,37,33,61.26989473
26.48605776,1631513833,-42,36,31,63.41135545
26.51730776,1631513833,-45,36,31,65.4369926
26.64230776,1631513833,-42,37,34,65.49045732
26.67356777,1631513833,-42,38,35,66.58077801
26.70481777,1631513833,-41,37,34,64.85368147
26.82981777,1631513833,-40,38,33,64.28841264
26.86106777,1631513833,-40,37,34,64.22616289
26.89232779,1631513833,-39,38,35,64.73020933
27.01732779,1631513834,-40,38,35,65.3375849
27.04857779,1631513834,-40,39,35,65.9241989
27.0798378,1631513834,-39,38,35,64.73020933
27.2360878,1631513834,-45,44,37,73.00684899
27.2673378,1631513834,-47,42,33,71.14773363
27.42359781,1631513834,-46,35,21,61.49796745
27.45484781,1631513834,-47,30,20,59.23681288
27.61110783,1631513834,-52,22,19,59.57348403
27.64235783,1631513834,-53,22,19,60.44832504
27.79861784,1631513834,-57,25,16,64.26507605
27.82986784,1631513834,-53,27,16,61.59545438
27.98612785,1631513835,-41,36,29,61.78996682
28.01737785,1631513835,-37,40,33,63.70243323
28.17363787,1631513835,-39,46,23,64.54455825
28.20488787,1631513835,-36,46,23,62.77738446
28.36113787,1631513835,-30,65,19,74.06753675
28.39239788,1631513835,-26,67,19,74.33707016
28.51739788,1631513835,-21,61,17,66.71581522
28.54864788,1631513835,-21,60,17,65.80273551
28.57989788,1631513835,-21,59,15,64.39720491
28.73615789,1631513835,-22,60,13,65.21502894
28.76740789,1631513835,-20,60,14,64.77653896
28.92366791,1631513836,-19,59,13,63.33245613
28.95491791,1631513836,-19,60,13,64.26507605
29.11117792,1631513836,-20,60,12,64.37390776
29.14242792,1631513836,-21,60,12,64.69157596
29.26743793,1631513836,-21,60,13,64.88451279
29.29868793,1631513836,-22,61,14,66.34003316
29.32993793,1631513836,-21,61,13,65.81033354
29.48619771,1631513836,-20,59,12,63.4428877
29.51744771,1631513836,-20,60,12,64.37390776
29.67370772,1631513836,-20,60,13,64.56779383
29.70495772,1631513836,-20,60,13,64.56779383
29.82995772,1631513836,-20,60,13,64.56779383
29.86120772,1631513836,-20,60,13,64.56779383
29.89246774,1631513836,-20,60,13,64.56779383
30.04871774,1631513837,-20,60,13,64.56779383
30.07996774,1631513837,-20,60,12,64.37390776
30.23622775,1631513837,-20,60,12,64.37390776
30.26747775,1631513837,-20,60,13,64.56779383
30.39248776,1631513837,-20,60,13,64.56779383
30.42373776,1631513837,-20,61,13,65.49809158
30.45498776,1631513837,-20,60,13,64.56779383
30.57999778,1631513837,-20,60,13,64.56779383
30.61124778,1631513837,-20,60,13,64.56779383
30.64249778,1631513837,-20,60,12,64.37390776
30.76750779,1631513837,-20,60,12,64.37390776
30.79875779,1631513837,-20,60,13,64.56779383
30.83000779,1631513837,-20,60,12,64.37390776
30.95500779,1631513838,-20,60,12,64.37390776
30.98626781,1631513838,-20,60,12,64.37390776
31.01751781,1631513838,-20,60,12,64.37390776
31.14251781,1631513838,-19,60,12,64.07027392
31.17376781,1631513838,-19,61,12,65.00769185
31.20502782,1631513838,-19,60,12,64.07027392
31.36127782,1631513838,-20,61,12,65.30696747
31.39252782,1631513838,-20,60,12,64.37390776
31.54878783,1631513838,-20,60,12,64.37390776
31.58003783,1631513838,-20,61,12,65.30696747
31.73629785,1631513838,-20,61,12,65.30696747
31.76754785,1631513838,-20,61,12,65.30696747
31.79879785,1631513838,-20,61,12,65.30696747
31.83005786,1631513838,-20,61,12,65.30696747
31.86130786,1631513838,-19,60,12,64.07027392
31.89255786,1631513838,-19,60,11,63.89053138
31.92380786,1631513839,-20,60,11,64.19501538
31.95505786,1631513839,-20,60,12,64.37390776
32.08006787,1631513839,-20,61,13,65.49809158
32.11131787,1631513839,-20,61,12,65.30696747
32.14256787,1631513839,-20,60,12,64.37390776
32.29882789,1631513839,-20,61,12,65.30696747
32.33007789,1631513839,-20,60,12,64.37390776
32.45507789,1631513839,-20,61,13,65.49809158
32.4863379,1631513839,-20,61,13,65.49809158
32.5175879,1631513839,-19,61,13,65.19969325
32.6425879,1631513839,-19,61,13,65.19969325
32.6738379,1631513839,-19,60,13,64.26507605
32.70509791,1631513839,-19,60,13,64.26507605
32.83009791,1631513839,-19,60,12,64.07027392
32.86134791,1631513839,-19,59,12,63.13477647
32.89259791,1631513839,-19,60,12,64.07027392
33.01760793,1631513840,-19,61,12,65.00769185
33.04885793,1631513840,-19,60,13,64.26507605
33.08010793,1631513840,-19,60,13,64.26507605
33.23636794,1631513840,-19,61,12,65.00769185
33.26761794,1631513840,-19,61,12,65.00769185
33.39262772,1631513840,-19,60,12,64.07027392
33.42387772,1631513840,-19,60,12,64.07027392
33.45512772,1631513840,-19,60,12,64.07027392
33.58013773,1631513840,-20,60,13,64.56779383
33.61138773,1631513840,-20,60,13,64.56779383
33.64263773,1631513840,-20,60,12,64.37390776
33.76763773,1631513840,-20,61,11,65.13063795
33.79889774,1631513840,-20,61,12,65.30696747
33.83014774,1631513840,-20,60,11,64.19501538
33.95514774,1631513841,-20,60,11,64.19501538
33.98639774,1631513841,-20,61,12,65.30696747
34.01765776,1631513841,-20,61,12,65.30696747
34.14265776,1631513841,-20,61,12,65.30696747
34.17390776,1631513841,-20,61,12,65.30696747
34.20515776,1631513841,-20,61,12,65.30696747
34.36141777,1631513841,-20,61,11,65.13063795
34.39266777,1631513841,-20,60,11,64.19501538
34.51767778,1631513841,-20,61,12,65.30696747
34.54892778,1631513841,-19,60,13,64.26507605
34.58017778,1631513841,-20,61,13,65.49809158
34.7051878,1631513841,-20,58,12,62.51399843
34.7364378,1631513841,-20,59,12,63.4428877
34.7676878,1631513841,-20,60,13,64.56779383
34.89269781,1631513841,-20,60,13,64.56779383
34.92394781,1631513842,-20,60,13,64.56779383
34.95519781,1631513842,-20,60,13,64.56779383
35.08020782,1631513842,-19,59,12,63.13477647
35.11145782,1631513842,-19,59,12,63.13477647
35.14270782,1631513842,-19,60,12,64.07027392
35.29896784,1631513842,-19,60,12,64.07027392
35.33021784,1631513842,-19,60,12,64.07027392
35.45521784,1631513842,-20,62,13,66.43041472
35.48646784,1631513842,-20,62,13,66.43041472
35.51772785,1631513842,-20,61,12,65.30696747
35.64272785,1631513842,-19,62,12,65.94694838
35.67397785,1631513842,-18,63,12,66.61080993
35.70522785,1631513842,-18,63,11,66.43794097
35.83023787,1631513842,-19,60,10,63.72597587
35.86148787,1631513842,-19,60,11,63.89053138
35.89273787,1631513842,-19,61,11,64.83054835
36.01774788,1631513843,-19,60,11,63.89053138
36.04899788,1631513843,-19,60,11,63.89053138
36.08024788,1631513843,-20,61,11,65.13063795
36.20525789,1631513843,-20,61,12,65.30696747
36.23650789,1631513843,-19,61,12,65.00769185
36.26775789,1631513843,-19,61,11,64.83054835
36.39276791,1631513843,-19,61,12,65.00769185
36.42401791,1631513843,-19,61,11,64.83054835
36.45526791,1631513843,-19,61,11,64.83054835
36.61152792,1631513843,-20,61,11,65.13063795
36.64277792,1631513843,-20,60,11,64.19501538
36.76777792,1631513843,-20,61,11,65.13063795
36.79903793,1631513843,-20,61,12,65.30696747
36.83028793,1631513843,-20,61,12,65.30696747
36.95528793,1631513844,-19,61,12,65.00769185
36.98653793,1631513844,-19,61,12,65.00769185
37.01779771,1631513844,-19,61,12,65.00769185
37.14279771,1631513844,-19,60,11,63.89053138
37.17404771,1631513844,-19,60,11,63.89053138
37.20529771,1631513844,-19,60,11,63.89053138
37.36155772,1631513844,-19,61,12,65.00769185
37.39280772,1631513844,-19,60,12,64.07027392
37.51781774,1631513844,-19,61,11,64.83054835
37.54906774,1631513844,-19,60,11,63.89053138
37.58031774,1631513844,-19,60,12,64.07027392
37.70532775,1631513844,-19,61,12,65.00769185
37.73657775,1631513844,-19,60,12,64.07027392
37.76782775,1631513844,-19,60,12,64.07027392
37.89283776,1631513844,-19,61,12,65.00769185
37.92408776,1631513845,-19,61,12,65.00769185
37.95533776,1631513845,-19,61,12,65.00769185
38.11159778,1631513845,-19,61,11,64.83054835
38.14284778,1631513845,-19,60,11,63.89053138
38.29909778,1631513845,-19,63,11,66.71581522
38.33035779,1631513845,-19,63,12,66.88796603
38.48660779,1631513845,-10,78,5,78.79720807
38.51785779,1631513845,-10,82,-1,82.61355821
38.6428678,1631513845,-13,62,0,63.34824386
38.6741178,1631513845,-10,64,-1,64.78425735
38.7053678,1631513845,-9,72,-4,72.6704892
38.83037782,1631513845,-35,45,-4,57.14892825
38.86162782,1631513845,-36,45,-1,57.6367938
38.89287782,1631513845,-41,51,-3,65.50572494
39.01788783,1631513846,-25,54,-1,59.51470407
39.04913783,1631513846,-26,53,0,59.03388857
39.08038783,1631513846,-31,48,-2,57.17516944
39.20539784,1631513846,-42,58,0,71.61005516
39.23664784,1631513846,-37,54,8,65.94694838
39.26789784,1631513846,-37,55,9,66.8954408
39.39290786,1631513846,-59,74,-10,95.16827202
39.42415786,1631513846,-63,63,-6,89.2972564
39.45540786,1631513846,-59,50,-5,77.49838708
39.58040786,1631513846,-31,23,1,38.61346915
39.61166787,1631513846,-27,29,2,39.67366885
39.64291787,1631513846,-30,38,2,48.45616576
39.76791787,1631513846,80,77,39,117.686023
39.79916787,1631513846,26,127,-10,130.0192293
39.83042789,1631513846,54,116,-9,128.2692481
39.98667789,1631513847,60,95,37,118.2962383
