SGTime,UnixTime,ST
0.801340579986572,1636610084.97476,29.87
1.05135059356689,1636610085.22477,29.87
1.30136060714722,1636610085.47478,29.87
2.55142045021057,1636610086.72484,29.87
2.80143046379089,1636610086.97485,29.87
3.05144047737122,1636610087.22486,29.87
3.30145049095154,1636610087.47487,29.87
4.55151057243347,1636610088.72493,29.87
4.80152058601379,1636610088.97494,29.87
5.05154061317444,1636610089.22496,29.87
5.30155062675476,1636610089.47497,29.87
6.80162048339844,1636610090.97504,29.87
7.05163049697876,1636610091.22505,29.87
7.30164051055908,1636610091.47506,29.87
7.5516505241394,1636610091.72507,29.87
7.80166053771973,1636610091.97508,29.87
8.05167055130005,1636610092.22509,29.87
8.30169057846069,1636610092.47511,29.87
8.55170059204102,1636610092.72512,29.85
8.80171060562134,1636610092.97513,29.85
9.05172061920166,1636610093.22514,29.85
9.30173063278198,1636610093.47515,29.85
10.8018004894257,1636610094.97522,29.87
11.051810503006,1636610095.22523,29.87
11.3018205165863,1636610095.47524,29.87
11.5518405437469,1636610095.72526,29.85
11.8018505573273,1636610095.97527,29.85
12.0518605709076,1636610096.22528,29.85
12.3018705844879,1636610096.47529,29.85
12.5518805980682,1636610096.7253,29.87
12.8018906116486,1636610096.97531,29.87
13.0519106388092,1636610097.22533,29.87
13.3019204139709,1636610097.47534,29.87
13.5519304275513,1636610097.72535,29.85
13.8019404411316,1636610097.97536,29.85
14.0519504547119,1636610098.22537,29.85
14.3019604682922,1636610098.47538,29.85
14.5519704818726,1636610098.72539,29.83
14.8019905090332,1636610098.97541,29.83
15.0520005226135,1636610099.22542,29.83
15.3020105361938,1636610099.47543,29.83
15.5520205497742,1636610099.72544,29.81
15.8020305633545,1636610099.97545,29.81
16.0520405769348,1636610100.22546,29.81
16.3020606040955,1636610100.47548,29.81
16.5520706176758,1636610100.72549,29.85
16.8020806312561,1636610100.9755,29.85
17.0520904064178,1636610101.22551,29.85
17.3021004199982,1636610101.47552,29.85
17.5521104335785,1636610101.72553,29.83
17.8021304607391,1636610101.97555,29.83
18.0521404743195,1636610102.22556,29.83
18.3021504878998,1636610102.47557,29.83
18.5521605014801,1636610102.72558,29.83
18.8021705150604,1636610102.97559,29.83
19.0521805286407,1636610103.2256,29.83
19.3021905422211,1636610103.47561,29.83
19.5522105693817,1636610103.72563,29.83
19.802220582962,1636610103.97564,29.83
20.0522305965424,1636610104.22565,29.83
20.3022406101227,1636610104.47566,29.83
20.552250623703,1636610104.72567,29.81
20.8022606372833,1636610104.97568,29.81
21.0522804260254,1636610105.2257,29.81
21.3022904396057,1636610105.47571,29.81
22.5523505210876,1636610106.72577,29.81
22.802360534668,1636610106.97578,29.81
23.0523705482483,1636610107.22579,29.81
23.3023805618286,1636610107.4758,29.81
23.5523905754089,1636610107.72581,29.81
23.8024005889893,1636610107.97582,29.81
24.0524106025696,1636610108.22583,29.81
24.3024306297302,1636610108.47585,29.81
24.5524406433105,1636610108.72586,29.81
24.8024504184723,1636610108.97587,29.81
25.0524604320526,1636610109.22588,29.81
25.3024704456329,1636610109.47589,29.81
27.0525505542755,1636610111.22597,29.81
27.3025705814362,1636610111.47599,29.81
27.5525805950165,1636610111.726,29.81
27.8025906085968,1636610111.97601,29.81
28.0526006221771,1636610112.22602,29.81
28.3026106357574,1636610112.47603,29.81
28.5526204109192,1636610112.72604,29.81
28.8026304244995,1636610112.97605,29.81
29.0526504516602,1636610113.22607,29.81
29.3026604652405,1636610113.47608,29.81
29.5526704788208,1636610113.72609,29.81
29.8026804924011,1636610113.9761,29.81
30.0526905059814,1636610114.22611,29.81
30.3027005195618,1636610114.47612,29.81
30.5527205467224,1636610114.72614,29.83
30.8027305603027,1636610114.97615,29.83
31.0527405738831,1636610115.22616,29.83
31.3027505874634,1636610115.47617,29.83
31.5527606010437,1636610115.72618,29.81
31.802770614624,1636610115.97619,29.81
32.0527906417847,1636610116.22621,29.81
32.3028004169464,1636610116.47622,29.81
32.5528104305267,1636610116.72623,29.81
32.8028204441071,1636610116.97624,29.81
33.0528304576874,1636610117.22625,29.81
33.3028404712677,1636610117.47626,29.81
34.5529005527496,1636610118.72632,29.81
34.80291056633,1636610118.97633,29.81
35.0529205799103,1636610119.22634,29.81
35.3029406070709,1636610119.47636,29.81
35.5529506206512,1636610119.72637,29.81
35.8029606342316,1636610119.97638,29.81
36.0529704093933,1636610120.22639,29.81
36.3029804229736,1636610120.4764,29.81
36.552990436554,1636610120.72641,29.81
36.8030104637146,1636610120.97643,29.81
37.0530204772949,1636610121.22644,29.81
37.3030304908752,1636610121.47645,29.81
37.5530405044556,1636610121.72646,29.79
37.8030505180359,1636610121.97647,29.79
38.0530605316162,1636610122.22648,29.79
38.3030705451965,1636610122.47649,29.79
38.5530905723572,1636610122.72651,29.77
38.8031005859375,1636610122.97652,29.77
39.0531105995178,1636610123.22653,29.77
39.3031206130981,1636610123.47654,29.77
39.5531306266785,1636610123.72655,29.79
39.8031406402588,1636610123.97656,29.79
40.0531604290009,1636610124.22658,29.79
40.3031704425812,1636610124.47659,29.79
40.5531804561615,1636610124.7266,29.77
40.8031904697418,1636610124.97661,29.77
41.0532004833221,1636610125.22662,29.77
41.3032104969025,1636610125.47663,29.77
41.5532205104828,1636610125.72664,29.81
41.8032405376434,1636610125.97666,29.81
42.0532505512238,1636610126.22667,29.81
42.3032605648041,1636610126.47668,29.81
42.5532705783844,1636610126.72669,29.77
42.8032805919647,1636610126.9767,29.77
43.053290605545,1636610127.22671,29.77
43.3033106327057,1636610127.47673,29.77
43.5533204078674,1636610127.72674,29.77
43.8033304214478,1636610127.97675,29.77
44.0533404350281,1636610128.22676,29.77
44.3033504486084,1636610128.47677,29.77
44.5533604621887,1636610128.72678,29.79
44.8033804893494,1636610128.9768,29.79
45.0533905029297,1636610129.22681,29.79
45.30340051651,1636610129.47682,29.79
45.5534105300903,1636610129.72683,29.77
45.8034205436707,1636610129.97684,29.77
46.053430557251,1636610130.22685,29.77
46.3034505844116,1636610130.47687,29.77
46.5534605979919,1636610130.72688,29.77
46.8034706115723,1636610130.97689,29.77
47.0534806251526,1636610131.2269,29.77
47.3034906387329,1636610131.47691,29.77
47.5535004138947,1636610131.72692,29.77
47.803510427475,1636610131.97693,29.77
48.0535304546356,1636610132.22695,29.77
