SGTime,UnixTime,GSR
-0.663419485092163,1636610083.51,0.3408751
-0.413419485092163,1636610083.76,0.3370306
-0.163419485092163,1636610084.01,0.3383121
0.0865805149078369,1636610084.26,0.3383121
0.336580514907837,1636610084.51,0.3331862
0.586580514907837,1636610084.76,0.3280603
1.58658051490784,1636610085.76,0.3306232
1.83658051490784,1636610086.01,0.3306232
2.08658051490784,1636610086.26,0.3331862
2.33658051490784,1636610086.51,0.3331862
2.58658051490784,1636610086.76,0.3293417
2.83658051490784,1636610087.01,0.3319047
3.08658051490784,1636610087.26,0.3319047
3.33658051490784,1636610087.51,0.3293417
3.58658051490784,1636610087.76,0.3293417
4.83658051490784,1636610089.01,0.3293417
5.08658051490784,1636610089.26,0.3293417
6.33658051490784,1636610090.51,0.3293417
6.58658051490784,1636610090.76,0.3293417
6.83658051490784,1636610091.01,0.3319047
7.08658051490784,1636610091.26,0.3293417
7.33658051490784,1636610091.51,0.3293417
7.58658051490784,1636610091.76,0.3319047
7.83658051490784,1636610092.01,0.3767567
8.08658051490784,1636610092.26,0.348564
8.33658051490784,1636610092.51,0.3383121
8.58658051490784,1636610092.76,0.2293859
8.83658051490784,1636610093.01,0.3165269
9.08658051490784,1636610093.26,0.1191781
9.33658051490784,1636610093.51,0.01025188
9.58658051490784,1636610093.76,0.1550597
10.8365805149078,1636610095.01,0.2101636
11.0865805149078,1636610095.26,0.07432615
12.3365805149078,1636610096.51,0.0
12.5865805149078,1636610096.76,0.0
12.8365805149078,1636610097.01,0.0
13.0865805149078,1636610097.26,0.0
13.3365805149078,1636610097.51,0.001281483
13.5865805149078,1636610097.76,0.1883783
13.8365805149078,1636610098.01,0.176845
14.0865805149078,1636610098.26,0.2383563
14.3365805149078,1636610098.51,0.2857713
14.5865805149078,1636610098.76,0.2908972
14.8365805149078,1636610099.01,0.2908972
15.0865805149078,1636610099.26,0.2934602
15.3365805149078,1636610099.51,0.2934602
15.5865805149078,1636610099.76,0.2985861
15.8365805149078,1636610100.01,0.2921787
16.0865805149078,1636610100.26,0.2960231
16.3365805149078,1636610100.51,0.2934602
16.5865805149078,1636610100.76,0.2960231
16.8365805149078,1636610101.01,0.2934602
17.0865805149078,1636610101.26,0.2947416
17.3365805149078,1636610101.51,0.3011491
17.5865805149078,1636610101.76,0.2998676
17.8365805149078,1636610102.01,0.2934602
18.0865805149078,1636610102.26,0.303712
18.3365805149078,1636610102.51,0.1819709
18.5865805149078,1636610102.76,0.1986302
18.8365805149078,1636610103.01,0.1127707
19.0865805149078,1636610103.26,0.2037562
19.3365805149078,1636610103.51,0.2857713
