SGTime,Performance
111.4476,1
111.6206,1
111.793,1
111.9693,1
112.1435,1
112.3162,1
112.4882,1
112.6616,1
112.8543,1
113.0305,1
113.203,1
113.3761,1
113.5478,1
113.723,1
113.8979,1
114.0743,1
114.248,1
114.4219,1
114.5989,1
114.773,1
114.9586,0
115.1453,0
115.3214,0
115.4972,0
115.6748,0
115.8489,0
116.0292,0
116.2085,0
116.4037,0
116.585,0
116.764,0
116.9392,0
117.1195,0
117.3075,0
117.4872,0
117.6653,0
117.8435,0
118.0228,0
118.199,0
118.3779,0
118.5595,0
118.7378,0
118.9157,0
119.094,0
119.2723,0
119.4473,0
119.6251,0
119.8238,0
120.0062,0
120.1858,0
120.3641,0
120.5418,0
120.7223,0
120.902,0
121.0808,0
121.2599,0
121.4416,0
121.623,0
121.8025,0
121.9854,0
122.1682,0
122.3477,0
122.5265,0
122.7111,0
122.901,0
123.0956,0
123.2835,0
123.5003,0
123.6878,0
123.8839,0
124.0816,0
124.2772,0
124.4672,0
124.6597,0
124.8528,0
125.0465,0
125.2398,0
125.4244,0
125.6187,0
125.8105,0
126.0058,0
126.2004,0
126.3975,0
126.5936,0
126.7906,0
127.0057,0
127.1988,0
127.3975,0
127.5945,0
127.7961,0
127.9992,0
128.1993,0
128.3983,0
128.5922,0
128.7918,0
128.995,0
129.1964,0
129.3916,0
129.5902,0
129.7857,0
129.9772,0
130.1732,0
130.3662,0
130.5664,0
130.7822,0
130.9758,0
131.1684,0
131.3624,0
131.555,0
131.7482,0
131.9421,0
132.1438,0
132.3425,0
132.544,0
132.7463,0
132.9442,0
133.1368,0
133.3315,0
133.5276,0
133.7297,0
133.9278,0
134.126,0
134.3206,0
134.5132,0
134.729,0
134.9212,0
135.1218,0
135.3259,0
135.5273,0
135.7244,0
135.9201,0
136.1228,0
136.3218,0
136.5168,0
136.7111,0
136.9116,0
137.1149,0
137.3123,0
137.5114,0
137.7131,0
137.9171,0
138.1184,0
138.3133,0
138.5117,0
138.7393,0
138.9429,0
139.1434,0
139.344,0
139.5498,0
139.755,0
139.9644,0
140.1749,0
140.3806,0
140.5866,0
140.7936,0
141.0068,1
141.2143,1
141.4148,1
141.6146,1
141.8133,1
142.0163,1
142.2269,1
142.4363,1
142.67,1
142.8842,1
143.09,1
143.2899,1
143.4949,1
143.7047,1
143.9076,1
144.1125,1
144.323,1
144.5404,1
144.7512,1
144.9614,1
145.1705,1
145.3744,1
145.5828,1
145.7846,1
145.9969,1
146.2032,1
146.4169,1
146.6286,1
146.8663,1
147.0786,1
147.2892,1
147.5056,1
147.7177,1
147.9235,1
148.1315,1
148.3368,1
148.5388,1
148.7453,1
148.9585,1
149.1721,1
149.385,1
149.593,1
149.8034,1
150.0184,1
150.2238,1
150.4427,1
150.6609,1
150.8734,1
151.1027,1
151.3181,1
151.5244,1
151.7387,1
151.9541,1
152.1761,1
152.3959,1
152.6142,1
152.8274,1
153.0423,1
153.2505,1
153.4574,1
153.665,1
153.8772,1
154.0946,1
154.3046,1
154.5246,1
154.7447,1
154.9641,1
155.1799,1
155.4223,1
155.6474,1
155.8724,1
156.1004,1
156.3137,1
156.5368,1
156.7556,1
156.9703,1
157.1895,1
157.4117,1
157.6319,1
157.8507,1
158.0752,1
158.2861,1
158.5058,1
158.7149,1
158.9257,1
159.1455,1
159.3727,1
159.5977,1
159.8161,1
160.0584,1
160.2767,1
160.4917,1
160.7028,1
160.9156,1
161.1328,1
161.3479,1
161.5671,1
161.7968,1
162.0261,1
162.2512,1
162.4639,1
162.6888,1
162.9039,1
163.1227,1
163.3464,1
163.5587,1
163.7845,1
164.0007,1
164.2441,1
164.461,1
164.6829,1
164.9088,1
165.1265,1
165.346,1
165.5681,1
165.7963,1
166.0271,1
166.2491,1
166.4736,1
166.7051,1
166.9312,1
167.1613,1
167.3891,1
167.6342,1
167.858,1
168.0863,1
168.3121,1
168.5338,1
168.7606,1
169.0246,1
169.259,1
169.4925,1
169.7248,1
169.9576,1
170.1948,1
170.4218,1
170.6494,1
170.8824,1
171.1061,1
171.3325,1
171.5515,1
171.7808,1
172.0038,1
172.2313,1
172.4524,1
172.6805,1
172.9057,1
173.1311,1
173.3703,1
173.6092,1
173.8793,1
174.1181,1
174.3518,1
174.5906,1
174.8275,1
175.0657,1
175.3012,1
175.54,1
175.7738,1
176.0095,1
176.2415,1
176.4726,1
176.7017,1
176.9403,1
177.178,1
177.407,1
177.6394,1
177.8656,1
178.0936,1
178.352,1
178.5895,1
178.8215,1
179.0522,1
179.2828,1
179.5206,1
179.7495,1
179.9782,1
180.22,1
180.4481,1
180.6777,1
180.9128,1
181.1449,1
181.3755,1
181.6091,1
181.8507,1
182.0836,1
182.3537,1
182.5925,1
182.8335,1
183.0763,1
183.3172,1
183.5573,1
183.7976,1
184.0387,1
184.3107,1
184.5509,1
184.7942,1
185.0359,1
185.3096,1
185.5418,1
185.7797,1
186.0188,1
186.2594,1
186.4964,1
186.7444,1
186.9886,1
187.2347,1
187.4725,1
187.7012,1
187.9297,1
188.1599,1
188.3885,1
188.6192,1
188.8522,1
189.0806,1
189.3058,1
189.53,1
189.7557,1
189.985,1
190.2139,1
190.4686,1
190.6986,1
190.9266,1
191.1567,1
191.3865,1
191.6152,1
191.8438,1
192.0736,1
192.3082,1
192.5417,1
192.7729,1
193.0052,1
193.2367,1
193.467,1
193.6961,1
193.9236,1
194.1568,1
194.3918,1
194.6216,1
194.8545,1
195.0882,1
195.3203,1
195.5836,1
195.826,1
196.0598,1
196.3005,1
196.5331,1
196.7715,1
197.0065,1
197.2419,1
197.4743,1
197.7118,1
197.9523,1
198.1875,1
198.4203,1
198.6505,1
198.8888,1
199.126,1
199.3592,1
199.5951,1
199.8332,1
200.0688,1
200.3043,1
200.5696,1
200.805,1
201.0397,1
201.2773,1
201.5126,1
201.7504,1
201.9854,1
202.2288,1
202.4659,1
202.7011,1
202.9396,1
203.1869,1
203.4259,1
203.6941,1
203.9324,1
204.173,1
204.4165,1
204.6549,1
204.8952,1
205.1392,1
205.3798,1
205.6149,1
205.8553,1
206.0997,1
206.3431,1
206.5807,1
206.8209,1
207.0595,1
207.2977,1
207.5364,1
207.7772,1
208.0176,1
208.2613,1
208.502,1
208.7417,1
208.9839,1
209.223,1
209.4696,1
209.7247,1
209.9722,1
210.2161,1
210.4893,1
210.7349,1
210.9811,1
211.2233,1
211.4694,1
211.7223,1
211.9662,1
212.2117,1
212.4547,1
212.6949,1
212.939,1
213.1821,1
213.6676,1
213.9149,1
214.1732,1
214.4203,1
214.6657,1
214.9108,1
215.1597,1
215.4081,1
215.6566,1
215.9084,1
216.1627,1
216.4088,1
216.6902,1
216.9355,1
217.1805,1
217.4259,1
217.6713,1
217.9193,1
218.1674,1
218.417,1
218.661,1
218.9073,1
219.153,1
219.4005,1
219.6503,1
219.9025,1
220.157,1
220.418,1
220.6644,1
220.9112,1
221.1658,1
221.4168,1
221.674,1
221.9608,1
222.2191,1
222.4771,1
222.7282,1
222.9816,1
223.232,1
223.4826,1
223.7334,1
223.9848,1
224.2383,1
224.4898,1
224.7416,1
224.9963,1
225.2507,1
225.5027,1
225.7549,1
226.0081,1
226.2634,1
226.5544,1
226.8096,1
227.0638,1
227.3178,1
227.5698,1
227.8208,1
228.0738,1
228.3292,1
228.5824,1
228.8698,1
229.1243,1
229.3797,1
229.6306,1
229.9188,1
230.1787,1
230.4359,1
230.6901,1
230.9464,1
231.2007,1
231.4552,1
231.7159,1
231.9711,1
232.2296,1
232.5005,1
232.7697,1
233.0441,1
233.3207,1
233.5954,1
233.8672,1
234.1285,1
234.3982,1
234.6651,1
234.9373,1
235.2078,1
235.4825,1
235.7538,1
236.0202,1
236.2934,1
236.5654,1
236.8343,1
237.1432,1
237.4194,1
237.6952,1
237.9642,1
238.2397,1
238.5168,1
238.7836,1
239.0623,1
239.3287,1
239.5981,1
239.8728,1
240.1392,1
240.4149,1
240.6824,1
240.9654,1
241.2465,1
241.5139,1
241.783,1
242.0553,1
242.3395,1
242.6141,1
242.8835,1
243.1943,1
243.465,1
243.7317,1
244.0014,1
244.2736,1
244.5537,1
244.8315,1
245.109,1
245.3898,1
245.6723,1
245.9568,1
246.2378,1
246.5275,1
246.8109,1
247.0817,1
247.3572,1
247.6408,1
247.9215,1
248.1988,1
248.5212,1
248.8107,1
249.0943,1
249.3717,1
249.6564,1
249.9429,1
250.2261,1
250.5058,1
250.7874,1
251.0614,1
251.3449,1
251.6242,1
251.9147,1
252.199,1
252.4784,1
252.7612,1
253.0336,1
253.3403,1
253.6149,1
253.8908,1
254.1712,1
254.4624,1
254.7513,1
255.0399,0
255.3621,0
255.6466,0
255.9392,0
256.2383,0
256.5326,0
256.821,0
257.111,0
257.3942,0
257.6714,0
257.9461,0
258.2205,0
258.4989,0
258.7742,0
259.0491,0
259.3223,0
259.5974,0
259.8773,0
260.1559,0
260.4345,0
260.7114,0
260.9899,0
261.2676,0
261.5474,1
261.8321,1
262.1079,1
262.3913,1
262.7,1
262.9862,1
263.2669,1
263.5505,1
263.8389,1
264.1208,1
264.4066,1
264.6823,1
264.958,1
265.2374,1
265.5182,1
265.8,1
266.0955,1
266.3888,1
266.6883,1
266.9894,1
267.2921,1
267.5889,1
267.8872,1
268.1807,1
268.4691,1
268.7609,1
269.1006,1
269.4002,1
269.6898,1
269.9914,1
270.2963,1
270.5972,1
270.8962,1
271.184,1
271.4724,1
271.7597,1
272.0502,1
272.3502,1
272.647,1
272.9435,1
273.2324,1
273.5261,1
273.8232,1
274.1227,1
274.4308,1
274.7682,1
275.0714,1
275.3828,1
275.6846,1
275.9703,1
276.2673,1
276.5547,1
276.8409,1
277.1299,1
277.4158,1
277.7039,1
277.9918,1
278.2837,1
278.573,1
278.8593,1
279.1509,1
279.4354,1
279.7595,1
280.0448,1
280.3333,1
280.6221,1
280.91,1
281.1989,1
281.492,1
281.7907,1
282.1234,1
282.423,1
282.714,1
283.0073,1
283.298,1
283.5893,1
283.8905,1
284.1837,1
284.4808,1
284.7704,1
285.0644,1
285.3523,1
285.644,1
285.9359,1
286.2302,1
286.526,1
286.8212,1
287.115,1
287.4099,1
287.7041,1
288.0016,1
288.2995,1
288.6026,1
288.9074,1
289.2018,1
289.4969,1
289.8477,1
290.1475,1
290.4486,1
290.7514,1
291.0595,1
291.4144,1
291.7117,1
292.0134,1
292.3143,1
292.6151,1
292.9138,1
293.2166,1
293.5125,1
293.809,1
294.1074,1
294.4111,1
294.7111,1
295.0184,1
295.3159,1
295.6197,1
295.9249,1
296.2643,1
296.5663,1
296.8646,1
297.1617,1
297.4635,1
297.7711,1
298.094,1
298.4184,1
298.7345,1
299.0484,1
299.3653,1
299.6785,1
300.0657,1
300.3931,1
300.847,1
301.3569,1
301.9947,1
