SGTime,Gaze
161.7,1
161.7167,1
161.7333,1
161.75,1
161.7667,1
161.7833,1
161.8,1
161.8167,1
161.8333,1
161.85,1
161.8667,1
161.8833,1
161.9,1
161.9167,1
161.9333,1
161.95,1
161.9667,1
161.9833,1
162.0,1
162.0167,1
162.0333,1
162.05,1
162.0667,1
162.0833,1
162.1,1
162.1167,1
162.1333,1
162.15,1
162.1667,1
162.1833,1
162.2,1
162.2167,1
162.2333,1
162.25,1
162.2667,1
162.2833,1
162.3,1
162.3167,1
162.3333,1
162.35,1
162.3667,1
162.3833,1
162.4,1
162.4167,1
162.4333,1
162.45,1
162.4667,1
162.4833,1
162.5,1
162.5167,1
162.5333,1
162.55,1
162.5667,1
162.5833,1
162.6,1
162.6167,1
162.6333,1
162.65,1
162.6667,1
162.6833,1
162.7,1
162.7167,1
162.7333,1
162.75,1
162.7667,1
162.7833,1
162.8,1
162.8167,1
162.8333,1
162.85,1
162.8667,1
162.8833,1
162.9,1
162.9167,1
162.9333,1
162.95,1
162.9667,1
162.9833,1
163.0,1
163.0167,1
163.0333,1
163.05,1
163.0667,1
163.0833,1
163.1,1
163.1167,1
163.1333,1
163.15,1
163.1667,1
163.1833,1
163.2,1
163.2167,1
163.2333,1
163.25,1
163.2667,1
163.2833,1
163.3,1
163.3167,1
163.3333,1
163.35,1
163.3667,1
163.3833,1
163.4,1
163.4167,1
163.4333,1
163.45,1
163.4667,1
163.4833,1
163.5,1
163.5167,1
163.5333,1
163.55,1
163.5667,1
163.5833,1
163.6,1
163.6167,1
163.6333,1
163.65,1
163.6667,1
163.6833,1
163.7,1
163.7167,1
163.7333,1
163.75,1
163.7667,1
163.7833,1
163.8,1
163.8167,1
163.8333,1
163.85,1
163.8667,1
163.8833,1
163.9,1
163.9167,1
163.9333,1
163.95,1
163.9667,1
163.9833,1
164.0,1
164.0167,1
164.0333,1
164.05,1
164.0667,1
164.0833,1
164.1,1
164.1167,1
164.1333,1
164.15,1
164.1667,1
164.1833,1
164.2,1
164.2167,1
164.2333,1
164.25,1
164.2667,1
164.2833,1
164.3,1
164.3167,1
164.3333,1
164.35,1
164.3667,1
164.3833,1
164.4,1
164.4167,1
164.4333,1
164.45,1
164.4667,1
164.4833,1
164.5,1
164.5167,1
164.5333,1
164.55,1
164.5667,1
164.5833,1
164.6,1
164.6167,1
164.6333,1
164.65,1
164.6667,1
164.6833,1
164.7,1
164.7167,1
164.7333,1
164.75,1
164.7667,1
164.7833,1
164.8,1
164.8167,1
164.8333,1
164.85,1
164.8667,1
164.8833,1
164.9,1
164.9167,1
164.9333,1
164.95,1
164.9667,1
164.9833,1
165.0,1
165.0167,1
165.0333,1
165.05,1
165.0667,1
165.0833,1
165.1,1
165.1167,1
165.1333,1
165.15,1
165.1667,1
165.1833,1
165.2,1
165.2167,1
165.2333,1
165.25,1
165.2667,1
165.2833,1
165.3,1
165.3167,1
165.3333,1
165.35,1
165.3667,1
165.3833,1
165.4,1
165.4167,1
165.4333,1
165.45,1
165.4667,1
165.4833,1
165.5,1
165.5167,1
165.5333,1
165.55,1
165.5667,1
165.5833,1
165.6,1
165.6167,1
165.6333,1
165.65,1
165.6667,1
165.6833,1
165.7,1
165.7167,1
165.7333,1
165.75,1
165.7667,1
165.7833,1
165.8,1
165.8167,1
165.8333,1
165.85,1
165.8667,1
165.8833,1
165.9,1
165.9167,1
165.9333,1
165.95,1
165.9667,1
165.9833,1
166.0,1
166.0167,1
166.0333,1
166.05,1
166.0667,1
166.0833,1
166.1,1
166.1167,1
166.1333,1
166.15,1
166.1667,1
166.1833,1
166.2,1
166.2167,1
166.2333,1
166.25,1
166.2667,1
166.2833,1
166.3,1
166.3167,1
166.3333,1
166.35,1
166.3667,1
166.3833,1
166.4167,1
166.4333,1
166.45,1
166.4667,1
166.4833,1
166.5,1
166.5167,1
166.5333,1
166.55,1
166.5667,1
166.5833,1
166.6,1
166.6167,1
166.6333,1
166.65,1
166.6667,1
166.6833,1
166.7,1
166.7167,1
166.7333,1
166.75,1
166.7667,1
166.7833,1
166.8,1
166.8167,1
166.8333,1
166.85,1
166.8667,1
166.8833,1
166.9,1
166.9167,1
166.9333,1
166.95,1
166.9667,1
166.9833,1
167.0,1
167.0167,1
167.0333,1
167.05,1
167.0667,1
167.0833,1
167.1,1
167.1167,1
167.1333,1
167.15,1
167.1667,1
167.1833,1
167.2,1
167.2167,1
167.2333,1
167.25,1
167.2667,1
167.2833,1
167.3,1
167.3167,1
167.3333,1
167.35,1
167.3667,1
167.3833,1
167.4,1
167.4167,1
167.4333,1
167.45,1
167.4667,1
167.4833,1
167.5,1
167.5167,1
167.5333,1
167.55,1
167.5667,1
167.5833,1
167.6,1
167.6167,1
167.6333,1
167.65,1
167.6667,1
167.6833,1
167.7,1
167.7167,1
167.7333,1
167.75,1
167.7667,1
167.7833,1
167.8,1
167.8167,1
167.8333,1
167.85,1
167.8667,1
167.8833,1
167.9,1
167.9167,1
167.9333,1
167.95,1
167.9667,1
167.9833,1
168.0,1
168.0167,1
168.0333,1
168.05,1
168.0667,1
168.0833,1
168.1,1
168.1167,1
168.1333,1
168.15,1
168.1667,1
168.1833,1
168.2,1
168.2167,1
168.2333,1
168.25,1
168.2667,1
168.2833,1
168.3,1
168.3167,1
168.3333,1
168.35,1
168.3667,1
168.3833,1
168.4,1
168.4167,1
168.4333,1
168.45,1
168.4667,1
168.4833,1
168.5,1
168.5167,1
168.5333,1
168.55,1
168.5667,1
168.5833,1
168.6,1
168.6167,1
168.6333,1
168.65,1
168.6667,1
168.6833,1
168.7,1
168.7167,1
168.7333,1
168.75,1
168.7667,1
168.7833,1
168.8,1
168.8167,1
168.8333,1
168.85,1
168.8667,1
168.8833,1
168.9,1
168.9167,1
168.9333,1
168.95,1
168.9667,1
168.9833,1
169.0,1
169.0167,1
169.0333,1
169.05,1
169.0667,1
169.0833,1
169.1,1
169.1167,1
169.1333,1
169.15,1
169.1667,1
169.1833,1
169.2,1
169.2167,1
169.2333,1
169.25,1
169.2667,1
169.2833,1
169.3,1
169.3167,1
169.3333,1
169.35,1
169.3667,1
169.3833,1
169.4,1
169.4167,1
169.4333,1
169.45,1
169.4667,1
169.4833,1
169.5,1
169.5167,1
169.5333,1
169.55,1
169.5667,1
169.5833,1
169.6,1
169.6167,1
169.6333,1
169.65,1
169.6667,1
169.6833,1
169.7,1
169.7167,1
169.7333,1
169.75,1
169.7667,1
169.7833,1
169.8,1
169.8167,1
169.8333,1
169.85,1
169.8667,1
169.8833,1
169.9,1
169.9167,1
169.9333,1
169.95,1
169.9667,1
169.9833,1
170.0,1
170.0167,1
170.0333,1
170.05,1
170.0667,1
170.0833,1
170.1,1
170.1167,1
170.1333,1
170.15,1
170.1667,1
170.1833,1
170.2,1
170.2167,1
170.2333,1
170.25,1
170.2667,1
170.2833,1
170.3,1
170.3167,1
170.3333,1
170.35,1
170.3667,1
170.3833,1
170.4,1
170.4167,1
170.4333,1
170.45,1
170.4667,1
170.4833,1
170.5,1
170.5167,1
170.5333,1
170.55,1
170.5667,1
170.5833,1
170.6,1
170.6167,1
170.6333,1
170.65,1
170.6667,1
170.6833,1
170.7,1
170.7167,1
170.7333,1
170.75,1
170.7667,1
170.7833,1
170.8,1
170.8167,1
170.8333,1
170.85,1
170.8667,1
170.8833,1
170.9,1
170.9167,1
170.9333,1
170.95,1
170.9667,1
170.9833,1
171.0,1
171.0167,1
171.0333,1
171.05,1
171.0667,1
171.0833,1
171.1,1
171.1167,1
171.1333,1
171.15,1
171.1667,1
171.1833,1
171.2,1
171.2167,1
171.2333,1
171.25,1
171.2667,1
171.2833,1
171.3,1
171.3167,1
171.3333,1
171.35,1
171.3667,1
171.3833,1
171.4,1
171.4167,1
171.4333,1
171.45,1
171.4667,1
171.4833,1
171.5,1
171.5167,1
171.5333,1
171.55,1
171.5667,1
171.5833,1
171.6,1
171.6167,1
171.6333,1
171.65,1
171.6667,1
171.6833,1
171.7,1
171.7167,1
171.7333,1
171.75,1
171.7667,1
171.7833,1
171.8,1
171.8167,1
171.8333,1
171.85,1
171.8667,1
171.8833,1
171.9,1
171.9167,1
171.9333,1
171.95,1
171.9667,1
171.9833,1
172.0,1
172.0167,1
172.0333,1
172.05,1
172.0667,1
172.0833,1
172.1,1
172.1167,1
172.1333,1
172.15,1
172.1667,1
172.1833,1
172.2,1
172.2167,1
172.2333,1
172.25,1
172.2667,1
172.2833,1
172.3,1
172.3167,1
172.3333,1
172.35,1
172.3667,1
172.3833,1
172.4,1
172.4167,1
172.4333,1
172.45,1
172.4667,1
172.4833,1
172.5,1
172.5167,1
172.5333,1
172.55,1
172.5667,1
172.5833,1
172.6,1
172.6167,1
172.6333,1
172.65,1
172.6667,1
172.6833,1
172.7,1
172.7167,1
172.7333,1
172.75,1
172.7667,1
172.7833,1
172.8,1
172.8167,1
172.8333,1
172.85,1
172.8667,1
172.8833,1
172.9,1
172.9167,1
172.9333,1
172.95,1
172.9667,1
172.9833,1
173.0,1
173.0167,1
173.0333,1
173.05,1
173.0667,1
173.0833,1
173.1,1
173.1167,1
173.1333,1
173.15,1
173.1667,1
173.1833,1
173.2,1
173.2167,1
173.2333,1
173.25,1
173.2667,1
173.2833,1
173.3,1
173.3167,1
173.3333,1
173.35,1
173.3667,1
173.3833,1
173.4,1
173.4167,1
173.4333,1
173.45,1
173.4667,1
173.4833,1
173.5,1
173.5167,1
173.5333,1
173.55,1
173.5667,1
173.5833,1
173.6,1
173.6167,1
173.6333,1
173.65,1
173.6667,1
173.6833,1
173.7,1
173.7167,1
173.7333,1
173.75,1
173.7667,1
173.7833,1
173.8,1
173.8167,1
173.8333,1
173.85,1
173.8667,1
173.8833,1
173.9,1
173.9167,1
173.9333,1
173.95,1
173.9667,1
173.9833,1
174.0,1
174.0167,1
174.0333,1
174.05,1
174.0667,1
174.0833,1
174.1,1
174.1167,1
174.1333,1
174.15,1
174.1667,1
174.1833,1
174.2,1
174.2167,1
174.2333,1
174.25,1
174.2667,1
174.2833,1
174.3,1
174.3167,1
174.3333,1
174.35,1
174.3667,1
174.3833,1
174.4,1
174.4167,1
174.4333,1
174.45,1
174.4667,1
174.4833,1
174.5,1
174.5167,1
174.5333,1
174.55,1
174.5667,1
174.5833,1
174.6,1
174.6167,1
174.6333,1
174.65,1
174.6667,1
174.6833,1
174.7,1
174.7167,1
174.7333,1
174.75,1
174.7667,1
174.7833,1
174.8,1
174.8167,1
174.8333,1
174.85,1
174.8667,1
174.8833,1
174.9,1
174.9167,1
174.9333,1
174.95,1
174.9667,1
174.9833,1
175.0,1
175.0167,1
175.0333,1
175.05,1
175.0667,1
175.0833,1
175.1,1
175.1167,1
175.1333,1
175.15,1
175.1667,1
175.1833,1
175.2,1
175.2167,1
175.2333,1
175.25,1
175.2667,1
175.2833,1
175.3,1
175.3167,1
175.3333,1
175.35,1
175.3667,1
175.4,1
175.4167,1
175.4333,1
175.45,1
175.4667,1
175.4833,1
175.5,1
175.5167,1
175.5333,1
175.55,1
175.5667,1
175.5833,1
175.6,1
175.6167,1
175.6333,1
175.65,1
175.6667,1
175.6833,1
175.7,1
175.7167,1
175.7333,1
175.75,1
175.7667,1
175.7833,1
175.8,1
175.8167,1
175.8333,1
175.85,1
175.8667,1
175.8833,1
175.9,1
175.9167,1
175.9333,1
175.95,1
175.9667,1
176.0,1
176.0167,1
176.0333,1
176.0667,1
176.0833,1
176.1167,1
176.1333,1
176.15,1
176.1667,1
176.2,1
176.2167,1
176.2333,1
176.25,1
176.2667,1
176.2833,1
176.3,1
176.3167,1
176.3333,1
176.35,1
176.3667,1
176.4,1
176.4167,1
176.4333,1
176.4667,1
176.4833,1
176.5,1
176.5333,1
176.55,1
176.5667,1
176.5833,1
176.6167,1
176.6333,1
176.65,1
176.6833,1
176.7,1
176.7167,1
176.7333,1
176.75,1
176.7667,1
176.7833,1
176.8,1
176.8167,1
176.8333,1
176.85,1
176.8833,1
176.9,1
176.9167,1
176.95,1
176.9667,1
176.9833,1
177.0,1
177.0167,1
177.0333,1
177.05,1
177.0667,1
177.0833,1
177.1,1
177.1333,1
177.15,1
177.1667,1
177.1833,1
177.2,1
177.2167,1
177.2333,1
177.25,1
177.2667,1
177.2833,1
177.3,1
177.3167,1
177.3333,1
177.35,1
177.3667,1
177.3833,1
177.4,1
177.4167,1
177.4333,1
177.45,1
177.4667,1
177.4833,1
177.5,1
177.5167,1
177.5333,1
177.55,1
177.5667,1
177.5833,1
177.6,1
177.6167,1
177.6333,1
177.65,1
177.6667,1
177.6833,1
177.7,1
177.7167,1
177.7333,1
177.75,1
177.7667,1
177.7833,1
177.8,1
177.8167,1
177.8333,1
177.85,1
177.8667,1
177.8833,1
177.9,1
177.9167,1
177.9333,1
177.95,1
177.9667,1
177.9833,1
178.0,1
178.0167,1
178.0333,1
178.05,1
178.0667,1
178.0833,1
178.1,1
178.1167,1
178.1333,1
178.15,1
178.1667,1
178.1833,1
178.2,1
178.2167,1
178.2333,1
178.25,1
178.2667,1
178.2833,1
178.3,1
178.3167,1
178.3333,1
178.35,1
178.3667,1
178.3833,1
178.4,1
178.4167,1
178.4333,1
178.45,1
178.4667,1
178.4833,1
178.5,1
178.5167,1
178.5333,1
178.55,1
178.5667,1
178.5833,1
178.6,1
178.6167,1
178.6333,1
178.65,1
178.6667,1
178.6833,1
178.7,1
178.7167,1
178.7333,1
178.75,1
178.7667,1
178.7833,1
178.8,1
178.8167,1
178.8333,1
178.85,1
178.8667,1
178.8833,1
178.9,1
178.9167,1
178.9333,1
178.95,1
178.9667,1
178.9833,1
179.0,1
179.0167,1
179.0333,1
179.05,1
179.0667,1
179.0833,1
179.1,1
179.1167,1
179.1333,1
179.15,1
179.1667,1
179.1833,1
179.2,1
179.2167,1
179.2333,1
179.25,1
179.2667,1
179.2833,1
179.3,1
179.3167,1
179.3333,1
179.35,1
179.3667,1
179.3833,1
179.4,1
179.4167,1
179.4333,1
179.45,1
179.4667,1
179.4833,1
179.5,1
179.5167,1
179.5333,1
179.55,1
179.5667,1
179.5833,1
179.6,1
179.6167,1
179.6333,1
179.65,1
179.6667,1
179.6833,1
179.7,1
179.7167,1
179.7333,1
179.75,1
179.7667,1
179.7833,1
179.8,1
179.8167,1
179.8333,1
179.85,1
179.8667,1
179.8833,1
179.9,1
179.9167,1
179.9333,1
179.95,1
179.9667,1
179.9833,1
180.0,1
180.0167,1
180.0333,1
180.05,1
180.0667,1
180.0833,1
180.1,1
180.1167,1
180.1333,1
180.15,1
180.1667,1
180.1833,1
180.2,1
180.2167,1
180.2333,1
180.25,1
180.2667,1
180.2833,1
180.3,1
180.3167,1
180.3333,1
180.35,1
180.3667,1
180.3833,1
180.4,1
180.4167,1
180.4333,1
180.45,1
180.4667,1
180.4833,1
180.5,1
180.5167,1
180.5333,1
180.55,1
180.5667,1
180.5833,1
180.6,1
180.6167,1
180.6333,1
180.65,1
180.6667,1
180.6833,1
180.7,1
180.7167,1
180.7333,1
180.75,1
180.7667,1
180.7833,1
180.8,1
180.8167,1
180.8333,1
180.85,1
180.8667,1
180.8833,1
180.9,1
180.9167,1
180.9333,1
180.95,1
180.9667,1
180.9833,1
181.0,1
181.0167,1
181.0333,1
181.05,1
181.0667,1
181.0833,1
181.1,1
181.1167,1
181.1333,1
181.15,1
181.1667,1
181.1833,1
181.2,1
181.2167,1
181.2333,1
181.25,1
181.2667,1
181.2833,1
181.3,1
181.3167,1
181.3333,1
181.35,1
181.3667,1
181.3833,1
181.4,1
181.4167,1
181.4333,1
181.45,1
181.4667,1
181.4833,1
181.5,1
181.5167,1
181.5333,1
181.55,1
181.5667,1
181.5833,1
181.6,1
181.6167,1
181.6333,1
181.65,1
181.6667,1
181.6833,1
181.7,1
181.7167,1
181.7333,1
181.75,1
181.7667,1
181.7833,1
181.8,1
181.8167,1
181.8333,1
181.85,1
181.8667,1
181.8833,1
181.9,1
181.9167,1
181.9333,1
181.95,1
181.9667,1
181.9833,1
182.0,1
182.0167,1
182.0333,1
182.05,1
182.0667,1
182.0833,1
182.1,1
182.1167,1
182.1333,1
182.15,1
182.1667,1
182.1833,1
182.2,1
182.2167,1
182.2333,1
182.25,1
182.2667,1
182.2833,1
182.3,1
182.3167,1
182.3333,1
182.35,1
182.3667,1
182.3833,1
182.4,1
182.4167,1
182.4333,1
182.45,1
182.4667,1
182.4833,1
182.5,1
182.5167,1
182.5333,1
182.55,1
182.5667,1
182.5833,1
182.6,1
182.6167,1
182.6333,1
182.65,1
182.6667,1
182.6833,1
182.7,1
182.7167,1
182.7333,1
182.75,1
182.7667,1
182.7833,1
182.8,1
182.8167,1
182.8333,1
182.85,1
182.8667,1
182.8833,1
182.9,1
182.9167,1
182.9333,1
182.95,1
182.9667,1
182.9833,1
183.0,1
183.0167,1
183.0333,1
183.05,1
183.0667,1
183.0833,1
183.1,1
183.1167,1
183.1333,1
183.15,1
183.1667,1
183.1833,1
183.2,1
183.2167,1
183.2333,1
183.25,1
183.2667,1
183.2833,1
183.3,1
183.3167,1
183.3333,1
183.35,1
183.3667,1
183.3833,1
183.4,1
183.4167,1
183.4333,1
183.45,1
183.4667,1
183.4833,1
183.5,1
183.5167,1
183.5333,1
183.55,1
183.5667,1
183.5833,1
183.6,1
183.6167,1
183.6333,1
183.65,1
183.6667,1
183.6833,1
183.7,1
183.7167,1
183.7333,1
183.75,1
183.7667,1
183.7833,1
183.8,1
183.8167,1
183.8333,1
183.85,1
183.8667,1
183.8833,1
183.9,1
183.9167,1
183.9333,1
183.95,1
183.9667,1
183.9833,1
184.0,1
184.0167,1
184.0333,1
184.05,1
184.0667,1
184.0833,1
184.1,1
184.1167,1
184.1333,1
184.15,1
184.1667,1
184.1833,1
184.2,1
184.2167,1
184.2333,1
184.25,1
184.2667,1
184.2833,1
184.3,1
184.3167,1
184.3333,1
184.35,1
184.3667,1
184.3833,1
184.4,1
184.4167,1
184.4333,1
184.45,1
184.4667,1
184.4833,1
184.5,1
184.5167,1
184.5333,1
184.55,1
184.5667,1
184.5833,1
184.6,1
184.6167,1
184.6333,1
184.65,1
184.6667,1
184.6833,1
184.7,1
184.7167,1
184.7333,1
184.75,1
184.7667,1
184.7833,1
184.8,1
184.8167,1
184.8333,1
184.85,1
184.8667,1
184.8833,1
184.9,1
184.9167,1
184.9333,1
184.95,1
184.9667,1
184.9833,1
185.0,1
185.0167,1
185.0333,1
185.05,1
185.0667,1
185.0833,1
185.1,1
185.1167,1
185.1333,1
185.15,1
185.1667,1
185.1833,1
185.2,1
185.2167,1
185.2333,1
185.25,1
185.2667,1
185.2833,1
185.3,1
185.3167,1
185.3333,1
185.35,1
185.3667,1
185.3833,1
185.4,1
185.4167,1
185.4333,1
185.45,1
185.4667,1
185.4833,1
185.5,1
185.5167,1
185.5333,1
185.55,1
185.5667,1
185.5833,1
185.6,1
185.6167,1
185.6333,1
185.65,1
185.6667,1
185.6833,1
185.7,1
185.7167,1
185.7333,1
185.75,1
185.7667,1
185.7833,1
185.8,1
185.8167,1
185.8333,1
185.85,1
185.8667,1
185.8833,1
185.9,1
185.9167,1
185.9333,1
185.95,1
185.9667,1
185.9833,1
186.0,1
186.0167,1
186.0333,1
186.05,1
186.0667,1
186.0833,1
186.1,1
186.1167,1
186.1333,1
186.15,1
186.1667,1
186.1833,1
186.2,1
186.2167,1
186.2333,1
186.25,1
186.2667,1
186.2833,1
186.3,1
186.3167,1
186.3333,1
186.35,1
186.3667,1
186.3833,1
186.4,1
186.4167,1
186.4333,1
186.45,1
186.4667,1
186.4833,1
186.5,1
186.5167,1
186.5333,1
186.55,1
186.5667,1
186.5833,1
186.6,1
186.6167,1
186.6333,1
186.65,1
186.6667,1
186.6833,1
186.7,1
186.7167,1
186.7333,1
186.75,1
186.7667,1
186.7833,1
186.8,1
186.8167,1
186.8333,1
186.85,1
186.8667,1
186.8833,1
186.9,1
186.9167,1
186.9333,1
186.95,1
186.9667,1
186.9833,1
187.0,1
187.0167,1
187.0333,1
187.05,1
187.0667,1
187.0833,1
187.1,1
187.1167,1
187.1333,1
187.15,1
187.1667,1
187.1833,1
187.2,1
187.2167,1
187.2333,1
187.25,1
187.2667,1
187.2833,1
187.3,1
187.3167,1
187.3333,1
187.35,1
187.3667,1
187.3833,1
187.4,1
187.4167,1
187.4333,1
187.45,1
187.4667,1
187.4833,1
187.5,1
187.5167,1
187.5333,1
187.55,1
187.5667,1
187.5833,1
187.6,1
187.6167,1
187.6333,1
187.65,1
187.6667,1
187.6833,1
187.7,1
187.7167,1
187.7333,1
187.75,1
187.7667,1
187.7833,1
187.8,1
187.8167,1
187.8333,1
187.85,1
187.8667,1
187.8833,1
187.9,1
187.9167,1
187.9333,1
187.95,1
187.9667,1
187.9833,1
188.0,1
188.0167,1
188.0333,1
188.05,1
188.0667,1
188.0833,1
188.1,1
188.1167,1
188.1333,1
188.15,1
188.1667,1
188.1833,1
188.2,1
188.2167,1
188.2333,1
188.25,1
188.2667,1
188.2833,1
188.3,1
188.3167,1
188.3333,1
188.35,1
188.3667,1
188.3833,1
188.4,1
188.4167,1
188.4333,1
188.45,1
188.4667,1
188.4833,1
188.5,1
188.5167,1
188.5333,1
188.55,1
188.5667,1
188.5833,1
188.6,1
188.6167,1
188.6333,1
188.65,1
188.6667,1
188.6833,1
188.7,1
188.7167,1
188.7333,1
188.75,1
188.7667,1
188.7833,1
188.8,1
188.8167,1
188.8333,1
188.85,1
188.8667,1
188.8833,1
188.9,1
188.9167,1
188.9333,1
188.95,1
188.9667,1
188.9833,1
189.0,1
189.0167,1
189.0333,1
189.05,1
189.0667,1
189.0833,1
189.1,1
189.1167,1
189.1333,1
189.15,1
189.1667,1
189.1833,1
189.2,1
189.2167,1
189.2333,1
189.25,1
189.2667,1
189.2833,1
189.3,1
189.3167,1
189.3333,1
189.35,1
189.3667,1
189.3833,1
189.4,1
189.4167,1
189.4333,1
189.45,1
189.4667,1
189.4833,1
189.5,1
189.5167,1
189.5333,1
189.55,1
189.5667,1
189.5833,1
189.6,1
189.6167,1
189.6333,1
189.65,1
189.6667,1
189.6833,1
189.7,1
189.7167,1
189.7333,1
189.75,1
189.7667,1
189.7833,1
189.8,1
189.8167,1
189.8333,1
189.85,1
189.8667,1
189.8833,1
189.9,1
189.9167,1
189.9333,1
189.95,1
189.9667,1
189.9833,1
190.0,1
190.0167,1
190.0333,1
190.05,1
190.0667,1
190.0833,1
190.1,1
190.1167,1
190.1333,1
190.15,1
190.1667,1
190.1833,1
190.2,1
190.2167,1
190.2333,1
190.25,1
190.2667,1
190.2833,1
190.3,1
190.3167,1
190.3333,1
190.35,1
190.3667,1
190.3833,1
190.4,1
190.4167,1
190.4333,1
190.45,1
190.4667,1
190.4833,1
190.5,1
190.5167,1
190.5333,1
190.55,1
190.5667,1
190.5833,1
190.6,1
190.6167,1
190.6333,1
190.65,1
190.6667,1
190.6833,1
190.7,1
190.7167,1
190.7333,1
190.75,1
190.7667,1
190.7833,1
190.8,1
190.8167,1
190.8333,1
190.85,1
190.8667,1
190.8833,1
190.9,1
190.9167,1
190.9333,1
190.95,1
190.9667,1
190.9833,1
191.0,1
191.0167,1
191.0333,1
191.05,1
191.0667,1
191.0833,1
191.1,1
191.1167,1
191.1333,1
191.15,1
191.1667,1
191.1833,1
191.2,1
191.2167,1
191.2333,1
191.25,1
191.2667,1
191.2833,1
191.3,1
191.3167,1
191.3333,1
191.35,1
191.3667,1
191.3833,1
191.4,1
191.4167,1
191.4333,1
191.45,1
191.4667,1
191.4833,1
191.5,1
191.5167,1
191.5333,1
191.55,1
191.5667,1
191.5833,1
191.6,1
191.6167,1
191.6333,1
191.65,1
191.6667,1
191.6833,1
191.7,1
191.7167,1
191.7333,1
191.75,1
191.7667,1
191.7833,1
191.8,1
191.8167,1
191.8333,1
191.85,1
191.8667,1
191.8833,1
191.9,1
191.9167,1
191.9333,1
191.95,1
191.9667,1
191.9833,1
192.0,1
192.0167,1
192.0333,1
192.05,1
192.0667,1
192.0833,1
192.1,1
192.1167,1
192.1333,1
192.15,1
192.1667,1
192.1833,1
192.2,1
192.2167,1
192.2333,1
192.25,1
192.2667,1
192.2833,1
192.3,1
192.3167,1
192.3333,1
192.35,1
192.3667,1
192.3833,1
192.4,1
192.4167,1
192.4333,1
192.45,1
192.4667,1
192.4833,1
192.5,1
192.5167,1
192.5333,1
192.55,1
192.5667,1
192.5833,1
192.6,1
192.6167,1
192.6333,1
192.65,1
192.6667,1
192.6833,1
192.7,1
192.7167,1
192.7333,1
192.75,1
192.7667,1
192.7833,1
192.8,1
192.8167,1
192.8333,1
192.85,1
192.8667,1
192.8833,1
192.9,1
192.9167,1
192.9333,1
192.95,1
192.9667,1
192.9833,1
193.0,1
193.0167,1
193.0333,1
193.05,1
193.0667,1
193.0833,1
193.1,1
193.1167,1
193.1333,1
193.15,1
193.1667,1
193.1833,1
193.2,1
193.2167,1
193.2333,1
193.25,1
193.2667,1
193.2833,1
193.3,1
193.3167,1
193.3333,1
193.35,1
193.3667,1
193.3833,1
193.4,1
193.4167,1
193.4333,1
193.45,1
193.4667,1
193.4833,1
193.5,1
193.5167,1
193.5333,1
193.55,1
193.5667,1
193.5833,1
193.6,1
193.6167,1
193.6333,1
193.65,1
193.6667,1
193.6833,1
193.7,1
193.7167,1
193.7333,1
193.75,1
193.7667,1
193.7833,1
193.8,1
193.8167,1
193.8333,1
193.85,1
193.8667,1
193.8833,1
193.9,1
193.9167,1
193.9333,1
193.95,1
193.9667,1
193.9833,1
194.0,1
194.0167,1
194.0333,1
194.05,1
194.0667,1
194.0833,1
194.1,1
194.1167,1
194.1333,1
194.15,1
194.1667,1
194.1833,1
194.2,1
194.2167,1
194.2333,1
194.25,1
194.2667,1
194.2833,1
194.3,1
194.3167,1
194.3333,1
194.35,1
194.3667,1
194.3833,1
194.4,1
194.4167,1
194.4333,1
194.45,1
194.4667,1
194.4833,1
194.5,1
194.5167,1
194.5333,1
194.55,1
194.5667,1
194.5833,1
194.6,1
194.6167,1
194.6333,1
194.65,1
194.6667,1
194.6833,1
194.7,1
194.7167,1
194.7333,1
194.75,1
194.7667,1
194.7833,1
194.8,1
194.8167,1
194.8333,1
194.85,1
194.8667,1
194.8833,1
194.9,1
194.9167,1
194.9333,1
194.95,1
194.9667,1
194.9833,1
195.0,1
195.0167,1
195.0333,1
195.05,1
195.0667,1
195.0833,1
195.1,1
195.1167,1
195.1333,1
195.15,1
195.1667,1
195.1833,1
195.2,1
195.2167,1
195.2333,1
195.25,1
195.2667,1
195.2833,1
195.3,1
195.3167,1
195.3333,1
195.35,1
195.3667,1
195.3833,1
195.4,1
195.4167,1
195.4333,1
195.45,1
195.4667,1
195.4833,1
195.5,1
195.5167,1
195.5333,1
195.55,1
195.5667,1
195.5833,1
195.6,1
195.6167,1
195.6333,1
195.65,1
195.6667,1
195.6833,1
195.7,1
195.7167,1
195.7333,1
195.75,1
195.7667,1
195.7833,1
195.8,1
195.8167,1
195.8333,1
195.85,1
195.8667,1
195.8833,1
195.9,1
195.9167,1
195.9333,1
195.95,1
195.9667,1
195.9833,1
196.0,1
196.0167,1
196.0333,1
196.05,1
196.0667,1
196.0833,1
196.1,1
196.1167,1
196.1333,1
196.15,1
196.1667,1
196.1833,1
196.2,1
196.2167,1
196.2333,1
196.25,1
196.2667,1
196.2833,1
196.3,1
196.3167,1
196.3333,1
196.35,1
196.3667,1
196.3833,1
196.4,1
196.4167,1
196.4333,1
196.45,1
196.4667,1
196.4833,1
196.5,1
196.5167,1
196.5333,1
196.55,1
196.5667,1
196.5833,1
196.6,1
196.6167,1
196.6333,1
196.65,1
196.6667,1
196.6833,1
196.7,1
196.7167,1
196.7333,1
196.75,1
196.7667,1
196.7833,1
196.8,1
196.8167,1
196.8333,1
196.85,1
196.8667,1
196.8833,1
