SGTime,UnixTime,ST
0.861652851104736,1636778736.96341,32.31
1.11166286468506,1636778737.21342,32.31
1.36167287826538,1636778737.46343,32.31
1.6116828918457,1636778737.71344,32.31
1.86170291900635,1636778737.96346,32.31
2.11171293258667,1636778738.21347,32.31
2.36172294616699,1636778738.46348,32.31
2.61173295974731,1636778738.71349,32.31
3.86179304122925,1636778739.96355,32.31
4.11180305480957,1636778740.21356,32.31
4.36181306838989,1636778740.46357,32.31
4.61182284355164,1636778740.71358,32.31
5.86188292503357,1636778741.96364,32.33
6.11189293861389,1636778742.21365,32.33
6.36190295219421,1636778742.46366,32.33
6.61192297935486,1636778742.71368,32.33
6.86193299293518,1636778742.96369,32.33
7.1119430065155,1636778743.2137,32.33
7.36195302009583,1636778743.46371,32.33
7.61196303367615,1636778743.71372,32.33
7.86197304725647,1636778743.96373,32.33
8.11199283599854,1636778744.21375,32.33
8.36200284957886,1636778744.46376,32.33
8.61201286315918,1636778744.71377,32.33
9.86207294464111,1636778745.96383,32.33
10.1120829582214,1636778746.21384,32.33
10.3620929718018,1636778746.46385,32.33
10.6121029853821,1636778746.71386,32.33
12.3621828556061,1636778748.46394,32.31
12.6121928691864,1636778748.71395,32.31
13.8622529506683,1636778749.96401,32.33
14.1122629642487,1636778750.21402,32.33
14.362272977829,1636778750.46403,32.33
14.6122930049896,1636778750.71405,32.33
14.8623030185699,1636778750.96406,32.33
15.1123130321503,1636778751.21407,32.33
15.3623230457306,1636778751.46408,32.33
15.6123330593109,1636778751.71409,32.33
15.8623428344727,1636778751.9641,32.33
16.1123628616333,1636778752.21412,32.33
16.3623728752136,1636778752.46413,32.33
16.6123828887939,1636778752.71414,32.33
17.8624429702759,1636778753.9642,32.33
18.1124529838562,1636778754.21421,32.33
18.3624629974365,1636778754.46422,32.33
18.6124730110168,1636778754.71423,32.33
20.6125628948212,1636778756.71432,32.31
21.8626229763031,1636778757.96438,32.31
22.1126329898834,1636778758.21439,32.31
22.3626530170441,1636778758.46441,32.31
22.6126630306244,1636778758.71442,32.31
22.8626730442047,1636778758.96443,32.33
23.112683057785,1636778759.21444,32.33
23.3626928329468,1636778759.46445,32.33
23.6127028465271,1636778759.71446,32.33
23.8627128601074,1636778759.96447,32.33
24.1127328872681,1636778760.21449,32.33
24.3627429008484,1636778760.4645,32.33
24.6127529144287,1636778760.71451,32.33
24.862762928009,1636778760.96452,32.33
25.1127729415894,1636778761.21453,32.33
25.3627829551697,1636778761.46454,32.33
25.6128029823303,1636778761.71456,32.33
25.8628129959106,1636778761.96457,32.33
26.112823009491,1636778762.21458,32.33
26.3628330230713,1636778762.46459,32.33
26.6128430366516,1636778762.7146,32.33
26.8628530502319,1636778762.96461,32.33
27.112872838974,1636778763.21463,32.33
27.3628828525543,1636778763.46464,32.33
27.6128928661346,1636778763.71465,32.33
27.862902879715,1636778763.96466,32.35
28.1129128932953,1636778764.21467,32.35
28.3629229068756,1636778764.46468,32.35
28.6129329204559,1636778764.71469,32.35
28.8629529476166,1636778764.96471,32.35
29.1129629611969,1636778765.21472,32.35
29.3629729747772,1636778765.46473,32.35
29.6129829883575,1636778765.71474,32.35
29.8629930019379,1636778765.96475,32.33
30.1130030155182,1636778766.21476,32.33
30.3630230426788,1636778766.46478,32.33
30.6130330562592,1636778766.71479,32.33
31.8630828857422,1636778767.96484,32.33
32.1131029129028,1636778768.21486,32.33
32.3631129264832,1636778768.46487,32.33
32.6131229400635,1636778768.71488,32.33
32.8631329536438,1636778768.96489,32.35
33.1131429672241,1636778769.2149,32.35
33.3631529808044,1636778769.46491,32.35
33.6131730079651,1636778769.71493,32.35
33.8631830215454,1636778769.96494,32.33
34.1131930351257,1636778770.21495,32.33
34.3632030487061,1636778770.46496,32.33
34.6132130622864,1636778770.71497,32.33
35.8632729053497,1636778771.96503,32.33
36.1132829189301,1636778772.21504,32.33
36.3632929325104,1636778772.46505,32.33
36.6133029460907,1636778772.71506,32.33
37.8633630275726,1636778773.96512,32.33
38.113373041153,1636778774.21513,32.33
38.3633930683136,1636778774.46515,32.33
38.6134028434753,1636778774.71516,32.33
38.8634128570557,1636778774.96517,32.31
39.113422870636,1636778775.21518,32.31
39.3634328842163,1636778775.46519,32.31
39.6134428977966,1636778775.7152,32.31
39.8634629249573,1636778775.96522,32.33
40.1134729385376,1636778776.21523,32.33
40.3634829521179,1636778776.46524,32.33
40.6134929656982,1636778776.71525,32.33
40.8635029792786,1636778776.96526,32.31
41.1135129928589,1636778777.21527,32.31
41.3635230064392,1636778777.46528,32.31
41.6135430335999,1636778777.7153,32.31
41.8635530471802,1636778777.96531,32.33
42.1135630607605,1636778778.21532,32.33
42.3635728359222,1636778778.46533,32.33
42.6135828495026,1636778778.71534,32.33
42.8635928630829,1636778778.96535,32.31
43.1136128902435,1636778779.21537,32.31
43.3636229038239,1636778779.46538,32.31
43.6136329174042,1636778779.71539,32.31
43.8636429309845,1636778779.9654,32.31
44.1136529445648,1636778780.21541,32.31
44.3636629581451,1636778780.46542,32.31
44.6136829853058,1636778780.71544,32.31
44.8636929988861,1636778780.96545,32.33
45.1137030124664,1636778781.21546,32.33
45.3637130260468,1636778781.46547,32.33
45.6137230396271,1636778781.71548,32.33
45.8637330532074,1636778781.96549,32.31
46.1137430667877,1636778782.2155,32.31
46.3637628555298,1636778782.46552,32.31
46.6137728691101,1636778782.71553,32.31
47.863832950592,1636778783.96559,32.31
48.1138429641724,1636778784.2156,32.31
48.3638529777527,1636778784.46561,32.31
48.613862991333,1636778784.71562,32.31
48.8638730049133,1636778784.96563,32.31
49.1138830184937,1636778785.21564,32.31
49.3639030456543,1636778785.46566,32.31
49.6139130592346,1636778785.71567,32.31
49.8639228343964,1636778785.96568,32.29
50.1139328479767,1636778786.21569,32.29
50.363942861557,1636778786.4657,32.29
50.6139528751373,1636778786.71571,32.29
51.8640129566193,1636778787.96577,32.29
52.1140229701996,1636778788.21578,32.29
52.3640329837799,1636778788.46579,32.29
52.6140530109406,1636778788.71581,32.29
54.1141228675842,1636778790.21588,32.31
54.3641328811646,1636778790.46589,32.31
54.6141428947449,1636778790.7159,32.31
54.8641529083252,1636778790.96591,32.29
55.1141629219055,1636778791.21592,32.29
55.3641729354858,1636778791.46593,32.29
55.6141829490662,1636778791.71594,32.29
55.8642029762268,1636778791.96596,32.29
56.1142129898071,1636778792.21597,32.29
56.3642230033875,1636778792.46598,32.29
56.6142330169678,1636778792.71599,32.29
56.8642430305481,1636778792.966,32.31
57.1142530441284,1636778793.21601,32.31
57.3642728328705,1636778793.46603,32.31
57.6142828464508,1636778793.71604,32.31
57.8642928600311,1636778793.96605,32.29
58.1143028736115,1636778794.21606,32.29
58.3643128871918,1636778794.46607,32.29
58.6143229007721,1636778794.71608,32.29
58.8643329143524,1636778794.96609,32.31
59.1143529415131,1636778795.21611,32.31
59.3643629550934,1636778795.46612,32.31
59.6143729686737,1636778795.71613,32.31
59.864382982254,1636778795.96614,32.27
60.1143929958344,1636778796.21615,32.27
60.3644030094147,1636778796.46616,32.27
60.6144230365753,1636778796.71618,32.27
60.8644330501556,1636778796.96619,32.29
61.114443063736,1636778797.2162,32.29
61.3644528388977,1636778797.46621,32.29
61.614462852478,1636778797.71622,32.29
61.8644728660584,1636778797.96623,32.27
62.114492893219,1636778798.21625,32.27
62.3645029067993,1636778798.46626,32.27
62.6145129203796,1636778798.71627,32.27
63.8645730018616,1636778799.96633,32.33
64.1145830154419,1636778800.21634,32.33
64.3645930290222,1636778800.46635,32.33
64.6146030426025,1636778800.71636,32.33
65.6146528720856,1636778801.71641,32.33
65.8646628856659,1636778801.96642,32.27
66.1146728992462,1636778802.21643,32.27
66.3646829128265,1636778802.46644,32.27
66.6146929264069,1636778802.71645,32.27
67.8647530078888,1636778803.96651,32.29
68.1147630214691,1636778804.21652,32.29
68.3647730350494,1636778804.46653,32.29
68.6147930622101,1636778804.71655,32.29
68.8648028373718,1636778804.96656,32.29
69.1148128509521,1636778805.21657,32.29
69.3648228645325,1636778805.46658,32.29
69.6148328781128,1636778805.71659,32.29
69.8648428916931,1636778805.9666,32.31
70.1148629188538,1636778806.21662,32.31
70.3648729324341,1636778806.46663,32.31
70.6148829460144,1636778806.71664,32.31
71.8649430274963,1636778807.9667,32.29
72.1149530410767,1636778808.21671,32.29
72.364963054657,1636778808.46672,32.29
72.6149730682373,1636778808.71673,32.29
72.864982843399,1636778808.96674,32.31
73.1149928569794,1636778809.21675,32.31
73.36501288414,1636778809.46677,32.31
73.6150228977203,1636778809.71678,32.31
73.8650329113007,1636778809.96679,32.31
74.115042924881,1636778810.2168,32.31
74.3650529384613,1636778810.46681,32.31
74.6150629520416,1636778810.71682,32.31
76.3651528358459,1636778812.46691,32.27
76.6151628494263,1636778812.71692,32.27
76.8651728630066,1636778812.96693,32.29
77.1151828765869,1636778813.21694,32.29
77.3651928901672,1636778813.46695,32.29
77.6152029037476,1636778813.71696,32.29
77.8652129173279,1636778813.96697,32.31
78.1152329444885,1636778814.21699,32.31
78.3652429580688,1636778814.467,32.31
78.6152529716492,1636778814.71701,32.31
78.8652629852295,1636778814.96702,32.31
79.1152729988098,1636778815.21703,32.31
79.3652830123901,1636778815.46704,32.31
79.6153030395508,1636778815.71706,32.31
79.8653130531311,1636778815.96707,32.27
80.1153230667114,1636778816.21708,32.27
80.3653328418732,1636778816.46709,32.27
80.6153428554535,1636778816.7171,32.27
81.8654029369354,1636778817.96716,32.29
82.1154129505157,1636778818.21717,32.29
82.3654229640961,1636778818.46718,32.29
82.6154329776764,1636778818.71719,32.29
82.865453004837,1636778818.96721,32.29
83.1154630184174,1636778819.21722,32.29
83.3654730319977,1636778819.46723,32.29
83.615483045578,1636778819.71724,32.29
83.8654930591583,1636778819.96725,32.29
84.1155028343201,1636778820.21726,32.29
84.3655228614807,1636778820.46728,32.29
84.615532875061,1636778820.71729,32.29
84.8655428886414,1636778820.9673,32.31
85.1155529022217,1636778821.21731,32.31
85.365562915802,1636778821.46732,32.31
85.6155729293823,1636778821.71733,32.31
85.865592956543,1636778821.96735,32.31
86.1156029701233,1636778822.21736,32.31
86.3656129837036,1636778822.46737,32.31
86.6156229972839,1636778822.71738,32.31
86.8656330108643,1636778822.96739,32.29
87.1156430244446,1636778823.2174,32.29
87.3656530380249,1636778823.46741,32.29
87.6156730651855,1636778823.71743,32.29
87.8656828403473,1636778823.96744,32.27
88.1156928539276,1636778824.21745,32.27
88.3657028675079,1636778824.46746,32.27
88.6157128810883,1636778824.71747,32.27
89.8657729625702,1636778825.96753,32.27
90.1157829761505,1636778826.21754,32.27
90.3657929897308,1636778826.46755,32.27
90.6158130168915,1636778826.71757,32.27
90.8658230304718,1636778826.96758,32.31
91.1158330440521,1636778827.21759,32.31
91.3658430576324,1636778827.4676,32.31
91.6158528327942,1636778827.71761,32.31
91.8658628463745,1636778827.96762,32.29
92.1158728599548,1636778828.21763,32.29
92.3658928871155,1636778828.46765,32.29
92.6159029006958,1636778828.71766,32.29
92.8659129142761,1636778828.96767,32.29
93.1159229278564,1636778829.21768,32.29
93.3659329414368,1636778829.46769,32.29
93.6159429550171,1636778829.7177,32.29
93.8659629821777,1636778829.96772,32.29
94.1159729957581,1636778830.21773,32.29
94.3659830093384,1636778830.46774,32.29
94.6159930229187,1636778830.71775,32.29
94.866003036499,1636778830.96776,32.29
95.1160130500793,1636778831.21777,32.29
95.3660230636597,1636778831.46778,32.29
95.6160428524017,1636778831.7178,32.29
95.8660528659821,1636778831.96781,32.27
96.1160628795624,1636778832.21782,32.27
96.3660728931427,1636778832.46783,32.27
96.616082906723,1636778832.71784,32.27
98.6161830425262,1636778834.71794,32.27
98.8661930561066,1636778834.96795,32.27
99.1162028312683,1636778835.21796,32.27
99.3662128448486,1636778835.46797,32.27
99.616222858429,1636778835.71798,32.27
99.8662328720093,1636778835.96799,32.29
100.11624288559,1636778836.218,32.29
100.36626291275,1636778836.46802,32.29
100.616272926331,1636778836.71803,32.29
100.866282939911,1636778836.96804,32.31
101.116292953491,1636778837.21805,32.31
101.366302967072,1636778837.46806,32.31
101.616312980652,1636778837.71807,32.31
101.866333007813,1636778837.96809,32.27
102.116343021393,1636778838.2181,32.27
102.366353034973,1636778838.46811,32.27
102.616363048553,1636778838.71812,32.27
104.616452932358,1636778840.71821,32.29
106.11652302742,1636778842.21828,32.27
106.366533041,1636778842.46829,32.27
106.616553068161,1636778842.71831,32.27
106.866562843323,1636778842.96832,32.29
107.116572856903,1636778843.21833,32.29
107.366582870483,1636778843.46834,32.29
107.616592884064,1636778843.71835,32.29
107.866602897644,1636778843.96836,32.29
108.116622924805,1636778844.21838,32.29
108.366632938385,1636778844.46839,32.29
108.616642951965,1636778844.7184,32.29
108.866652965546,1636778844.96841,32.29
109.116662979126,1636778845.21842,32.29
109.366672992706,1636778845.46843,32.29
109.616683006287,1636778845.71844,32.29
109.866703033447,1636778845.96846,32.31
110.116713047028,1636778846.21847,32.31
110.366723060608,1636778846.46848,32.31
110.61673283577,1636778846.71849,32.31
110.86674284935,1636778846.9685,32.29
111.11675286293,1636778847.21851,32.29
111.366772890091,1636778847.46853,32.29
111.616782903671,1636778847.71854,32.29
111.866792917252,1636778847.96855,32.29
112.116802930832,1636778848.21856,32.29
112.366812944412,1636778848.46857,32.29
112.616822957993,1636778848.71858,32.29
112.866842985153,1636778848.9686,32.29
113.116852998734,1636778849.21861,32.29
113.366863012314,1636778849.46862,32.29
113.616873025894,1636778849.71863,32.29
113.866883039474,1636778849.96864,32.29
114.116893053055,1636778850.21865,32.29
114.366903066635,1636778850.46866,32.29
114.616922855377,1636778850.71868,32.29
114.866932868958,1636778850.96869,32.29
115.116942882538,1636778851.2187,32.29
115.366952896118,1636778851.46871,32.29
115.616962909698,1636778851.71872,32.29
115.866972923279,1636778851.96873,32.29
116.116992950439,1636778852.21875,32.29
116.36700296402,1636778852.46876,32.29
116.6170129776,1636778852.71877,32.29
