SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
6.352505207,1636618654,19,28,56,65.42935121
6.383755207,1636618654,17,29,55,64.45928948
6.415005207,1636618654,16,28,53,62.04030948
6.446255207,1636618654,16,27,52,60.73713856
6.477505207,1636618654,17,25,53,61.01639124
6.508765221,1636618655,20,25,51,60.21627687
6.665015221,1636618655,29,22,49,61.04096985
6.696265221,1636618655,30,20,47,59.23681288
6.727525234,1636618655,34,20,48,62.12889827
6.758775234,1636618655,32,21,46,59.8414572
6.790025234,1636618655,30,20,46,58.44655678
6.821275234,1636618655,29,20,45,57.14892825
6.852525234,1636618655,29,18,47,58.08614293
6.883775234,1636618655,31,18,48,59.9082632
6.915025234,1636618655,40,15,46,62.77738446
6.946285248,1636618655,43,15,44,63.3245608
6.977535248,1636618655,45,13,46,65.65059025
7.008785248,1636618655,45,11,49,67.43144667
7.040035248,1636618655,44,11,49,66.76825593
7.071285248,1636618655,41,9,49,64.52131431
7.227545261,1636618655,45,8,44,63.4428877
7.258795261,1636618655,45,8,45,64.14047084
7.290045261,1636618655,46,7,45,64.73020933
7.321295261,1636618655,45,7,45,64.02343321
7.352545261,1636618655,44,8,44,62.73754857
7.383805275,1636618655,43,8,44,62.04030948
7.415055275,1636618655,41,7,45,61.2780548
7.446305275,1636618655,41,6,46,61.91122677
7.477555275,1636618655,41,5,46,61.82232606
7.508805275,1636618656,40,4,45,60.34069937
7.540055275,1636618656,39,4,44,58.93216439
7.571315289,1636618656,43,4,42,60.24118193
7.602565289,1636618656,47,3,40,61.78996682
7.633815289,1636618656,51,3,41,65.50572494
7.758815289,1636618656,63,3,50,80.48602363
7.790075302,1636618656,29,3,44,52.78257288
7.821325302,1636618656,18,3,44,47.63402146
8.008835316,1636618656,16,-17,38,44.59820624
8.040085316,1636618656,-16,-32,31,47.33920151
8.071335316,1636618656,69,-30,125,145.8972241
8.102585316,1636618656,50,-18,108,120.3661082
8.133835316,1636618656,23,0,49,54.12947441
8.165085316,1636618656,20,1,42,46.5295605
8.196335316,1636618656,25,-20,59,67.12674579
8.227595091,1636618656,24,-28,65,74.73285757
8.258845091,1636618656,23,-22,58,66.15889963
8.290095091,1636618656,19,-16,56,61.26173357
8.321345091,1636618656,20,-18,58,63.93746945
8.352595091,1636618656,15,-18,57,61.62791575
8.383845091,1636618656,13,-19,54,58.70264049
8.415095091,1636618656,14,-20,53,58.35237784
8.446355104,1636618656,20,-21,58,64.84597135
8.477605104,1636618656,23,-23,58,66.49812027
8.508855104,1636618657,21,-20,56,63.0634601
8.540105104,1636618657,16,-19,52,57.62811814
8.571355104,1636618657,14,-18,51,55.86591089
8.696365118,1636618657,19,-12,60,64.07027392
8.727615118,1636618657,21,-11,64,68.24954212
8.758865118,1636618657,22,-6,59,63.2534584
8.790115118,1636618657,18,-8,51,54.67174773
8.821365118,1636618657,23,-12,54,59.9082632
8.852615118,1636618657,37,-20,64,76.58328799
8.883875132,1636618657,41,-22,64,79.12648103
8.915125132,1636618657,30,-23,51,63.48228099
8.946375132,1636618657,5,-17,48,51.16639522
8.977625132,1636618657,10,-13,64,66.06814664
9.008875132,1636618657,29,-23,64,73.93240156
9.040125132,1636618657,21,-20,44,52.69724851
9.071375132,1636618657,21,-27,43,54.94542747
9.102635145,1636618657,25,-32,49,63.63961031
9.133885145,1636618657,26,-26,52,63.68673331
9.165135145,1636618657,14,-9,57,59.38013136
9.196385145,1636618657,20,-8,66,69.42621983
9.227635145,1636618657,23,-12,63,68.13222439
9.258885145,1636618657,24,-18,54,61.77378085
9.290135145,1636618657,22,-22,54,62.3217458
9.321395159,1636618657,15,-22,55,61.10646447
9.352645159,1636618657,12,-25,54,60.70420084
9.383895159,1636618657,14,-26,54,61.54673021
9.415145159,1636618657,15,-30,52,61.87891402
9.446395159,1636618657,16,-31,51,61.78996682
9.477645159,1636618657,20,-29,52,62.80923499
9.508895159,1636618658,23,-26,54,64.19501538
9.665155172,1636618658,25,-26,55,65.77233461
9.696405172,1636618658,27,-25,59,69.53416426
9.852665186,1636618658,64,4,66,92.02173656
9.883915186,1636618658,58,-21,84,104.2161216
10.0401752,1636618658,44,-7,46,64.03905059
10.0714252,1636618658,31,-5,32,44.83302354
10.22768521,1636618658,53,12,59,80.21221852
10.25893521,1636618658,47,11,54,72.42927585
10.29018521,1636618658,37,11,47,60.8194048
10.32143521,1636618658,31,14,33,47.39198244
10.35268521,1636618658,38,13,37,54.60769177
10.38394523,1636618658,46,9,48,67.08949247
10.41519523,1636618658,49,7,57,75.4917214
10.44644523,1636618658,41,10,53,67.74953874
10.57144523,1636618659,32,8,44,54.99090834
10.60270524,1636618659,35,7,53,63.89835679
10.63395524,1636618659,34,8,48,59.36328832
10.79020524,1636618659,44,4,51,67.47592163
10.82146525,1636618659,44,5,51,67.54257916
10.97771525,1636618659,41,0,42,58.69412236
11.00896525,1636618659,41,-4,41,58.12056435
11.04022527,1636618659,43,-10,42,60.93439095
11.07147527,1636618659,42,-13,39,58.77074102
11.10272527,1636618659,33,-18,31,48.72371086
11.13397527,1636618659,34,-14,30,47.45524207
11.16522527,1636618659,45,-13,25,53.09425581
11.19647527,1636618659,54,-8,21,58.48931526
11.38398528,1636618659,6,2,42,42.47352116
11.41523528,1636618659,9,-11,39,41.50903516
11.44648528,1636618659,25,-17,44,53.38539126
11.47774529,1636618659,28,-21,50,61.03277808
11.50899529,1636618660,39,-19,53,68.4908753
11.54024529,1636618660,42,-15,49,66.25707509
11.57149529,1636618660,40,-13,47,63.07138812
11.60274529,1636618660,41,-18,50,67.11929678
11.63399529,1636618660,38,-20,48,64.40496875
11.66524529,1636618660,34,-20,45,59.8414572
11.69650531,1636618660,33,-18,45,58.63446086
11.72775531,1636618660,37,-16,48,62.68173578
11.75900531,1636618660,39,-15,49,64.39720491
11.79025531,1636618660,38,-16,47,62.52199613
11.82150531,1636618660,38,-16,45,61.03277808
11.85275531,1636618660,41,-16,45,62.94441993
11.88400531,1636618660,42,-16,45,63.60031446
11.91526508,1636618660,42,-17,45,63.85922016
11.94651508,1636618660,41,-17,45,63.20601237
11.97776508,1636618660,40,-18,45,62.84106937
12.00901508,1636618660,41,-18,44,62.77738446
12.04026508,1636618660,41,-18,44,62.77738446
12.07151508,1636618660,40,-18,44,62.12889827
12.10276508,1636618660,41,-18,44,62.77738446
12.1340251,1636618660,40,-18,44,62.12889827
12.1652751,1636618660,40,-17,44,61.84658438
12.1965251,1636618660,41,-16,44,62.23343153
12.2277751,1636618660,41,-16,45,62.94441993
12.2590251,1636618660,40,-15,44,61.32699243
12.2902751,1636618660,41,-16,45,62.94441993
12.3215251,1636618660,41,-16,44,62.23343153
12.44653511,1636618660,41,-17,43,61.79805822
12.47778511,1636618660,41,-17,43,61.79805822
12.50903511,1636618661,41,-17,43,61.79805822
12.54029512,1636618661,41,-17,43,61.79805822
12.57154512,1636618661,41,-17,43,61.79805822
12.60279512,1636618661,41,-17,43,61.79805822
12.63404512,1636618661,42,-16,44,62.89674077
12.66529512,1636618661,43,-16,44,63.5688603
12.69654512,1636618661,43,-16,43,62.88083969
12.82155514,1636618661,42,-16,43,62.20128616
12.85280514,1636618661,42,-16,43,62.20128616
12.88405514,1636618661,42,-15,43,61.95159401
13.04031515,1636618661,42,-15,43,61.95159401
13.07156515,1636618661,42,-15,43,61.95159401
13.22782516,1636618661,43,-15,42,61.95159401
13.25907516,1636618661,43,-15,43,62.63385666
13.44658518,1636618661,43,-15,42,61.95159401
13.60283518,1636618662,43,-15,42,61.95159401
13.63409519,1636618662,43,-15,42,61.95159401
13.79034519,1636618662,43,-16,42,62.20128616
13.82159519,1636618662,44,-15,42,62.64982043
13.97785521,1636618662,44,-16,41,62.23343153
14.00910521,1636618662,43,-15,41,61.2780548
15.29041529,1636618663,46,-14,40,62.54598308
15.32166529,1636618663,46,-14,40,62.54598308
22.29074526,1636618670,46,-15,39,62.14499175
22.32199526,1636618670,46,-15,39,62.14499175
22.35324526,1636618670,46,-15,39,62.14499175
22.38449526,1636618670,46,-15,40,62.77738446
22.41574526,1636618670,46,-15,40,62.77738446
22.44699526,1636618670,46,-15,40,62.77738446
22.57200527,1636618671,45,-16,39,61.66036004
22.60325527,1636618671,45,-16,39,61.66036004
22.63450527,1636618671,45,-16,40,62.29767251
22.75951529,1636618671,46,-15,39,62.14499175
22.79076529,1636618671,46,-16,39,62.39390996
22.82201529,1636618671,46,-15,39,62.14499175
22.9470253,1636618671,46,-15,39,62.14499175
22.9782753,1636618671,46,-14,39,61.91122677
23.0095253,1636618671,46,-15,39,62.14499175
23.16578531,1636618671,46,-15,39,62.14499175
23.19703531,1636618671,46,-15,39,62.14499175
23.32203531,1636618671,46,-15,39,62.14499175
23.35329509,1636618671,46,-15,39,62.14499175
23.38454509,1636618671,46,-15,39,62.14499175
23.54079509,1636618672,46,-15,39,62.14499175
23.5720551,1636618672,46,-15,39,62.14499175
23.7283051,1636618672,46,-15,40,62.77738446
23.7595551,1636618672,46,-15,39,62.14499175
23.88456511,1636618672,46,-15,39,62.14499175
23.91581511,1636618672,46,-15,39,62.14499175
