SGTime,UnixTime,GSR,Unnamed: 3,Unnamed: 4
255.16326,1631518867,0.7957104,,
255.41326,1631518867,0.3192144,,
255.66326,1631518868,1.188698,,
255.91326,1631518868,1.626745,,
257.16326,1631518869,2.214916,,
257.41326,1631518869,2.318647,,
257.66326,1631518870,2.185461,,
257.91326,1631518870,2.106061,,
258.16326,1631518870,2.036907,,
258.41326,1631518870,2.102219,,
258.66326,1631518871,2.290473,,
258.91326,1631518871,2.455675,,
259.16326,1631518871,2.478727,,
259.41326,1631518871,2.460798,,
259.66326,1631518872,2.614474,,
259.91326,1631518872,2.623439,,
260.16326,1631518872,2.587581,,
260.41326,1631518872,2.724609,,
261.41326,1631518873,2.622158,,
261.66326,1631518874,2.620877,,
261.91326,1631518874,2.354505,,
263.16326,1631518875,2.517146,,
263.41326,1631518875,2.660577,,
263.66326,1631518876,2.622158,,
263.91326,1631518876,2.482569,,
264.16326,1631518876,2.773273,,
264.41326,1631518876,2.154726,,
264.66326,1631518877,2.052274,,
264.91326,1631518877,1.785902,,
265.16326,1631518877,1.285113,,
265.41326,1631518877,2.104522,,
265.66326,1631518878,2.378777,,
265.91326,1631518878,1.8614,,
266.16326,1631518878,2.286571,,
266.41326,1631518878,2.217417,,
266.66326,1631518879,2.341639,,
266.91326,1631518879,2.273765,,
267.16326,1631518879,2.246871,,
267.41326,1631518879,2.222539,,
267.66326,1631518880,2.34548,,
267.91326,1631518880,2.412074,,
268.16326,1631518880,2.54526,,
268.41326,1631518880,2.738696,,
268.66326,1631518881,2.756625,,
268.91326,1631518881,2.979456,,
269.16326,1631518881,2.869451,,
269.41326,1631518881,3.280536,,
269.66326,1631518882,3.380426,,
269.91326,1631518882,3.166559,,
270.16326,1631518882,3.098686,,
270.41326,1631518882,3.156314,,
270.66326,1631518883,3.089721,,
270.91326,1631518883,3.011602,,
271.16326,1631518883,2.811823,,
271.41326,1631518883,2.677356,,
271.66326,1631518884,2.480138,,
271.91326,1631518884,2.571063,,
272.16326,1631518884,2.28292,,
272.41326,1631518884,1.785902,,
273.41326,1631518885,2.482509,,
273.66326,1631518886,2.161129,,
273.91326,1631518886,1.785902,,
274.16326,1631518886,1.283832,,
274.41326,1631518886,2.104522,,
274.66326,1631518887,2.592643,,
274.91326,1631518887,2.912863,,
275.16326,1631518887,2.78736,,
275.41326,1631518887,2.912863,,
276.16326,1631518888,2.422509,,
276.41326,1631518888,2.360908,,
276.66326,1631518889,2.34554,,
276.91326,1631518889,2.737415,,
277.16326,1631518889,2.503059,,
277.41326,1631518889,2.483849,,
277.66326,1631518890,2.468482,,
277.91326,1631518890,2.532513,,
278.16326,1631518890,2.532513,,
278.41326,1631518890,2.36475,,
278.66326,1631518891,2.728451,,
278.91326,1631518891,2.46592,,
279.16326,1631518891,2.44543,,
279.41326,1631518891,2.624719,,
279.66326,1631518892,2.451833,,
279.91326,1631518892,2.020259,,
280.16326,1631518892,1.787183,,
280.41326,1631518892,1.668023,,
280.66326,1631518893,1.707723,,
280.91326,1631518893,1.584782,,
281.16326,1631518893,1.285113,,
281.41326,1631518893,1.412977,,
281.66326,1631518894,2.104522,,
281.91326,1631518894,2.592643,,
282.16326,1631518894,2.669542,,
282.41326,1631518894,2.403169,,
282.66326,1631518895,1.785902,,
282.91326,1631518895,1.559169,,
283.16326,1631518895,1.692356,,
283.41326,1631518895,1.472086,,
283.66326,1631518896,2.502999,,
283.91326,1631518896,2.56581,,
284.16326,1631518896,2.578616,,
284.41326,1631518896,2.576055,,
285.66326,1631518898,2.561968,,2.511326391
285.91326,1631518898,2.600387,,
286.16326,1631518898,2.436466,,
286.41326,1631518898,2.38524,,
286.66326,1631518899,2.879566,,
286.91326,1631518899,2.611913,,
287.16326,1631518899,2.372434,,
287.41326,1631518899,2.236686,,
287.66326,1631518900,2.218757,,
287.91326,1631518900,2.090694,,
288.16326,1631518900,2.158567,,
288.41326,1631518900,1.806392,,
288.66326,1631518901,1.771755,,
288.91326,1631518901,2.08295,,
289.16326,1631518901,2.368532,,
289.41326,1631518901,2.009953,,
289.66326,1631518902,2.528612,,
289.91326,1631518902,2.052274,,
290.16326,1631518902,2.139358,,
290.41326,1631518902,2.6657,,
290.66326,1631518903,2.812973,,
290.91326,1631518903,2.838586,,
291.16326,1631518903,2.78736,,
291.41326,1631518903,2.760467,,
291.66326,1631518904,2.743819,,
291.91326,1631518904,2.750222,,
292.16326,1631518904,2.792483,,
292.41326,1631518904,2.815534,,
292.66326,1631518905,2.859076,,
292.91326,1631518905,2.68747,,
293.16326,1631518905,2.882127,,
293.41326,1631518905,2.608071,,
293.66326,1631518906,1.975436,,
293.91326,1631518906,1.787183,,
294.16326,1631518906,1.283832,,
294.41326,1631518906,2.104522,,
294.66326,1631518907,2.440248,,
294.91326,1631518907,2.418537,,
295.16326,1631518907,2.56581,,
295.41326,1631518907,2.610632,,
295.66326,1631518908,2.728451,,
295.91326,1631518908,2.804008,,
296.16326,1631518908,2.736135,,
296.41326,1631518908,2.400608,,
297.66326,1631518910,1.88189,,
297.91326,1631518910,2.579837,,
298.16326,1631518910,2.668261,,
298.41326,1631518910,2.515865,,
298.66326,1631518911,2.563249,,
298.91326,1631518911,2.778396,,
299.16326,1631518911,2.859076,,
299.41326,1631518911,2.374995,,
299.66326,1631518912,2.093255,,
299.91326,1631518912,1.787183,,
300.16326,1631518912,1.733336,,
300.41326,1631518912,2.592643,,
300.66326,1631518913,2.935914,,
300.91326,1631518913,2.42507,,
301.16326,1631518913,1.785902,,
301.41326,1631518913,1.283832,,
