SGTime,UnixTime,GSR
-1.56461310386658,1636434879.999,0.2088569
-1.31461310386658,1636434880.249,0.2075756
-1.06461310386658,1636434880.499,0.2062943
-0.814613103866577,1636434880.749,0.2088569
-0.564613103866577,1636434880.999,0.2075756
-0.314613103866577,1636434881.249,0.2062943
0.935386896133423,1636434882.499,0.2062943
1.18538689613342,1636434882.749,0.2062943
2.43538689613342,1636434883.999,0.2075756
2.68538689613342,1636434884.249,0.2088569
2.93538689613342,1636434884.499,0.2101383
3.18538689613342,1636434884.749,0.2075756
3.43538689613342,1636434884.999,0.2114196
3.68538689613342,1636434885.249,0.2062943
3.93538689613342,1636434885.499,0.2088569
4.18538689613342,1636434885.749,0.2075756
5.43538689613342,1636434886.999,0.2088569
5.68538689613342,1636434887.249,0.2101383
5.93538689613342,1636434887.499,0.2075756
6.18538689613342,1636434887.749,0.2075756
6.43538689613342,1636434887.999,0.2062943
6.68538689613342,1636434888.249,0.2075756
6.93538689613342,1636434888.499,0.2101383
7.18538689613342,1636434888.749,0.2062943
7.43538689613342,1636434888.999,0.2075756
7.68538689613342,1636434889.249,0.2101383
7.93538689613342,1636434889.499,0.2050129
8.18538689613342,1636434889.749,0.2075756
8.43538689613342,1636434889.999,0.2088569
8.68538689613342,1636434890.249,0.2075756
8.93538689613342,1636434890.499,0.2062943
9.18538689613342,1636434890.749,0.2050129
9.43538689613342,1636434890.999,0.2062943
9.68538689613342,1636434891.249,0.2088569
9.93538689613342,1636434891.499,0.2050129
10.1853868961334,1636434891.749,0.2050129
11.4353868961334,1636434892.999,0.2050129
11.6853868961334,1636434893.249,0.2088569
11.9353868961334,1636434893.499,0.2050129
12.1853868961334,1636434893.749,0.2050129
12.4353868961334,1636434893.999,0.2062943
12.6853868961334,1636434894.249,0.2088569
12.9353868961334,1636434894.499,0.2062943
13.1853868961334,1636434894.749,0.2062943
13.4353868961334,1636434894.999,0.2075756
13.6853868961334,1636434895.249,0.2050129
13.9353868961334,1636434895.499,0.2075756
14.1853868961334,1636434895.749,0.2075756
14.4353868961334,1636434895.999,0.2062943
14.6853868961334,1636434896.249,0.2037316
15.9353868961334,1636434897.499,0.201169
16.1853868961334,1636434897.749,0.2050129
16.4353868961334,1636434897.999,0.201169
16.6853868961334,1636434898.249,0.2024503
16.9353868961334,1636434898.499,0.1998876
17.1853868961334,1636434898.749,0.1960436
17.4353868961334,1636434898.999,0.1947623
17.6853868961334,1636434899.249,0.1986063
17.9353868961334,1636434899.499,0.197325
18.1853868961334,1636434899.749,0.197325
18.4353868961334,1636434899.999,0.1960436
18.6853868961334,1636434900.249,0.197325
18.9353868961334,1636434900.499,0.2024503
19.1853868961334,1636434900.749,0.1998876
20.1853868961334,1636434901.749,0.2024503
20.4353868961334,1636434901.999,0.2088569
20.6853868961334,1636434902.249,0.2075756
20.9353868961334,1636434902.499,0.2075756
21.1853868961334,1636434902.749,0.2088569
21.4353868961334,1636434902.999,0.2037316
21.6853868961334,1636434903.249,0.2050129
21.9353868961334,1636434903.499,0.1986063
22.1853868961334,1636434903.749,0.1960436
22.4353868961334,1636434903.999,0.197325
22.6853868961334,1636434904.249,0.1960436
22.9353868961334,1636434904.499,0.197325
23.1853868961334,1636434904.749,0.1986063
23.4353868961334,1636434904.999,0.1947623
23.6853868961334,1636434905.249,0.1960436
24.4353868961334,1636434905.999,0.197325
24.6853868961334,1636434906.249,0.197325
24.9353868961334,1636434906.499,0.197325
25.1853868961334,1636434906.749,0.1960436
25.4353868961334,1636434906.999,0.1960436
25.6853868961334,1636434907.249,0.1947623
25.9353868961334,1636434907.499,0.1986063
26.1853868961334,1636434907.749,0.201169
26.4353868961334,1636434907.999,0.2024503
26.6853868961334,1636434908.249,0.2024503
27.9353868961334,1636434909.499,0.1998876
28.1853868961334,1636434909.749,0.1986063
28.4353868961334,1636434909.999,0.1998876
28.6853868961334,1636434910.249,0.2062943
28.9353868961334,1636434910.499,0.2024503
29.1853868961334,1636434910.749,0.1998876
29.4353868961334,1636434910.999,0.2024503
29.6853868961334,1636434911.249,0.1986063
30.4353868961334,1636434911.999,0.201169
30.6853868961334,1636434912.249,0.2024503
30.9353868961334,1636434912.499,0.1998876
31.1853868961334,1636434912.749,0.1960436
31.4353868961334,1636434912.999,0.1986063
31.6853868961334,1636434913.249,0.1986063
31.9353868961334,1636434913.499,0.1947623
32.1853868961334,1636434913.749,0.197325
32.4353868961334,1636434913.999,0.1947623
32.6853868961334,1636434914.249,0.1986063
33.9353868961334,1636434915.499,0.197325
34.1853868961334,1636434915.749,0.1998876
34.4353868961334,1636434915.999,0.197325
34.6853868961334,1636434916.249,0.1960436
34.9353868961334,1636434916.499,0.1998876
35.1853868961334,1636434916.749,0.1986063
35.4353868961334,1636434916.999,0.1986063
35.6853868961334,1636434917.249,0.201169
35.9353868961334,1636434917.499,0.197325
36.1853868961334,1636434917.749,0.1998876
36.4353868961334,1636434917.999,0.201169
36.6853868961334,1636434918.249,0.1960436
36.9353868961334,1636434918.499,0.1986063
37.1853868961334,1636434918.749,0.2024503
37.4353868961334,1636434918.999,0.1998876
