SGTime,UnixTime,ST
-0.176045179367065,1636952084.20819,32.39
1.07401490211487,1636952085.45825,32.37
1.32402491569519,1636952085.70826,32.37
1.57403492927551,1636952085.95827,32.37
1.82404494285584,1636952086.20828,32.37
2.07405495643616,1636952086.45829,32.39
2.32406497001648,1636952086.7083,32.39
2.57407474517822,1636952086.95831,32.39
2.82409477233887,1636952087.20833,32.39
3.07410478591919,1636952087.45834,32.41
3.32411479949951,1636952087.70835,32.41
3.57412481307983,1636952087.95836,32.41
3.82413482666016,1636952088.20837,32.41
4.07414484024048,1636952088.45838,32.37
4.32416486740112,1636952088.7084,32.37
4.57417488098145,1636952088.95841,32.37
4.82418489456177,1636952089.20842,32.37
5.07419490814209,1636952089.45843,32.43
5.32420492172241,1636952089.70844,32.43
5.57421493530273,1636952089.95845,32.43
5.82423496246338,1636952090.20847,32.43
6.07424473762512,1636952090.45848,32.43
6.32425475120544,1636952090.70849,32.43
6.57426476478577,1636952090.9585,32.43
6.82427477836609,1636952091.20851,32.43
7.07428479194641,1636952091.45852,32.43
7.32429480552673,1636952091.70853,32.43
7.57431483268738,1636952091.95855,32.43
7.8243248462677,1636952092.20856,32.43
9.07438492774963,1636952093.45862,32.41
9.32439494132996,1636952093.70863,32.41
9.57440495491028,1636952093.95864,32.41
9.8244149684906,1636952094.20865,32.41
11.074474811554,1636952095.45871,32.47
11.3244848251343,1636952095.70872,32.47
11.5744948387146,1636952095.95873,32.47
11.8245048522949,1636952096.20874,32.47
13.8246047496796,1636952098.20884,32.49
15.0746548175812,1636952099.45889,32.51
15.3246748447418,1636952099.70891,32.51
15.5746848583221,1636952099.95892,32.51
15.8246948719025,1636952100.20893,32.51
16.0747048854828,1636952100.45894,32.49
16.3247148990631,1636952100.70895,32.49
16.5747249126434,1636952100.95896,32.49
16.8247349262238,1636952101.20897,32.49
17.0747549533844,1636952101.45899,32.53
17.3247649669647,1636952101.709,32.53
17.5747747421265,1636952101.95901,32.53
17.8247847557068,1636952102.20902,32.53
19.0748448371887,1636952103.45908,32.55
19.324854850769,1636952103.70909,32.55
19.5748648643494,1636952103.9591,32.55
19.8248748779297,1636952104.20911,32.55
21.8249747753143,1636952106.20921,32.55
22.0749847888947,1636952106.45922,32.55
22.324994802475,1636952106.70923,32.55
22.5750048160553,1636952106.95924,32.55
22.8250148296356,1636952107.20925,32.55
23.0750248432159,1636952107.45926,32.57
23.3250448703766,1636952107.70928,32.57
23.5750548839569,1636952107.95929,32.57
23.8250648975372,1636952108.2093,32.57
25.0751247406006,1636952109.45936,32.57
25.3251347541809,1636952109.70937,32.57
25.5751447677612,1636952109.95938,32.57
25.8251547813416,1636952110.20939,32.57
27.0752148628235,1636952111.45945,32.57
27.3252248764038,1636952111.70946,32.57
27.5752348899841,1636952111.95947,32.57
27.8252449035645,1636952112.20948,32.57
28.0752649307251,1636952112.4595,32.59
28.3252749443054,1636952112.70951,32.59
28.5752849578857,1636952112.95952,32.59
28.8252949714661,1636952113.20953,32.59
29.0753047466278,1636952113.45954,32.59
29.3253147602081,1636952113.70955,32.59
29.5753247737885,1636952113.95956,32.59
29.8253448009491,1636952114.20958,32.59
31.0753948688507,1636952115.45963,32.59
31.3254148960114,1636952115.70965,32.59
31.5754249095917,1636952115.95966,32.59
31.825434923172,1636952116.20967,32.59
33.8255248069763,1636952118.20976,32.63
35.0755848884583,1636952119.45982,32.63
35.3255949020386,1636952119.70983,32.63
35.5756049156189,1636952119.95984,32.63
35.8256149291992,1636952120.20985,32.63
36.0756349563599,1636952120.45987,32.63
36.3256449699402,1636952120.70988,32.63
36.5756547451019,1636952120.95989,32.63
36.8256647586823,1636952121.2099,32.63
37.0756747722626,1636952121.45991,32.63
37.3256847858429,1636952121.70992,32.63
37.5757048130035,1636952121.95994,32.63
37.8257148265839,1636952122.20995,32.63
38.0757248401642,1636952122.45996,32.65
38.3257348537445,1636952122.70997,32.65
38.5757448673248,1636952122.95998,32.65
38.8257548809052,1636952123.20999,32.65
39.0757648944855,1636952123.46,32.67
39.3257849216461,1636952123.71002,32.67
39.5757949352264,1636952123.96003,32.67
39.8258049488068,1636952124.21004,32.67
41.0758647918701,1636952125.4601,32.69
41.3258748054504,1636952125.71011,32.69
41.5758848190308,1636952125.96012,32.69
41.8258948326111,1636952126.21013,32.69
43.075954914093,1636952127.46019,32.69
43.3259649276733,1636952127.7102,32.69
43.5759749412537,1636952127.96021,32.69
43.825984954834,1636952128.21022,32.69
45.0760447978973,1636952129.46028,32.69
45.3260548114777,1636952129.71029,32.69
45.5760748386383,1636952129.96031,32.69
45.8260848522186,1636952130.21032,32.69
46.076094865799,1636952130.46033,32.69
46.3261048793793,1636952130.71034,32.69
46.5761148929596,1636952130.96035,32.69
46.8261249065399,1636952131.21036,32.69
47.0761449337006,1636952131.46038,32.69
47.3261549472809,1636952131.71039,32.69
47.5761649608612,1636952131.9604,32.69
47.8261749744415,1636952132.21041,32.69
49.0762348175049,1636952133.46047,32.73
49.3262448310852,1636952133.71048,32.73
49.5762548446655,1636952133.96049,32.73
49.8262648582459,1636952134.2105,32.73
51.0763249397278,1636952135.46056,32.71
51.3263349533081,1636952135.71057,32.71
51.5763449668884,1636952135.96058,32.71
51.8263647556305,1636952136.2106,32.71
53.8264548778534,1636952138.21069,32.73
55.0765149593353,1636952139.46075,32.75
55.3265249729156,1636952139.71076,32.75
55.5765347480774,1636952139.96077,32.75
55.8265447616577,1636952140.21078,32.75
56.076554775238,1636952140.46079,32.75
56.3265647888184,1636952140.7108,32.75
56.576584815979,1636952140.96082,32.75
56.8265948295593,1636952141.21083,32.75
57.0766048431396,1636952141.46084,32.75
57.32661485672,1636952141.71085,32.75
57.5766248703003,1636952141.96086,32.75
57.8266348838806,1636952142.21087,32.75
59.8267347812653,1636952144.21097,32.75
60.0767447948456,1636952144.46098,32.77
60.3267548084259,1636952144.71099,32.77
60.5767648220062,1636952144.961,32.77
