SGTime,UnixTime,GSR
1636611628.76,1636611628.76,0.1140522
1636611629.01,1636611629.01,0.1178967
1636611629.26,1636611629.26,0.1153337
1636611629.51,1636611629.51,0.1178967
1636611629.76,1636611629.76,0.1166152
-0.0146975517272949,1636611630.01,0.1166152
0.235302448272705,1636611630.26,0.1127707
0.485302448272705,1636611630.51,0.1153337
0.735302448272705,1636611630.76,0.1191781
0.985302448272705,1636611631.01,0.1191781
1.23530244827271,1636611631.26,0.1166152
1.48530244827271,1636611631.51,0.1178967
1.73530244827271,1636611631.76,0.1191781
1.98530244827271,1636611632.01,0.1127707
2.23530244827271,1636611632.26,0.1255856
2.48530244827271,1636611632.51,0.1243041
2.73530244827271,1636611632.76,0.1204596
2.98530244827271,1636611633.01,0.1178967
3.23530244827271,1636611633.26,0.1204596
3.48530244827271,1636611633.51,0.1230226
3.73530244827271,1636611633.76,0.1217411
3.98530244827271,1636611634.01,0.1204596
4.23530244827271,1636611634.26,0.1204596
4.48530244827271,1636611634.51,0.1204596
4.73530244827271,1636611634.76,0.1191781
4.98530244827271,1636611635.01,0.1217411
5.23530244827271,1636611635.26,0.1204596
5.48530244827271,1636611635.51,0.1204596
5.73530244827271,1636611635.76,0.1178967
6.98530244827271,1636611637.01,0.1217411
7.23530244827271,1636611637.26,0.1217411
7.48530244827271,1636611637.51,0.1204596
7.73530244827271,1636611637.76,0.1217411
7.98530244827271,1636611638.01,0.1217411
8.23530244827271,1636611638.26,0.1204596
8.48530244827271,1636611638.51,0.1217411
8.73530244827271,1636611638.76,0.1204596
8.98530244827271,1636611639.01,0.1204596
9.23530244827271,1636611639.26,0.1217411
9.48530244827271,1636611639.51,0.1191781
9.73530244827271,1636611639.76,0.1178967
9.98530244827271,1636611640.01,0.1217411
10.2353024482727,1636611640.26,0.1191781
10.4853024482727,1636611640.51,0.1230226
10.7353024482727,1636611640.76,0.1230226
10.9853024482727,1636611641.01,0.1204596
11.2353024482727,1636611641.26,0.1191781
11.4853024482727,1636611641.51,0.1243041
11.7353024482727,1636611641.76,0.1204596
12.9853024482727,1636611643.01,0.1230226
13.2353024482727,1636611643.26,0.1204596
13.4853024482727,1636611643.51,0.1217411
13.7353024482727,1636611643.76,0.1217411
13.9853024482727,1636611644.01,0.1178967
14.2353024482727,1636611644.26,0.1230226
14.4853024482727,1636611644.51,0.1243041
14.7353024482727,1636611644.76,0.1204596
14.9853024482727,1636611645.01,0.1230226
15.2353024482727,1636611645.26,0.1204596
15.4853024482727,1636611645.51,0.1204596
15.7353024482727,1636611645.76,0.1243041
15.9853024482727,1636611646.01,0.1217411
16.2353024482727,1636611646.26,0.1204596
17.4853024482727,1636611647.51,0.1243041
17.7353024482727,1636611647.76,0.1217411
18.7353024482727,1636611648.76,0.1243041
18.9853024482727,1636611649.01,0.1217411
19.2353024482727,1636611649.26,0.1243041
20.7353024482727,1636611650.76,0.1243041
20.9853024482727,1636611651.01,0.1255856
21.2353024482727,1636611651.26,0.1230226
21.4853024482727,1636611651.51,0.1230226
21.7353024482727,1636611651.76,0.1230226
21.9853024482727,1636611652.01,0.1204596
22.2353024482727,1636611652.26,0.1166152
23.2353024482727,1636611653.26,0.1204596
23.4853024482727,1636611653.51,0.1178967
23.7353024482727,1636611653.76,0.1204596
23.9853024482727,1636611654.01,0.1204596
24.2353024482727,1636611654.26,0.1191781
24.4853024482727,1636611654.51,0.1204596
24.7353024482727,1636611654.76,0.1204596
24.9853024482727,1636611655.01,0.1191781
25.2353024482727,1636611655.26,0.1243041
25.4853024482727,1636611655.51,0.1217411
25.7353024482727,1636611655.76,0.1217411
25.9853024482727,1636611656.01,0.1268671
26.2353024482727,1636611656.26,0.1243041
26.4853024482727,1636611656.51,0.1204596
26.7353024482727,1636611656.76,0.1191781
26.9853024482727,1636611657.01,0.1204596
27.2353024482727,1636611657.26,0.1191781
27.4853024482727,1636611657.51,0.1230226
27.7353024482727,1636611657.76,0.1178967
27.9853024482727,1636611658.01,0.1191781
28.2353024482727,1636611658.26,0.1230226
28.4853024482727,1636611658.51,0.1204596
28.7353024482727,1636611658.76,0.1191781
28.9853024482727,1636611659.01,0.1217411
29.2353024482727,1636611659.26,0.1191781
29.4853024482727,1636611659.51,0.1204596
29.7353024482727,1636611659.76,0.1358375
29.9853024482727,1636611660.01,0.1191781
30.2353024482727,1636611660.26,0.1217411
30.4853024482727,1636611660.51,0.1204596
30.7353024482727,1636611660.76,0.1191781
30.9853024482727,1636611661.01,0.1204596
31.2353024482727,1636611661.26,0.1204596
32.4853024482727,1636611662.51,0.1230226
32.7353024482727,1636611662.76,0.1217411
32.9853024482727,1636611663.01,0.1191781
33.2353024482727,1636611663.26,0.1191781
33.4853024482727,1636611663.51,0.1191781
33.7353024482727,1636611663.76,0.1191781
33.9853024482727,1636611664.01,0.1230226
34.2353024482727,1636611664.26,0.1204596
35.2353024482727,1636611665.26,0.1217411
35.4853024482727,1636611665.51,0.1230226
35.7353024482727,1636611665.76,0.1217411
35.9853024482727,1636611666.01,0.1217411
36.2353024482727,1636611666.26,0.1268671
36.4853024482727,1636611666.51,0.1255856
36.7353024482727,1636611666.76,0.1268671
36.9853024482727,1636611667.01,0.12943
37.2353024482727,1636611667.26,0.1281485
38.4853024482727,1636611668.51,0.12943
38.7353024482727,1636611668.76,0.1307115
38.9853024482727,1636611669.01,0.131993
39.2353024482727,1636611669.26,0.131993
39.4853024482727,1636611669.51,0.131993
39.7353024482727,1636611669.76,0.1332745
39.9853024482727,1636611670.01,0.131993
40.2353024482727,1636611670.26,0.131993
40.4853024482727,1636611670.51,0.134556
40.7353024482727,1636611670.76,0.131993
40.9853024482727,1636611671.01,0.134556
41.2353024482727,1636611671.26,0.134556
41.4853024482727,1636611671.51,0.1307115
41.7353024482727,1636611671.76,0.1371189
41.9853024482727,1636611672.01,0.134556
42.2353024482727,1636611672.26,0.1332745
42.4853024482727,1636611672.51,0.1358375
42.7353024482727,1636611672.76,0.1332745
42.9853024482727,1636611673.01,0.1371189
43.2353024482727,1636611673.26,0.1358375
44.4853024482727,1636611674.51,0.1384004
44.7353024482727,1636611674.76,0.1332745
44.9853024482727,1636611675.01,0.131993
45.2353024482727,1636611675.26,0.1358375
45.4853024482727,1636611675.51,0.1332745
45.7353024482727,1636611675.76,0.1358375
45.9853024482727,1636611676.01,0.1358375
46.2353024482727,1636611676.26,0.1332745
46.4853024482727,1636611676.51,0.1332745
46.7353024482727,1636611676.76,0.134556
46.9853024482727,1636611677.01,0.1281485
47.2353024482727,1636611677.26,0.1332745
47.4853024482727,1636611677.51,0.1307115
47.7353024482727,1636611677.76,0.1307115
47.9853024482727,1636611678.01,0.131993
48.2353024482727,1636611678.26,0.1307115
48.4853024482727,1636611678.51,0.131993
48.7353024482727,1636611678.76,0.131993
48.9853024482727,1636611679.01,0.1307115
49.2353024482727,1636611679.26,0.131993
49.4853024482727,1636611679.51,0.131993
49.7353024482727,1636611679.76,0.1281485
49.9853024482727,1636611680.01,0.134556
50.2353024482727,1636611680.26,0.12943
50.4853024482727,1636611680.51,0.1332745
50.7353024482727,1636611680.76,0.131993
50.9853024482727,1636611681.01,0.131993
51.2353024482727,1636611681.26,0.1332745
51.4853024482727,1636611681.51,0.1332745
51.7353024482727,1636611681.76,0.1307115
51.9853024482727,1636611682.01,0.134556
52.2353024482727,1636611682.26,0.134556
52.4853024482727,1636611682.51,0.1307115
52.7353024482727,1636611682.76,0.1332745
52.9853024482727,1636611683.01,0.134556
53.2353024482727,1636611683.26,0.131993
53.4853024482727,1636611683.51,0.1358375
53.7353024482727,1636611683.76,0.131993
54.9853024482727,1636611685.01,0.1332745
55.2353024482727,1636611685.26,0.1307115
55.4853024482727,1636611685.51,0.1332745
55.7353024482727,1636611685.76,0.1358375
55.9853024482727,1636611686.01,0.131993
56.2353024482727,1636611686.26,0.134556
56.4853024482727,1636611686.51,0.131993
56.7353024482727,1636611686.76,0.131993
56.9853024482727,1636611687.01,0.1358375
57.2353024482727,1636611687.26,0.131993
57.4853024482727,1636611687.51,0.134556
57.7353024482727,1636611687.76,0.134556
57.9853024482727,1636611688.01,0.12943
58.2353024482727,1636611688.26,0.134556
58.4853024482727,1636611688.51,0.1358375
58.7353024482727,1636611688.76,0.131993
58.9853024482727,1636611689.01,0.134556
59.2353024482727,1636611689.26,0.134556
59.4853024482727,1636611689.51,0.131993
59.7353024482727,1636611689.76,0.134556
59.9853024482727,1636611690.01,0.1358375
60.2353024482727,1636611690.26,0.1332745
60.4853024482727,1636611690.51,0.1371189
60.7353024482727,1636611690.76,0.1281485
