SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
4.717382431,1636611635,56,1,7,56.44466317
4.873642445,1636611635,64,9,-10,65.39877675
4.904892445,1636611635,63,3,-2,63.10309026
5.061152458,1636611635,67,15,-15,70.27801932
5.092402458,1636611635,65,13,-15,67.96322535
5.248662472,1636611635,56,1,-1,56.0178543
5.279912472,1636611635,61,0,0,61.0
5.404912472,1636611635,68,13,-13,70.44146506
5.436172485,1636611635,66,15,-14,69.11584478
5.467422485,1636611635,63,16,-12,66.09841148
5.498672485,1636611636,61,19,-13,65.19969325
5.529922485,1636611636,58,26,-16,65.54387843
5.561172485,1636611636,52,32,-23,65.24568951
5.592422485,1636611636,49,30,-25,62.65780079
5.623672485,1636611636,54,14,-17,58.31809325
5.654932499,1636611636,60,8,-12,61.70899448
5.779932499,1636611636,66,2,-5,66.21933252
5.811182499,1636611636,64,6,-9,64.90762667
5.842432499,1636611636,61,12,-17,64.45153218
5.998692513,1636611636,60,4,-13,61.52235366
6.029942513,1636611636,61,4,-13,62.49799997
6.186202526,1636611636,58,5,-15,60.11655346
6.217452526,1636611636,58,9,-16,60.8358447
6.34246254,1636611636,62,10,-16,64.80740698
6.37371254,1636611636,62,10,-16,64.80740698
6.40496254,1636611636,60,10,-15,62.64982043
6.43621254,1636611636,55,10,-13,57.39337941
6.46746254,1636611636,55,10,-14,57.62811814
6.498722553,1636611637,57,12,-19,61.26989473
6.529972553,1636611637,67,13,-20,71.11961755
6.561222553,1636611637,66,12,-18,69.45502142
6.592472553,1636611637,58,10,-15,60.73713856
6.748732567,1636611637,68,9,-21,71.73562574
6.779982567,1636611637,67,7,-16,69.23871749
6.811232567,1636611637,62,6,-12,63.43500611
6.842482567,1636611637,62,5,-7,62.59392942
6.873732567,1636611637,55,7,-8,56.0178543
6.904982567,1636611637,54,11,-12,56.40035461
6.936242342,1636611637,56,12,-11,58.31809325
6.967492342,1636611637,58,12,-12,60.43177972
7.092492342,1636611637,61,11,-17,64.27285586
7.123742342,1636611637,60,11,-17,63.3245608
7.155002356,1636611637,53,16,-18,58.21511831
7.186252356,1636611637,54,20,-22,61.64414003
7.217502356,1636611637,59,20,-27,67.89698079
7.248752356,1636611637,62,20,-25,69.7782201
7.280002356,1636611637,60,19,-23,67.00746227
7.311252356,1636611637,58,17,-23,64.66838486
7.342502356,1636611637,57,16,-23,63.51377803
7.498762369,1636611638,55,23,-23,63.89835679
7.530012369,1636611638,55,24,-21,63.5767253
7.686272383,1636611638,56,18,-20,62.12889827
7.717522383,1636611638,56,17,-21,62.17716623
7.748772383,1636611638,57,17,-20,62.75348596
7.780022383,1636611638,57,15,-20,62.24146528
7.811282396,1636611638,58,14,-20,62.92853089
7.842532396,1636611638,57,14,-19,61.69278726
7.873782396,1636611638,59,15,-21,64.39720491
7.905032396,1636611638,60,15,-22,65.64297373
7.936282396,1636611638,58,17,-23,64.66838486
7.967532396,1636611638,54,18,-22,61.02458521
7.998782396,1636611638,55,17,-22,61.62791575
8.03004241,1636611638,56,16,-23,62.61788882
8.06129241,1636611638,57,14,-22,62.68173578
8.09254241,1636611638,57,14,-21,62.3377895
8.248802423,1636611638,58,13,-21,63.03967005
8.280052423,1636611638,59,13,-22,64.29618962
8.311302423,1636611638,59,13,-22,64.29618962
8.342552423,1636611638,59,13,-22,64.29618962
8.373802423,1636611638,57,14,-22,62.68173578
8.405052423,1636611638,56,14,-22,61.77378085
8.436302423,1636611638,51,16,-20,57.07013229
8.467562437,1636611638,56,20,-22,63.40346994
8.498812437,1636611639,59,18,-25,66.55824517
8.530062437,1636611639,59,14,-25,65.58963333
8.561312437,1636611639,57,15,-25,64.02343321
8.592562437,1636611639,57,15,-25,64.02343321
8.623812437,1636611639,58,15,-26,65.30696747
8.655062437,1636611639,57,16,-26,64.66065264
8.811322451,1636611639,56,8,-22,60.69596362
8.842572451,1636611639,55,7,-25,60.8194048
8.967582464,1636611639,60,9,-33,69.0651866
8.998832464,1636611639,75,14,-39,85.68547135
9.030082464,1636611639,73,13,-37,82.8673639
9.061332464,1636611639,60,8,-29,67.11929678
9.092592478,1636611639,53,2,-18,56.00892786
9.123842478,1636611639,53,-2,-17,55.69560126
9.155092478,1636611639,52,-5,-12,53.60037313
9.186342478,1636611639,52,-6,-11,53.48831648
9.217592478,1636611639,57,-6,-10,58.18075283
9.248842478,1636611639,60,-3,-16,62.16912417
9.280092478,1636611639,63,-2,-19,65.83312236
9.311352491,1636611639,60,-1,-20,63.2534584
9.342602491,1636611639,63,3,-24,67.48333128
9.373852491,1636611639,65,5,-21,68.4908753
9.405102491,1636611639,58,7,-18,61.13100686
9.436352491,1636611639,54,8,-22,58.85575588
9.467602491,1636611639,56,8,-24,61.44916598
9.498852491,1636611640,60,9,-23,64.88451279
9.530112505,1636611640,61,9,-22,65.46754921
9.561362505,1636611640,59,10,-23,64.1092817
9.592612505,1636611640,57,11,-24,62.8171951
9.623862505,1636611640,54,8,-25,60.04165221
9.655112505,1636611640,57,6,-25,62.5299928
9.686362505,1636611640,59,4,-26,64.5987616
9.717612505,1636611640,59,4,-25,64.20280368
9.748872519,1636611640,58,6,-26,63.8435588
9.780122519,1636611640,58,8,-27,64.47480128
9.936372519,1636611640,55,9,-27,61.92737682
9.967632532,1636611640,57,8,-28,64.00781202
9.998882532,1636611640,58,8,-28,64.89992296
10.03013253,1636611640,57,10,-29,64.73020933
10.06138253,1636611640,57,11,-29,64.89221833
10.09263253,1636611640,56,11,-30,64.47480128
10.12388253,1636611640,56,10,-29,63.85138996
10.15513253,1636611640,55,10,-29,62.97618598
10.18639255,1636611640,55,10,-29,62.97618598
10.21764255,1636611640,55,10,-30,63.4428877
10.24889255,1636611640,55,9,-29,62.8251542
10.28014255,1636611640,55,8,-30,63.1585307
10.31139255,1636611640,55,8,-30,63.1585307
10.34264255,1636611640,54,8,-30,62.28964601
10.37389255,1636611640,54,8,-29,61.81423784
10.40515256,1636611640,54,9,-30,62.42595614
10.43640256,1636611640,55,9,-31,63.77303505
10.46765256,1636611640,56,9,-30,64.16385275
10.49890256,1636611641,56,8,-30,64.03124237
10.53015256,1636611641,56,8,-31,64.50581369
10.68641257,1636611641,58,6,-30,65.57438524
10.71766257,1636611641,59,5,-30,66.3777071
10.87392235,1636611641,51,6,-21,55.47972603
10.90517235,1636611641,56,9,-21,60.4814021
11.06143236,1636611641,52,14,-24,58.95761189
11.09268236,1636611641,56,15,-20,61.32699243
11.12393236,1636611641,58,16,-18,62.80127387
11.15518236,1636611641,58,17,-18,63.0634601
11.18643236,1636611641,60,17,-20,65.49045732
11.21768236,1636611641,62,17,-22,67.94850992
11.24894238,1636611641,66,20,-25,73.35529974
11.28019238,1636611641,63,20,-24,70.32069397
11.31144238,1636611641,53,19,-22,60.44832504
11.34269238,1636611641,49,20,-26,58.96609195
11.37394238,1636611641,51,20,-28,61.52235366
11.40519238,1636611641,58,19,-27,66.73829485
11.43644238,1636611641,58,18,-26,66.06057826
11.46770239,1636611641,58,20,-25,66.2495283
11.62395239,1636611642,52,22,-28,63.02380503
11.65520239,1636611642,52,22,-28,63.02380503
11.7802124,1636611642,52,11,-22,57.52390807
11.8114624,1636611642,56,8,-23,61.06553856
11.8427124,1636611642,60,8,-24,65.11528238
11.96772242,1636611642,60,3,-16,62.16912417
11.99897242,1636611642,61,4,-16,63.19018911
12.03022242,1636611642,64,3,-20,67.11929678
12.18648243,1636611642,58,7,-26,63.94528911
12.21773243,1636611642,60,9,-24,65.24568951
12.24898243,1636611642,59,8,-25,64.57553716
12.28023243,1636611642,60,8,-24,65.11528238
12.31148243,1636611642,57,7,-23,61.86275131
12.34274244,1636611642,57,6,-23,61.75759063
12.37399244,1636611642,57,6,-22,61.39218191
12.40524244,1636611642,56,7,-22,60.57227088
12.56150246,1636611643,58,13,-26,64.87680633
12.59275246,1636611643,61,13,-28,68.36665854
12.74900246,1636611643,57,11,-19,61.08191222
12.78026247,1636611643,59,11,-22,63.92182726
12.81151247,1636611643,60,12,-23,65.36818798
12.84276247,1636611643,60,12,-25,66.09841148
12.87401247,1636611643,57,10,-25,63.03967005
12.90526247,1636611643,56,10,-24,61.74139616
12.93651247,1636611643,55,9,-24,60.67948583
12.96776247,1636611643,57,7,-25,62.63385666
13.12402248,1636611643,60,12,-27,66.88049043
13.15527248,1636611643,56,11,-27,63.13477647
13.18652248,1636611643,54,11,-25,60.51446108
13.2177825,1636611643,54,12,-25,60.70420084
13.2490325,1636611643,55,11,-26,61.82232606
13.2802825,1636611643,56,12,-28,63.7495098
13.3115325,1636611643,56,12,-26,62.89674077
13.3427825,1636611643,58,13,-25,64.48255578
13.3740325,1636611643,57,13,-26,63.98437309
13.40529251,1636611643,55,13,-28,63.07138812
13.43654251,1636611643,55,13,-28,63.07138812
13.46779251,1636611643,54,13,-28,62.20128616
13.49904251,1636611644,54,13,-28,62.20128616
13.53029251,1636611644,54,14,-27,61.97580173
13.56154251,1636611644,55,14,-27,62.84902545
13.59279251,1636611644,55,14,-27,62.84902545
13.62405252,1636611644,56,14,-27,63.72597587
13.65530252,1636611644,57,15,-28,65.2533524
13.68655252,1636611644,56,15,-28,64.38167441
13.71780252,1636611644,55,15,-28,63.51377803
13.74905252,1636611644,54,13,-28,62.20128616
13.78030252,1636611644,54,13,-27,61.75759063
13.81155252,1636611644,54,13,-27,61.75759063
13.84281254,1636611644,55,13,-27,62.63385666
13.87406254,1636611644,56,13,-28,63.94528911
13.90531254,1636611644,57,13,-28,64.82283548
13.93656254,1636611644,56,13,-27,63.51377803
13.96781254,1636611644,55,12,-27,62.43396512
13.99906254,1636611644,56,12,-28,63.7495098
14.03031254,1636611644,56,12,-28,63.7495098
14.06157255,1636611644,55,12,-28,62.87288764
14.09282255,1636611644,55,13,-29,63.52164985
14.21782255,1636611644,55,14,-29,63.73382148
14.24907255,1636611644,54,13,-28,62.20128616
14.28033257,1636611644,53,12,-28,61.13100686
14.31158257,1636611644,55,13,-27,62.63385666
14.34283257,1636611644,55,13,-28,63.07138812
14.37408257,1636611644,55,13,-28,63.07138812
14.40533257,1636611644,55,13,-28,63.07138812
14.43658257,1636611644,55,13,-27,62.63385666
14.46783257,1636611644,55,13,-27,62.63385666
14.62409234,1636611645,54,13,-28,62.20128616
14.65534234,1636611645,55,13,-28,63.07138812
14.68659234,1636611645,54,13,-28,62.20128616
14.71785235,1636611645,55,14,-30,64.19501538
14.74910235,1636611645,56,14,-29,64.5987616
14.78035235,1636611645,55,14,-29,63.73382148
14.81160235,1636611645,53,14,-29,62.01612693
14.84285235,1636611645,54,14,-30,63.34035049
14.87410235,1636611645,55,14,-30,64.19501538
14.90535235,1636611645,54,14,-30,63.34035049
14.93661237,1636611645,54,14,-29,62.87288764
14.96786237,1636611645,54,13,-29,62.65780079
14.99911237,1636611645,54,13,-29,62.65780079
15.03036237,1636611645,54,13,-28,62.20128616
15.12411237,1636611645,56,12,-28,63.7495098
15.15537238,1636611645,56,12,-28,63.7495098
15.18662238,1636611645,55,11,-29,63.14269554
15.21787238,1636611645,55,11,-29,63.14269554
15.37413239,1636611645,56,12,-29,64.19501538
15.40538239,1636611645,55,12,-29,63.3245608
15.56163239,1636611646,55,12,-29,63.3245608
15.59289241,1636611646,54,11,-29,62.27358991
15.74914241,1636611646,55,12,-29,63.3245608
15.78039241,1636611646,54,12,-29,62.45798588
15.87415242,1636611646,54,12,-28,62.0
15.90540242,1636611646,55,13,-28,63.07138812
15.93665242,1636611646,56,13,-28,63.94528911
15.96790242,1636611646,57,13,-30,65.71149062
15.99915242,1636611646,56,12,-31,65.12296062
16.03041244,1636611646,55,11,-31,64.08587988
16.06166244,1636611646,53,11,-29,61.40846847
16.09291244,1636611646,53,10,-28,60.77005842
16.12416244,1636611646,53,10,-27,60.3158354
16.15541244,1636611646,55,11,-28,62.68971207
16.18666244,1636611646,56,11,-29,64.01562309
16.21792245,1636611646,58,11,-30,66.21933252
16.24917245,1636611646,56,11,-29,64.01562309
16.28042245,1636611646,55,11,-29,63.14269554
16.31167245,1636611646,53,11,-29,61.40846847
16.34292245,1636611646,52,12,-29,60.73713856
16.49918246,1636611647,53,11,-31,62.3778807
16.53043246,1636611647,56,11,-35,66.94774081
16.68669248,1636611647,62,-4,-13,63.47440429
16.71794248,1636611647,51,3,-14,52.97169055
16.74919248,1636611647,51,9,-15,53.91660227
16.78044248,1636611647,56,15,-24,62.74551777
16.81169248,1636611647,60,17,-31,69.64194139
16.84294248,1636611647,59,16,-33,69.46941773
16.87420249,1636611647,54,15,-33,65.03845017
16.90545249,1636611647,53,15,-31,63.20601237
17.06170249,1636611647,58,16,-25,65.15366452
17.0929625,1636611647,57,17,-26,64.91532947
17.2492125,1636611647,56,16,-26,63.78087488
17.2804625,1636611647,56,16,-27,64.19501538
17.40547252,1636611647,56,11,-23,61.53048025
17.43672252,1636611647,55,12,-21,60.08327554
17.46797252,1636611647,55,13,-22,60.6465168
17.49922252,1636611648,56,16,-26,63.78087488
17.53048253,1636611648,56,16,-26,63.78087488
17.56173253,1636611648,54,18,-26,62.57795139
17.59298253,1636611648,52,15,-26,60.04165221
17.62423253,1636611648,53,13,-27,60.88513776
17.65548253,1636611648,55,8,-28,62.23343153
17.68673253,1636611648,56,7,-27,62.56196928
17.71798253,1636611648,58,6,-28,64.68384652
17.74924254,1636611648,60,6,-28,66.48308055
17.78049254,1636611648,60,7,-28,66.58077801
17.81174254,1636611648,59,8,-27,65.37583651
17.84299254,1636611648,55,7,-26,61.23724357
17.87424254,1636611648,54,6,-27,60.67124525
17.90549254,1636611648,53,5,-28,60.14981297
17.93674254,1636611648,54,4,-32,62.89674077
17.96800256,1636611648,55,2,-35,65.22269544
17.99925256,1636611648,62,-1,-34,70.71774883
18.03050256,1636611648,62,-1,-31,69.32532005
18.06175256,1636611648,64,1,-22,67.68308504
18.09300256,1636611648,64,1,-15,65.74191966
18.12425256,1636611648,62,2,-13,63.37980751
18.15550256,1636611648,53,3,-19,56.38262144
18.18676257,1636611648,53,4,-22,57.52390807
18.21801257,1636611648,55,5,-25,60.62177826
18.24926257,1636611648,58,4,-28,64.52906322
18.28051257,1636611648,59,5,-29,65.93178293
18.31176257,1636611648,58,5,-31,65.95452979
18.34301257,1636611648,57,4,-30,64.5368112
18.37427235,1636611648,55,3,-31,63.20601237
18.40552235,1636611648,56,0,-33,65.0
18.59303236,1636611649,54,8,-34,64.31174076
18.62428236,1636611649,52,8,-41,66.70082458
18.65553236,1636611649,54,10,-36,65.66582064
18.68678236,1636611649,52,9,-34,62.77738446
18.71803236,1636611649,47,6,-32,57.17516944
18.74928236,1636611649,46,5,-32,56.25833272
18.78053236,1636611649,47,4,-34,58.14636704
18.81179237,1636611649,50,5,-37,62.40192305
18.84304237,1636611649,51,7,-37,63.39558344
18.87429237,1636611649,50,10,-39,64.19501538
18.90554237,1636611649,47,12,-42,64.16385275
18.93679237,1636611649,46,11,-45,65.28399498
18.96804237,1636611649,45,12,-46,65.4599114
19.12430239,1636611649,50,2,-39,63.4428877
19.15555239,1636611649,52,1,-39,65.00769185
19.18680239,1636611649,55,-1,-39,67.43144667
19.21805239,1636611649,64,3,-45,78.29431652
19.2493124,1636611649,61,7,-46,76.72027112
19.2805624,1636611649,51,12,-45,69.0651866
19.3118124,1636611649,48,12,-44,66.21178143
19.3430624,1636611649,46,11,-43,63.92182726
19.3743124,1636611649,45,10,-41,61.69278726
19.4055624,1636611649,44,9,-42,61.48983656
19.4368124,1636611649,45,8,-40,60.73713856
19.46807241,1636611649,47,7,-39,61.47357156
19.49932241,1636611650,47,4,-40,61.84658438
19.53057241,1636611650,48,3,-41,63.19810124
19.65557241,1636611650,50,1,-37,62.20932406
19.68683243,1636611650,49,2,-35,60.24948133
19.71808243,1636611650,49,1,-34,59.64897317
19.74933243,1636611650,48,0,-33,58.24946352
19.78058243,1636611650,48,0,-31,57.14017851
19.81183243,1636611650,48,1,-33,58.25804665
19.84308243,1636611650,54,4,-41,67.91906949
19.87433243,1636611650,58,4,-43,72.31182476
19.90559244,1636611650,58,6,-40,70.71067812
20.03059244,1636611650,49,-1,-35,60.2245797
20.06184244,1636611650,54,-3,-35,64.42049363
20.09309244,1636611650,54,-2,-32,62.80127387
20.12435246,1636611650,53,-1,-30,60.90976933
20.15560246,1636611650,53,0,-30,60.90155991
20.18685246,1636611650,52,1,-29,59.54829972
20.21810246,1636611650,50,2,-28,57.34108475
20.24935246,1636611650,50,4,-30,58.44655678
20.28060246,1636611650,50,4,-34,60.59702963
20.31185246,1636611650,55,7,-47,72.68424864
20.34311247,1636611650,61,12,-46,77.3369252
20.37436247,1636611650,64,14,-40,76.75936425
20.40561247,1636611650,57,11,-29,64.89221833
20.43686247,1636611650,42,7,-27,50.41825066
20.46811247,1636611650,39,6,-28,48.38388161
20.59312248,1636611651,59,17,-32,69.23871749
20.62437248,1636611651,53,16,-32,63.94528911
20.65562248,1636611651,52,18,-31,63.1585307
20.68687248,1636611651,52,18,-32,63.65532185
20.71812248,1636611651,54,18,-33,65.7951366
20.7493825,1636611651,54,15,-34,65.55150647
20.7806325,1636611651,54,15,-32,64.5368112
20.8118825,1636611651,49,13,-29,58.403767
20.8431325,1636611651,48,11,-30,57.66281297
20.8743825,1636611651,48,8,-29,56.64803615
20.9056325,1636611651,57,11,-22,62.08059278
20.9368825,1636611651,61,11,-20,65.13063795
20.96814251,1636611651,67,10,-16,69.60603422
20.99939251,1636611651,66,11,-16,68.79680225
21.03064251,1636611651,63,8,-14,65.03076195
21.18690252,1636611651,63,2,-26,68.18357573
21.21815252,1636611651,62,1,-20,65.15366452
21.37440252,1636611651,57,3,-27,63.14269554
21.40566254,1636611651,57,1,-25,62.24949799
21.53066254,1636611652,62,11,-18,65.49045732
21.56191254,1636611652,56,15,-15,59.88321969
21.59316254,1636611652,51,10,-18,55.0
21.62442255,1636611652,55,14,-19,59.84981203
21.65567255,1636611652,55,16,-18,60.04165221
21.68692255,1636611652,58,17,-15,62.27358991
21.71817255,1636611652,64,20,-10,67.79380503
21.74942255,1636611652,62,27,-10,68.35934464
21.78067255,1636611652,62,24,-7,66.85057965
21.93693256,1636611652,74,7,-4,74.43789358
21.96818256,1636611652,70,11,-1,70.86607087
21.99943256,1636611652,63,11,-5,64.14826576
22.03068256,1636611652,47,12,3,48.60041152
22.06194234,1636611652,46,7,4,46.70117772
22.09319234,1636611652,59,0,-4,59.13543777
22.12444234,1636611652,67,5,0,67.18630813
22.15569234,1636611652,89,6,2,89.22443611
22.18694234,1636611652,55,10,-8,56.47123161
22.21819234,1636611652,52,8,-7,53.07541804
22.24944234,1636611652,61,17,-5,63.52164985
22.28070235,1636611652,55,19,-7,58.60887305
22.31195235,1636611652,51,14,-11,54.01851534
22.34320235,1636611652,57,9,-14,59.38013136
22.49946237,1636611653,73,9,-7,73.88504585
22.53071237,1636611653,73,12,-11,74.79304781
22.68696237,1636611653,66,-4,-12,67.20119047
22.71822238,1636611653,65,-3,-13,66.3551053
22.74947238,1636611653,62,0,-17,64.28841264
22.78072238,1636611653,60,0,-17,62.36184731
22.81197238,1636611653,57,-2,-17,59.51470407
22.84322238,1636611653,56,-3,-16,58.31809325
22.87447238,1636611653,58,-3,-15,59.98333102
22.90572238,1636611653,60,1,-15,61.85466838
22.93698239,1636611653,59,3,-15,60.95079983
22.96823239,1636611653,62,5,-21,65.65059025
22.99948239,1636611653,58,5,-25,63.35613625
23.03073239,1636611653,59,5,-25,64.27285586
23.06198239,1636611653,63,2,-25,67.80855403
23.09323239,1636611653,65,1,-24,69.29646456
23.24949241,1636611653,62,-2,-16,64.06246951
23.28074241,1636611653,68,-6,-19,70.85901495
23.43700242,1636611653,61,4,-19,64.01562309
23.46825242,1636611653,64,5,-19,66.94774081
23.49950242,1636611654,63,8,-22,67.2086304
23.53075242,1636611654,64,21,-24,71.50524456
23.56201243,1636611654,64,13,-11,66.22688276
23.59326243,1636611654,62,7,-9,63.03967005
23.62451243,1636611654,64,0,-8,64.49806199
23.65576243,1636611654,58,3,-11,59.11006682
23.78077245,1636611654,65,15,-11,67.60917098
23.81202245,1636611654,62,16,-11,64.96922348
23.84327245,1636611654,55,9,-9,56.45352071
23.99953246,1636611654,63,13,-15,66.05300902
24.03078246,1636611654,58,5,-16,60.37383539
24.06203246,1636611654,54,-3,-15,56.1248608
24.09328246,1636611654,61,-4,-16,63.19018911
24.12453246,1636611654,65,-1,-10,65.77233461
24.15578246,1636611654,66,1,-6,66.27971032
24.18703246,1636611654,63,4,-17,65.37583651
24.21829247,1636611654,59,4,-20,62.42595614
24.24954247,1636611654,60,5,-21,63.76519427
24.28079247,1636611654,64,2,-17,66.2495283
24.31204247,1636611654,65,1,-17,67.19374971
24.34329247,1636611654,61,3,-24,65.62011887
24.37454247,1636611654,57,2,-20,60.44005295
24.40579247,1636611654,68,10,-28,74.21590126
24.43705249,1636611654,62,7,-23,66.49812027
24.46830249,1636611654,64,7,-18,66.85057965
24.49955249,1636611655,68,8,-18,70.79548008
24.53080249,1636611655,64,3,-14,65.58200973
24.56205249,1636611655,51,-2,-5,51.28352562
24.59330249,1636611655,72,5,5,72.34638899
24.62455249,1636611655,67,5,4,67.30527468
24.6558125,1636611655,56,4,-1,56.15158057
24.6870625,1636611655,61,7,-9,62.05642594
24.7183125,1636611655,73,8,-11,74.25631286
24.7495625,1636611655,60,5,-8,60.73713856
24.7808125,1636611655,56,3,-7,56.5154846
24.8120625,1636611655,62,48,9,78.92401409
24.8433125,1636611655,72,11,-11,73.66138744
24.87457252,1636611655,67,27,-14,73.57988856
24.90582252,1636611655,84,31,-19,91.53141537
24.93707252,1636611655,78,23,-9,81.81686868
24.96832252,1636611655,69,15,-6,70.86607087
24.99957252,1636611655,65,8,-7,65.8634952
25.03082252,1636611655,63,9,-6,63.92182726
25.06207252,1636611655,56,6,-6,56.63920903
25.09333253,1636611655,54,6,-6,54.66260147
25.12458253,1636611655,54,11,-18,57.97413216
25.15583253,1636611655,56,15,-22,62.00806399
25.18708253,1636611655,60,16,-19,64.93843238
25.21833253,1636611655,50,18,-29,60.53924347
25.24958253,1636611655,50,24,-26,61.25357132
25.28083253,1636611655,48,25,-30,61.87891402
25.31209254,1636611655,52,25,-32,65.97726881
25.34334254,1636611655,53,26,-32,67.14908786
25.49959254,1636611656,57,21,-16,62.8171951
25.53085256,1636611656,56,20,-11,60.47313453
25.68710256,1636611656,56,23,-16,62.61788882
25.71836257,1636611656,55,24,-15,61.85466838
25.87461257,1636611656,48,25,-20,57.69748695
25.90586257,1636611656,48,24,-20,57.27128425
25.93712234,1636611656,53,24,-15,60.08327554
25.96837234,1636611656,57,22,-11,62.08059278
25.99962234,1636611656,55,23,-12,60.81118318
26.03087234,1636611656,52,23,-16,59.0677577
26.06212234,1636611656,57,23,-24,65.98484675
26.09337234,1636611656,65,14,-21,69.72804314
26.12462234,1636611656,74,15,-11,76.30203143
26.15588236,1636611656,70,15,-13,72.75987905
26.18713236,1636611656,68,11,-16,70.71774883
26.21838236,1636611656,67,9,-12,68.65857558
26.24963236,1636611656,66,10,-5,66.94027188
26.28088236,1636611656,59,11,-6,60.3158354
26.31213236,1636611656,56,11,-6,57.38466694
26.34338236,1636611656,59,12,-2,60.24118193
26.37464237,1636611656,58,14,0,59.66573556
26.40589237,1636611656,68,14,-1,69.43342135
26.43714237,1636611656,72,19,1,74.47147105
26.46839237,1636611656,68,22,5,71.64495795
26.62465239,1636611657,44,-11,34,56.68333088
26.65590239,1636611657,25,-19,36,47.77028365
26.68715239,1636611657,31,-27,37,55.30822724
26.71840239,1636611657,28,-32,42,59.76621119
26.74965239,1636611657,46,-40,53,80.77747211
26.78090239,1636611657,30,-38,54,72.52585746
26.8121624,1636611657,24,-26,44,56.46237685
26.8434124,1636611657,28,-24,47,59.74110812
26.9996624,1636611657,37,-39,55,76.90903718
27.03092241,1636611657,44,-47,52,82.75868534
27.06217241,1636611657,54,-37,48,81.17265549
27.09342241,1636611657,53,-11,41,67.90434449
27.12467241,1636611657,50,0,33,59.9082632
27.15592241,1636611657,45,29,14,55.33534133
27.18717241,1636611657,51,35,5,62.05642594
27.21842241,1636611657,80,33,-4,86.63140308
27.34343243,1636611657,64,20,-6,67.32013072
27.37468243,1636611657,66,10,-6,67.02238432
27.40593243,1636611657,72,6,6,72.49827584
27.53094244,1636611658,42,6,25,49.24428901
27.56219244,1636611658,36,7,44,57.28001397
27.59344244,1636611658,42,13,52,68.09552114
27.62469244,1636611658,37,16,51,65.00769185
27.65594244,1636611658,28,19,39,51.63332257
27.68720245,1636611658,36,18,39,56.04462508
27.71845245,1636611658,20,11,60,64.19501538
27.74970245,1636611658,11,8,65,66.40783086
27.78095245,1636611658,1,9,56,56.72741841
27.93721247,1636611658,65,39,32,82.28000972
27.96846247,1636611658,55,42,32,76.24303247
28.09347248,1636611658,76,19,18,80.38034586
28.12472248,1636611658,64,20,22,70.56911506
28.15597248,1636611658,58,24,18,65.29931087
28.18722248,1636611658,50,25,3,55.98214001
28.21847248,1636611658,65,23,5,69.13031173
28.24972248,1636611658,59,24,3,63.76519427
28.28097248,1636611658,45,30,-5,54.31390246
28.31223249,1636611658,51,33,-9,61.40846847
28.34348249,1636611658,59,33,-8,68.0734897
28.37473249,1636611658,61,36,-8,71.28113355
28.40598249,1636611658,56,32,-8,64.99230724
28.43723249,1636611658,51,27,-6,58.01723882
28.46848249,1636611658,53,25,-2,58.63446086
28.49973249,1636611659,56,25,-10,62.13694553
28.53099251,1636611659,63,27,-11,69.41901757
28.56224251,1636611659,61,28,-13,68.36665854
