SGTime,UnixTime,GSR
0.105564117431641,1636435104.499,0.2703608
0.355564117431641,1636435104.749,0.2677982
1.60556411743164,1636435105.999,0.2677982
1.85556411743164,1636435106.249,0.2690795
3.10556411743164,1636435107.499,0.2690795
3.35556411743164,1636435107.749,0.2703608
3.60556411743164,1636435107.999,0.2677982
3.85556411743164,1636435108.249,0.2690795
4.10556411743164,1636435108.499,0.2690795
4.35556411743164,1636435108.749,0.2677982
4.60556411743164,1636435108.999,0.2716421
4.85556411743164,1636435109.249,0.2716421
5.10556411743164,1636435109.499,0.2703608
5.35556411743164,1636435109.749,0.2754861
5.60556411743164,1636435109.999,0.2729235
5.85556411743164,1636435110.249,0.2729235
6.10556411743164,1636435110.499,0.2729235
6.35556411743164,1636435110.749,0.2703608
7.35556411743164,1636435111.749,0.2754861
7.60556411743164,1636435111.999,0.2767675
7.85556411743164,1636435112.249,0.2754861
9.10556411743164,1636435113.499,0.2677982
9.35556411743164,1636435113.749,0.2729235
10.6055641174316,1636435114.999,0.2729235
10.8555641174316,1636435115.249,0.2742048
11.1055641174316,1636435115.499,0.2742048
11.3555641174316,1636435115.749,0.2716421
11.6055641174316,1636435115.999,0.2767675
11.8555641174316,1636435116.249,0.2716421
12.1055641174316,1636435116.499,0.2754861
12.3555641174316,1636435116.749,0.2767675
12.6055641174316,1636435116.999,0.2754861
12.8555641174316,1636435117.249,0.2754861
13.1055641174316,1636435117.499,0.2754861
13.3555641174316,1636435117.749,0.2729235
13.6055641174316,1636435117.999,0.2742048
13.8555641174316,1636435118.249,0.2767675
15.1055641174316,1636435119.499,0.2767675
15.3555641174316,1636435119.749,0.2767675
15.6055641174316,1636435119.999,0.2767675
15.8555641174316,1636435120.249,0.2793301
16.1055641174316,1636435120.499,0.2754861
16.3555641174316,1636435120.749,0.2780488
16.6055641174316,1636435120.999,0.2780488
16.8555641174316,1636435121.249,0.2767675
18.3555641174316,1636435122.749,0.2780488
19.8555641174316,1636435124.249,0.2767675
21.1055641174316,1636435125.499,0.2767675
21.3555641174316,1636435125.749,0.2767675
21.6055641174316,1636435125.999,0.2754861
