SGTime,UnixTime,ST
-1.19505310058594,1636699923.77455,33.05
-0.945033073425293,1636699924.02457,33.05
-0.695023059844971,1636699924.27458,33.05
-0.445013046264648,1636699924.52459,33.05
-0.195003032684326,1636699924.7746,33.01
0.0550069808959961,1636699925.02461,33.01
0.305016994476318,1636699925.27462,33.01
0.555037021636963,1636699925.52464,33.01
0.805047035217285,1636699925.77465,33.03
1.05505704879761,1636699926.02466,33.03
1.30506682395935,1636699926.27467,33.03
1.55507683753967,1636699926.52468,33.03
1.80508685112,1636699926.77469,33.05
2.05509686470032,1636699927.0247,33.05
2.30511689186096,1636699927.27472,33.05
2.55512690544128,1636699927.52473,33.05
2.80513691902161,1636699927.77474,33.05
3.05514693260193,1636699928.02475,33.05
3.30515694618225,1636699928.27476,33.05
3.55516695976257,1636699928.52477,33.05
3.80518698692322,1636699928.77479,33.05
4.05519700050354,1636699929.0248,33.05
4.30520701408386,1636699929.27481,33.05
4.55521702766418,1636699929.52482,33.05
4.80522704124451,1636699929.77483,33.09
5.05523705482483,1636699930.02484,33.09
5.30525684356689,1636699930.27486,33.09
5.55526685714722,1636699930.52487,33.09
5.80527687072754,1636699930.77488,33.09
6.05528688430786,1636699931.02489,33.09
6.30529689788818,1636699931.2749,33.09
6.55530691146851,1636699931.52491,33.09
10.0554769039154,1636699935.02508,33.15
10.3054869174957,1636699935.27509,33.15
10.5554969310761,1636699935.5251,33.15
11.805557012558,1636699936.77516,33.15
12.0555670261383,1636699937.02517,33.15
12.3055770397186,1636699937.27518,33.15
12.555587053299,1636699937.52519,33.15
13.8056468963623,1636699938.77525,33.13
14.0556569099426,1636699939.02526,33.13
14.3056669235229,1636699939.27527,33.13
14.5556769371033,1636699939.52528,33.13
14.8056969642639,1636699939.7753,33.17
15.0557069778442,1636699940.02531,33.17
15.3057169914246,1636699940.27532,33.17
15.5557270050049,1636699940.52533,33.17
15.8057370185852,1636699940.77534,33.19
16.0557470321655,1636699941.02535,33.19
16.3057570457459,1636699941.27536,33.19
16.5557768344879,1636699941.52538,33.19
17.8058269023895,1636699942.77543,33.19
18.0558469295502,1636699943.02545,33.19
18.3058569431305,1636699943.27546,33.19
18.5558669567108,1636699943.52547,33.19
18.8058769702911,1636699943.77548,33.21
19.0558869838715,1636699944.02549,33.21
19.3058969974518,1636699944.2755,33.21
19.5559170246124,1636699944.52552,33.21
19.8059270381927,1636699944.77553,33.19
20.0559370517731,1636699945.02554,33.19
20.3059468269348,1636699945.27555,33.19
