SGTime,UnixTime,GSR
0.0803968906402588,1636699925.05,3.090275
0.330396890640259,1636699925.3,3.135127
0.580396890640259,1636699925.55,3.162038
0.830396890640259,1636699925.8,3.140253
1.08039689064026,1636699926.05,3.131283
1.33039689064026,1636699926.3,3.023638
1.58039689064026,1636699926.55,3.115905
1.83039689064026,1636699926.8,3.092838
2.08039689064026,1636699927.05,3.069771
2.33039689064026,1636699927.3,3.083868
2.58039689064026,1636699927.55,3.11206
2.83039689064026,1636699927.8,3.127438
3.08039689064026,1636699928.05,3.088994
3.33039689064026,1636699928.3,3.000571
4.83039689064026,1636699929.8,3.078742
5.83039689064026,1636699930.8,3.097964
6.08039689064026,1636699931.05,3.165883
6.33039689064026,1636699931.3,3.219705
9.58039689064026,1636699934.55,3.201764
9.83039689064026,1636699934.8,2.30088
10.0803968906403,1636699935.05,3.076833
10.3303968906403,1636699935.3,3.127438
10.5803968906403,1636699935.55,3.131283
10.8303968906403,1636699935.8,3.164601
12.0803968906403,1636699937.05,3.135127
12.3303968906403,1636699937.3,3.131283
12.5803968906403,1636699937.55,3.115905
12.8303968906403,1636699937.8,3.10309
13.0803968906403,1636699938.05,3.092838
13.3303968906403,1636699938.3,3.082586
13.5803968906403,1636699938.55,3.072334
13.8303968906403,1636699938.8,3.074897
15.0803968906403,1636699940.05,3.187668
15.3303968906403,1636699940.3,3.192794
15.5803968906403,1636699940.55,3.194075
15.8303968906403,1636699940.8,3.169727
16.0803968906403,1636699941.05,3.156912
16.3303968906403,1636699941.3,3.135127
16.5803968906403,1636699941.55,3.105653
16.8303968906403,1636699941.8,3.117186
17.0803968906403,1636699942.05,3.085149
17.3303968906403,1636699942.3,3.018512
17.5803968906403,1636699942.55,3.069771
17.8303968906403,1636699942.8,3.056957
18.0803968906403,1636699943.05,3.041579
18.3303968906403,1636699943.3,3.031327
18.5803968906403,1636699943.55,3.062083
18.8303968906403,1636699943.8,3.086431
19.0803968906403,1636699944.05,3.11206
19.3303968906403,1636699944.3,3.133846
19.5803968906403,1636699944.55,3.150505
19.8303968906403,1636699944.8,3.150505
20.0803968906403,1636699945.05,3.141535
20.3303968906403,1636699945.3,3.132564
20.5803968906403,1636699945.55,3.118468
20.8303968906403,1636699945.8,3.108216
21.0803968906403,1636699946.05,3.101809
21.3303968906403,1636699946.3,3.09412
22.5803968906403,1636699947.55,3.086431
22.8303968906403,1636699947.8,3.091557
23.0803968906403,1636699948.05,3.081305
23.3303968906403,1636699948.3,3.086431
23.5803968906403,1636699948.55,3.101809
23.8303968906403,1636699948.8,3.078742
24.0803968906403,1636699949.05,3.058238
24.3303968906403,1636699949.3,3.046705
24.5803968906403,1636699949.55,3.053112
24.8303968906403,1636699949.8,3.030045
25.0803968906403,1636699950.05,3.013386
25.3303968906403,1636699950.3,3.00826
25.5803968906403,1636699950.55,3.005697
25.8303968906403,1636699950.8,3.001853
26.0803968906403,1636699951.05,2.981349
26.3303968906403,1636699951.3,2.98263
26.5803968906403,1636699951.55,2.965971
26.8303968906403,1636699951.8,2.968534
27.0803968906403,1636699952.05,2.986475
27.3303968906403,1636699952.3,2.963408
27.5803968906403,1636699952.55,2.946749
27.8303968906403,1636699952.8,2.950593
28.0803968906403,1636699953.05,2.941623
28.3303968906403,1636699953.3,2.936497
28.5803968906403,1636699953.55,2.9224
28.8303968906403,1636699953.8,2.905741
30.0803968906403,1636699955.05,2.859608
30.3303968906403,1636699955.3,2.851919
31.3303968906403,1636699956.3,2.80963
31.5803968906403,1636699956.55,2.808348
31.8303968906403,1636699956.8,2.796815
33.0803968906403,1636699958.05,2.782719
33.3303968906403,1636699958.3,2.755807
34.5803968906403,1636699959.55,2.726333
34.8303968906403,1636699959.8,2.727615
35.0803968906403,1636699960.05,2.785282
35.3303968906403,1636699960.3,2.801941
35.5803968906403,1636699960.55,2.804504
35.8303968906403,1636699960.8,2.831415
36.0803968906403,1636699961.05,2.717363
36.3303968906403,1636699961.3,2.712237
36.5803968906403,1636699961.55,2.735304
36.8303968906403,1636699961.8,2.635348
37.0803968906403,1636699962.05,2.732741
37.3303968906403,1636699962.3,2.709674
37.5803968906403,1636699962.55,2.734022
37.8303968906403,1636699962.8,2.736585
38.0803968906403,1636699963.05,2.823726
38.3303968906403,1636699963.3,2.791689
38.5803968906403,1636699963.55,2.784
38.8303968906403,1636699963.8,2.742993
39.0803968906403,1636699964.05,2.748118
39.3303968906403,1636699964.3,2.741711
40.5803968906403,1636699965.55,2.808348
40.8303968906403,1636699965.8,2.798096
41.0803968906403,1636699966.05,2.959563
41.3303968906403,1636699966.3,2.263717
41.5803968906403,1636699966.55,2.700077
41.8303968906403,1636699966.8,2.703921
42.0803968906403,1636699967.05,2.824381
42.3303968906403,1636699967.3,2.830788
42.5803968906403,1636699967.55,2.893581
42.8303968906403,1636699967.8,2.926899
43.0803968906403,1636699968.05,2.883956
43.3303968906403,1636699968.3,2.93906
43.5803968906403,1636699968.55,2.985193
43.8303968906403,1636699968.8,3.019794
44.0803968906403,1636699969.05,3.041579
44.3303968906403,1636699969.3,3.030045
44.5803968906403,1636699969.55,3.041579
