GSR_mean,GSR_std,GSR_var,GSR_max,GSR_min,GSR_peak_count,GSR_motion_energy,Temperature_mean,Temperature_std,Temperature_var,Temperature_max,Temperature_min,Temperature_peak_count,Temperature_motion_energy,Gaze_mean,Gaze_std,Gaze_var,Gaze_max,Gaze_min,Gaze_peak_count,Gaze_motion_energy,Acc_X_mean,Acc_X_std,Acc_X_var,Acc_X_max,Acc_X_min,Acc_X_peak_count,Acc_X_motion_energy,Acc_Y_mean,Acc_Y_std,Acc_Y_var,Acc_Y_max,Acc_Y_min,Acc_Y_peak_count,Acc_Y_motion_energy,Acc_Z_mean,Acc_Z_std,Acc_Z_var,Acc_Z_max,Acc_Z_min,Acc_Z_peak_count,Acc_Z_motion_energy,Acc_SVM_mean,Acc_SVM_std,Acc_SVM_var,Acc_SVM_max,Acc_SVM_min,Acc_SVM_peak_count,Acc_SVM_motion_energy,gaze_mean,gaze_std,gaze_var,gaze_max,gaze_min,gaze_peak_count,gaze_motion_energy,gaze_count,gaze_active_ratio,gaze_transition_count,reported_time_spent_seconds,session_elapsed_total_seconds,session_elapsed_mean_seconds,session_elapsed_std_seconds,session_elapsed_max_seconds,session_elapsed_min_seconds,session_elapsed_count,session_elapsed_nonzero_count,intervention_row_count,intervention_numeric_time_count,intervention_numeric_time_mean,intervention_numeric_time_std,intervention_numeric_time_min,intervention_numeric_time_max,intervention_discrete_count,intervention_no_need_count
4.748822072222223,0.4057226724280829,0.1646108869221855,5.750901,3.901874,12,2.4402680761728885,32.84117448453587,0.025992023178553,0.0006755852689144,32.89,32.79,12,0.023262742525192,1.0,0.0,0.0,1.0,1.0,0,0.0,36.95,21.99653381785412,483.8475,77.0,-41.0,19,35712.0,-9.366666666666667,32.23919284900842,1039.3655555555556,52.0,-81.0,15,20558.0,30.616666666666667,16.118407351706793,259.80305555555555,60.0,-17.0,13,11289.0,64.22515702919642,6.968682652294824,48.562537908394816,89.99444427296609,47.916594202843754,22,5399.968024839455,0.9920129229112448,0.089012828785145,0.0079232836883335,1.0,0.0,1.0,4.0,22286.0,0.9920129229112448,4.0,6.0,76.0,4.0,0.9428090415820634,6.0,2.0,19.0,19.0,23.0,23.0,164.19304347826085,90.43727763356628,25.28,372.28,23.0,0.0
1.5117741191666667,0.1322299386159196,0.0174847566663698,1.809893,1.260135,11,0.4281675233089384,30.94459158647228,0.0539022619408711,0.0029054538423422,31.05,30.85,13,0.024232263457256,1.0,0.0,0.0,1.0,1.0,0,0.0,-45.35,21.73002914555493,472.1941666666667,2.0,-128.0,20,65596.0,24.2,25.42819956924464,646.5933333333334,52.0,-53.0,18,66653.0,24.983333333333334,18.348016847120626,336.6497222222222,60.0,-60.0,20,45245.0,66.93083107290512,15.560543645930458,242.13051855690676,139.08270920570968,35.05709628591621,17,29588.331449931844,0.9976689976689976,0.0482241512018116,0.0023255687591351,1.0,0.0,0.0,2.0,6006.0,0.9976689976689976,2.0,12.0,191.0,10.052631578947368,6.424550863770135,32.0,3.0,19.0,19.0,30.0,30.0,124.86,60.954561935015626,31.56,237.56,30.0,0.0
3.7395682233333334,0.2540540696466795,0.0645434703040398,4.391932,3.343959,16,1.4342521012543687,32.2649352074765,0.0973220995037837,0.0094715910518243,32.39,32.11,9,0.0135466691947124,0.9833333333333332,0.1280190957978101,0.0163888888888888,1.0,0.0,0,2.0,-43.5,37.48710889537006,1405.2833333333333,74.0,-128.0,19,133802.0,35.6,40.30682324371396,1624.64,127.0,-47.0,16,126835.0,9.916666666666666,34.07114696565931,1160.8430555555556,95.0,-113.0,19,118582.0,80.56946814835801,30.939900920290473,957.2774689573912,184.9161972353963,26.94438717061496,18,110529.827638061,0.9899310167530744,0.0998378626739318,0.0099675988232988,1.0,0.0,6.0,14.0,23339.0,0.9899310167530744,14.0,16.0,358.0,18.842105263157897,7.418169569784845,48.0,13.0,19.0,19.0,4.0,4.0,195.91000000000005,130.3776565724869,60.41,364.41,4.0,0.0
0.931635788,0.1762455861328926,0.0310625066313268,1.463892,0.5629081,14,0.7949983391296911,32.964334052180014,0.0212760531119861,0.000452670436024,33.01,32.93,9,0.0117829140821954,,,,,,0,0.0,44.03333333333333,37.27240564039598,1389.2322222222222,127.0,-128.0,18,145925.0,-17.1,31.76932482757542,1009.29,37.0,-128.0,20,102429.0,5.116666666666666,37.32340269708657,1393.036388888889,121.0,-116.0,15,141269.0,69.5751718830002,34.76174320692667,1208.3787907843123,190.7904609774818,13.07669683062202,17,166668.52897762047,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2670794337222222,0.0648073778809823,0.0041999962278084,0.3650036,0.1498436,12,0.0265166856559003,29.77456817212579,0.0397966895442841,0.0015837764986841,29.84980721292215,29.69,13,0.0154052702705874,1.0,0.0,0.0,1.0,1.0,0,0.0,10.316666666666666,30.24317645721465,914.6497222222224,127.0,-52.0,15,113138.0,-27.983333333333334,36.98174850141921,1367.6497222222222,60.0,-66.0,14,56569.0,33.516666666666666,15.118963441835408,228.58305555555555,79.0,-24.0,13,27212.0,65.61370892207806,14.784830113627075,218.591201488814,132.31402042111787,38.40572873934304,21,27952.81695955391,0.9868662186927306,0.1138476398343075,0.0129612850958422,1.0,0.0,20.0,42.0,26192.0,0.9868662186927306,42.0,16.0,396.0,20.842105263157897,5.439190686272861,32.0,11.0,19.0,19.0,21.0,21.0,240.47238095238097,121.76390113267404,37.52,428.52,21.0,0.0
0.8362923627499999,0.069300263174887,0.0048025264761086,1.080498,0.7255694,13,0.3428681639763156,34.173974354946345,0.0462828227761741,0.0021420996841307,34.26938482841226,34.11,9,0.0147201916038954,1.0,0.0,0.0,1.0,1.0,0,0.0,36.1,30.150566606063418,909.0566666666666,93.0,-46.0,13,24934.0,-12.95,25.20279415726227,635.1808333333332,36.0,-128.0,17,62011.0,-1.5166666666666666,38.20154519853295,1459.3580555555557,76.0,-69.0,17,74013.0,65.6331858005622,13.003586236197089,169.09325500221436,129.0116273829611,39.370039370059054,17,20128.823592121287,0.9498952298779736,0.2181611379990608,0.0475942821330452,1.0,0.0,98.0,198.0,48678.0,0.9498952298779736,198.0,40.0,755.0,39.73684210526316,8.074941384466708,62.0,27.0,19.0,19.0,44.0,44.0,326.01272727272726,214.513713296817,33.24,791.24,44.0,0.0
0.314256851,0.0364998608664641,0.0013322398432712,0.4092818,0.1307037,17,0.0898303387596804,32.493166610628684,0.0126612862901148,0.0001603081705202,32.53,32.45,9,0.0107860004113321,0.9666666666666668,0.1795054935711501,0.0322222222222222,1.0,0.0,0,2.0,-40.083333333333336,25.08205976833287,629.1097222222223,18.0,-100.0,16,51166.0,-19.983333333333334,29.804077834342664,888.2830555555556,34.0,-124.0,15,55693.0,21.416666666666668,28.660827893756935,821.4430555555557,127.0,-73.0,17,55777.0,66.27722112076975,20.2693519179884,410.8466271752601,203.72775952235867,27.892651361962702,21,47696.291730290744,0.9815691795725072,0.1345032538114307,0.0180911252858621,1.0,0.0,3.0,8.0,15626.0,0.9815691795725072,8.0,14.0,228.0,12.0,5.849976258261415,30.0,6.0,19.0,19.0,15.0,15.0,127.24333333333333,53.87613660274922,39.51,226.51,15.0,0.0
1.026320273,0.1324090551281326,0.0175321578799248,1.778923,0.8690784,17,1.529395860411594,34.24543111078676,0.0674733510221912,0.0045526530981638,34.35,34.13,12,0.0284377563685912,1.0,0.0,0.0,1.0,1.0,0,0.0,28.141666666666666,38.4143356125751,1475.6611805555556,127.0,-81.0,15,125407.25,-1.6583333333333334,35.53891548554751,1263.0145138888888,68.0,-91.0,15,43598.25,-1.2583333333333333,44.07907115501515,1942.9645138888889,111.0,-113.0,15,182271.25,68.90904515041197,27.008713034719328,729.4705797918177,158.98113095584645,31.316928329579195,15,70508.44471601074,0.9498952298779736,0.2181611379990608,0.0475942821330452,1.0,0.0,98.0,198.0,48678.0,0.9498952298779736,198.0,40.0,755.0,39.73684210526316,8.074941384466708,62.0,27.0,19.0,19.0,44.0,44.0,326.01272727272726,214.513713296817,33.24,791.24,44.0,0.0
0.1456713057499999,0.0142875982075068,0.0002041354625391,0.1793863,0.1217264,15,0.0012591110118294,32.9301401908597,0.0404275341408369,0.0016343855167085,33.01,32.85,11,0.0165164436574714,0.9666666666666668,0.1795054935711501,0.0322222222222222,1.0,0.0,1,3.0,-24.7,21.846662597904206,477.27666666666664,38.0,-113.0,15,35982.0,42.95,34.891462661612024,1217.4141666666662,65.0,-52.0,14,21259.0,7.9,18.35910310082349,337.0566666666666,57.0,-23.0,17,16923.0,66.83616213537591,9.048614867135392,81.87743101374369,120.32456108376212,55.767373974394744,20,10614.95746566765,0.977087707665672,0.1496239258752229,0.0223873191943142,1.0,0.0,39.0,80.0,27147.0,0.977087707665672,80.0,30.0,395.0,20.789473684210527,14.80082185168716,53.0,5.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
4.5143661194444435,0.284488280568776,0.0809335817809786,5.233633,3.98901,11,1.1977217142997492,32.69447646657992,0.0147499293055737,0.0002175604145194,32.73,32.650173990059585,8,0.0106398094190202,1.0,0.0,0.0,1.0,1.0,0,0.0,35.583333333333336,22.803721674810504,520.0097222222223,68.0,-57.0,17,56845.0,-9.566666666666666,26.114725518160988,681.9788888888887,50.0,-61.0,14,39592.0,30.216666666666665,23.943051648071563,573.2697222222224,70.0,-60.0,16,44999.0,62.91319656928399,9.377083631632637,87.92969743463271,85.58621384311844,13.74772708486752,20,7836.869021197639,0.9920129229112448,0.089012828785145,0.0079232836883335,1.0,0.0,1.0,4.0,22286.0,0.9920129229112448,4.0,6.0,76.0,4.0,0.9428090415820634,6.0,2.0,19.0,19.0,23.0,23.0,164.19304347826085,90.43727763356628,25.28,372.28,23.0,0.0
0.4134968976666666,0.0163706838863383,0.0002679992909064,0.4523644,0.390853,12,0.0006139242888527,31.649673901815536,0.0342831591740143,0.0011753350029508,31.73,31.59,10,0.0187425757162312,,,,,,0,0.0,23.133333333333333,17.99394960041353,323.7822222222222,66.0,-21.0,19,20177.0,-35.8,29.522195040342105,871.5600000000001,34.0,-69.0,13,26143.0,28.533333333333335,17.812417641135138,317.28222222222223,73.0,1.0,16,17000.0,63.78060959329254,8.694855178475741,75.60050657466643,103.41179816636011,23.280893453645632,19,7169.165464378308,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1589095868333333,0.0097162218496273,9.4404967031175e-05,0.1793863,0.1358211,15,0.0015976844595998,32.98489475871992,0.029868172151696,0.0008921077076833,33.05,32.91,12,0.0205417738872952,0.95,0.2179449471770337,0.0475,1.0,0.0,2,5.0,-30.116666666666667,15.206458788583516,231.23638888888888,-16.0,-99.0,15,16208.0,52.55,17.710095990705415,313.6475,65.0,-22.0,13,17115.0,-0.1166666666666666,10.581574657026346,111.96972222222225,48.0,-23.0,17,12988.0,65.39545047031714,6.9870158950462935,48.81839111762955,103.58571330062848,50.17967716117751,19,5697.21006401933,0.977087707665672,0.1496239258752229,0.0223873191943142,1.0,0.0,39.0,80.0,27147.0,0.977087707665672,80.0,30.0,395.0,20.789473684210527,14.80082185168716,53.0,5.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
2.947782166111111,0.2483248805153863,0.0616652462829808,3.622324,2.503204,13,3.0289964975420824,32.75928627632079,0.063508307831575,0.00403330516363,32.85,32.63,9,0.0129137031719048,0.9833333333333332,0.1280190957978101,0.0163888888888888,1.0,0.0,0,2.0,-39.9,44.01352064990938,1937.1899999999996,91.0,-128.0,20,197822.0,51.03333333333333,41.16955455457615,1694.9322222222222,127.0,-77.0,18,148438.0,10.866666666666667,21.20649795594632,449.7155555555555,69.0,-50.0,18,52506.0,83.94055975781629,36.74664285180086,1350.315760877807,183.49114420047633,26.551836094703507,18,144413.25626406565,0.9847569542006182,0.1225181429590727,0.0150106953541397,1.0,0.0,24.0,50.0,14236.0,0.9847569542006182,50.0,8.0,207.0,10.894736842105264,1.663154193496511,14.0,7.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
8.930455675,0.7012352514012364,0.4917308778077552,10.46425,7.659881,15,3.2776205593852996,28.85502405438082,0.0168613691157552,0.0002843057684577,28.89,28.83,12,0.0104030409518839,1.0,0.0,0.0,1.0,1.0,0,0.0,-21.9,37.75566182706907,1425.4900000000002,73.0,-105.0,16,145494.0,26.166666666666668,44.71023994070659,1999.0055555555552,127.0,-52.0,18,137356.0,8.25,30.194163343268844,911.6875,113.0,-70.0,22,126548.0,70.31045417228098,24.999800680956977,624.9900340875769,168.59715300087365,23.323807579381203,20,85834.49224877055,0.9864179220981968,0.1157480240076369,0.0133976050616724,1.0,0.0,1.0,3.0,12811.0,0.9864179220981968,3.0,13.0,181.0,9.526315789473683,1.611363158344566,14.0,7.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.0262464717833333,0.0076642322645475,5.8740456204931806e-05,0.04613072,0.005125661,19,0.0068052406929805,31.511925501178304,0.017329555305006,0.0003003134870692,31.55,31.47,11,0.0208000216983132,1.0,0.0,0.0,1.0,1.0,0,0.0,-33.15,25.394766521208,644.8941666666666,31.0,-128.0,20,73968.0,39.31666666666667,43.94143514067584,1930.849722222222,127.0,-93.0,21,198351.0,2.85,37.363897459089216,1396.0608333333334,71.0,-128.0,17,152796.0,75.53249089108596,30.32314000541532,919.4928197880192,190.6751163628857,33.645207682521445,18,94362.0723036926,0.9624900692316424,0.1900077257958495,0.0361029358621107,1.0,0.0,4.0,10.0,17622.0,0.9624900692316424,10.0,13.0,257.0,13.526315789473683,4.350841822153904,26.0,9.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
5.5047632325,0.1814272835235712,0.0329158592067423,5.859468,5.145766,14,0.6897492543821647,30.94259865911193,0.0356387288274246,0.0012701189924347,31.01,30.872126256365267,10,0.0141783135122227,0.9833333333333332,0.1280190957978101,0.0163888888888888,1.0,0.0,0,2.0,-14.35,51.14157636730934,2615.460833333333,127.0,-128.0,19,325564.0,66.01666666666667,40.66304287132919,1653.4830555555554,127.0,-71.0,16,160118.0,-6.283333333333333,29.38712397557059,863.6030555555557,86.0,-88.0,16,85607.0,92.66857423530216,33.8922609041695,1148.6853491962963,185.3699004693049,52.716221412388805,16,109925.25991756177,0.9847497707639592,0.1225465615359686,0.0150176597442889,1.0,0.0,65.0,132.0,20721.0,0.9847497707639592,132.0,13.0,322.0,16.94736842105263,3.6738366898096886,24.0,11.0,19.0,19.0,2.0,2.0,253.43,71.4177848998413,202.93,303.93,2.0,0.0
0.3834938065,0.0834546927925487,0.0069646857490986,0.5176577,0.1870743,8,0.0443688088530931,31.64833963924163,0.1137930262881513,0.0129488528318159,31.84663015536218,31.47,5,0.0129966736953574,,,,,,0,0.0,-16.183333333333334,34.92491549341562,1219.7497222222223,127.0,-49.0,14,39709.0,41.483333333333334,28.329896850422095,802.5830555555557,125.0,-29.0,12,52861.0,22.716666666666665,21.64570139517056,468.5363888888888,102.0,-21.0,10,21441.0,68.51351738003017,17.192477120811795,295.581269549637,134.7961423780369,27.730849247724095,19,36969.288108775334,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1248333513333333,0.0082117775682626,6.74332908306223e-05,0.1460014,0.1050186,13,0.001959536207589,32.58741615213741,0.1073958667339143,0.0115338721915286,32.768115271719545,32.38833365439083,12,0.0263467800765407,0.9,0.3,0.09,1.0,0.0,1,4.0,-43.25,30.13836149052123,908.3208333333332,65.0,-117.0,16,98339.0,36.766666666666666,33.469073618624236,1120.1788888888889,127.0,-11.0,15,98420.0,5.233333333333333,21.92591059809274,480.74555555555554,54.0,-62.0,17,41696.0,71.95964738253906,24.0996365514912,580.7924819139705,144.90341610879986,33.06055050963308,16,67953.91663475698,0.8300539623441808,0.3755853856860063,0.1410643819409061,1.0,0.0,48.0,97.0,42437.0,0.8300539623441808,97.0,18.0,529.0,27.842105263157897,9.535099824069528,48.0,11.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
0.3927609973333333,0.0082450932037811,6.798156193903868e-05,0.4093318,0.3795409,18,0.0008284154151229,33.86779089311667,0.012201616202217,0.0001488794379462,33.89,33.85,9,0.0095162199648679,,,,,,0,0.0,44.28333333333333,11.137162515151196,124.03638888888888,64.0,22.0,7,2392.0,-15.45,4.406151003616044,19.414166666666667,-3.0,-28.0,12,688.0,36.93333333333333,12.323239112433964,151.8622222222222,55.0,-13.0,5,5752.0,62.056445405854305,2.8456253425607576,8.097583590224028,65.52098900352466,40.84115571332428,18,969.1942443482244,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2753610315833333,0.0313381819712371,0.0009820816492623,0.3368278,0.2113179,11,0.017071011976271,32.964334218515845,0.0435172176258113,0.0018937482298922,33.04515556996548,32.87222222646043,11,0.0124701996328541,0.9333333333333332,0.2494438257849294,0.0622222222222222,1.0,0.0,1,3.0,-48.2,30.719049464460973,943.66,127.0,-99.0,17,76188.0,14.616666666666667,28.16326902584681,793.1697222222223,75.0,-55.0,17,85150.0,-4.283333333333333,31.542083880992323,994.9030555555556,83.0,-85.0,14,56059.0,70.69515120244468,17.00477177530326,289.1622631301504,135.56179402766844,44.46346815083142,19,28636.331319842244,0.8300539623441808,0.3755853856860063,0.1410643819409061,1.0,0.0,48.0,97.0,42437.0,0.8300539623441808,97.0,18.0,529.0,27.842105263157897,9.535099824069528,48.0,11.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
0.0466315402316666,0.0204754066550668,0.0004192422776903,0.1140454,0.0,16,0.0138811551455746,31.22519381678711,0.182689467764481,0.0333754416320693,31.57,30.87,6,0.0802187061639282,0.8999996600067998,0.2999998866802787,0.08999993200818,1.0,0.0,3,7.999959201648252,-33.15,38.69617767514857,1497.3941666666665,42.0,-128.0,17,132613.0,31.833333333333332,39.81296550399407,1585.072222222222,92.0,-61.0,15,91145.0,6.2,26.66783330781362,711.1733333333335,62.0,-68.0,12,48191.8,72.81249253907474,25.35161264260159,642.704263580517,161.6910634512619,33.301651610693426,20,57660.24941848806,0.9624900692316424,0.1900077257958495,0.0361029358621107,1.0,0.0,4.0,10.0,17622.0,0.9624900692316424,10.0,13.0,257.0,13.526315789473683,4.350841822153904,26.0,9.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
9.623766906666669,0.4624951496548193,0.2139017634542337,10.46425,8.516295,17,2.5687915986027337,28.8272573926903,0.0213318587142154,0.0004550481962032,28.87,28.77,11,0.0114502373648216,0.95,0.2179449471770337,0.0475,1.0,0.0,1,3.0,-32.3,32.795985526687055,1075.5766666666666,52.0,-91.0,17,47515.0,25.0,40.15636105691517,1612.5333333333333,127.0,-52.0,18,54107.0,7.3,21.120527139886132,446.0766666666667,59.0,-31.0,17,36030.0,67.931147296415,15.528228928613704,241.1258936594355,137.23702124426922,40.95119045888654,21,26141.39066677674,0.9864179220981968,0.1157480240076369,0.0133976050616724,1.0,0.0,1.0,3.0,12811.0,0.9864179220981968,3.0,13.0,181.0,9.526315789473683,1.611363158344566,14.0,7.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
4.87209819,0.4997152287124477,0.2497153098071339,6.002439,4.146373,15,1.4016386823439988,33.28857677982965,0.0439326484951794,0.0019300776038009,33.35,33.191222351704816,11,0.0097140026713738,1.0,0.0,0.0,1.0,1.0,0,0.0,-33.65,35.774210916058884,1279.7941666666668,77.0,-128.0,18,143328.0,41.333333333333336,36.51468502153923,1333.322222222222,99.0,-85.0,19,164669.0,-3.716666666666667,42.078534379842125,1770.6030555555556,127.0,-98.0,20,192717.0,80.13579225419706,28.575423002856382,816.5547997921738,152.87249589118375,17.233687939614086,16,81395.1425488577,0.9713899729810868,0.1667078083740839,0.0277914933728902,1.0,0.0,44.0,90.0,33310.0,0.9713899729810868,90.0,26.0,449.0,23.63157894736842,8.74458897017521,42.0,8.0,19.0,19.0,66.0,66.0,287.52969696969694,159.98184701800193,32.06,561.06,66.0,0.0
0.3052341638888889,0.0088121718547033,7.765437279682553e-05,0.3203714,0.2896157,15,0.0011726838767888,29.825391397138727,0.0560802215630078,0.003144991250556,29.97,29.77,9,0.0234650738251069,0.93333633273346,0.2494326038688077,0.0622166238727735,1.0,0.0,1,3.999640136758895,-12.25,21.25262728856521,451.6741666666666,57.0,-62.0,18,29479.960000000003,1.9833333333333332,44.20259859128445,1953.8697222222215,80.0,-57.0,16,30090.76,30.533333333333335,23.784775709591116,565.7155555555556,76.0,-23.0,15,9845.0,63.27235968491147,7.358566429895861,54.14849990319032,84.77027781009096,43.95361191074063,19,5044.960912642756,0.9758846492885028,0.153407302862539,0.0235338005715587,1.0,0.0,23.0,48.0,15882.0,0.9758846492885028,48.0,14.0,223.0,11.736842105263158,7.178997959040415,30.0,5.0,19.0,19.0,33.0,33.0,180.50242424242424,67.00187977914794,64.26,289.26,33.0,0.0
0.3092360548333334,0.0165035239118652,0.0002723663015095,0.3498034,0.2818928,14,0.0021116676074552,29.178256711497134,0.0349438451553887,0.0012210723142437,29.249560011367343,29.11024798377291,9,0.0079088122196371,0.9166766646670698,0.2763522482613881,0.0763705651191239,1.0,0.0,3,7.998800959663716,34.1,16.430358080902153,269.95666666666665,55.0,-8.0,20,16439.0,-38.63333333333333,23.303766982090156,543.0655555555554,45.0,-64.0,18,12554.0,17.083333333333332,12.86376262564297,165.4763888888889,46.0,-18.0,17,8911.0,62.49225137878118,4.516840814613241,20.40185094455601,74.49161026585477,44.30575583375144,20,2294.400439711762,0.9356652794961196,0.2453482509445867,0.0601957642415679,1.0,0.0,20.0,42.0,8891.0,0.9356652794961196,42.0,19.0,100.0,5.2631578947368425,1.5217718205053643,9.0,3.0,19.0,19.0,2.0,2.0,32.67,3.5355339059327378,30.17,35.17,2.0,0.0
0.0262464717833333,0.0076642322645475,5.8740456204931806e-05,0.04613072,0.005125661,19,0.0068052406929805,31.511925501178304,0.017329555305006,0.0003003134870692,31.55,31.47,11,0.0208000216983132,1.0,0.0,0.0,1.0,1.0,0,0.0,-33.15,25.394766521208,644.8941666666666,31.0,-128.0,20,73968.0,39.31666666666667,43.94143514067584,1930.849722222222,127.0,-93.0,21,198351.0,2.85,37.363897459089216,1396.0608333333334,71.0,-128.0,17,152796.0,75.53249089108596,30.32314000541532,919.4928197880192,190.6751163628857,33.645207682521445,18,94362.0723036926,0.9624900692316424,0.1900077257958495,0.0361029358621107,1.0,0.0,4.0,10.0,17622.0,0.9624900692316424,10.0,13.0,257.0,13.526315789473683,4.350841822153904,26.0,9.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
2.0033987261666666,0.1757859507211347,0.0309007004709332,2.278841,1.36875992,14,2.437610485068318,31.49169043897577,0.1198780215372619,0.0143707400476882,31.68945202109064,31.26993344001343,6,0.0116414220499984,1.0,0.0,0.0,1.0,1.0,0,0.0,-35.416666666666664,60.139363611162,3616.743055555556,107.0,-128.0,20,318857.0,57.35,52.40541479656467,2746.3274999999994,127.0,-77.0,18,371393.0,-9.15,40.87942636583835,1671.1275,78.0,-128.0,19,215924.0,104.77389558069326,41.03308589637534,1683.714138179317,189.12694149697447,43.18564576337837,17,170471.540736708,1.0,0.0,0.0,1.0,1.0,0.0,0.0,14836.0,1.0,0.0,11.0,220.0,11.578947368421051,2.911963626789093,20.0,9.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
2.338581696666666,0.1959821342405144,0.038408996941467,2.911522,1.907485,12,1.2297860762880848,33.49146563327651,0.0165920356662042,0.0002752956475485,33.53,33.45,11,0.0122883583345547,1.0,0.0,0.0,1.0,1.0,0,0.0,38.016666666666666,23.589186552787748,556.4497222222222,83.0,-35.0,18,30337.0,-5.866666666666666,24.13121537667665,582.3155555555555,28.0,-87.0,17,57889.0,33.71666666666667,25.119110697280313,630.9697222222222,60.0,-33.0,16,16839.0,65.46232527410831,10.045760451064636,100.91730304017436,100.42410069301094,49.13247398615299,18,10794.909045548991,0.97883295194508,0.143940974470651,0.0207190041315606,1.0,0.0,2.0,6.0,15732.0,0.97883295194508,6.0,16.0,107.0,5.631578947368421,1.862212731486374,9.0,3.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.151577799,0.052868743844702,0.0027951040757167,0.4664326,0.1217338,14,0.1511153801602872,30.93796791350275,0.023971873551937,0.00057465072159,30.99,30.890196389879303,12,0.0223120994975115,0.8833333333333333,0.3210226714043037,0.1030555555555555,1.0,0.0,1,4.0,-43.93333333333333,19.324308238301544,373.4288888888889,5.0,-71.0,19,9115.0,-14.316666666666666,32.32619766622044,1044.9830555555557,59.0,-58.0,16,16948.0,-10.783333333333331,22.45298173715217,504.1363888888889,55.0,-70.0,19,26128.0,64.20160580437233,7.21714247284327,52.08714547331828,86.63140308225418,44.45222154178574,19,7278.377486599235,0.712123835578488,0.4527730981181088,0.2050034783794706,1.0,0.0,47.0,95.0,28877.0,0.712123835578488,95.0,148.0,299.95,74.9875,53.14352226126278,122.0,7.95,4.0,4.0,1.0,0.0,,0.0,,,0.0,0.0
6.5351644,0.6221010800204794,0.3870097537626469,8.397946,5.464023399999999,13,1.591900870192352,33.42727460937603,0.0383695419869881,0.0014722217522912,33.50836327432869,33.35768145371579,9,0.0085092486454972,0.9833333333333332,0.1280190957978101,0.0163888888888888,1.0,0.0,0,2.0,-28.55,42.426573826632136,1800.0141666666668,127.0,-128.0,17,210854.0,54.55,37.83095073261222,1431.180833333333,127.0,-117.0,17,138660.0,-3.15,34.65440087492496,1200.9275,74.0,-128.0,17,117797.0,83.61212949757358,35.24005960382288,1241.8618008809892,221.12666053644455,12.727922061357855,19,116114.1843302856,0.9713899729810868,0.1667078083740839,0.0277914933728902,1.0,0.0,44.0,90.0,33310.0,0.9713899729810868,90.0,26.0,449.0,23.63157894736842,8.74458897017521,42.0,8.0,19.0,19.0,66.0,66.0,287.52969696969694,159.98184701800193,32.06,561.06,66.0,0.0
0.1751610545833333,0.0215783994978028,0.0004656273248867,0.2050253,0.1025127,15,0.004520640710307,32.93237219759591,0.0243721260302962,0.0005940005272366,32.97,32.87056315679057,12,0.0163673312291587,,,,,,0,0.0,35.45,5.8521363620476246,34.24750000000001,47.0,22.0,20,1815.0,-39.583333333333336,5.177810562604837,26.809722222222227,-20.0,-50.0,20,2180.0,31.45,3.8489175967623246,14.814166666666669,40.0,18.0,13,898.0,62.31847013542195,2.2192220815387587,4.924946647189222,64.9307323229917,48.2078831727758,19,505.58499586919976,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4488532544166666,0.1258847785749634,0.0158469774768675,0.6998736,0.1332584,19,1.0336386628204886,33.19833850716606,0.0164436805906287,0.0002703946313666,33.23,33.17,13,0.0138803491124713,0.9,0.3,0.09,1.0,0.0,1,4.0,-32.13333333333333,32.35607447691323,1046.9155555555556,94.0,-128.0,19,112744.0,26.05,43.64875905070689,1905.2141666666669,85.0,-128.0,19,177274.0,-2.0166666666666666,39.30924050256999,1545.2163888888892,127.0,-128.0,15,139655.0,73.51184910758116,28.435448078953947,808.5747074508856,221.70250336881628,42.731721238442994,20,73777.91007538816,0.9042873014835632,0.2941968352296443,0.0865517778591385,1.0,0.0,15.0,31.0,30602.0,0.9042873014835632,31.0,24.0,467.0,24.57894736842105,4.822583326550249,35.0,12.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
