SGTime,UnixTime,Acc_X,Acc_Y,Acc_Z,Acc_SVM
-0.163764954,1636437479,-36,-46,-21,62.07253821
-0.132514954,1636437479,-39,-44,-30,66.00757532
-0.101264954,1636437479,-51,-46,-26,73.43704787
-0.070014954,1636437480,-52,-44,-25,72.56031973
-0.038764954,1636437480,-46,-43,-26,68.12488532
-0.007505178,1636437480,-26,-46,-6,53.1789432
0.023744822,1636437480,-14,-48,8,50.6359556
0.054994822,1636437480,-54,-41,-14,69.23149572
0.086244822,1636437480,-46,-41,-22,65.42935121
0.117494822,1636437480,-49,-42,-24,68.85491994
0.148744822,1636437480,-47,-44,-23,68.36665854
0.179994822,1636437480,-46,-42,-24,66.75327707
0.211254835,1636437480,-42,-41,-24,63.41135545
0.242504835,1636437480,-43,-43,-34,69.67065379
0.273754835,1636437480,-41,-41,-29,64.83054835
0.305004835,1636437480,-31,-44,-22,58.14636704
0.336254835,1636437480,-35,-47,-24,63.3245608
0.367504835,1636437480,-35,-45,-24,61.85466838
0.398754835,1636437480,-40,-52,-11,66.52067348
0.430014849,1636437480,-54,-51,-8,74.70609078
0.461264849,1636437480,-46,-45,-5,64.54455825
0.492514849,1636437480,-45,-45,-5,63.83572667
0.523764849,1636437480,-40,-44,-7,59.87486952
0.555014849,1636437480,-43,-44,-11,62.49799997
0.711274862,1636437480,-46,-45,-13,65.65059025
0.742524862,1636437480,-46,-45,-12,65.4599114
0.898784876,1636437480,-42,-47,-9,63.67102952
0.930034876,1636437481,-44,-47,-9,65.00769185
0.961284876,1636437481,-41,-47,-8,62.88083969
0.992534876,1636437481,-42,-48,-7,64.16385275
1.023784876,1636437481,-41,-49,-7,64.27285586
1.055034876,1636437481,-40,-49,-6,63.53739057
1.086294889,1636437481,-41,-49,-6,64.17164483
1.117544889,1636437481,-40,-49,-5,63.45076832
1.273794889,1636437481,-37,-51,-1,63.01587102
1.305054903,1636437481,-38,-52,-2,64.43601477
1.461304903,1636437481,-37,-50,1,62.20932406
1.492554903,1636437481,-38,-52,2,64.43601477
1.523814917,1636437481,-37,-52,1,63.82789359
1.555064917,1636437481,-36,-51,2,62.45798588
1.586314917,1636437481,-37,-53,2,64.66838486
1.617564917,1636437481,-37,-53,1,64.64518544
1.648814917,1636437481,-36,-52,3,63.31666447
1.680064917,1636437481,-36,-52,3,63.31666447
1.83632493,1636437481,-36,-52,2,63.27716808
1.86757493,1636437481,-36,-53,2,64.10148204
1.89882493,1636437481,-35,-53,3,63.58458933
1.93007493,1636437482,-35,-52,3,62.75348596
1.961334944,1636437482,-35,-53,3,63.58458933
1.992584944,1636437482,-35,-53,3,63.58458933
2.023834944,1636437482,-35,-53,3,63.58458933
2.055084944,1636437482,-35,-53,3,63.58458933
2.086334944,1636437482,-35,-53,2,63.54525946
2.117584944,1636437482,-35,-53,2,63.54525946
2.148834944,1636437482,-35,-53,3,63.58458933
2.180094957,1636437482,-35,-53,2,63.54525946
2.211344957,1636437482,-35,-53,3,63.58458933
2.242594957,1636437482,-35,-53,2,63.54525946
2.273844957,1636437482,-35,-53,2,63.54525946
2.305094957,1636437482,-35,-53,2,63.54525946
2.336344957,1636437482,-35,-54,2,64.38167441
2.367604971,1636437482,-35,-54,2,64.38167441
2.398854971,1636437482,-35,-53,2,63.54525946
2.430104971,1636437482,-35,-52,3,62.75348596
2.586364985,1636437482,-35,-54,3,64.42049363
2.617614985,1636437482,-35,-53,4,63.63961031
2.773864985,1636437482,-34,-53,4,63.09516622
2.805124998,1636437482,-34,-54,4,63.93746945
2.836374998,1636437482,-34,-54,4,63.93746945
2.867624998,1636437482,-34,-54,4,63.93746945
2.898874998,1636437482,-34,-54,4,63.93746945
2.930124998,1636437483,-34,-54,4,63.93746945
2.961374998,1636437483,-34,-54,4,63.93746945
2.992624998,1636437483,-34,-54,4,63.93746945
3.148885012,1636437483,-34,-54,4,63.93746945
3.180135012,1636437483,-33,-54,4,63.41135545
3.211385012,1636437483,-33,-54,4,63.41135545
3.242645025,1636437483,-34,-54,4,63.93746945
3.273895025,1636437483,-34,-54,4,63.93746945
3.305145025,1636437483,-34,-54,4,63.93746945
3.336395025,1636437483,-34,-54,4,63.93746945
3.367645025,1636437483,-33,-54,4,63.41135545
3.398895025,1636437483,-33,-54,4,63.41135545
3.430145025,1636437483,-33,-54,4,63.41135545
3.461405039,1636437483,-33,-54,4,63.41135545
3.492655039,1636437483,-34,-54,4,63.93746945
3.523905039,1636437483,-34,-54,4,63.93746945
3.555155039,1636437483,-34,-54,4,63.93746945
3.711415052,1636437483,-34,-54,4,63.93746945
3.742665052,1636437483,-33,-54,4,63.41135545
3.773915052,1636437483,-34,-54,4,63.93746945
3.805165052,1636437483,-34,-54,4,63.93746945
3.836415052,1636437483,-34,-54,4,63.93746945
3.867665052,1636437483,-34,-54,4,63.93746945
3.898924828,1636437483,-33,-54,4,63.41135545
3.930174828,1636437484,-34,-54,4,63.93746945
4.086424828,1636437484,-33,-54,4,63.41135545
