SGTime,UnixTime,GSR
-1.41846513748169,1636437478.182,0.7947612
-1.16846513748169,1636437478.432,0.7947612
-0.918465137481689,1636437478.682,0.8011679
-0.668465137481689,1636437478.932,0.8139812
-0.418465137481689,1636437479.182,0.8101372
-0.168465137481689,1636437479.432,0.8075745
1.08153486251831,1636437480.682,0.8062932
1.33153486251831,1636437480.932,0.7986052
1.58153486251831,1636437481.182,0.8050119
1.83153486251831,1636437481.432,0.8062932
2.08153486251831,1636437481.682,0.8024492
2.33153486251831,1636437481.932,0.8011679
2.58153486251831,1636437482.182,0.7934799
2.83153486251831,1636437482.432,0.8024492
4.08153486251831,1636437483.682,0.7947612
4.33153486251831,1636437483.932,0.7947612
5.58153486251831,1636437485.182,0.7832292
5.83153486251831,1636437485.432,0.7845106
6.08153486251831,1636437485.682,0.7781039
6.33153486251831,1636437485.932,0.7857919
6.58153486251831,1636437486.182,0.7998865
6.83153486251831,1636437486.432,0.7947612
7.08153486251831,1636437486.682,0.7947612
7.33153486251831,1636437486.932,0.7960426
8.58153486251831,1636437488.182,0.7973239
8.83153486251831,1636437488.432,0.7998865
9.08153486251831,1636437488.682,0.7986052
9.33153486251831,1636437488.932,0.7896359
9.58153486251831,1636437489.182,0.7998865
9.83153486251831,1636437489.432,0.7934799
10.0815348625183,1636437489.682,0.7909172
10.3315348625183,1636437489.932,0.7883546
11.5815348625183,1636437491.182,0.7768226
11.8315348625183,1636437491.432,0.7781039
12.0815348625183,1636437491.682,0.7716973
12.3315348625183,1636437491.932,0.770416
12.5815348625183,1636437492.182,0.7678533
12.8315348625183,1636437492.432,0.7665719
13.0815348625183,1636437492.682,0.762728
13.3315348625183,1636437492.932,0.762728
14.5815348625183,1636437494.182,0.7742599
14.8315348625183,1636437494.432,0.7883546
16.0815348625183,1636437495.682,0.7883546
16.3315348625183,1636437495.932,0.7896359
17.5815348625183,1636437497.182,0.7640093
17.8315348625183,1636437497.432,0.7652906
18.0815348625183,1636437497.682,0.7640093
18.3315348625183,1636437497.932,0.7640093
18.5815348625183,1636437498.182,0.7691346
18.8315348625183,1636437498.432,0.7716973
19.0815348625183,1636437498.682,0.7678533
19.3315348625183,1636437498.932,0.7742599
19.5815348625183,1636437499.182,0.7742599
19.8315348625183,1636437499.432,0.7691346
20.0815348625183,1636437499.682,0.7665719
20.3315348625183,1636437499.932,0.7640093
20.5815348625183,1636437500.182,0.7601653
20.8315348625183,1636437500.432,0.7576026
22.3315348625183,1636437501.932,0.743508
22.5815348625183,1636437502.182,0.7486333
22.8315348625183,1636437502.432,0.7447893
23.0815348625183,1636437502.682,0.7460706
23.3315348625183,1636437502.932,0.7447893
23.5815348625183,1636437503.182,0.739664
23.8315348625183,1636437503.432,0.7383826
24.0815348625183,1636437503.682,0.7383826
24.3315348625183,1636437503.932,0.731976
24.5815348625183,1636437504.182,0.7268507
24.8315348625183,1636437504.432,0.7294133
25.0815348625183,1636437504.682,0.7294133
25.3315348625183,1636437504.932,0.7255694
25.5815348625183,1636437505.182,0.7306947
25.8315348625183,1636437505.432,0.7255694
26.0815348625183,1636437505.682,0.720444
26.3315348625183,1636437505.932,0.7371013
26.5815348625183,1636437506.182,0.7524773
26.8315348625183,1636437506.432,0.75504
27.0815348625183,1636437506.682,0.7665719
27.3315348625183,1636437506.932,0.7755412
27.5815348625183,1636437507.182,0.7781039
27.8315348625183,1636437507.432,0.7768226
28.0815348625183,1636437507.682,0.7729786
28.3315348625183,1636437507.932,0.7640093
28.5815348625183,1636437508.182,0.7640093
28.8315348625183,1636437508.432,0.7576026
29.0815348625183,1636437508.682,0.747352
29.3315348625183,1636437508.932,0.7486333
29.5815348625183,1636437509.182,0.7460706
29.8315348625183,1636437509.432,0.7383826
31.0815348625183,1636437510.682,0.6973801
31.3315348625183,1636437510.932,0.6768788
31.5815348625183,1636437511.182,0.6794415
31.8315348625183,1636437511.432,0.6884108
32.0815348625183,1636437511.682,0.6909734
32.3315348625183,1636437511.932,0.6909734
32.5815348625183,1636437512.182,0.6986614
32.8315348625183,1636437512.432,0.6986614
33.0815348625183,1636437512.682,0.7063494
33.3315348625183,1636437512.932,0.7153187
33.5815348625183,1636437513.182,0.7114747
33.8315348625183,1636437513.432,0.7076307
34.0815348625183,1636437513.682,0.7050681
34.3315348625183,1636437513.932,0.712756
34.5815348625183,1636437514.182,0.7025054
34.8315348625183,1636437514.432,0.701224
35.0815348625183,1636437514.682,0.7037867
35.3315348625183,1636437514.932,0.6960987
35.5815348625183,1636437515.182,0.6563775
35.8315348625183,1636437515.432,0.6012802
36.0815348625183,1636437515.682,0.6474081
36.3315348625183,1636437515.932,0.6461268
36.5815348625183,1636437516.182,0.6563775
36.8315348625183,1636437516.432,0.6563775
37.0815348625183,1636437516.682,0.6563775
37.3315348625183,1636437516.932,0.6615028
37.5815348625183,1636437517.182,0.6627841
37.8315348625183,1636437517.432,0.6589401
38.0815348625183,1636437517.682,0.6499708
38.3315348625183,1636437517.932,0.6410015
38.5815348625183,1636437518.182,0.6538148
38.8315348625183,1636437518.432,0.6474081
40.3315348625183,1636437519.932,0.6333135
41.5815348625183,1636437521.182,0.6435642
41.8315348625183,1636437521.432,0.6499708
42.0815348625183,1636437521.682,0.6538148
42.3315348625183,1636437521.932,0.6512522
42.5815348625183,1636437522.182,0.6576588
42.8315348625183,1636437522.432,0.6576588
43.0815348625183,1636437522.682,0.6563775
43.3315348625183,1636437522.932,0.6486895
44.5815348625183,1636437524.182,0.6422828
44.8315348625183,1636437524.432,0.6448455
45.0815348625183,1636437524.682,0.6358762
45.3315348625183,1636437524.932,0.6371575
45.5815348625183,1636437525.182,0.6192189
45.8315348625183,1636437525.432,0.6781601
46.0815348625183,1636437525.682,0.7037867
46.3315348625183,1636437525.932,0.7191627
47.5815348625183,1636437527.182,0.7691346
47.8315348625183,1636437527.432,0.7755412
49.0815348625183,1636437528.682,0.7793853
49.3315348625183,1636437528.932,0.7870733
49.5815348625183,1636437529.182,0.8075745
49.8315348625183,1636437529.432,0.8306385
50.0815348625183,1636437529.682,0.8396078
50.3315348625183,1636437529.932,0.8498585
